"lon","lat"
178.32080078125,-38.3986129760742
178.298446655273,-38.5391693115234
178.064270019531,-38.7194404602051
177.928863525391,-38.7222213745117
177.941070556641,-38.7936172485352
177.917785644531,-38.9428024291992
NA,NA
178.094116210938,-19.1627769470215
178.03581237793,-19.1479167938232
178.001770019531,-19.1626377105713
177.952178955078,-19.1295833587646
177.969970703125,-19.1041679382324
178.068572998047,-19.0661125183105
178.179275512695,-18.9849281311035
178.306915283203,-18.9355545043945
178.372192382812,-18.9316673278809
178.494323730469,-18.9747886657715
178.498016357422,-19.0094451904297
178.420120239258,-19.0462512969971
178.339553833008,-19.0506954193115
178.327117919922,-19.0061130523682
178.305252075195,-18.9991645812988
178.189971923828,-19.0475006103516
178.136108398438,-19.1377792358398
178.094116210938,-19.1627769470215
NA,NA
177.318572998047,51.8211059570312
177.244537353516,51.8758239746094
177.248016357422,51.902214050293
177.366638183594,51.9699859619141
177.464691162109,51.9877700805664
177.569427490234,52.1130523681641
177.613433837891,52.1272125244141
177.677474975586,52.105827331543
177.684906005859,52.0842971801758
177.60807800293,51.9234657287598
177.565246582031,51.9116592407227
177.466354370117,51.9361000061035
177.404708862305,51.9267997741699
177.341217041016,51.8836059570312
177.318572998047,51.8211059570312
NA,NA
177.290252685547,-6.11444473266602
177.281372070312,-6.08944416046143
177.305526733398,-6.10597229003906
177.290252685547,-6.11444473266602
NA,NA
176.306365966797,-6.28833293914795
176.295257568359,-6.27458381652832
176.306015014648,-6.26013946533203
176.306365966797,-6.28833293914795
NA,NA
175.523040771484,-36.3483123779297
175.464279174805,-36.320556640625
175.358856201172,-36.2294387817383
175.35954284668,-36.0924987792969
175.375778198242,-36.0691680908203
175.413452148438,-36.0683326721191
175.529418945312,-36.1786117553711
175.559555053711,-36.3187522888184
175.54248046875,-36.3505554199219
175.523040771484,-36.3483123779297
NA,NA
175.16943359375,-36.8291778564453
175.0888671875,-36.833610534668
175.002471923828,-36.7927780151367
175.013870239258,-36.7690315246582
175.189270019531,-36.7284660339355
175.212051391602,-36.7565307617188
175.185806274414,-36.8211135864258
175.16943359375,-36.8291778564453
NA,NA
171.185241699219,-44.9383316040039
171.149719238281,-44.9966659545898
170.963989257812,-45.1661109924316
170.873428344727,-45.3626365661621
170.857879638672,-45.4906959533691
170.750274658203,-45.6197204589844
170.616912841797,-45.8394393920898
170.555541992188,-45.896110534668
170.608581542969,-45.888053894043
170.777206420898,-45.7845840454102
170.790802001953,-45.8069458007812
170.779708862305,-45.8805541992188
170.699981689453,-45.9116668701172
170.452453613281,-45.9319458007812
170.342468261719,-45.9736099243164
170.263610839844,-46.0519409179688
170.226623535156,-46.1650009155273
169.860794067383,-46.3740234375
169.845245361328,-46.4699935913086
169.701904296875,-46.5580520629883
169.4580078125,-46.6233291625977
169.133026123047,-46.6708374023438
169.097198486328,-46.6669464111328
169.067199707031,-46.6350021362305
169.057891845703,-46.6768074035645
169.008026123047,-46.6808319091797
168.880813598633,-46.6648597717285
168.840377807617,-46.562084197998
168.614685058594,-46.6111145019531
168.492736816406,-46.6133346557617
168.439376831055,-46.6005821228027
168.442199707031,-46.5750045776367
168.490509033203,-46.5730590820312
168.551635742188,-46.5944442749023
168.563873291016,-46.5846519470215
168.546234130859,-46.5690307617188
168.391357421875,-46.5400009155273
168.35774230957,-46.5461158752441
168.362731933594,-46.5838851928711
168.350570678711,-46.5833320617676
168.364379882812,-46.6019973754883
168.351409912109,-46.6031646728516
168.275268554688,-46.5577774047852
168.26872253418,-46.5323638916016
168.307739257812,-46.5205535888672
168.339416503906,-46.5391693115234
168.389572143555,-46.495002746582
168.394134521484,-46.4702758789062
168.371337890625,-46.4190254211426
168.250274658203,-46.4008331298828
168.19010925293,-46.3440246582031
168.116363525391,-46.3436126708984
167.82829284668,-46.3965301513672
167.753875732422,-46.3338851928711
167.782485961914,-46.2945899963379
167.701904296875,-46.2094421386719
167.534423828125,-46.1527786254883
167.456069946289,-46.1530532836914
167.356628417969,-46.2544479370117
167.2802734375,-46.2730560302734
166.966064453125,-46.2247161865234
166.768035888672,-46.2236099243164
166.721908569336,-46.2124977111816
166.670532226562,-46.1576385498047
166.738861083984,-46.1191635131836
166.829956054688,-46.0038909912109
166.886932373047,-45.9902801513672
166.944625854492,-45.9492340087891
166.83219909668,-45.9829139709473
166.78857421875,-46.0076446533203
166.739379882812,-46.0663070678711
166.670532226562,-46.0872192382812
166.614685058594,-46.0886116027832
166.619262695312,-46.0561103820801
166.661651611328,-45.991943359375
166.625793457031,-45.9672164916992
166.488433837891,-46.0137557983398
166.466217041016,-45.9868049621582
166.464691162109,-45.8394393920898
166.476898193359,-45.8097229003906
166.886077880859,-45.7788887023926
166.97412109375,-45.7350006103516
166.987182617188,-45.7097244262695
166.887481689453,-45.7050018310547
166.809417724609,-45.7213821411133
166.775817871094,-45.6627731323242
166.81298828125,-45.6111907958984
166.869689941406,-45.5887794494629
166.995956420898,-45.5784759521484
167.041351318359,-45.5013961791992
166.794036865234,-45.5700531005859
166.707458496094,-45.5769462585449
166.698165893555,-45.5506935119629
166.821624755859,-45.320556640625
166.880798339844,-45.279167175293
167.038299560547,-45.357780456543
167.146942138672,-45.4272232055664
167.168853759766,-45.4724960327148
167.205230712891,-45.4777755737305
167.209411621094,-45.4613876342773
167.158020019531,-45.4066619873047
167.051086425781,-45.3333282470703
167.170867919922,-45.3052864074707
167.26025390625,-45.3358306884766
167.3056640625,-45.3277778625488
167.304000854492,-45.3165283203125
167.194641113281,-45.2714462280273
167.093215942383,-45.2702331542969
167.002197265625,-45.2011108398438
166.996917724609,-45.1458358764648
167.20149230957,-44.9536094665527
167.316772460938,-44.8731918334961
167.400268554688,-44.8628730773926
167.459686279297,-44.9947204589844
167.506195068359,-45.0001411437988
167.450805664062,-44.7920875549316
167.599700927734,-44.6838836669922
167.743011474609,-44.6116714477539
167.8388671875,-44.4986114501953
167.949981689453,-44.4036102294922
168.128021240234,-44.3169479370117
168.144134521484,-44.2925033569336
168.124099731445,-44.2514038085938
168.169708251953,-44.2447204589844
168.291076660156,-44.1701393127441
168.338302612305,-44.1202735900879
168.336364746094,-44.0944442749023
168.372329711914,-44.0405578613281
168.674560546875,-43.9906959533691
168.719131469727,-44.0123634338379
168.824401855469,-43.9883346557617
169.080764770508,-43.8484725952148
169.224395751953,-43.7433319091797
169.491317749023,-43.6434669494629
169.660522460938,-43.6019439697266
169.739135742188,-43.5580520629883
169.871063232422,-43.4066619873047
170.025253295898,-43.3501396179199
170.049407958984,-43.3069458007812
170.288299560547,-43.107780456543
170.794128417969,-42.9013900756836
171.151657104492,-42.560417175293
171.235778808594,-42.3941650390625
171.304412841797,-42.2966690063477
171.343841552734,-42.1108322143555
171.510803222656,-41.7644500732422
171.650817871094,-41.7613906860352
171.79052734375,-41.6963882446289
171.886657714844,-41.629997253418
172.064971923828,-41.4036102294922
172.122192382812,-41.2777786254883
172.105224609375,-41.1530532836914
172.113861083984,-40.879997253418
172.224700927734,-40.7811088562012
172.348297119141,-40.7274932861328
172.478302001953,-40.6138916015625
172.52018737793,-40.6031494140625
172.529846191406,-40.6320838928223
172.596343994141,-40.6013946533203
172.631622314453,-40.5599975585938
172.582138061523,-40.5550003051758
172.630249023438,-40.5105590820312
172.712188720703,-40.4955520629883
172.988220214844,-40.5310401916504
172.735794067383,-40.5183334350586
172.656921386719,-40.6533279418945
172.701354980469,-40.7483367919922
172.860656738281,-40.8530578613281
172.980926513672,-40.7815284729004
173.013305664062,-40.7966690063477
173.051086425781,-40.8694458007812
173.059692382812,-40.967357635498
173.031646728516,-41.0274963378906
173.077743530273,-41.2943077087402
173.105529785156,-41.3133316040039
173.203018188477,-41.3099975585938
173.275268554688,-41.2720832824707
173.377166748047,-41.1780548095703
173.602325439453,-41.0530548095703
173.639709472656,-41.073616027832
173.739959716797,-41.0472259521484
173.73828125,-41.0186080932617
173.679138183594,-41.0387535095215
173.678314208984,-41.0144500732422
173.696624755859,-41.0002822875977
173.989547729492,-40.8968086242676
174.025268554688,-40.9158325195312
174.025817871094,-40.9454154968262
173.929962158203,-40.9922256469727
173.821075439453,-40.9941635131836
173.780395507812,-41.0123634338379
173.778594970703,-41.1144485473633
173.841491699219,-41.054027557373
173.949829101562,-41.0581932067871
173.848846435547,-41.1441650390625
173.820526123047,-41.2458343505859
173.762054443359,-41.2702789306641
173.775817871094,-41.2897262573242
174.130523681641,-41.1797904968262
174.004852294922,-41.1770820617676
173.981903076172,-41.1994400024414
173.893585205078,-41.1927719116211
173.900115966797,-41.130973815918
174.032745361328,-40.9997253417969
174.089263916016,-41.0223579406738
174.246337890625,-41.0447235107422
174.319549560547,-41.0019454956055
174.2099609375,-41.1974945068359
174.157073974609,-41.2261085510254
174.026641845703,-41.2361145019531
174.053863525391,-41.2541732788086
174.210662841797,-41.2680549621582
174.323852539062,-41.2215232849121
174.245376586914,-41.3243064880371
174.208587646484,-41.3294448852539
174.151641845703,-41.3068046569824
174.111633300781,-41.3366622924805
174.045120239258,-41.4466667175293
174.084136962891,-41.5261077880859
174.104553222656,-41.5073661804199
174.177474975586,-41.5823631286621
174.160247802734,-41.6209678649902
174.193023681641,-41.6855545043945
174.289703369141,-41.7376403808594
174.236358642578,-41.8372192382812
173.979675292969,-42.0611114501953
173.953857421875,-42.1197204589844
173.956359863281,-42.166389465332
173.930816650391,-42.1997222900391
173.55859375,-42.4877777099609
173.351623535156,-42.8408355712891
173.325805664062,-42.9136123657227
173.285522460938,-42.9580535888672
173.103149414062,-43.0595817565918
172.935516357422,-43.0983352661133
172.838012695312,-43.1480560302734
172.759414672852,-43.2429161071777
172.726760864258,-43.4194450378418
172.775817871094,-43.6122207641602
173.059692382812,-43.6530532836914
173.10302734375,-43.7004165649414
173.114410400391,-43.7413864135742
173.111480712891,-43.8291664123535
173.091644287109,-43.8563919067383
173.05859375,-43.8711090087891
173.001693725586,-43.8674583435059
172.965240478516,-43.8022232055664
172.960113525391,-43.7607002258301
172.939971923828,-43.7561111450195
172.924545288086,-43.7688903808594
172.920532226562,-43.8287506103516
172.92057800293,-43.8725509643555
172.938568115234,-43.8943023681641
172.8662109375,-43.9029159545898
172.642761230469,-43.7722244262695
172.472198486328,-43.7236099243164
172.424987792969,-43.7336120605469
172.390258789062,-43.7638931274414
172.386932373047,-43.8633346557617
172.189697265625,-43.9091644287109
171.538482666016,-44.1787757873535
171.355560302734,-44.2854919433594
171.278594970703,-44.3699951171875
171.269989013672,-44.4519424438477
171.196075439453,-44.5602798461914
171.193023681641,-44.663330078125
171.214691162109,-44.7433319091797
171.185241699219,-44.9383316040039
NA,NA
173.784698486328,-40.9113845825195
173.829132080078,-40.7577819824219
173.960113525391,-40.7097244262695
173.959411621094,-40.7951431274414
173.923446655273,-40.8659744262695
173.805816650391,-40.9277801513672
173.783721923828,-40.9324989318848
173.784698486328,-40.9113845825195
NA,NA
173.660247802734,52.348876953125
173.664001464844,52.3652725219727
173.628845214844,52.3916625976562
173.496917724609,52.3788757324219
173.375106811523,52.4019355773926
173.454406738281,52.4505462646484
173.630798339844,52.5038833618164
173.785400390625,52.5033302307129
173.739120483398,52.3547134399414
173.660247802734,52.348876953125
NA,NA
172.928588867188,52.7438812255859
172.900115966797,52.7872161865234
172.7744140625,52.8797149658203
172.638305664062,52.8633270263672
172.478713989258,52.9222145080566
172.647064208984,53.0016632080078
172.786651611328,53.0119400024414
173.123565673828,52.9927673339844
173.311645507812,52.9195747375488
173.321411132812,52.9065856933594
173.297622680664,52.8802680969238
173.346618652344,52.8569412231445
173.436920166016,52.851936340332
173.425262451172,52.8269424438477
173.010803222656,52.797492980957
172.928588867188,52.7438812255859
NA,NA
169.750305175781,-73.6008453369141
169.54248046875,-73.5947418212891
169.38818359375,-73.5364151000977
169.509429931641,-73.4800262451172
169.525848388672,-73.4291839599609
169.574188232422,-73.3652801513672
169.673889160156,-73.3036193847656
169.890701293945,-73.2976531982422
169.849700927734,-73.338623046875
169.852935791016,-73.3754272460938
169.92985534668,-73.4451675415039
169.918029785156,-73.5541839599609
169.824432373047,-73.5955810546875
169.750305175781,-73.6008453369141
NA,NA
169.826904296875,-20.2541694641113
169.770263671875,-20.2405548095703
169.737045288086,-20.2061100006104
169.74494934082,-20.1507625579834
169.832458496094,-20.1422214508057
169.888809204102,-20.1736106872559
169.886108398438,-20.2236099243164
169.862808227539,-20.2472896575928
169.826904296875,-20.2541694641113
NA,NA
169.431365966797,-19.6580543518066
169.349700927734,-19.6369438171387
169.233856201172,-19.5275001525879
169.203308105469,-19.4593048095703
169.23225402832,-19.3520832061768
169.248291015625,-19.3380546569824
169.301361083984,-19.320556640625
169.354125976562,-19.3341674804688
169.418853759766,-19.4824981689453
169.497741699219,-19.5311126708984
169.431365966797,-19.6580543518066
NA,NA
169.412719726562,69.7637786865234
169.282196044922,69.7633209228516
169.273025512695,69.7041549682617
169.304550170898,69.658317565918
169.205535888672,69.5738830566406
168.868286132812,69.5677642822266
168.147888183594,69.6981811523438
168.044982910156,69.7644348144531
167.795257568359,69.8010864257812
167.751922607422,69.8274841308594
167.949981689453,69.9413604736328
168.143585205078,70.0005493164062
168.270263671875,70.0205383300781
168.731353759766,69.9636077880859
168.868011474609,69.9302673339844
169.2099609375,69.9027709960938
169.407196044922,69.8708190917969
169.441070556641,69.8505401611328
169.455535888672,69.8211059570312
169.412719726562,69.7637786865234
NA,NA
169.423004150391,-77.4629821777344
169.450836181641,-77.4700012207031
169.451110839844,-77.4966888427734
169.392517089844,-77.5405731201172
168.940551757812,-77.6402893066406
168.507751464844,-77.6883392333984
168.301940917969,-77.6764068603516
168.1630859375,-77.6419677734375
