"","x","y","numb"
"1",-93.875,-70.5625,1
"2",-93.875,-70.4375,2
"3",-93.875,-70.3125,3
"4",-93.625,-70.9375,1
"5",-93.625,-70.8125,1
"6",-93.625,-70.6875,2
"7",-93.625,-70.5625,4
"8",-93.625,-70.4375,3
"9",-93.625,-70.3125,4
"10",-93.375,-71.0625,3
"11",-93.375,-70.8125,1
"12",-93.375,-70.6875,6
"13",-93.375,-70.5625,12
"14",-93.375,-70.4375,1
"15",-93.375,-70.3125,2
"16",-93.125,-71.1875,2
"17",-93.125,-71.0625,1
"18",-93.125,-70.9375,10
"19",-93.125,-70.8125,17
"20",-93.125,-70.6875,50
"21",-93.125,-70.5625,21
"22",-93.125,-70.4375,2
"23",-93.125,-70.3125,2
"24",-92.875,-71.3125,1
"25",-92.875,-71.1875,4
"26",-92.875,-71.0625,23
"27",-92.875,-70.9375,30
"28",-92.875,-70.8125,60
"29",-92.875,-70.6875,55
"30",-92.875,-70.5625,21
"31",-92.875,-70.4375,1
"32",-92.625,-71.3125,6
"33",-92.625,-71.1875,17
"34",-92.625,-71.0625,41
"35",-92.625,-70.9375,81
"36",-92.625,-70.8125,108
"37",-92.625,-70.6875,98
"38",-92.625,-70.5625,14
"39",-92.625,-70.4375,1
"40",-92.375,-71.3125,20
"41",-92.375,-71.1875,61
"42",-92.375,-71.0625,129
"43",-92.375,-70.9375,158
"44",-92.375,-70.8125,117
"45",-92.375,-70.6875,77
"46",-92.375,-70.5625,13
"47",-92.375,-70.4375,1
"48",-92.125,-71.5625,1
"49",-92.125,-71.4375,7
"50",-92.125,-71.3125,40
"51",-92.125,-71.1875,91
"52",-92.125,-71.0625,175
"53",-92.125,-70.9375,134
"54",-92.125,-70.8125,111
"55",-92.125,-70.6875,81
"56",-92.125,-70.5625,6
"57",-91.875,-71.5625,1
"58",-91.875,-71.4375,19
"59",-91.875,-71.3125,121
"60",-91.875,-71.1875,175
"61",-91.875,-71.0625,132
"62",-91.875,-70.9375,88
"63",-91.875,-70.8125,123
"64",-91.875,-70.6875,74
"65",-91.875,-70.5625,11
"66",-91.875,-70.4375,1
"67",-91.625,-71.8125,1
"68",-91.625,-71.6875,2
"69",-91.625,-71.5625,13
"70",-91.625,-71.4375,72
"71",-91.625,-71.3125,126
"72",-91.625,-71.1875,226
"73",-91.625,-71.0625,109
"74",-91.625,-70.9375,77
"75",-91.625,-70.8125,119
"76",-91.625,-70.6875,71
"77",-91.625,-70.5625,6
"78",-91.625,-70.4375,1
"79",-91.625,-70.3125,1
"80",-91.375,-71.8125,2
"81",-91.375,-71.6875,3
"82",-91.375,-71.5625,44
"83",-91.375,-71.4375,92
"84",-91.375,-71.3125,194
"85",-91.375,-71.1875,151
"86",-91.375,-71.0625,75
"87",-91.375,-70.9375,129
"88",-91.375,-70.8125,118
"89",-91.375,-70.6875,64
"90",-91.375,-70.5625,4
"91",-91.375,-70.3125,2
"92",-91.125,-71.8125,4
"93",-91.125,-71.6875,21
"94",-91.125,-71.5625,73
"95",-91.125,-71.4375,131
"96",-91.125,-71.3125,201
"97",-91.125,-71.1875,97
"98",-91.125,-71.0625,95
"99",-91.125,-70.9375,213
"100",-91.125,-70.8125,123
"101",-91.125,-70.6875,52
"102",-91.125,-70.5625,6
"103",-91.125,-70.3125,2
"104",-91.125,-70.1875,10
"105",-90.875,-71.8125,11
"106",-90.875,-71.6875,69
