"","x","y","numb"
"1",-97.875,-71.6875,3
"2",-97.625,-71.6875,2
"3",-97.625,-71.5625,7
"4",-97.375,-71.5625,2
"5",-97.375,-71.4375,3
"6",-97.125,-71.4375,2
"7",-97.125,-71.3125,3
"8",-96.875,-71.3125,4
"9",-96.625,-71.3125,1
"10",-96.625,-71.1875,2
"11",-96.125,-71.1875,1
"12",-96.125,-71.0625,2
"13",-95.875,-71.0625,1
"14",-95.875,-70.9375,1
"15",-95.625,-71.8125,3
"16",-95.625,-70.9375,8
"17",-95.375,-71.8125,3
"18",-95.375,-71.6875,1
"19",-95.375,-71.4375,2
"20",-95.375,-70.9375,4
"21",-95.375,-70.8125,1
"22",-95.125,-71.9375,3
"23",-95.125,-71.8125,23
"24",-95.125,-71.6875,16
"25",-95.125,-71.5625,6
"26",-95.125,-71.4375,2
"27",-95.125,-70.9375,14
"28",-95.125,-70.8125,3
"29",-95.125,-70.5625,5
"30",-95.125,-70.4375,1
"31",-94.875,-71.9375,8
"32",-94.875,-71.8125,17
"33",-94.875,-71.6875,22
"34",-94.875,-71.5625,24
"35",-94.875,-71.4375,44
"36",-94.875,-71.3125,8
"37",-94.875,-71.0625,3
"38",-94.875,-70.9375,13
"39",-94.875,-70.8125,8
"40",-94.875,-70.6875,14
"41",-94.875,-70.5625,1
"42",-94.875,-70.4375,1
"43",-94.625,-72.0625,5
"44",-94.625,-71.9375,6
"45",-94.625,-71.8125,41
"46",-94.625,-71.6875,74
"47",-94.625,-71.5625,65
"48",-94.625,-71.4375,49
"49",-94.625,-71.3125,34
"50",-94.625,-71.1875,27
"51",-94.625,-71.0625,20
"52",-94.625,-70.9375,33
"53",-94.625,-70.8125,20
"54",-94.625,-70.6875,6
"55",-94.375,-72.1875,1
"56",-94.375,-72.0625,10
"57",-94.375,-71.9375,5
"58",-94.375,-71.8125,87
"59",-94.375,-71.6875,28
"60",-94.375,-71.5625,26
"61",-94.375,-71.4375,63
"62",-94.375,-71.3125,62
"63",-94.375,-71.1875,51
"64",-94.375,-71.0625,29
"65",-94.375,-70.9375,26
"66",-94.375,-70.8125,30
"67",-94.125,-72.1875,1
"68",-94.125,-72.0625,10
"69",-94.125,-71.9375,17
"70",-94.125,-71.8125,61
"71",-94.125,-71.6875,28
"72",-94.125,-71.5625,18
"73",-94.125,-71.4375,63
"74",-94.125,-71.3125,41
"75",-94.125,-71.1875,40
"76",-94.125,-71.0625,21
"77",-94.125,-70.9375,30
"78",-94.125,-70.8125,13
"79",-94.125,-70.6875,1
"80",-93.875,-72.0625,7
"81",-93.875,-71.9375,62
"82",-93.875,-71.8125,31
"83",-93.875,-71.6875,17
"84",-93.875,-71.5625,21
"85",-93.875,-71.4375,48
"86",-93.875,-71.3125,20
"87",-93.875,-71.1875,34
"88",-93.875,-71.0625,20
"89",-93.875,-70.9375,21
"90",-93.875,-70.8125,16
"91",-93.875,-70.6875,11
"92",-93.625,-72.0625,19
"93",-93.625,-71.9375,68
"94",-93.625,-71.8125,44
"95",-93.625,-71.6875,28
"96",-93.625,-71.5625,45
"97",-93.625,-71.4375,68
"98",-93.625,-71.3125,31
"99",-93.625,-71.1875,42
"100",-93.625,-71.0625,57
"101",-93.625,-70.9375,54
"102",-93.625,-70.8125,39
"103",-93.625,-70.6875,43
"104",-93.625,-70.5625,6
"105",-93.375,-72.0625,14
"106",-93.375,-71.9375,55
"107",-93.375,-71.8125,51
"108",-93.375,-71.6875,25
"109",-93.375,-71.5625,71
"110",-93.375,-71.4375,85
"111",-93.375,-71.3125,103
"112",-93.375,-71.1875,121
"113",-93.375,-71.0625,130
"114",-93.375,-70.9375,51
"115",-93.375,-70.8125,36
"116",-93.375,-70.6875,39
"117",-93.375,-70.5625,2
"118",-93.125,-72.0625,17
"119",-93.125,-71.9375,90
"120",-93.125,-71.8125,84
"121",-93.125,-71.6875,59
"122",-93.125,-71.5625,84
"123",-93.125,-71.4375,114
"124",-93.125,-71.3125,177
"125",-93.125,-71.1875,185
"126",-93.125,-71.0625,101
"127",-93.125,-70.9375,42
"128",-93.125,-70.8125,29
"129",-93.125,-70.6875,14
"130",-92.875,-72.0625,4
"131",-92.875,-71.9375,58
"132",-92.875,-71.8125,118
"133",-92.875,-71.6875,90
"134",-92.875,-71.5625,84
"135",-92.875,-71.4375,120
"136",-92.875,-71.3125,154
"137",-92.875,-71.1875,69
"138",-92.875,-71.0625,81
"139",-92.875,-70.9375,77
"140",-92.875,-70.8125,39
"141",-92.875,-70.6875,16
"142",-92.625,-72.1875,2
"143",-92.625,-71.9375,44
"144",-92.625,-71.8125,150
"145",-92.625,-71.6875,126
"146",-92.625,-71.5625,84
"147",-92.625,-71.4375,145
"148",-92.625,-71.3125,181
"149",-92.625,-71.1875,139
"150",-92.625,-71.0625,120
"151",-92.625,-70.9375,41
"152",-92.625,-70.8125,53
"153",-92.625,-70.6875,17
"154",-92.375,-72.3125,8
"155",-92.375,-72.1875,24
"156",-92.375,-72.0625,1
"157",-92.375,-71.9375,23
"158",-92.375,-71.8125,121
"159",-92.375,-71.6875,132
"160",-92.375,-71.5625,102
"161",-92.375,-71.4375,174
"162",-92.375,-71.3125,197
"163",-92.375,-71.1875,129
"164",-92.375,-71.0625,130
"165",-92.375,-70.9375,52
"166",-92.375,-70.8125,53
"167",-92.375,-70.6875,14
"168",-92.125,-72.3125,14
"169",-92.125,-72.1875,31
"170",-92.125,-72.0625,59
"171",-92.125,-71.9375,61
"172",-92.125,-71.8125,139
"173",-92.125,-71.6875,116
"174",-92.125,-71.5625,162
"175",-92.125,-71.4375,187
"176",-92.125,-71.3125,203
"177",-92.125,-71.1875,171
"178",-92.125,-71.0625,112
"179",-92.125,-70.9375,28
"180",-92.125,-70.8125,14
"181",-92.125,-70.6875,8
"182",-91.875,-72.3125,11
"183",-91.875,-72.1875,44
"184",-91.875,-72.0625,96
"185",-91.875,-71.9375,156
"186",-91.875,-71.8125,222
"187",-91.875,-71.6875,144
"188",-91.875,-71.5625,225
"189",-91.875,-71.4375,269
"190",-91.875,-71.3125,225
"191",-91.875,-71.1875,217
"192",-91.875,-71.0625,152
"193",-91.875,-70.9375,33
"194",-91.875,-70.8125,10
"195",-91.625,-72.3125,18
"196",-91.625,-72.1875,23
"197",-91.625,-72.0625,137
"198",-91.625,-71.9375,173
"199",-91.625,-71.8125,170
"200",-91.625,-71.6875,182
"201",-91.625,-71.5625,246
"202",-91.625,-71.4375,260
"203",-91.625,-71.3125,217
"204",-91.625,-71.1875,176
"205",-91.625,-71.0625,113
"206",-91.625,-70.9375,26
"207",-91.625,-70.8125,3
"208",-91.375,-72.3125,6
"209",-91.375,-72.1875,93
"210",-91.375,-72.0625,157
"211",-91.375,-71.9375,180
"212",-91.375,-71.8125,221
"213",-91.375,-71.6875,258
"214",-91.375,-71.5625,294
"215",-91.375,-71.4375,259
"216",-91.375,-71.3125,194
"217",-91.375,-71.1875,181
"218",-91.375,-71.0625,91
"219",-91.375,-70.9375,8
"220",-91.125,-72.3125,33
"221",-91.125,-72.1875,120
"222",-91.125,-72.0625,282
"223",-91.125,-71.9375,211
"224",-91.125,-71.8125,205
"225",-91.125,-71.6875,275
"226",-91.125,-71.5625,295
"227",-91.125,-71.4375,268
"228",-91.125,-71.3125,308
"229",-91.125,-71.1875,266
"230",-91.125,-71.0625,104
"231",-91.125,-70.9375,9
"232",-91.125,-70.8125,6
"233",-90.875,-72.4375,1
"234",-90.875,-72.3125,86
"235",-90.875,-72.1875,123
"236",-90.875,-72.0625,228
"237",-90.875,-71.9375,174
"238",-90.875,-71.8125,281
"239",-90.875,-71.6875,267
"240",-90.875,-71.5625,303
"241",-90.875,-71.4375,321
"242",-90.875,-71.3125,310
"243",-90.875,-71.1875,177
"244",-90.875,-71.0625,74
"245",-90.875,-70.9375,15
"246",-90.875,-70.8125,3
"247",-90.625,-72.4375,7
"248",-90.625,-72.3125,132
"249",-90.625,-72.1875,208
"250",-90.625,-72.0625,297
"251",-90.625,-71.9375,270
"252",-90.625,-71.8125,290
"253",-90.625,-71.6875,324
"254",-90.625,-71.5625,395
"255",-90.625,-71.4375,293
"256",-90.625,-71.3125,324
"257",-90.625,-71.1875,123
"258",-90.625,-71.0625,55
"259",-90.625,-70.9375,17
"260",-90.625,-70.8125,2
"261",-90.375,-72.3125,75
"262",-90.375,-72.1875,255
"263",-90.375,-72.0625,300
"264",-90.375,-71.9375,301
"265",-90.375,-71.8125,321
"266",-90.375,-71.6875,389
"267",-90.375,-71.5625,352
"268",-90.375,-71.4375,276
"269",-90.375,-71.3125,289
"270",-90.375,-71.1875,135
"271",-90.375,-71.0625,52
"272",-90.375,-70.9375,30
"273",-90.375,-70.8125,1
"274",-90.125,-72.3125,28
"275",-90.125,-72.1875,206
"276",-90.125,-72.0625,315
"277",-90.125,-71.9375,297
"278",-90.125,-71.8125,371
"279",-90.125,-71.6875,395
"280",-90.125,-71.5625,334
"281",-90.125,-71.4375,285
"282",-90.125,-71.3125,234
"283",-90.125,-71.1875,263
"284",-90.125,-71.0625,75
"285",-90.125,-70.9375,25
"286",-90.125,-70.8125,4
"287",-89.875,-72.3125,47
"288",-89.875,-72.1875,181
"289",-89.875,-72.0625,333
"290",-89.875,-71.9375,330
"291",-89.875,-71.8125,417
"292",-89.875,-71.6875,465
"293",-89.875,-71.5625,344
"294",-89.875,-71.4375,246
"295",-89.875,-71.3125,194
"296",-89.875,-71.1875,219
"297",-89.875,-71.0625,74
"298",-89.875,-70.9375,28
"299",-89.875,-70.8125,3
"300",-89.625,-72.3125,158
"301",-89.625,-72.1875,227
"302",-89.625,-72.0625,313
"303",-89.625,-71.9375,379
"304",-89.625,-71.8125,444
"305",-89.625,-71.6875,477
"306",-89.625,-71.5625,299
"307",-89.625,-71.4375,284
"308",-89.625,-71.3125,191
"309",-89.625,-71.1875,247
"310",-89.625,-71.0625,86
"311",-89.625,-70.9375,24
"312",-89.625,-70.8125,2
"313",-89.375,-72.3125,177
"314",-89.375,-72.1875,212
"315",-89.375,-72.0625,345
"316",-89.375,-71.9375,410
"317",-89.375,-71.8125,488
"318",-89.375,-71.6875,447
"319",-89.375,-71.5625,241
"320",-89.375,-71.4375,225
"321",-89.375,-71.3125,248
"322",-89.375,-71.1875,183
"323",-89.375,-71.0625,107
"324",-89.375,-70.9375,21
"325",-89.375,-70.8125,17
"326",-89.125,-72.3125,154
"327",-89.125,-72.1875,227
"328",-89.125,-72.0625,384
"329",-89.125,-71.9375,391
"330",-89.125,-71.8125,541
"331",-89.125,-71.6875,316
"332",-89.125,-71.5625,279
"333",-89.125,-71.4375,281
"334",-89.125,-71.3125,269
"335",-89.125,-71.1875,183
"336",-89.125,-71.0625,117
"337",-89.125,-70.9375,25
"338",-89.125,-70.8125,14
"339",-88.875,-72.4375,28
"340",-88.875,-72.3125,192
"341",-88.875,-72.1875,311
"342",-88.875,-72.0625,401
"343",-88.875,-71.9375,459
"344",-88.875,-71.8125,466
"345",-88.875,-71.6875,370
"346",-88.875,-71.5625,347
"347",-88.875,-71.4375,339
"348",-88.875,-71.3125,295
"349",-88.875,-71.1875,240
"350",-88.875,-71.0625,92
"351",-88.875,-70.9375,32
"352",-88.875,-70.8125,30
