"","x","y","numb"
"1",-98.625,-71.3125,9
"2",-98.375,-71.5625,4
"3",-98.375,-71.4375,4
"4",-98.375,-71.3125,7
"5",-98.375,-71.1875,3
"6",-98.125,-71.5625,23
"7",-98.125,-71.4375,9
"8",-98.125,-71.3125,5
"9",-98.125,-71.1875,1
"10",-98.125,-71.0625,4
"11",-97.875,-71.5625,15
"12",-97.875,-71.4375,12
"13",-97.875,-71.3125,3
"14",-97.875,-71.1875,1
"15",-97.875,-71.0625,1
"16",-97.875,-70.9375,1
"17",-97.625,-71.8125,4
"18",-97.625,-71.5625,5
"19",-97.625,-71.4375,7
"20",-97.625,-71.0625,5
"21",-97.625,-70.9375,4
"22",-97.375,-71.6875,8
"23",-97.375,-71.5625,5
"24",-97.375,-71.4375,3
"25",-97.375,-71.3125,2
"26",-97.375,-71.0625,1
"27",-97.125,-71.6875,1
"28",-97.125,-71.4375,3
"29",-97.125,-71.3125,2
"30",-97.125,-71.1875,2
"31",-96.875,-71.4375,3
"32",-96.875,-71.1875,7
"33",-96.625,-71.4375,2
"34",-96.625,-71.1875,4
"35",-96.375,-71.4375,4
"36",-96.375,-71.3125,4
"37",-96.375,-71.1875,3
"38",-96.125,-71.3125,9
"39",-96.125,-71.1875,1
"40",-96.125,-71.0625,3
"41",-95.875,-71.8125,2
"42",-95.875,-71.6875,6
"43",-95.875,-71.5625,5
"44",-95.875,-71.3125,2
"45",-95.875,-71.1875,4
"46",-95.875,-71.0625,2
"47",-95.625,-72.0625,2
"48",-95.625,-71.9375,7
"49",-95.625,-71.8125,16
"50",-95.625,-71.6875,6
"51",-95.625,-71.5625,6
"52",-95.625,-71.4375,4
"53",-95.625,-71.3125,5
"54",-95.625,-71.1875,22
"55",-95.625,-71.0625,5
"56",-95.625,-70.9375,5
"57",-95.375,-72.1875,1
"58",-95.375,-72.0625,6
"59",-95.375,-71.9375,54
"60",-95.375,-71.8125,62
"61",-95.375,-71.6875,9
"62",-95.375,-71.5625,5
"63",-95.375,-71.4375,1
"64",-95.375,-71.1875,8
"65",-95.375,-71.0625,6
"66",-95.375,-70.9375,22
"67",-95.375,-70.8125,11
"68",-95.375,-70.6875,3
"69",-95.375,-70.5625,4
"70",-95.125,-72.3125,2
"71",-95.125,-72.1875,7
"72",-95.125,-72.0625,13
"73",-95.125,-71.9375,116
"74",-95.125,-71.8125,127
"75",-95.125,-71.6875,55
"76",-95.125,-71.5625,33
"77",-95.125,-71.4375,13
"78",-95.125,-71.3125,14
"79",-95.125,-71.1875,3
"80",-95.125,-71.0625,13
"81",-95.125,-70.9375,13
"82",-95.125,-70.8125,3
"83",-95.125,-70.6875,1
"84",-95.125,-70.5625,15
"85",-95.125,-70.4375,6
"86",-94.875,-72.3125,20
"87",-94.875,-72.1875,35
"88",-94.875,-72.0625,36
"89",-94.875,-71.9375,142
"90",-94.875,-71.8125,201
"91",-94.875,-71.6875,127
"92",-94.875,-71.5625,104
"93",-94.875,-71.4375,33
"94",-94.875,-71.3125,18
"95",-94.875,-71.1875,15
"96",-94.875,-71.0625,23
"97",-94.875,-70.9375,4
"98",-94.875,-70.8125,6
"99",-94.875,-70.6875,16
"100",-94.875,-70.5625,14
"101",-94.875,-70.4375,4
"102",-94.625,-72.3125,13
"103",-94.625,-72.1875,4
"104",-94.625,-72.0625,71
"105",-94.625,-71.9375,167
"106",-94.625,-71.8125,211
"107",-94.625,-71.6875,162
"108",-94.625,-71.5625,202
"109",-94.625,-71.4375,82
"110",-94.625,-71.3125,18
