"","x","y","numb"
"1",-50.375,-50.0625,2
"2",-50.125,-50.0625,1
"3",-49.875,-50.3125,2
"4",-49.625,-50.4375,2
"5",-49.375,-50.5625,2
"6",-49.125,-50.6875,1
"7",-49.125,-50.5625,1
"8",-48.875,-50.6875,3
"9",-48.625,-50.6875,1
"10",-48.375,-50.6875,2
"11",-48.125,-52.5625,1
"12",-48.125,-50.5625,5
"13",-48.125,-50.4375,2
"14",-48.125,-50.3125,1
"15",-47.875,-52.9375,1
"16",-47.875,-52.8125,1
"17",-47.875,-52.5625,1
"18",-47.875,-50.6875,1
"19",-47.875,-50.5625,3
"20",-47.875,-50.4375,2
"21",-47.875,-50.3125,1
"22",-47.625,-53.0625,1
"23",-47.625,-52.8125,1
"24",-47.625,-52.6875,1
"25",-47.625,-52.5625,5
"26",-47.625,-52.4375,3
"27",-47.625,-52.3125,3
"28",-47.625,-52.1875,3
"29",-47.625,-50.8125,1
"30",-47.375,-53.0625,1
"31",-47.375,-52.9375,1
"32",-47.375,-52.8125,4
"33",-47.375,-52.6875,9
"34",-47.375,-52.5625,9
"35",-47.375,-52.4375,6
"36",-47.375,-52.3125,5
"37",-47.375,-52.1875,5
"38",-47.375,-52.0625,3
"39",-47.375,-51.9375,1
"40",-47.375,-51.1875,1
"41",-47.375,-50.9375,2
"42",-47.125,-54.6875,1
"43",-47.125,-54.5625,4
"44",-47.125,-52.9375,5
"45",-47.125,-52.8125,23
"46",-47.125,-52.6875,15
"47",-47.125,-52.5625,13
"48",-47.125,-52.4375,11
"49",-47.125,-52.3125,11
"50",-47.125,-52.1875,2
"51",-47.125,-52.0625,8
"52",-47.125,-51.9375,6
"53",-47.125,-51.8125,3
"54",-47.125,-51.6875,4
"55",-47.125,-51.5625,1
"56",-47.125,-51.4375,4
"57",-47.125,-51.1875,4
"58",-47.125,-50.9375,1
"59",-47.125,-50.8125,2
"60",-46.875,-56.1875,3
"61",-46.875,-54.6875,2
"62",-46.875,-54.5625,4
"63",-46.875,-53.0625,5
"64",-46.875,-52.9375,18
"65",-46.875,-52.8125,14
"66",-46.875,-52.6875,7
"67",-46.875,-52.5625,7
"68",-46.875,-52.4375,10
"69",-46.875,-52.3125,13
"70",-46.875,-52.1875,10
"71",-46.875,-52.0625,6
"72",-46.875,-51.9375,5
"73",-46.875,-51.8125,2
"74",-46.875,-51.3125,2
"75",-46.875,-51.0625,3
"76",-46.875,-50.9375,2
"77",-46.625,-56.3125,2
"78",-46.625,-56.0625,1
"79",-46.625,-55.9375,1
"80",-46.625,-55.8125,1
"81",-46.625,-55.6875,3
"82",-46.625,-54.8125,3
"83",-46.625,-54.5625,3
"84",-46.625,-53.4375,1
"85",-46.625,-53.3125,4
"86",-46.625,-53.1875,2
"87",-46.625,-53.0625,13
"88",-46.625,-52.9375,22
"89",-46.625,-52.8125,9
"90",-46.625,-52.6875,5
"91",-46.625,-52.5625,3
"92",-46.625,-52.4375,2
"93",-46.625,-52.3125,5
"94",-46.625,-52.1875,15
"95",-46.625,-52.0625,10
"96",-46.625,-51.9375,14
"97",-46.625,-51.8125,4
"98",-46.625,-51.5625,1
"99",-46.625,-51.4375,3
"100",-46.625,-51.3125,6
"101",-46.625,-51.1875,6
"102",-46.375,-56.4375,2
"103",-46.375,-55.6875,7
"104",-46.375,-54.8125,1
"105",-46.375,-54.6875,2
"106",-46.375,-54.5625,1
"107",-46.375,-53.5625,1
"108",-46.375,-53.4375,5
"109",-46.375,-53.3125,12
"110",-46.375,-53.1875,21
"111",-46.375,-53.0625,29
"112",-46.375,-52.9375,26
"113",-46.375,-52.8125,9
"114",-46.375,-52.6875,10
"115",-46.375,-52.5625,8
"116",-46.375,-52.4375,7
"117",-46.375,-52.3125,3
"118",-46.375,-52.1875,5
"119",-46.375,-52.0625,16
"120",-46.375,-51.9375,12
"121",-46.375,-51.8125,8
"122",-46.375,-51.6875,8
"123",-46.375,-51.5625,1
"124",-46.375,-51.4375,3
"125",-46.375,-51.3125,5
"126",-46.375,-51.1875,2
"127",-46.125,-56.6875,6
"128",-46.125,-56.5625,2
"129",-46.125,-55.6875,2
"130",-46.125,-54.6875,5
"131",-46.125,-54.0625,5
"132",-46.125,-53.9375,5
"133",-46.125,-53.8125,7
"134",-46.125,-53.6875,11
"135",-46.125,-53.5625,14
"136",-46.125,-53.4375,16
"137",-46.125,-53.3125,29
"138",-46.125,-53.1875,26
"139",-46.125,-53.0625,27
"140",-46.125,-52.9375,13
"141",-46.125,-52.8125,8
"142",-46.125,-52.6875,12
"143",-46.125,-52.5625,12
"144",-46.125,-52.4375,3
"145",-46.125,-52.3125,7
"146",-46.125,-52.1875,9
"147",-46.125,-52.0625,16
"148",-46.125,-51.9375,14
"149",-46.125,-51.8125,11
"150",-46.125,-51.6875,6
"151",-46.125,-51.5625,9
"152",-46.125,-51.4375,4
"153",-46.125,-51.3125,3
"154",-46.125,-51.1875,2
"155",-45.875,-56.6875,2
"156",-45.875,-54.6875,3
"157",-45.875,-54.5625,9
"158",-45.875,-54.4375,21
"159",-45.875,-54.3125,12
"160",-45.875,-54.1875,9
"161",-45.875,-54.0625,24
"162",-45.875,-53.9375,18
"163",-45.875,-53.8125,24
"164",-45.875,-53.6875,30
"165",-45.875,-53.5625,46
"166",-45.875,-53.4375,44
"167",-45.875,-53.3125,49
"168",-45.875,-53.1875,41
"169",-45.875,-53.0625,23
"170",-45.875,-52.9375,9
"171",-45.875,-52.8125,14
"172",-45.875,-52.6875,19
"173",-45.875,-52.5625,25
"174",-45.875,-52.4375,4
"175",-45.875,-52.3125,1
"176",-45.875,-52.1875,4
"177",-45.875,-52.0625,11
"178",-45.875,-51.9375,24
"179",-45.875,-51.8125,11
"180",-45.875,-51.6875,5
"181",-45.875,-51.5625,10
"182",-45.875,-51.4375,4
"183",-45.875,-51.3125,5
"184",-45.875,-51.1875,1
"185",-45.625,-56.6875,1
"186",-45.625,-55.0625,3
"187",-45.625,-54.9375,1
"188",-45.625,-54.8125,6
"189",-45.625,-54.6875,12
"190",-45.625,-54.5625,9
"191",-45.625,-54.4375,2
"192",-45.625,-54.3125,5
"193",-45.625,-54.1875,19
"194",-45.625,-54.0625,22
"195",-45.625,-53.9375,25
"196",-45.625,-53.8125,58
"197",-45.625,-53.6875,72
"198",-45.625,-53.5625,70
"199",-45.625,-53.4375,72
"200",-45.625,-53.3125,78
"201",-45.625,-53.1875,71
"202",-45.625,-53.0625,56
"203",-45.625,-52.9375,38
"204",-45.625,-52.8125,52
"205",-45.625,-52.6875,53
"206",-45.625,-52.5625,35
"207",-45.625,-52.4375,25
"208",-45.625,-52.3125,17
"209",-45.625,-52.1875,26
"210",-45.625,-52.0625,14
"211",-45.625,-51.9375,13
"212",-45.625,-51.8125,9
"213",-45.625,-51.6875,11
"214",-45.625,-51.5625,10
"215",-45.625,-51.4375,7
"216",-45.625,-51.3125,5
"217",-45.625,-51.1875,2
"218",-45.375,-56.5625,1
"219",-45.375,-55.1875,2
"220",-45.375,-55.0625,12
"221",-45.375,-54.9375,13
"222",-45.375,-54.8125,10
"223",-45.375,-54.6875,26
"224",-45.375,-54.5625,9
"225",-45.375,-54.4375,18
"226",-45.375,-54.3125,33
"227",-45.375,-54.1875,17
"228",-45.375,-54.0625,31
"229",-45.375,-53.9375,68
"230",-45.375,-53.8125,72
"231",-45.375,-53.6875,54
"232",-45.375,-53.5625,68
"233",-45.375,-53.4375,84
"234",-45.375,-53.3125,65
"235",-45.375,-53.1875,79
"236",-45.375,-53.0625,68
"237",-45.375,-52.9375,51
"238",-45.375,-52.8125,39
"239",-45.375,-52.6875,46
"240",-45.375,-52.5625,41
"241",-45.375,-52.4375,34
"242",-45.375,-52.3125,24
"243",-45.375,-52.1875,12
"244",-45.375,-52.0625,13
"245",-45.375,-51.9375,19
"246",-45.375,-51.8125,11
"247",-45.375,-51.6875,9
"248",-45.375,-51.5625,15
"249",-45.375,-51.4375,4
"250",-45.375,-51.3125,5
"251",-45.375,-51.1875,2
"252",-45.375,-51.0625,1
"253",-45.375,-50.0625,2
"254",-45.125,-56.3125,1
"255",-45.125,-55.3125,1
"256",-45.125,-55.0625,9
"257",-45.125,-54.9375,13
"258",-45.125,-54.8125,3
"259",-45.125,-54.6875,19
"260",-45.125,-54.5625,36
"261",-45.125,-54.4375,25
"262",-45.125,-54.3125,26
"263",-45.125,-54.1875,40
"264",-45.125,-54.0625,43
"265",-45.125,-53.9375,83
"266",-45.125,-53.8125,60
"267",-45.125,-53.6875,67
"268",-45.125,-53.5625,88
"269",-45.125,-53.4375,78
"270",-45.125,-53.3125,74
"271",-45.125,-53.1875,97
"272",-45.125,-53.0625,67
"273",-45.125,-52.9375,49
"274",-45.125,-52.8125,33
"275",-45.125,-52.6875,36
"276",-45.125,-52.5625,44
"277",-45.125,-52.4375,25
"278",-45.125,-52.3125,38
"279",-45.125,-52.1875,13
"280",-45.125,-52.0625,7
"281",-45.125,-51.9375,15
"282",-45.125,-51.8125,10
"283",-45.125,-51.6875,8
"284",-45.125,-51.5625,13
"285",-45.125,-51.4375,6
"286",-45.125,-51.3125,5
"287",-45.125,-51.1875,6
"288",-45.125,-51.0625,4
"289",-45.125,-50.9375,1
"290",-45.125,-50.1875,3
"291",-44.875,-56.0625,1
"292",-44.875,-55.9375,1
"293",-44.875,-55.4375,1
"294",-44.875,-55.3125,1
"295",-44.875,-55.0625,3
"296",-44.875,-54.9375,2
"297",-44.875,-54.8125,13
"298",-44.875,-54.6875,8
"299",-44.875,-54.5625,25
"300",-44.875,-54.4375,46
"301",-44.875,-54.3125,18
"302",-44.875,-54.1875,36
"303",-44.875,-54.0625,36
"304",-44.875,-53.9375,55
"305",-44.875,-53.8125,67
"306",-44.875,-53.6875,99
"307",-44.875,-53.5625,111
"308",-44.875,-53.4375,116
"309",-44.875,-53.3125,163
"310",-44.875,-53.1875,138
"311",-44.875,-53.0625,113
"312",-44.875,-52.9375,54
"313",-44.875,-52.8125,41
"314",-44.875,-52.6875,27
"315",-44.875,-52.5625,13
"316",-44.875,-52.4375,29
"317",-44.875,-52.3125,38
"318",-44.875,-52.1875,19
"319",-44.875,-52.0625,15
"320",-44.875,-51.9375,4
"321",-44.875,-51.8125,17
"322",-44.875,-51.6875,9
"323",-44.875,-51.5625,16
"324",-44.875,-51.4375,18
"325",-44.875,-51.3125,19
"326",-44.875,-51.1875,10
"327",-44.875,-51.0625,9
"328",-44.875,-50.9375,6
"329",-44.875,-50.8125,3
"330",-44.875,-50.5625,2
"331",-44.875,-50.4375,2
"332",-44.875,-50.3125,2
"333",-44.875,-50.1875,5
"334",-44.875,-50.0625,4
"335",-44.625,-55.8125,1
"336",-44.625,-55.6875,1
"337",-44.625,-55.5625,1
"338",-44.625,-54.8125,14
"339",-44.625,-54.6875,21
"340",-44.625,-54.5625,16
"341",-44.625,-54.4375,25
"342",-44.625,-54.3125,24
"343",-44.625,-54.1875,23
"344",-44.625,-54.0625,30
"345",-44.625,-53.9375,54
"346",-44.625,-53.8125,63
"347",-44.625,-53.6875,103
"348",-44.625,-53.5625,127
"349",-44.625,-53.4375,113
"350",-44.625,-53.3125,159
"351",-44.625,-53.1875,132
"352",-44.625,-53.0625,110
"353",-44.625,-52.9375,47
"354",-44.625,-52.8125,39
"355",-44.625,-52.6875,14
"356",-44.625,-52.5625,16
"357",-44.625,-52.4375,23
"358",-44.625,-52.3125,31
"359",-44.625,-52.1875,22
"360",-44.625,-52.0625,14
"361",-44.625,-51.9375,13
"362",-44.625,-51.8125,15
"363",-44.625,-51.6875,19
"364",-44.625,-51.5625,13
"365",-44.625,-51.4375,17
"366",-44.625,-51.3125,25
"367",-44.625,-51.1875,19
"368",-44.625,-51.0625,14
"369",-44.625,-50.9375,11
"370",-44.625,-50.8125,8
"371",-44.625,-50.6875,3
"372",-44.625,-50.5625,7
"373",-44.625,-50.4375,3
"374",-44.625,-50.3125,1
"375",-44.625,-50.1875,5
"376",-44.625,-50.0625,2
"377",-44.375,-54.8125,8
"378",-44.375,-54.6875,7
"379",-44.375,-54.5625,19
"380",-44.375,-54.4375,26
"381",-44.375,-54.3125,45
"382",-44.375,-54.1875,31
"383",-44.375,-54.0625,30
"384",-44.375,-53.9375,45
"385",-44.375,-53.8125,80
"386",-44.375,-53.6875,97
"387",-44.375,-53.5625,113
"388",-44.375,-53.4375,137
"389",-44.375,-53.3125,180
"390",-44.375,-53.1875,141
"391",-44.375,-53.0625,93
"392",-44.375,-52.9375,33
"393",-44.375,-52.8125,31
"394",-44.375,-52.6875,36
"395",-44.375,-52.5625,26
"396",-44.375,-52.4375,17
"397",-44.375,-52.3125,13
"398",-44.375,-52.1875,9
"399",-44.375,-52.0625,20
"400",-44.375,-51.9375,25
"401",-44.375,-51.8125,18
"402",-44.375,-51.6875,16
"403",-44.375,-51.5625,15
"404",-44.375,-51.4375,16
"405",-44.375,-51.3125,13
"406",-44.375,-51.1875,26
"407",-44.375,-51.0625,13
"408",-44.375,-50.9375,9
"409",-44.375,-50.8125,14
