"","x","y","numb"
"1",-61.375,-69.8125,17
"2",-61.375,-69.6875,5
"3",-61.125,-74.8125,314
"4",-61.125,-74.6875,121
"5",-61.125,-70.1875,11
"6",-61.125,-70.0625,9
"7",-61.125,-69.9375,21
"8",-61.125,-69.8125,15
"9",-61.125,-69.6875,14
"10",-61.125,-69.5625,4
"11",-61.125,-69.4375,3
"12",-61.125,-69.3125,8
"13",-61.125,-69.1875,1
"14",-60.875,-74.9375,215
"15",-60.875,-74.8125,1784
"16",-60.875,-74.6875,970
"17",-60.875,-74.4375,29
"18",-60.875,-74.3125,12
"19",-60.875,-70.3125,18
"20",-60.875,-70.1875,13
"21",-60.875,-70.0625,64
"22",-60.875,-69.9375,72
"23",-60.875,-69.8125,129
"24",-60.875,-69.6875,72
"25",-60.875,-69.5625,28
"26",-60.875,-69.4375,13
"27",-60.875,-69.3125,7
"28",-60.875,-69.1875,4
"29",-60.875,-69.0625,2
"30",-60.625,-75.0625,125
"31",-60.625,-74.9375,456
"32",-60.625,-74.8125,1026
"33",-60.625,-74.6875,949
"34",-60.625,-74.5625,520
"35",-60.625,-74.4375,688
"36",-60.625,-74.3125,470
"37",-60.625,-74.1875,88
"38",-60.625,-70.6875,2
"39",-60.625,-70.5625,23
"40",-60.625,-70.4375,36
"41",-60.625,-70.3125,16
"42",-60.625,-70.1875,68
"43",-60.625,-70.0625,57
"44",-60.625,-69.9375,24
"45",-60.625,-69.8125,68
"46",-60.625,-69.6875,192
"47",-60.625,-69.5625,79
"48",-60.625,-69.4375,28
"49",-60.625,-69.3125,17
"50",-60.625,-69.1875,13
"51",-60.625,-69.0625,15
"52",-60.625,-68.9375,6
"53",-60.625,-68.8125,3
"54",-60.375,-75.0625,522
"55",-60.375,-74.9375,887
"56",-60.375,-74.8125,794
"57",-60.375,-74.6875,718
"58",-60.375,-74.5625,692
"59",-60.375,-74.4375,754
"60",-60.375,-74.3125,649
"61",-60.375,-74.1875,454
"62",-60.375,-74.0625,254
"63",-60.375,-73.9375,268
"64",-60.375,-73.8125,326
"65",-60.375,-71.9375,4
"66",-60.375,-71.8125,5
"67",-60.375,-71.6875,7
"68",-60.375,-71.5625,31
"69",-60.375,-71.4375,38
"70",-60.375,-71.3125,65
"71",-60.375,-71.1875,25
"72",-60.375,-71.0625,5
"73",-60.375,-70.9375,10
"74",-60.375,-70.8125,63
"75",-60.375,-70.6875,66
"76",-60.375,-70.5625,43
"77",-60.375,-70.4375,41
"78",-60.375,-70.3125,57
"79",-60.375,-70.1875,66
"80",-60.375,-70.0625,19
"81",-60.375,-69.9375,3
"82",-60.375,-69.6875,45
"83",-60.375,-69.5625,58
"84",-60.375,-69.4375,7
"85",-60.375,-69.0625,2
"86",-60.375,-68.9375,12
"87",-60.375,-68.8125,4
"88",-60.375,-68.6875,3
"89",-60.125,-75.0625,890
"90",-60.125,-74.9375,878
"91",-60.125,-74.8125,785
"92",-60.125,-74.6875,799
"93",-60.125,-74.5625,714
"94",-60.125,-74.4375,728
"95",-60.125,-74.3125,656
"96",-60.125,-74.1875,990
"97",-60.125,-74.0625,744
"98",-60.125,-73.9375,635
"99",-60.125,-73.8125,526
"100",-60.125,-73.6875,1131
"101",-60.125,-73.5625,542
"102",-60.125,-72.0625,23
"103",-60.125,-71.9375,76
"104",-60.125,-71.8125,98
"105",-60.125,-71.6875,115
"106",-60.125,-71.5625,131
"107",-60.125,-71.4375,170
"108",-60.125,-71.3125,182
"109",-60.125,-71.1875,178
"110",-60.125,-71.0625,131
"111",-60.125,-70.9375,75
"112",-60.125,-70.8125,71
"113",-60.125,-70.6875,131
