"","x","y","avg","min","max"
"1",-86.875,-67.6875,25.3426513671875,25.050048828125,25.63525390625
"2",-86.875,-67.5625,21.10205078125,21.10205078125,21.10205078125
"3",-86.625,-67.8125,29.6209716796875,29.471435546875,29.7705078125
"4",-86.625,-67.6875,24.16796875,23.382568359375,25.267578125
"5",-86.625,-67.5625,26.34912109375,26.34912109375,26.34912109375
"6",-86.625,-67.4375,21.2333984375,21.2333984375,21.2333984375
"7",-86.375,-67.9375,40.4990234375,40.4990234375,40.4990234375
"8",-86.375,-67.8125,42.412158203125,26.911376953125,90.010986328125
"9",-86.375,-67.6875,53.307421875,19.91015625,101.00439453125
"10",-86.375,-67.5625,16.5288899739583,1.619140625,29.575927734375
"11",-86.375,-67.3125,22.90625,22.90625,22.90625
"12",-86.125,-67.9375,41.62841796875,41.62841796875,41.62841796875
"13",-86.125,-67.8125,74.6155700683594,17.86962890625,95.11962890625
"14",-86.125,-67.6875,64.052685546875,21.81494140625,92.799560546875
"15",-86.125,-67.5625,27.4656304253472,1.349609375,90.755859375
"16",-86.125,-67.4375,18.812744140625,2.63720703125,33.2587890625
"17",-86.125,-67.3125,16.248046875,2.078125,23.56396484375
"18",-85.875,-68.0625,36.9903564453125,27.667724609375,46.31298828125
"19",-85.875,-67.9375,22.87890625,22.87890625,22.87890625
"20",-85.875,-67.8125,57.4378255208333,16.97607421875,91.758056640625
"21",-85.875,-67.6875,18.0441487630208,3.24658203125,38.22802734375
"22",-85.875,-67.5625,24.4215864701705,2.02490234375,87.802490234375
"23",-85.875,-67.4375,24.6824951171875,9.5234375,49.885986328125
"24",-85.875,-67.3125,29.0880859375,9.8291015625,53.93701171875
"25",-85.875,-67.1875,26.95703125,26.95703125,26.95703125
"26",-85.875,-67.0625,29.5927734375,29.5927734375,29.5927734375
"27",-85.625,-68.0625,39.78125,28.836669921875,50.725830078125
"28",-85.625,-67.9375,19.8109130859375,16.800048828125,22.82177734375
"29",-85.625,-67.8125,88.958740234375,88.958740234375,88.958740234375
"30",-85.625,-67.6875,16.2920464409722,1.505859375,40.018798828125
"31",-85.625,-67.5625,33.324365234375,15.04248046875,87.209716796875
"32",-85.625,-67.3125,23.7750651041667,13.21435546875,35.4638671875
"33",-85.625,-67.1875,20.03037109375,7.966796875,36.7294921875
"34",-85.375,-68.1875,28.188232421875,28.188232421875,28.188232421875
"35",-85.375,-67.9375,16.690185546875,16.690185546875,16.690185546875
"36",-85.375,-67.8125,17.2193196614583,10.091552734375,25.599853515625
"37",-85.375,-67.6875,19.794970703125,2.300537109375,40.51806640625
"38",-85.375,-67.5625,31.73583984375,11.47216796875,85.8662109375
"39",-85.375,-67.3125,24.52490234375,15.767578125,33.2822265625
"40",-85.375,-67.1875,27.8859252929688,1.14404296875,66.05029296875
"41",-85.375,-67.0625,24.853759765625,22.06396484375,27.6435546875
"42",-85.125,-68.0625,52.108154296875,52.108154296875,52.108154296875
