"","x","y","numb"
"1",-61.375,-69.6875,2
"2",-61.125,-74.8125,144
"3",-61.125,-74.6875,74
"4",-61.125,-70.1875,2
"5",-61.125,-70.0625,7
"6",-61.125,-69.9375,28
"7",-61.125,-69.8125,19
"8",-61.125,-69.6875,22
"9",-60.875,-74.9375,132
"10",-60.875,-74.8125,1358
"11",-60.875,-74.6875,1021
"12",-60.875,-74.4375,31
"13",-60.875,-74.3125,9
"14",-60.875,-70.3125,5
"15",-60.875,-70.1875,16
"16",-60.875,-70.0625,50
"17",-60.875,-69.9375,21
"18",-60.875,-69.8125,32
"19",-60.875,-69.6875,37
"20",-60.875,-69.5625,3
"21",-60.875,-69.1875,1
"22",-60.625,-75.0625,161
"23",-60.625,-74.9375,460
"24",-60.625,-74.8125,803
"25",-60.625,-74.6875,862
"26",-60.625,-74.5625,515
"27",-60.625,-74.4375,537
"28",-60.625,-74.3125,403
"29",-60.625,-74.1875,91
"30",-60.625,-70.4375,3
"31",-60.625,-70.3125,18
"32",-60.625,-70.1875,44
"33",-60.625,-70.0625,19
"34",-60.625,-69.9375,2
"35",-60.625,-69.8125,10
"36",-60.625,-69.6875,26
"37",-60.625,-69.5625,22
"38",-60.625,-69.4375,11
"39",-60.625,-69.3125,4
"40",-60.625,-69.1875,1
"41",-60.375,-75.0625,476
"42",-60.375,-74.9375,771
"43",-60.375,-74.8125,653
"44",-60.375,-74.6875,628
"45",-60.375,-74.5625,571
"46",-60.375,-74.4375,714
"47",-60.375,-74.3125,685
"48",-60.375,-74.1875,534
"49",-60.375,-74.0625,250
"50",-60.375,-73.9375,351
"51",-60.375,-73.8125,218
"52",-60.375,-71.6875,3
"53",-60.375,-71.5625,8
"54",-60.375,-71.4375,22
"55",-60.375,-71.3125,49
"56",-60.375,-71.1875,44
"57",-60.375,-71.0625,12
"58",-60.375,-70.9375,11
"59",-60.375,-70.8125,44
"60",-60.375,-70.6875,56
"61",-60.375,-70.5625,41
"62",-60.375,-70.4375,36
"63",-60.375,-70.3125,50
"64",-60.375,-70.1875,23
"65",-60.375,-70.0625,7
"66",-60.375,-69.5625,7
"67",-60.125,-75.0625,766
"68",-60.125,-74.9375,767
"69",-60.125,-74.8125,610
"70",-60.125,-74.6875,591
"71",-60.125,-74.5625,573
"72",-60.125,-74.4375,481
"73",-60.125,-74.3125,557
"74",-60.125,-74.1875,948
"75",-60.125,-74.0625,918
"76",-60.125,-73.9375,751
"77",-60.125,-73.8125,708
"78",-60.125,-73.6875,1346
"79",-60.125,-73.5625,584
"80",-60.125,-72.0625,52
"81",-60.125,-71.9375,92
"82",-60.125,-71.8125,128
"83",-60.125,-71.6875,134
"84",-60.125,-71.5625,153
"85",-60.125,-71.4375,171
"86",-60.125,-71.3125,153
"87",-60.125,-71.1875,160
"88",-60.125,-71.0625,130
"89",-60.125,-70.9375,78
"90",-60.125,-70.8125,75
"91",-60.125,-70.6875,121
"92",-60.125,-70.5625,78
"93",-60.125,-70.4375,54
"94",-60.125,-70.3125,21
"95",-60.125,-70.1875,3
"96",-60.125,-69.9375,2
"97",-59.875,-75.1875,249
"98",-59.875,-75.0625,826
"99",-59.875,-74.9375,768
"100",-59.875,-74.8125,554
"101",-59.875,-74.6875,553
"102",-59.875,-74.5625,537
"103",-59.875,-74.4375,514
"104",-59.875,-74.3125,531
"105",-59.875,-74.1875,1053
"106",-59.875,-74.0625,803
"107",-59.875,-73.9375,666
"108",-59.875,-73.8125,502
"109",-59.875,-73.6875,1071
"110",-59.875,-73.5625,5028
"111",-59.875,-73.4375,407
"112",-59.875,-73.3125,666
"113",-59.875,-73.0625,32
"114",-59.875,-72.1875,2
"115",-59.875,-72.0625,114
"116",-59.875,-71.9375,202
"117",-59.875,-71.8125,177
"118",-59.875,-71.6875,152
"119",-59.875,-71.5625,153
"120",-59.875,-71.4375,35
"121",-59.875,-71.3125,15
"122",-59.875,-71.1875,22
"123",-59.875,-71.0625,53
"124",-59.875,-70.9375,90
"125",-59.875,-70.8125,155
"126",-59.875,-70.6875,99
"127",-59.875,-70.5625,32
"128",-59.875,-70.4375,3
"129",-59.875,-70.3125,8
"130",-59.875,-70.1875,3
"131",-59.875,-70.0625,2
"132",-59.625,-75.1875,609
"133",-59.625,-75.0625,791
"134",-59.625,-74.9375,769
"135",-59.625,-74.8125,605
"136",-59.625,-74.6875,489
"137",-59.625,-74.5625,503
"138",-59.625,-74.4375,424
"139",-59.625,-74.3125,451
"140",-59.625,-74.1875,663
"141",-59.625,-74.0625,663
"142",-59.625,-73.9375,685
"143",-59.625,-73.8125,702
