"","x","y","numb"
"1",-61.125,-74.8125,227
"2",-61.125,-74.6875,60
"3",-60.875,-74.9375,65
"4",-60.875,-74.8125,1303
"5",-60.875,-74.6875,919
"6",-60.875,-74.4375,5
"7",-60.875,-74.3125,1
"8",-60.625,-75.0625,37
"9",-60.625,-74.9375,215
"10",-60.625,-74.8125,780
"11",-60.625,-74.6875,1004
"12",-60.625,-74.5625,496
"13",-60.625,-74.4375,410
"14",-60.625,-74.3125,227
"15",-60.625,-74.1875,37
"16",-60.375,-75.0625,159
"17",-60.375,-74.9375,536
"18",-60.375,-74.8125,608
"19",-60.375,-74.6875,612
"20",-60.375,-74.5625,502
"21",-60.375,-74.4375,484
"22",-60.375,-74.3125,370
"23",-60.375,-74.1875,274
"24",-60.375,-74.0625,117
"25",-60.375,-73.9375,109
"26",-60.375,-73.8125,250
"27",-60.125,-75.0625,472
"28",-60.125,-74.9375,574
"29",-60.125,-74.8125,459
"30",-60.125,-74.6875,465
"31",-60.125,-74.5625,462
"32",-60.125,-74.4375,415
"33",-60.125,-74.3125,493
"34",-60.125,-74.1875,548
"35",-60.125,-74.0625,411
"36",-60.125,-73.9375,250
"37",-60.125,-73.8125,308
"38",-60.125,-73.6875,333
"39",-60.125,-73.5625,169
"40",-59.875,-75.1875,285
"41",-59.875,-75.0625,641
"42",-59.875,-74.9375,619
"43",-59.875,-74.8125,493
"44",-59.875,-74.6875,418
"45",-59.875,-74.5625,480
"46",-59.875,-74.4375,364
"47",-59.875,-74.3125,355
"48",-59.875,-74.1875,514
"49",-59.875,-74.0625,399
"50",-59.875,-73.9375,316
"51",-59.875,-73.8125,335
"52",-59.875,-73.6875,247
"53",-59.875,-73.5625,1171
"54",-59.875,-73.4375,121
"55",-59.875,-73.3125,329
"56",-59.875,-73.1875,8
"57",-59.875,-73.0625,17
"58",-59.875,-72.9375,28
"59",-59.875,-72.0625,1
"60",-59.875,-71.9375,8
"61",-59.875,-71.8125,1
"62",-59.625,-75.1875,914
"63",-59.625,-75.0625,680
"64",-59.625,-74.9375,478
"65",-59.625,-74.8125,440
"66",-59.625,-74.6875,330
"67",-59.625,-74.5625,505
"68",-59.625,-74.4375,258
"69",-59.625,-74.3125,287
"70",-59.625,-74.1875,390
"71",-59.625,-74.0625,309
"72",-59.625,-73.9375,228
"73",-59.625,-73.8125,269
"74",-59.625,-73.6875,335
"75",-59.625,-73.5625,326
"76",-59.625,-73.4375,225
"77",-59.625,-73.3125,79
"78",-59.625,-73.1875,33
"79",-59.625,-73.0625,24
"80",-59.625,-72.9375,24
"81",-59.625,-72.8125,14
"82",-59.625,-72.6875,1
"83",-59.625,-72.1875,5
"84",-59.625,-72.0625,14
"85",-59.625,-71.9375,1
"86",-59.375,-75.3125,337
"87",-59.375,-75.1875,1115
"88",-59.375,-75.0625,699
"89",-59.375,-74.9375,506
"90",-59.375,-74.8125,405
"91",-59.375,-74.6875,272
"92",-59.375,-74.5625,343
"93",-59.375,-74.4375,171
"94",-59.375,-74.3125,248
"95",-59.375,-74.1875,380
"96",-59.375,-74.0625,210
"97",-59.375,-73.9375,153
"98",-59.375,-73.8125,159
"99",-59.375,-73.6875,223
"100",-59.375,-73.5625,261
"101",-59.375,-73.4375,260
"102",-59.375,-73.3125,196
"103",-59.375,-73.1875,75
"104",-59.375,-73.0625,66
"105",-59.375,-72.9375,66
"106",-59.375,-72.8125,62
"107",-59.375,-72.6875,36
"108",-59.375,-72.5625,13
"109",-59.375,-72.4375,24
"110",-59.375,-72.3125,25
"111",-59.375,-72.1875,33
"112",-59.375,-72.0625,6
"113",-59.125,-75.3125,533
"114",-59.125,-75.1875,1374
"115",-59.125,-75.0625,815
"116",-59.125,-74.9375,664
"117",-59.125,-74.8125,426
"118",-59.125,-74.6875,221
"119",-59.125,-74.5625,189
"120",-59.125,-74.4375,196
"121",-59.125,-74.3125,179
"122",-59.125,-74.1875,199
"123",-59.125,-74.0625,186
"124",-59.125,-73.9375,143
"125",-59.125,-73.8125,129
"126",-59.125,-73.6875,113
"127",-59.125,-73.5625,131
"128",-59.125,-73.4375,155
"129",-59.125,-73.3125,214
"130",-59.125,-73.1875,147
"131",-59.125,-73.0625,98
"132",-59.125,-72.9375,85
"133",-59.125,-72.8125,66
"134",-59.125,-72.6875,58
"135",-59.125,-72.5625,62
"136",-59.125,-72.4375,48
"137",-59.125,-72.3125,15
"138",-59.125,-72.1875,8
"139",-59.125,-72.0625,8
"140",-59.125,-71.9375,7
"141",-59.125,-71.8125,1
"142",-58.875,-75.4375,1
"143",-58.875,-75.3125,1701
"144",-58.875,-75.1875,1064
"145",-58.875,-75.0625,939
"146",-58.875,-74.9375,690
"147",-58.875,-74.8125,423
"148",-58.875,-74.6875,251
"149",-58.875,-74.5625,267
"150",-58.875,-74.4375,280
"151",-58.875,-74.3125,153
"152",-58.875,-74.1875,145
"153",-58.875,-74.0625,136
"154",-58.875,-73.9375,41
"155",-58.875,-73.8125,67
"156",-58.875,-73.6875,112
"157",-58.875,-73.5625,110
"158",-58.875,-73.4375,101
"159",-58.875,-73.3125,138
"160",-58.875,-73.1875,177
"161",-58.875,-73.0625,113
"162",-58.875,-72.9375,85
"163",-58.875,-72.8125,78
"164",-58.875,-72.6875,66
"165",-58.875,-72.5625,45
"166",-58.875,-72.4375,43
"167",-58.875,-72.3125,38
"168",-58.875,-72.1875,26
"169",-58.875,-72.0625,11
"170",-58.875,-71.8125,2
"171",-58.625,-75.4375,840
"172",-58.625,-75.3125,1506
"173",-58.625,-75.1875,1020
"174",-58.625,-75.0625,946
"175",-58.625,-74.9375,709
"176",-58.625,-74.8125,411
"177",-58.625,-74.6875,241
"178",-58.625,-74.5625,290
"179",-58.625,-74.4375,314
"180",-58.625,-74.3125,111
"181",-58.625,-74.1875,139
"182",-58.625,-74.0625,75
"183",-58.625,-73.9375,84
"184",-58.625,-73.8125,69
"185",-58.625,-73.6875,85
"186",-58.625,-73.5625,115
"187",-58.625,-73.4375,74
"188",-58.625,-73.3125,48
"189",-58.625,-73.1875,108
"190",-58.625,-73.0625,135
"191",-58.625,-72.9375,96
"192",-58.625,-72.8125,51
"193",-58.625,-72.6875,43
"194",-58.625,-72.5625,58
"195",-58.625,-72.4375,48
"196",-58.625,-72.3125,42
"197",-58.625,-72.1875,26
"198",-58.375,-75.4375,1094
"199",-58.375,-75.3125,1043
"200",-58.375,-75.1875,892
"201",-58.375,-75.0625,980
"202",-58.375,-74.9375,794
"203",-58.375,-74.8125,520
"204",-58.375,-74.6875,281
"205",-58.375,-74.5625,254
"206",-58.375,-74.4375,305
"207",-58.375,-74.3125,146
"208",-58.375,-74.1875,208
"209",-58.375,-74.0625,87
"210",-58.375,-73.9375,54
"211",-58.375,-73.8125,25
"212",-58.375,-73.6875,59
"213",-58.375,-73.5625,64
"214",-58.375,-73.4375,86
"215",-58.375,-73.3125,31
"216",-58.375,-73.1875,33
"217",-58.375,-73.0625,84
"218",-58.375,-72.9375,30
"219",-58.375,-72.8125,27
"220",-58.375,-72.6875,44
"221",-58.375,-72.5625,52
"222",-58.375,-72.4375,36
"223",-58.375,-72.3125,10
"224",-58.375,-72.1875,2
"225",-58.125,-75.5625,45
"226",-58.125,-75.4375,2002
"227",-58.125,-75.3125,893
"228",-58.125,-75.1875,836
"229",-58.125,-75.0625,794
"230",-58.125,-74.9375,783
"231",-58.125,-74.8125,612
"232",-58.125,-74.6875,283
"233",-58.125,-74.5625,301
"234",-58.125,-74.4375,213
"235",-58.125,-74.3125,173
"236",-58.125,-74.1875,121
"237",-58.125,-74.0625,56
"238",-58.125,-73.9375,82
"239",-58.125,-73.8125,60
"240",-58.125,-73.6875,62
"241",-58.125,-73.5625,58
"242",-58.125,-73.4375,61
"243",-58.125,-73.3125,50
"244",-58.125,-73.1875,53
"245",-58.125,-73.0625,26
"246",-58.125,-72.9375,6
"247",-58.125,-72.8125,3
"248",-58.125,-72.6875,16
"249",-58.125,-72.5625,14
"250",-58.125,-72.4375,33
"251",-58.125,-72.3125,7
"252",-57.875,-75.5625,1978
"253",-57.875,-75.4375,1216
"254",-57.875,-75.3125,941
"255",-57.875,-75.1875,848
"256",-57.875,-75.0625,792
"257",-57.875,-74.9375,688
"258",-57.875,-74.8125,584
"259",-57.875,-74.6875,408
"260",-57.875,-74.5625,467
"261",-57.875,-74.4375,186
"262",-57.875,-74.3125,135
"263",-57.875,-74.1875,146
"264",-57.875,-74.0625,98
"265",-57.875,-73.9375,69
"266",-57.875,-73.8125,83
"267",-57.875,-73.6875,138
"268",-57.875,-73.5625,45
"269",-57.875,-73.4375,106
"270",-57.875,-73.3125,22
"271",-57.875,-73.1875,27
"272",-57.875,-73.0625,27
"273",-57.875,-72.9375,10
"274",-57.875,-72.4375,1
"275",-57.625,-75.6875,2
"276",-57.625,-75.5625,2678
"277",-57.625,-75.4375,1335
"278",-57.625,-75.3125,1049
"279",-57.625,-75.1875,952
"280",-57.625,-75.0625,876
"281",-57.625,-74.9375,747
"282",-57.625,-74.8125,640
"283",-57.625,-74.6875,448
"284",-57.625,-74.5625,274
"285",-57.625,-74.4375,196
"286",-57.625,-74.3125,143
"287",-57.625,-74.1875,116
"288",-57.625,-74.0625,73
"289",-57.625,-73.9375,89
"290",-57.625,-73.8125,70
"291",-57.625,-73.6875,81
"292",-57.625,-73.5625,77
"293",-57.625,-73.4375,36
"294",-57.625,-73.3125,11
"295",-57.625,-73.1875,24
"296",-57.625,-73.0625,25
"297",-57.625,-72.9375,3
"298",-57.375,-75.6875,765
"299",-57.375,-75.5625,2196
"300",-57.375,-75.4375,1437
"301",-57.375,-75.3125,1235
"302",-57.375,-75.1875,1170
"303",-57.375,-75.0625,1008
"304",-57.375,-74.9375,914
"305",-57.375,-74.8125,715
"306",-57.375,-74.6875,576
"307",-57.375,-74.5625,316
"308",-57.375,-74.4375,255
"309",-57.375,-74.3125,268
"310",-57.375,-74.1875,146
"311",-57.375,-74.0625,126
"312",-57.375,-73.9375,99
"313",-57.375,-73.8125,111
"314",-57.375,-73.6875,71
"315",-57.375,-73.5625,163
"316",-57.375,-73.4375,48
"317",-57.375,-73.3125,14
"318",-57.375,-73.1875,18
"319",-57.125,-75.6875,650
"320",-57.125,-75.5625,1854
"321",-57.125,-75.4375,1419
"322",-57.125,-75.3125,1409
"323",-57.125,-75.1875,1208
"324",-57.125,-75.0625,931
"325",-57.125,-74.9375,901
"326",-57.125,-74.8125,757
"327",-57.125,-74.6875,585
"328",-57.125,-74.5625,361
"329",-57.125,-74.4375,255
"330",-57.125,-74.3125,266
"331",-57.125,-74.1875,171
"332",-57.125,-74.0625,127
"333",-57.125,-73.9375,184
"334",-57.125,-73.8125,187
"335",-57.125,-73.6875,73
"336",-57.125,-73.5625,95
"337",-57.125,-73.4375,104
"338",-57.125,-73.3125,102
"339",-57.125,-73.1875,24
"340",-56.875,-75.8125,341
"341",-56.875,-75.6875,1592
"342",-56.875,-75.5625,1590
"343",-56.875,-75.4375,1556
"344",-56.875,-75.3125,1275
"345",-56.875,-75.1875,1255
"346",-56.875,-75.0625,1014
"347",-56.875,-74.9375,860
"348",-56.875,-74.8125,793
"349",-56.875,-74.6875,759
"350",-56.875,-74.5625,426
"351",-56.875,-74.4375,368
"352",-56.875,-74.3125,368
"353",-56.875,-74.1875,215
"354",-56.875,-74.0625,253
"355",-56.875,-73.9375,115
"356",-56.875,-73.8125,194
"357",-56.875,-73.6875,135
"358",-56.875,-73.5625,130
"359",-56.875,-73.4375,115
"360",-56.875,-73.3125,77
"361",-56.875,-73.1875,2
"362",-56.625,-75.8125,1517
"363",-56.625,-75.6875,1898
"364",-56.625,-75.5625,1489
"365",-56.625,-75.4375,1406
"366",-56.625,-75.3125,1193
"367",-56.625,-75.1875,1198
"368",-56.625,-75.0625,993
"369",-56.625,-74.9375,939
"370",-56.625,-74.8125,847
"371",-56.625,-74.6875,769
"372",-56.625,-74.5625,526
"373",-56.625,-74.4375,483
"374",-56.625,-74.3125,403
"375",-56.625,-74.1875,392
"376",-56.625,-74.0625,332
"377",-56.625,-73.9375,169
"378",-56.625,-73.8125,191
"379",-56.625,-73.6875,159
"380",-56.625,-73.5625,79
"381",-56.625,-73.4375,92
