"","x","y","numb"
"1",-61.625,-69.4375,316
"2",-61.625,-69.3125,35
"3",-61.375,-69.9375,5
"4",-61.375,-69.8125,8248
"5",-61.375,-69.6875,432
"6",-61.375,-69.5625,1091
"7",-61.375,-69.4375,1786
"8",-61.375,-69.3125,1178
"9",-61.375,-69.1875,1140
"10",-61.375,-69.0625,328
"11",-61.375,-68.9375,84
"12",-61.375,-62.8125,2
"13",-61.375,-62.6875,3
"14",-61.375,-62.5625,3
"15",-61.125,-74.8125,1334
"16",-61.125,-74.6875,211
"17",-61.125,-70.3125,80
"18",-61.125,-70.1875,658
"19",-61.125,-70.0625,3364
"20",-61.125,-69.9375,7688
"21",-61.125,-69.8125,4894
"22",-61.125,-69.6875,4473
"23",-61.125,-69.5625,3964
"24",-61.125,-69.4375,3485
"25",-61.125,-69.3125,2778
"26",-61.125,-69.1875,2880
"27",-61.125,-69.0625,2864
"28",-61.125,-68.9375,642
"29",-61.125,-68.8125,204
"30",-61.125,-67.5625,289
"31",-61.125,-67.4375,34
"32",-61.125,-62.8125,1
"33",-61.125,-62.6875,2
"34",-61.125,-62.5625,14
"35",-61.125,-62.4375,10
"36",-61.125,-62.3125,1
"37",-60.875,-74.9375,843
"38",-60.875,-74.8125,5322
"39",-60.875,-74.6875,3131
"40",-60.875,-74.4375,417
"41",-60.875,-74.3125,29
"42",-60.875,-70.8125,707
"43",-60.875,-70.6875,600
"44",-60.875,-70.4375,250
"45",-60.875,-70.3125,936
"46",-60.875,-70.1875,1668
"47",-60.875,-70.0625,1989
"48",-60.875,-69.9375,2320
"49",-60.875,-69.8125,7806
"50",-60.875,-69.6875,9936
"51",-60.875,-69.5625,2385
"52",-60.875,-69.4375,1289
"53",-60.875,-69.3125,1726
"54",-60.875,-69.1875,1741
"55",-60.875,-69.0625,2051
"56",-60.875,-68.9375,1881
"57",-60.875,-68.8125,1926
"58",-60.875,-68.6875,207
"59",-60.875,-67.9375,145
"60",-60.875,-67.8125,1439
"61",-60.875,-67.6875,2606
"62",-60.875,-67.5625,3319
"63",-60.875,-67.4375,2180
"64",-60.875,-67.3125,1672
"65",-60.875,-67.1875,998
"66",-60.875,-67.0625,449
"67",-60.875,-66.9375,25
"68",-60.875,-66.5625,609
"69",-60.875,-66.4375,808
"70",-60.875,-66.3125,587
"71",-60.875,-66.1875,100
"72",-60.875,-62.4375,3
"73",-60.875,-62.3125,2
"74",-60.875,-62.1875,2
"75",-60.625,-75.0625,355
"76",-60.625,-74.9375,1515
"77",-60.625,-74.8125,2579
"78",-60.625,-74.6875,3557
"79",-60.625,-74.5625,2029
"80",-60.625,-74.4375,2697
"81",-60.625,-74.3125,945
"82",-60.625,-74.1875,243
"83",-60.625,-71.1875,339
"84",-60.625,-71.0625,282
"85",-60.625,-70.9375,1450
"86",-60.625,-70.8125,5536
"87",-60.625,-70.6875,7558
"88",-60.625,-70.5625,1277
"89",-60.625,-70.4375,2508
"90",-60.625,-70.3125,993
"91",-60.625,-70.1875,1070
"92",-60.625,-70.0625,1691
"93",-60.625,-69.9375,3952
"94",-60.625,-69.8125,4028
"95",-60.625,-69.6875,2473
"96",-60.625,-69.5625,1413
"97",-60.625,-69.4375,1063
"98",-60.625,-69.3125,1119
"99",-60.625,-69.1875,1149
"100",-60.625,-69.0625,1435
"101",-60.625,-68.9375,2018
"102",-60.625,-68.8125,6271
"103",-60.625,-68.6875,7222
"104",-60.625,-67.9375,1450
"105",-60.625,-67.8125,2441
"106",-60.625,-67.6875,1452
"107",-60.625,-67.5625,2403
"108",-60.625,-67.4375,2667
"109",-60.625,-67.3125,2238
"110",-60.625,-67.1875,2318
"111",-60.625,-67.0625,2257
"112",-60.625,-66.9375,1844
"113",-60.625,-66.8125,1695
"114",-60.625,-66.6875,1119
"115",-60.625,-66.5625,1310
"116",-60.625,-66.4375,1160
"117",-60.625,-66.3125,904
"118",-60.625,-66.1875,972
"119",-60.625,-66.0625,649
"120",-60.625,-65.9375,131
"121",-60.625,-65.8125,632
"122",-60.625,-62.4375,4
"123",-60.625,-62.3125,2
"124",-60.625,-62.1875,3
"125",-60.625,-62.0625,2
"126",-60.375,-75.0625,1978
"127",-60.375,-74.9375,2379
"128",-60.375,-74.8125,2806
"129",-60.375,-74.6875,2697
"130",-60.375,-74.5625,2185
"131",-60.375,-74.4375,1610
"132",-60.375,-74.3125,1506
"133",-60.375,-74.1875,1631
"134",-60.375,-74.0625,1083
"135",-60.375,-73.9375,1227
"136",-60.375,-73.8125,688
"137",-60.375,-72.0625,264
"138",-60.375,-71.9375,378
"139",-60.375,-71.8125,450
"140",-60.375,-71.6875,498
"141",-60.375,-71.5625,962
"142",-60.375,-71.4375,970
"143",-60.375,-71.3125,1457
"144",-60.375,-71.1875,2950
"145",-60.375,-71.0625,1946
"146",-60.375,-70.9375,3201
"147",-60.375,-70.8125,3416
"148",-60.375,-70.6875,2816
"149",-60.375,-70.5625,3898
"150",-60.375,-70.4375,2663
"151",-60.375,-70.3125,1375
"152",-60.375,-70.1875,759
"153",-60.375,-70.0625,1021
"154",-60.375,-69.9375,1017
"155",-60.375,-69.8125,584
"156",-60.375,-69.6875,975
"157",-60.375,-69.5625,881
"158",-60.375,-69.4375,705
"159",-60.375,-69.3125,629
"160",-60.375,-69.1875,650
"161",-60.375,-69.0625,1085
"162",-60.375,-68.9375,1474
"163",-60.375,-68.8125,2427
"164",-60.375,-68.6875,2834
"165",-60.375,-67.9375,1562
"166",-60.375,-67.8125,1746
"167",-60.375,-67.6875,1868
"168",-60.375,-67.5625,1598
"169",-60.375,-67.4375,1872
"170",-60.375,-67.3125,2547
"171",-60.375,-67.1875,2093
"172",-60.375,-67.0625,1383
"173",-60.375,-66.9375,1880
"174",-60.375,-66.8125,1867
"175",-60.375,-66.6875,2659
"176",-60.375,-66.5625,1749
"177",-60.375,-66.4375,1013
"178",-60.375,-66.3125,1082
"179",-60.375,-66.1875,703
"180",-60.375,-66.0625,552
"181",-60.375,-65.9375,678
"182",-60.375,-65.8125,2810
"183",-60.375,-65.6875,3755
"184",-60.375,-65.5625,1348
"185",-60.375,-65.4375,194
"186",-60.375,-62.4375,1
"187",-60.375,-62.3125,2
"188",-60.375,-62.1875,8
"189",-60.375,-62.0625,2
"190",-60.125,-75.0625,2705
"191",-60.125,-74.9375,2635
"192",-60.125,-74.8125,3049
"193",-60.125,-74.6875,2467
"194",-60.125,-74.5625,1798
"195",-60.125,-74.4375,2118
"196",-60.125,-74.3125,1417
"197",-60.125,-74.1875,1478
"198",-60.125,-74.0625,1800
"199",-60.125,-73.9375,1775
"200",-60.125,-73.8125,2474
"201",-60.125,-73.6875,5704
"202",-60.125,-73.5625,794
"203",-60.125,-72.1875,532
"204",-60.125,-72.0625,4110
"205",-60.125,-71.9375,1694
"206",-60.125,-71.8125,1997
"207",-60.125,-71.6875,1891
"208",-60.125,-71.5625,1774
"209",-60.125,-71.4375,2043
"210",-60.125,-71.3125,1879
"211",-60.125,-71.1875,1271
"212",-60.125,-71.0625,1969
"213",-60.125,-70.9375,1436
"214",-60.125,-70.8125,1246
"215",-60.125,-70.6875,1647
"216",-60.125,-70.5625,1709
"217",-60.125,-70.4375,1928
"218",-60.125,-70.3125,984
"219",-60.125,-70.1875,521
"220",-60.125,-70.0625,558
"221",-60.125,-69.9375,446
"222",-60.125,-69.8125,630
"223",-60.125,-69.6875,824
"224",-60.125,-69.5625,728
"225",-60.125,-69.4375,334
"226",-60.125,-69.3125,314
"227",-60.125,-69.1875,428
"228",-60.125,-69.0625,637
"229",-60.125,-68.9375,1172
"230",-60.125,-68.8125,1496
"231",-60.125,-68.6875,2063
"232",-60.125,-68.5625,406
"233",-60.125,-67.9375,1588
"234",-60.125,-67.8125,1795
"235",-60.125,-67.6875,2163
"236",-60.125,-67.5625,1707
"237",-60.125,-67.4375,2306
"238",-60.125,-67.3125,1925
"239",-60.125,-67.1875,1550
"240",-60.125,-67.0625,2700
"241",-60.125,-66.9375,5199
