"","x","y","numb"
"1",-60.875,-74.8125,2
"2",-60.875,-74.6875,1
"3",-60.625,-74.8125,1
"4",-60.625,-74.6875,1
"5",-60.625,-74.5625,1
"6",-60.625,-69.9375,3
"7",-60.625,-69.8125,4
"8",-60.375,-74.9375,1
"9",-60.375,-74.8125,3
"10",-60.375,-74.6875,7
"11",-60.375,-70.0625,2
"12",-60.375,-69.9375,2
"13",-60.375,-69.8125,2
"14",-60.375,-69.3125,4
"15",-60.375,-69.1875,3
"16",-60.375,-69.0625,3
"17",-60.125,-75.0625,1
"18",-60.125,-74.9375,3
"19",-60.125,-74.8125,2
"20",-60.125,-74.6875,6
"21",-60.125,-74.5625,2
"22",-60.125,-70.0625,4
"23",-60.125,-69.8125,2
"24",-60.125,-69.4375,8
"25",-60.125,-69.3125,7
"26",-60.125,-69.1875,8
"27",-60.125,-69.0625,5
"28",-59.875,-75.0625,1
"29",-59.875,-74.6875,2
"30",-59.875,-70.0625,9
"31",-59.875,-69.8125,1
"32",-59.875,-69.5625,1
"33",-59.875,-69.4375,8
"34",-59.875,-69.3125,24
"35",-59.875,-69.1875,9
"36",-59.875,-69.0625,6
"37",-59.875,-68.9375,6
"38",-59.875,-68.8125,2
"39",-59.625,-75.0625,3
"40",-59.625,-71.0625,5
"41",-59.625,-70.0625,6
"42",-59.625,-69.9375,21
"43",-59.625,-69.8125,19
"44",-59.625,-69.6875,7
"45",-59.625,-69.5625,5
"46",-59.625,-69.4375,12
"47",-59.625,-69.3125,4
"48",-59.625,-69.1875,22
"49",-59.625,-69.0625,23
"50",-59.625,-68.9375,16
"51",-59.625,-68.8125,1
"52",-59.375,-75.1875,1
"53",-59.375,-75.0625,3
"54",-59.375,-71.1875,2
"55",-59.375,-71.0625,1
"56",-59.375,-70.9375,1
"57",-59.375,-70.0625,5
"58",-59.375,-69.9375,51
"59",-59.375,-69.8125,51
"60",-59.375,-69.6875,32
"61",-59.375,-69.5625,27
"62",-59.375,-69.4375,21
"63",-59.375,-69.3125,12
"64",-59.375,-69.1875,18
"65",-59.375,-69.0625,11
"66",-59.375,-68.9375,15
"67",-59.375,-68.8125,17
"68",-59.375,-68.6875,9
"69",-59.375,-68.5625,5
"70",-59.375,-68.4375,2
"71",-59.375,-68.3125,4
"72",-59.375,-68.1875,6
"73",-59.375,-68.0625,5
"74",-59.125,-75.1875,3
"75",-59.125,-75.0625,3
"76",-59.125,-70.9375,3
"77",-59.125,-70.8125,3
"78",-59.125,-70.3125,7
"79",-59.125,-70.1875,9
"80",-59.125,-70.0625,9
"81",-59.125,-69.9375,30
"82",-59.125,-69.8125,34
"83",-59.125,-69.6875,25
"84",-59.125,-69.5625,34
"85",-59.125,-69.4375,25
"86",-59.125,-69.3125,15
"87",-59.125,-69.1875,10
"88",-59.125,-69.0625,2
"89",-59.125,-68.9375,2
"90",-59.125,-68.8125,1
"91",-58.875,-75.1875,4
"92",-58.875,-75.0625,2
