"","x","y","numb"
"1",-55.375,-60.6875,1
"2",-55.125,-60.6875,2
"3",-55.125,-60.5625,4
"4",-54.875,-60.5625,2
"5",-54.625,-60.6875,2
"6",-54.375,-60.5625,1
"7",-54.125,-60.4375,1
"8",-54.125,-60.3125,1
"9",-54.125,-60.1875,1
"10",-53.875,-60.1875,1
"11",-53.625,-60.1875,1
"12",-53.125,-60.1875,2
"13",-52.875,-60.1875,2
"14",-52.875,-60.0625,1
"15",-52.625,-62.0625,1
"16",-52.625,-60.0625,2
"17",-52.625,-59.9375,3
"18",-52.375,-62.0625,3
"19",-52.375,-61.9375,1
"20",-52.375,-60.1875,2
"21",-52.125,-62.6875,2
"22",-52.125,-62.5625,1
"23",-52.125,-62.4375,1
"24",-52.125,-62.3125,12
"25",-52.125,-62.1875,4
"26",-52.125,-62.0625,7
"27",-52.125,-61.9375,3
"28",-52.125,-60.8125,2
"29",-52.125,-60.6875,1
"30",-51.875,-62.8125,1
"31",-51.875,-62.6875,3
"32",-51.875,-62.5625,8
"33",-51.875,-62.4375,24
"34",-51.875,-62.3125,9
"35",-51.875,-62.1875,9
"36",-51.875,-62.0625,10
"37",-51.875,-61.9375,3
"38",-51.875,-60.8125,4
"39",-51.875,-60.6875,4
"40",-51.875,-60.5625,2
"41",-51.875,-60.0625,1
"42",-51.875,-58.5625,2
"43",-51.875,-58.4375,2
"44",-51.875,-58.3125,1
"45",-51.625,-62.8125,2
"46",-51.625,-62.6875,17
"47",-51.625,-62.5625,10
"48",-51.625,-62.4375,6
"49",-51.625,-62.3125,16
"50",-51.625,-62.1875,14
"51",-51.625,-62.0625,8
"52",-51.625,-61.9375,9
"53",-51.625,-61.8125,4
"54",-51.625,-60.8125,5
"55",-51.625,-60.6875,37
"56",-51.625,-60.5625,3
"57",-51.625,-58.5625,1
"58",-51.625,-58.3125,2
"59",-51.625,-58.1875,1
"60",-51.375,-62.8125,13
"61",-51.375,-62.6875,11
"62",-51.375,-62.5625,15
"63",-51.375,-62.4375,24
"64",-51.375,-62.3125,16
"65",-51.375,-62.1875,18
"66",-51.375,-62.0625,15
"67",-51.375,-61.9375,7
"68",-51.375,-61.8125,13
"69",-51.375,-61.6875,7
"70",-51.375,-61.5625,1
"71",-51.375,-60.9375,3
"72",-51.375,-60.8125,6
"73",-51.375,-60.6875,1
"74",-51.375,-60.5625,1
"75",-51.375,-60.4375,3
"76",-51.375,-60.0625,3
"77",-51.375,-59.9375,1
"78",-51.375,-58.5625,2
"79",-51.125,-62.9375,1
"80",-51.125,-62.8125,11
"81",-51.125,-62.6875,21
"82",-51.125,-62.5625,29
"83",-51.125,-62.4375,19
"84",-51.125,-62.3125,9
"85",-51.125,-62.1875,15
"86",-51.125,-62.0625,24
"87",-51.125,-61.9375,16
"88",-51.125,-61.8125,5
"89",-51.125,-61.6875,19
"90",-51.125,-61.5625,6
"91",-51.125,-60.9375,6
"92",-51.125,-60.8125,19
"93",-51.125,-60.6875,2
"94",-51.125,-60.5625,3
"95",-51.125,-60.4375,4
"96",-51.125,-60.3125,2
"97",-51.125,-60.1875,2
"98",-51.125,-60.0625,6
"99",-51.125,-59.8125,1
"100",-51.125,-58.4375,1
"101",-50.875,-62.9375,1
"102",-50.875,-62.8125,18
"103",-50.875,-62.6875,29
"104",-50.875,-62.5625,7
"105",-50.875,-62.4375,23
"106",-50.875,-62.3125,25
"107",-50.875,-62.1875,33
"108",-50.875,-62.0625,32
"109",-50.875,-61.9375,15
"110",-50.875,-61.8125,21
"111",-50.875,-61.6875,6
"112",-50.875,-61.5625,5
"113",-50.875,-61.4375,7
"114",-50.875,-61.3125,1
"115",-50.875,-61.1875,1
"116",-50.875,-61.0625,4
"117",-50.875,-60.9375,3
"118",-50.875,-60.8125,6
"119",-50.875,-60.6875,7
"120",-50.875,-60.5625,4
"121",-50.875,-60.3125,3
"122",-50.875,-60.1875,3
"123",-50.875,-60.0625,14
"124",-50.875,-59.9375,32
"125",-50.875,-59.8125,1
"126",-50.875,-59.6875,1
"127",-50.875,-59.3125,1
"128",-50.875,-58.3125,1
"129",-50.625,-62.9375,2
"130",-50.625,-62.8125,13
"131",-50.625,-62.6875,40
"132",-50.625,-62.5625,35
"133",-50.625,-62.4375,36
"134",-50.625,-62.3125,46
"135",-50.625,-62.1875,35
"136",-50.625,-62.0625,71
"137",-50.625,-61.9375,59
"138",-50.625,-61.8125,22
"139",-50.625,-61.6875,5
"140",-50.625,-61.5625,10
"141",-50.625,-61.4375,2
"142",-50.625,-61.3125,7
"143",-50.625,-61.1875,2
"144",-50.625,-60.9375,1
"145",-50.625,-60.8125,3
"146",-50.625,-60.6875,2
"147",-50.625,-60.5625,12
"148",-50.625,-60.4375,3
"149",-50.625,-60.3125,7
"150",-50.625,-60.1875,6
"151",-50.625,-60.0625,30
"152",-50.625,-59.9375,67
"153",-50.625,-59.8125,34
"154",-50.625,-59.6875,27
"155",-50.625,-59.5625,11
"156",-50.625,-59.4375,2
"157",-50.625,-59.3125,2
"158",-50.625,-59.1875,3
"159",-50.625,-58.9375,1
"160",-50.375,-62.9375,1
"161",-50.375,-62.8125,18
"162",-50.375,-62.6875,42
"163",-50.375,-62.5625,31
"164",-50.375,-62.4375,80
"165",-50.375,-62.3125,89
"166",-50.375,-62.1875,45
"167",-50.375,-62.0625,79
"168",-50.375,-61.9375,86
"169",-50.375,-61.8125,44
"170",-50.375,-61.6875,21
"171",-50.375,-61.5625,7
"172",-50.375,-61.4375,6
"173",-50.375,-61.3125,5
"174",-50.375,-61.1875,8
"175",-50.375,-61.0625,3
"176",-50.375,-60.9375,5
"177",-50.375,-60.8125,4
"178",-50.375,-60.6875,7
"179",-50.375,-60.5625,7
"180",-50.375,-60.4375,10
"181",-50.375,-60.3125,1
"182",-50.375,-60.1875,3
"183",-50.375,-60.0625,36
"184",-50.375,-59.9375,41
"185",-50.375,-59.8125,21
"186",-50.375,-59.6875,25
"187",-50.375,-59.5625,15
"188",-50.375,-59.4375,16
"189",-50.375,-59.3125,7
"190",-50.375,-59.1875,9
"191",-50.375,-59.0625,7
"192",-50.375,-58.8125,1
"193",-50.375,-58.4375,1
"194",-50.125,-62.9375,1
"195",-50.125,-62.8125,19
"196",-50.125,-62.6875,65
"197",-50.125,-62.5625,47
"198",-50.125,-62.4375,35
"199",-50.125,-62.3125,26
"200",-50.125,-62.1875,37
"201",-50.125,-62.0625,54
"202",-50.125,-61.9375,53
"203",-50.125,-61.8125,52
"204",-50.125,-61.6875,34
"205",-50.125,-61.5625,17
"206",-50.125,-61.4375,8
"207",-50.125,-61.3125,3
"208",-50.125,-61.1875,4
"209",-50.125,-61.0625,6
"210",-50.125,-60.9375,6
"211",-50.125,-60.8125,12
"212",-50.125,-60.6875,9
"213",-50.125,-60.5625,15
"214",-50.125,-60.4375,7
"215",-50.125,-60.3125,1
"216",-50.125,-60.1875,4
"217",-50.125,-60.0625,28
"218",-50.125,-59.9375,38
"219",-50.125,-59.8125,31
"220",-50.125,-59.6875,3
"221",-50.125,-59.5625,5
"222",-50.125,-59.4375,8
"223",-50.125,-59.3125,8
"224",-50.125,-59.1875,5
"225",-50.125,-59.0625,6
"226",-50.125,-58.9375,10
"227",-50.125,-58.8125,5
"228",-50.125,-58.6875,3
"229",-50.125,-58.4375,2
"230",-49.875,-62.8125,12
"231",-49.875,-62.6875,28
"232",-49.875,-62.5625,39
"233",-49.875,-62.4375,17
"234",-49.875,-62.3125,24
"235",-49.875,-62.1875,37
"236",-49.875,-62.0625,53
"237",-49.875,-61.9375,34
"238",-49.875,-61.8125,82
"239",-49.875,-61.6875,63
"240",-49.875,-61.5625,40
"241",-49.875,-61.4375,15
"242",-49.875,-61.3125,4
