"","x","y","numb"
"1",-101.125,-71.8125,3
"2",-100.875,-71.8125,3
"3",-100.625,-71.8125,1
"4",-100.375,-71.8125,1
"5",-100.125,-71.6875,1
"6",-99.875,-71.8125,1
"7",-99.875,-71.6875,1
"8",-99.625,-71.8125,1
"9",-99.375,-71.8125,1
"10",-99.375,-71.6875,1
"11",-99.375,-71.5625,2
"12",-99.125,-71.6875,2
"13",-99.125,-71.5625,2
"14",-98.875,-71.5625,4
"15",-98.625,-71.5625,4
"16",-98.375,-71.5625,3
"17",-98.125,-71.6875,1
"18",-98.125,-71.5625,6
"19",-97.875,-71.6875,2
"20",-97.875,-71.5625,13
"21",-97.625,-71.6875,5
"22",-97.375,-71.8125,1
"23",-97.375,-71.6875,11
"24",-97.125,-71.8125,7
"25",-97.125,-71.6875,3
"26",-96.875,-71.8125,10
"27",-96.625,-71.8125,12
"28",-96.375,-71.8125,14
"29",-96.125,-71.9375,1
"30",-96.125,-71.8125,8
"31",-96.125,-71.6875,6
"32",-95.875,-72.0625,11
"33",-95.875,-71.9375,24
"34",-95.875,-71.8125,24
"35",-95.875,-71.6875,6
"36",-95.625,-72.0625,12
"37",-95.625,-71.9375,26
"38",-95.625,-71.8125,7
"39",-95.625,-71.6875,3
"40",-95.625,-71.5625,1
"41",-95.375,-72.3125,23
"42",-95.375,-72.0625,7
"43",-95.375,-71.9375,22
"44",-95.375,-71.8125,9
"45",-95.375,-71.6875,8
"46",-95.375,-71.5625,2
"47",-95.375,-71.4375,7
"48",-95.125,-72.3125,6
"49",-95.125,-72.1875,22
"50",-95.125,-72.0625,22
"51",-95.125,-71.9375,26
"52",-95.125,-71.8125,21
"53",-95.125,-71.6875,10
"54",-95.125,-71.5625,10
"55",-95.125,-71.4375,3
"56",-94.875,-72.3125,4
"57",-94.875,-72.1875,24
"58",-94.875,-72.0625,27
"59",-94.875,-71.9375,46
"60",-94.875,-71.8125,38
"61",-94.875,-71.6875,20
"62",-94.875,-71.5625,5
"63",-94.625,-72.3125,1
"64",-94.625,-72.1875,26
"65",-94.625,-72.0625,27
"66",-94.625,-71.9375,11
"67",-94.625,-71.8125,17
"68",-94.625,-71.6875,11
"69",-94.625,-71.5625,20
"70",-94.625,-71.4375,18
"71",-94.625,-71.3125,6
"72",-94.375,-72.3125,54
"73",-94.375,-72.1875,51
"74",-94.375,-72.0625,17
"75",-94.375,-71.9375,9
"76",-94.375,-71.8125,11
"77",-94.375,-71.6875,20
"78",-94.375,-71.5625,44
"79",-94.375,-71.4375,4
"80",-94.125,-72.3125,7
"81",-94.125,-72.1875,33
"82",-94.125,-72.0625,22
"83",-94.125,-71.9375,3
"84",-94.125,-71.8125,6
"85",-94.125,-71.6875,6
"86",-94.125,-71.5625,24
"87",-94.125,-71.4375,9
"88",-94.125,-71.3125,4
"89",-94.125,-71.1875,2
"90",-94.125,-71.0625,2
"91",-94.125,-70.9375,2
"92",-94.125,-70.8125,3
"93",-93.875,-72.3125,13
"94",-93.875,-72.1875,52
"95",-93.875,-72.0625,44
"96",-93.875,-71.9375,13
"97",-93.875,-71.8125,10
"98",-93.875,-71.6875,7
"99",-93.875,-71.5625,12
"100",-93.875,-71.4375,6
"101",-93.875,-71.3125,1
"102",-93.875,-71.1875,9
"103",-93.875,-71.0625,11
"104",-93.875,-70.9375,9
"105",-93.875,-70.8125,4
"106",-93.875,-70.6875,4
"107",-93.625,-72.3125,16
"108",-93.625,-72.1875,37
"109",-93.625,-72.0625,25
"110",-93.625,-71.9375,41
"111",-93.625,-71.8125,20
"112",-93.625,-71.6875,21
"113",-93.625,-71.5625,24
"114",-93.625,-71.4375,9
"115",-93.625,-71.3125,7
"116",-93.625,-71.1875,24
"117",-93.625,-71.0625,33
"118",-93.625,-70.9375,24
"119",-93.625,-70.8125,3
"120",-93.625,-70.6875,3
"121",-93.625,-70.5625,2
"122",-93.375,-72.3125,19
"123",-93.375,-72.1875,43
"124",-93.375,-72.0625,43
"125",-93.375,-71.9375,71
"126",-93.375,-71.8125,42
"127",-93.375,-71.6875,47
"128",-93.375,-71.5625,17
"129",-93.375,-71.4375,25
"130",-93.375,-71.3125,47
"131",-93.375,-71.1875,58
"132",-93.375,-71.0625,61
"133",-93.375,-70.9375,21
"134",-93.375,-70.8125,10
"135",-93.375,-70.6875,2
"136",-93.375,-70.5625,3
"137",-93.125,-72.3125,24
"138",-93.125,-72.1875,62
"139",-93.125,-72.0625,60
"140",-93.125,-71.9375,69
"141",-93.125,-71.8125,57
"142",-93.125,-71.6875,74
"143",-93.125,-71.5625,42
"144",-93.125,-71.4375,25
"145",-93.125,-71.3125,83
"146",-93.125,-71.1875,62
"147",-93.125,-71.0625,47
"148",-93.125,-70.9375,19
"149",-93.125,-70.8125,7
"150",-93.125,-70.6875,7
"151",-93.125,-70.5625,1
"152",-92.875,-72.3125,276
"153",-92.875,-72.1875,318
"154",-92.875,-72.0625,88
"155",-92.875,-71.9375,87
"156",-92.875,-71.8125,74
"157",-92.875,-71.6875,70
"158",-92.875,-71.5625,68
"159",-92.875,-71.4375,33
"160",-92.875,-71.3125,81
"161",-92.875,-71.1875,81
"162",-92.875,-71.0625,58
"163",-92.875,-70.9375,34
"164",-92.875,-70.8125,26
"165",-92.875,-70.6875,8
"166",-92.875,-70.5625,5
"167",-92.625,-72.3125,142
"168",-92.625,-72.1875,134
"169",-92.625,-72.0625,70
"170",-92.625,-71.9375,61
"171",-92.625,-71.8125,92
"172",-92.625,-71.6875,105
"173",-92.625,-71.5625,67
"174",-92.625,-71.4375,46
"175",-92.625,-71.3125,89
"176",-92.625,-71.1875,141
"177",-92.625,-71.0625,40
"178",-92.625,-70.9375,17
"179",-92.625,-70.8125,3
"180",-92.625,-70.6875,5
"181",-92.375,-72.3125,172
"182",-92.375,-72.1875,94
"183",-92.375,-72.0625,105
"184",-92.375,-71.9375,57
"185",-92.375,-71.8125,107
"186",-92.375,-71.6875,84
"187",-92.375,-71.5625,66
"188",-92.375,-71.4375,117
"189",-92.375,-71.3125,110
"190",-92.375,-71.1875,98
"191",-92.375,-71.0625,84
"192",-92.375,-70.9375,7
"193",-92.375,-70.8125,10
"194",-92.375,-70.6875,6
"195",-92.125,-72.3125,223
"196",-92.125,-72.1875,197
"197",-92.125,-72.0625,196
"198",-92.125,-71.9375,94
"199",-92.125,-71.8125,138
"200",-92.125,-71.6875,174
"201",-92.125,-71.5625,158
"202",-92.125,-71.4375,95
"203",-92.125,-71.3125,155
"204",-92.125,-71.1875,157
"205",-92.125,-71.0625,44
"206",-92.125,-70.9375,17
"207",-92.125,-70.8125,12
"208",-92.125,-70.6875,3
"209",-91.875,-72.3125,239
"210",-91.875,-72.1875,217
"211",-91.875,-72.0625,143
"212",-91.875,-71.9375,151
"213",-91.875,-71.8125,231
"214",-91.875,-71.6875,184
"215",-91.875,-71.5625,137
"216",-91.875,-71.4375,147
"217",-91.875,-71.3125,192
"218",-91.875,-71.1875,192
"219",-91.875,-71.0625,82
"220",-91.875,-70.9375,20
"221",-91.875,-70.8125,2
"222",-91.625,-72.3125,124
"223",-91.625,-72.1875,272
"224",-91.625,-72.0625,218
"225",-91.625,-71.9375,202
"226",-91.625,-71.8125,183
"227",-91.625,-71.6875,172
"228",-91.625,-71.5625,140
"229",-91.625,-71.4375,150
"230",-91.625,-71.3125,203
"231",-91.625,-71.1875,244
"232",-91.625,-71.0625,77
"233",-91.625,-70.9375,11
"234",-91.625,-70.8125,2
"235",-91.375,-72.3125,91
"236",-91.375,-72.1875,369
"237",-91.375,-72.0625,250
"238",-91.375,-71.9375,212
"239",-91.375,-71.8125,293
"240",-91.375,-71.6875,249
"241",-91.375,-71.5625,195
"242",-91.375,-71.4375,233
"243",-91.375,-71.3125,296
"244",-91.375,-71.1875,215
"245",-91.375,-71.0625,108
"246",-91.375,-70.9375,18
"247",-91.375,-70.8125,1
"248",-91.125,-72.3125,214
