"","x","y","numb"
"1",-98.375,-71.5625,1
"2",-98.375,-71.4375,1
"3",-98.125,-71.5625,3
"4",-98.125,-71.4375,11
"5",-98.125,-71.3125,4
"6",-97.875,-71.5625,11
"7",-97.875,-71.4375,9
"8",-97.625,-71.5625,1
"9",-97.625,-71.4375,28
"10",-97.625,-71.1875,12
"11",-97.375,-71.4375,16
"12",-97.375,-71.3125,8
"13",-97.375,-71.1875,3
"14",-97.125,-71.5625,9
"15",-97.125,-71.4375,14
"16",-97.125,-71.3125,27
"17",-97.125,-71.1875,10
"18",-97.125,-71.0625,7
"19",-97.125,-70.9375,7
"20",-97.125,-70.8125,2
"21",-96.875,-71.5625,5
"22",-96.875,-71.4375,2
"23",-96.875,-71.3125,29
"24",-96.875,-71.1875,33
"25",-96.875,-71.0625,8
"26",-96.875,-70.9375,1
"27",-96.875,-70.8125,5
"28",-96.625,-71.5625,3
"29",-96.625,-71.4375,13
"30",-96.625,-71.3125,35
"31",-96.625,-71.1875,35
"32",-96.625,-71.0625,15
"33",-96.625,-70.9375,1
"34",-96.625,-70.8125,6
"35",-96.375,-71.6875,2
"36",-96.375,-71.4375,25
"37",-96.375,-71.3125,34
"38",-96.375,-71.1875,44
"39",-96.375,-71.0625,45
"40",-96.125,-71.8125,7
"41",-96.125,-71.6875,5
"42",-96.125,-71.4375,9
"43",-96.125,-71.3125,28
"44",-96.125,-71.1875,20
"45",-96.125,-71.0625,38
"46",-96.125,-70.9375,14
"47",-95.875,-72.0625,31
"48",-95.875,-71.9375,12
"49",-95.875,-71.8125,8
"50",-95.875,-71.6875,13
"51",-95.875,-71.5625,7
"52",-95.875,-71.3125,25
"53",-95.875,-71.1875,17
"54",-95.875,-71.0625,25
"55",-95.875,-70.9375,18
"56",-95.625,-72.0625,25
"57",-95.625,-71.9375,25
"58",-95.625,-71.8125,12
"59",-95.625,-71.6875,13
"60",-95.625,-71.5625,17
"61",-95.625,-71.4375,5
"62",-95.625,-71.3125,39
"63",-95.625,-71.1875,38
"64",-95.625,-71.0625,21
"65",-95.625,-70.9375,24
"66",-95.625,-70.8125,2
"67",-95.375,-72.0625,18
"68",-95.375,-71.9375,37
"69",-95.375,-71.8125,60
"70",-95.375,-71.6875,33
"71",-95.375,-71.5625,45
"72",-95.375,-71.4375,25
"73",-95.375,-71.3125,23
"74",-95.375,-71.1875,39
"75",-95.375,-71.0625,48
"76",-95.375,-70.9375,29
"77",-95.375,-70.8125,12
"78",-95.125,-72.1875,23
"79",-95.125,-72.0625,26
"80",-95.125,-71.9375,56
"81",-95.125,-71.8125,94
"82",-95.125,-71.6875,87
"83",-95.125,-71.5625,51
"84",-95.125,-71.4375,47
"85",-95.125,-71.3125,37
"86",-95.125,-71.1875,60
"87",-95.125,-71.0625,18
"88",-95.125,-70.9375,26
