"","x","y","avg","min","max"
"1",-36.125,-59.1875,59,58,60
"2",-35.875,-61.4375,57.8571428571429,55,60
"3",-35.875,-59.4375,34.3333333333333,26,39
"4",-35.875,-59.3125,57.25,54,60
"5",-35.875,-59.1875,57,57,57
"6",-35.875,-59.0625,54.5,53,56
"7",-35.625,-61.3125,50.5,47,54
"8",-35.625,-61.1875,50.5833333333333,44,57
"9",-35.625,-61.0625,55.4,49,60
"10",-35.625,-59.8125,23,23,23
"11",-35.625,-59.6875,25.3333333333333,20,33
"12",-35.625,-59.5625,30.2173913043478,13,51
"13",-35.625,-59.4375,32.3529411764706,14,54
"14",-35.625,-59.3125,34.7954545454545,17,57
"15",-35.625,-59.1875,38.25,19,60
"16",-35.625,-59.0625,47.5909090909091,21,60
"17",-35.375,-61.4375,42,42,42
"18",-35.375,-61.3125,44.5,43,46
"19",-35.375,-61.1875,44.1666666666667,38,52
"20",-35.375,-61.0625,47,46,48
"21",-35.375,-59.8125,23.6190476190476,13,40
"22",-35.375,-59.6875,25.6530612244898,11,47
"23",-35.375,-59.5625,25.3137254901961,10,50
"24",-35.375,-59.4375,25.9375,11,52
"25",-35.375,-59.3125,31.4285714285714,14,54
"26",-35.375,-59.1875,38.3809523809524,16,60
"27",-35.375,-59.0625,40,19,59
"28",-35.375,-58.9375,48.32,24,60
"29",-35.375,-58.8125,55.5714285714286,51,60
"30",-35.125,-61.3125,40.8333333333333,38,44
"31",-35.125,-61.1875,37.3333333333333,32,46
"32",-35.125,-61.0625,55.25,49,60
"33",-35.125,-60.9375,50,50,50
"34",-35.125,-60.6875,38.5,37,40
"35",-35.125,-60.5625,42.5,41,44
"36",-35.125,-60.4375,45.5,45,46
"37",-35.125,-60.3125,47.5,47,48
"38",-35.125,-59.9375,26.1666666666667,13,41
"39",-35.125,-59.8125,21.390243902439,11,41
"40",-35.125,-59.6875,25.3829787234043,8,46
"41",-35.125,-59.5625,21.4848484848485,8,54
"42",-35.125,-59.4375,37.1578947368421,11,60
"43",-35.125,-59.3125,31.4705882352941,15,51
"44",-35.125,-59.1875,33.3030303030303,16,60
"45",-35.125,-59.0625,39.4,20,60
"46",-35.125,-58.9375,43.2542372881356,25,60
"47",-35.125,-58.8125,46.5,26,59
"48",-34.875,-61.3125,37.7142857142857,35,42
"49",-34.875,-61.1875,33,29,41
"50",-34.875,-61.0625,57.4,56,59
"51",-34.875,-60.9375,59.25,58,60
"52",-34.875,-60.6875,55.4285714285714,35,60
"53",-34.875,-60.5625,53.3571428571429,33,60
"54",-34.875,-60.1875,51,49,53
"55",-34.875,-60.0625,54,54,54
"56",-34.875,-59.9375,19.6363636363636,11,42
"57",-34.875,-59.8125,20.4224137931034,8,46
"58",-34.875,-59.6875,26.0555555555556,6,48
"59",-34.875,-59.5625,27.4516129032258,5,60
"60",-34.875,-59.4375,58.5,57,60
