"","x","y","numb"
"1",-61.625,-69.4375,2
"2",-61.625,-69.3125,5
"3",-61.375,-69.8125,570
"4",-61.375,-69.6875,255
"5",-61.375,-69.5625,426
"6",-61.375,-69.4375,593
"7",-61.375,-69.3125,392
"8",-61.375,-69.1875,188
"9",-61.375,-69.0625,167
"10",-61.375,-68.9375,61
"11",-61.125,-74.8125,374
"12",-61.125,-74.6875,140
"13",-61.125,-70.3125,80
"14",-61.125,-70.1875,720
"15",-61.125,-70.0625,1398
"16",-61.125,-69.9375,1248
"17",-61.125,-69.8125,996
"18",-61.125,-69.6875,1269
"19",-61.125,-69.5625,1274
"20",-61.125,-69.4375,1773
"21",-61.125,-69.3125,1574
"22",-61.125,-69.1875,1055
"23",-61.125,-69.0625,1180
"24",-61.125,-68.9375,338
"25",-61.125,-68.8125,11
"26",-61.125,-67.4375,14
"27",-60.875,-74.9375,237
"28",-60.875,-74.8125,1558
"29",-60.875,-74.6875,1285
"30",-60.875,-74.4375,31
"31",-60.875,-74.3125,22
"32",-60.875,-70.8125,67
"33",-60.875,-70.6875,21
"34",-60.875,-70.4375,304
"35",-60.875,-70.3125,795
"36",-60.875,-70.1875,757
"37",-60.875,-70.0625,1002
"38",-60.875,-69.9375,1069
"39",-60.875,-69.8125,2747
"40",-60.875,-69.6875,2069
"41",-60.875,-69.5625,283
"42",-60.875,-69.4375,221
"43",-60.875,-69.3125,462
"44",-60.875,-69.1875,785
"45",-60.875,-69.0625,913
"46",-60.875,-68.9375,839
"47",-60.875,-68.8125,298
"48",-60.875,-68.6875,149
"49",-60.875,-67.9375,29
"50",-60.875,-67.8125,131
"51",-60.875,-67.6875,333
"52",-60.875,-67.5625,467
"53",-60.875,-67.4375,616
"54",-60.875,-67.3125,628
"55",-60.875,-67.1875,473
"56",-60.875,-67.0625,72
"57",-60.875,-66.9375,16
"58",-60.875,-66.5625,225
"59",-60.875,-66.4375,647
"60",-60.875,-66.3125,583
"61",-60.875,-66.1875,142
"62",-60.625,-75.0625,76
"63",-60.625,-74.9375,805
"64",-60.625,-74.8125,995
"65",-60.625,-74.6875,1163
"66",-60.625,-74.5625,469
"67",-60.625,-74.4375,698
"68",-60.625,-74.3125,619
"69",-60.625,-74.1875,163
"70",-60.625,-71.1875,5
"71",-60.625,-71.0625,23
"72",-60.625,-70.9375,165
"73",-60.625,-70.8125,963
"74",-60.625,-70.6875,775
"75",-60.625,-70.5625,280
"76",-60.625,-70.4375,1200
"77",-60.625,-70.3125,734
"78",-60.625,-70.1875,1093
"79",-60.625,-70.0625,1129
"80",-60.625,-69.9375,610
"81",-60.625,-69.8125,1965
"82",-60.625,-69.6875,2657
"83",-60.625,-69.5625,737
"84",-60.625,-69.4375,1115
"85",-60.625,-69.3125,1288
"86",-60.625,-69.1875,1034
"87",-60.625,-69.0625,1196
"88",-60.625,-68.9375,862
"89",-60.625,-68.8125,1163
"90",-60.625,-68.6875,1042
"91",-60.625,-67.9375,27
"92",-60.625,-67.8125,1034
"93",-60.625,-67.6875,1045
"94",-60.625,-67.5625,1326
"95",-60.625,-67.4375,1797
"96",-60.625,-67.3125,1214
"97",-60.625,-67.1875,1603
"98",-60.625,-67.0625,1418
"99",-60.625,-66.9375,985
"100",-60.625,-66.8125,1424
"101",-60.625,-66.6875,506
"102",-60.625,-66.5625,886
"103",-60.625,-66.4375,1066
"104",-60.625,-66.3125,686
"105",-60.625,-66.1875,962
"106",-60.625,-66.0625,493
"107",-60.625,-65.9375,46
"108",-60.625,-65.8125,10
"109",-60.375,-75.0625,648
"110",-60.375,-74.9375,808
"111",-60.375,-74.8125,638
"112",-60.375,-74.6875,686
"113",-60.375,-74.5625,604
"114",-60.375,-74.4375,711
"115",-60.375,-74.3125,754
"116",-60.375,-74.1875,743
"117",-60.375,-74.0625,363
"118",-60.375,-73.9375,492
"119",-60.375,-73.8125,441
"120",-60.375,-72.0625,85
"121",-60.375,-71.9375,628
"122",-60.375,-71.8125,166
"123",-60.375,-71.6875,167
"124",-60.375,-71.5625,331
"125",-60.375,-71.4375,450
"126",-60.375,-71.3125,629
"127",-60.375,-71.1875,689
"128",-60.375,-71.0625,548
"129",-60.375,-70.9375,660
"130",-60.375,-70.8125,1568
"131",-60.375,-70.6875,1679
"132",-60.375,-70.5625,967
"133",-60.375,-70.4375,678
"134",-60.375,-70.3125,1094
"135",-60.375,-70.1875,851
"136",-60.375,-70.0625,360
"137",-60.375,-69.9375,166
"138",-60.375,-69.8125,98
"139",-60.375,-69.6875,1478
"140",-60.375,-69.5625,1509
"141",-60.375,-69.4375,474
"142",-60.375,-69.3125,185
"143",-60.375,-69.1875,180
"144",-60.375,-69.0625,486
"145",-60.375,-68.9375,1172
"146",-60.375,-68.8125,772
"147",-60.375,-68.6875,1155
"148",-60.375,-67.9375,84
"149",-60.375,-67.8125,1000
"150",-60.375,-67.6875,840
"151",-60.375,-67.5625,891
"152",-60.375,-67.4375,622
"153",-60.375,-67.3125,612
"154",-60.375,-67.1875,570
"155",-60.375,-67.0625,438
"156",-60.375,-66.9375,700
"157",-60.375,-66.8125,721
"158",-60.375,-66.6875,943
"159",-60.375,-66.5625,724
"160",-60.375,-66.4375,377
"161",-60.375,-66.3125,418
"162",-60.375,-66.1875,408
"163",-60.375,-66.0625,304
"164",-60.375,-65.9375,350
"165",-60.375,-65.8125,1297
"166",-60.375,-65.6875,1048
"167",-60.375,-65.5625,460
"168",-60.375,-65.4375,40
"169",-60.125,-75.0625,994
"170",-60.125,-74.9375,747
"171",-60.125,-74.8125,820
"172",-60.125,-74.6875,734
"173",-60.125,-74.5625,521
"174",-60.125,-74.4375,619
"175",-60.125,-74.3125,682
"176",-60.125,-74.1875,1250
"177",-60.125,-74.0625,1182
"178",-60.125,-73.9375,1079
"179",-60.125,-73.8125,1127
"180",-60.125,-73.6875,1079
"181",-60.125,-73.5625,557
"182",-60.125,-72.1875,84
"183",-60.125,-72.0625,1511
"184",-60.125,-71.9375,1118
"185",-60.125,-71.8125,1288
"186",-60.125,-71.6875,1325
"187",-60.125,-71.5625,1298
"188",-60.125,-71.4375,1370
"189",-60.125,-71.3125,1280
"190",-60.125,-71.1875,1278
"191",-60.125,-71.0625,1898
"192",-60.125,-70.9375,1600
"193",-60.125,-70.8125,1320
"194",-60.125,-70.6875,1004
"195",-60.125,-70.5625,1160
"196",-60.125,-70.4375,1501
"197",-60.125,-70.3125,889
"198",-60.125,-70.1875,295
"199",-60.125,-70.0625,136
"200",-60.125,-69.9375,88
"201",-60.125,-69.8125,128
"202",-60.125,-69.6875,858
"203",-60.125,-69.5625,596
"204",-60.125,-69.4375,102
"205",-60.125,-69.3125,44
"206",-60.125,-69.1875,53
"207",-60.125,-69.0625,122
"208",-60.125,-68.9375,536
"209",-60.125,-68.8125,1018
"210",-60.125,-68.6875,1186
"211",-60.125,-68.5625,279
"212",-60.125,-67.9375,94
"213",-60.125,-67.8125,1010
"214",-60.125,-67.6875,1013
"215",-60.125,-67.5625,1155
"216",-60.125,-67.4375,1494
"217",-60.125,-67.3125,772
"218",-60.125,-67.1875,1900
"219",-60.125,-67.0625,1447
"220",-60.125,-66.9375,984
"221",-60.125,-66.8125,1327
"222",-60.125,-66.6875,2094
"223",-60.125,-66.5625,553
"224",-60.125,-66.4375,2082
"225",-60.125,-66.3125,1857
"226",-60.125,-66.1875,897
"227",-60.125,-66.0625,999
"228",-60.125,-65.9375,742
"229",-60.125,-65.8125,2095
"230",-60.125,-65.6875,885
"231",-60.125,-65.5625,1985
"232",-60.125,-65.4375,1920
"233",-60.125,-63.3125,9
"234",-60.125,-63.1875,6
"235",-59.875,-75.1875,171
"236",-59.875,-75.0625,747
"237",-59.875,-74.9375,701
"238",-59.875,-74.8125,633
"239",-59.875,-74.6875,603
"240",-59.875,-74.5625,486
"241",-59.875,-74.4375,447
"242",-59.875,-74.3125,653
"243",-59.875,-74.1875,1209
"244",-59.875,-74.0625,1131
"245",-59.875,-73.9375,887
"246",-59.875,-73.8125,839
"247",-59.875,-73.6875,1611
"248",-59.875,-73.5625,8792
"249",-59.875,-73.4375,707
"250",-59.875,-73.3125,1356
"251",-59.875,-73.1875,9
"252",-59.875,-73.0625,56
"253",-59.875,-72.9375,43
"254",-59.875,-72.6875,280
"255",-59.875,-72.5625,179
"256",-59.875,-72.1875,608
"257",-59.875,-72.0625,1107
"258",-59.875,-71.9375,1202
"259",-59.875,-71.8125,1001
"260",-59.875,-71.6875,1044
"261",-59.875,-71.5625,966
"262",-59.875,-71.4375,833
"263",-59.875,-71.3125,758
"264",-59.875,-71.1875,821
"265",-59.875,-71.0625,885
"266",-59.875,-70.9375,1153
"267",-59.875,-70.8125,978
"268",-59.875,-70.6875,670
"269",-59.875,-70.5625,583
"270",-59.875,-70.4375,371
"271",-59.875,-70.3125,202
"272",-59.875,-70.1875,109
"273",-59.875,-70.0625,35
"274",-59.875,-69.9375,34
"275",-59.875,-69.8125,134
"276",-59.875,-69.6875,284
"277",-59.875,-69.5625,299
"278",-59.875,-69.4375,69
"279",-59.875,-69.3125,8
"280",-59.875,-69.1875,17
"281",-59.875,-69.0625,64
"282",-59.875,-68.9375,127
"283",-59.875,-68.8125,290
"284",-59.875,-68.6875,1076
"285",-59.875,-68.5625,1138
"286",-59.875,-68.4375,509
"287",-59.875,-68.3125,349
"288",-59.875,-68.1875,141
"289",-59.875,-68.0625,66
"290",-59.875,-67.9375,283
"291",-59.875,-67.8125,810
"292",-59.875,-67.6875,1554
"293",-59.875,-67.5625,1223
"294",-59.875,-67.4375,952
"295",-59.875,-67.3125,783
"296",-59.875,-67.1875,920
"297",-59.875,-67.0625,1055
"298",-59.875,-66.9375,777
"299",-59.875,-66.8125,1286
"300",-59.875,-66.6875,829
"301",-59.875,-66.5625,749
"302",-59.875,-66.4375,1688
"303",-59.875,-66.3125,1985
"304",-59.875,-66.1875,358
"305",-59.875,-66.0625,345
"306",-59.875,-65.9375,453
"307",-59.875,-65.8125,330
"308",-59.875,-65.6875,564
"309",-59.875,-65.5625,2069
"310",-59.875,-65.4375,989
"311",-59.875,-65.3125,25
"312",-59.875,-63.8125,26
"313",-59.875,-63.6875,75
"314",-59.875,-63.5625,17
"315",-59.875,-63.4375,6
"316",-59.875,-63.3125,6
"317",-59.875,-63.1875,1
"318",-59.875,-63.0625,8
"319",-59.875,-62.9375,13
"320",-59.875,-62.8125,3
"321",-59.625,-75.1875,548
"322",-59.625,-75.0625,844
"323",-59.625,-74.9375,632
"324",-59.625,-74.8125,609
"325",-59.625,-74.6875,489
"326",-59.625,-74.5625,323
"327",-59.625,-74.4375,506
"328",-59.625,-74.3125,643
"329",-59.625,-74.1875,809
"330",-59.625,-74.0625,1211
"331",-59.625,-73.9375,944
"332",-59.625,-73.8125,1094
"333",-59.625,-73.6875,1298
"334",-59.625,-73.5625,2141
"335",-59.625,-73.4375,889
"336",-59.625,-73.3125,404
"337",-59.625,-73.1875,196
"338",-59.625,-73.0625,510
"339",-59.625,-72.9375,455
"340",-59.625,-72.8125,427
"341",-59.625,-72.6875,1019
"342",-59.625,-72.5625,795
"343",-59.625,-72.4375,913
"344",-59.625,-72.3125,833
"345",-59.625,-72.1875,960
"346",-59.625,-72.0625,1279
"347",-59.625,-71.9375,961
"348",-59.625,-71.8125,1102
"349",-59.625,-71.6875,1505
"350",-59.625,-71.5625,917
"351",-59.625,-71.4375,900
"352",-59.625,-71.3125,664
"353",-59.625,-71.1875,413
"354",-59.625,-71.0625,888
"355",-59.625,-70.9375,926
"356",-59.625,-70.8125,757
"357",-59.625,-70.6875,610
"358",-59.625,-70.5625,466
"359",-59.625,-70.4375,269
"360",-59.625,-70.3125,131
"361",-59.625,-70.1875,83
"362",-59.625,-70.0625,7
"363",-59.625,-69.9375,15
"364",-59.625,-69.8125,45
"365",-59.625,-69.6875,64
"366",-59.625,-69.5625,49
"367",-59.625,-69.4375,21
"368",-59.625,-69.3125,16
"369",-59.625,-69.1875,6
"370",-59.625,-69.0625,45
"371",-59.625,-68.9375,119
"372",-59.625,-68.8125,204
"373",-59.625,-68.6875,678
"374",-59.625,-68.5625,940
"375",-59.625,-68.4375,1183
"376",-59.625,-68.3125,1293
"377",-59.625,-68.1875,1201
"378",-59.625,-68.0625,1301
"379",-59.625,-67.9375,985
"380",-59.625,-67.8125,824
"381",-59.625,-67.6875,1143
"382",-59.625,-67.5625,1134
"383",-59.625,-67.4375,1058
"384",-59.625,-67.3125,1010
"385",-59.625,-67.1875,920
"386",-59.625,-67.0625,722
"387",-59.625,-66.9375,698
"388",-59.625,-66.8125,596
"389",-59.625,-66.6875,513
"390",-59.625,-66.5625,339
"391",-59.625,-66.4375,230
"392",-59.625,-66.3125,462
"393",-59.625,-66.1875,630
"394",-59.625,-66.0625,380
"395",-59.625,-65.9375,258
"396",-59.625,-65.8125,549
"397",-59.625,-65.6875,551
"398",-59.625,-65.5625,177
"399",-59.625,-65.4375,807
"400",-59.625,-65.3125,46
"401",-59.625,-65.0625,17
"402",-59.625,-64.9375,280
"403",-59.625,-64.8125,121
"404",-59.625,-63.8125,63
"405",-59.625,-63.6875,249
"406",-59.625,-63.5625,37
"407",-59.625,-63.4375,25
"408",-59.625,-63.3125,11
"409",-59.625,-63.1875,25
"410",-59.625,-63.0625,24
"411",-59.625,-62.9375,53
"412",-59.625,-62.8125,32
"413",-59.625,-62.6875,14
"414",-59.625,-62.5625,7
"415",-59.625,-62.4375,3
"416",-59.625,-62.3125,11
"417",-59.375,-75.3125,42
"418",-59.375,-75.1875,614
"419",-59.375,-75.0625,685
"420",-59.375,-74.9375,600
"421",-59.375,-74.8125,440
"422",-59.375,-74.6875,289
"423",-59.375,-74.5625,250
"424",-59.375,-74.4375,215
"425",-59.375,-74.3125,596
"426",-59.375,-74.1875,606
"427",-59.375,-74.0625,730
"428",-59.375,-73.9375,853
"429",-59.375,-73.8125,834
"430",-59.375,-73.6875,906
"431",-59.375,-73.5625,1121
"432",-59.375,-73.4375,1130
"433",-59.375,-73.3125,848
"434",-59.375,-73.1875,617
"435",-59.375,-73.0625,588
"436",-59.375,-72.9375,756
"437",-59.375,-72.8125,792
"438",-59.375,-72.6875,739
"439",-59.375,-72.5625,731
"440",-59.375,-72.4375,803
"441",-59.375,-72.3125,1025
"442",-59.375,-72.1875,1132
"443",-59.375,-72.0625,912
"444",-59.375,-71.9375,1008
"445",-59.375,-71.8125,904
"446",-59.375,-71.6875,1332
"447",-59.375,-71.5625,541
"448",-59.375,-71.4375,202
"449",-59.375,-71.3125,445
"450",-59.375,-71.1875,301
"451",-59.375,-71.0625,397
"452",-59.375,-70.9375,691
"453",-59.375,-70.8125,558
"454",-59.375,-70.6875,372
"455",-59.375,-70.5625,304
"456",-59.375,-70.4375,177
"457",-59.375,-70.3125,92
"458",-59.375,-70.1875,44
"459",-59.375,-70.0625,5
"460",-59.375,-69.9375,8
"461",-59.375,-69.8125,17
"462",-59.375,-69.6875,31
"463",-59.375,-69.5625,32
"464",-59.375,-69.4375,21
"465",-59.375,-69.3125,11
"466",-59.375,-69.1875,2
"467",-59.375,-69.0625,4
"468",-59.375,-68.9375,50
"469",-59.375,-68.8125,67
"470",-59.375,-68.6875,253
"471",-59.375,-68.5625,477
"472",-59.375,-68.4375,626
"473",-59.375,-68.3125,698
"474",-59.375,-68.1875,789
"475",-59.375,-68.0625,907
"476",-59.375,-67.9375,1199
"477",-59.375,-67.8125,1091
"478",-59.375,-67.6875,919
"479",-59.375,-67.5625,978
"480",-59.375,-67.4375,925
"481",-59.375,-67.3125,843
"482",-59.375,-67.1875,770
"483",-59.375,-67.0625,734
"484",-59.375,-66.9375,657
"485",-59.375,-66.8125,516
"486",-59.375,-66.6875,410
"487",-59.375,-66.5625,262
"488",-59.375,-66.4375,163
"489",-59.375,-66.3125,82
"490",-59.375,-66.1875,59
"491",-59.375,-66.0625,70
"492",-59.375,-65.9375,109
"493",-59.375,-65.8125,131
"494",-59.375,-65.6875,464
"495",-59.375,-65.5625,322
"496",-59.375,-65.4375,317
"497",-59.375,-65.3125,559
"498",-59.375,-65.1875,319
"499",-59.375,-65.0625,785
"500",-59.375,-64.9375,1139
"501",-59.375,-64.8125,1316
"502",-59.375,-64.6875,63
"503",-59.375,-63.8125,4
"504",-59.375,-63.6875,45
"505",-59.375,-63.5625,75
"506",-59.375,-63.4375,43
"507",-59.375,-63.3125,42
"508",-59.375,-63.1875,60
"509",-59.375,-63.0625,43
"510",-59.375,-62.9375,94
"511",-59.375,-62.8125,36
"512",-59.375,-62.6875,30
"513",-59.375,-62.5625,27
"514",-59.375,-62.4375,15
"515",-59.375,-62.3125,10
"516",-59.375,-62.1875,6
"517",-59.375,-61.9375,5
"518",-59.125,-75.3125,287
"519",-59.125,-75.1875,495
"520",-59.125,-75.0625,739
"521",-59.125,-74.9375,475
"522",-59.125,-74.8125,256
"523",-59.125,-74.6875,190
"524",-59.125,-74.5625,113
"525",-59.125,-74.4375,121
"526",-59.125,-74.3125,458
"527",-59.125,-74.1875,433
"528",-59.125,-74.0625,510
"529",-59.125,-73.9375,516
"530",-59.125,-73.8125,753
"531",-59.125,-73.6875,816
"532",-59.125,-73.5625,858
"533",-59.125,-73.4375,1193
"534",-59.125,-73.3125,993
"535",-59.125,-73.1875,673
"536",-59.125,-73.0625,908
"537",-59.125,-72.9375,815
"538",-59.125,-72.8125,1011
"539",-59.125,-72.6875,1068
"540",-59.125,-72.5625,858
"541",-59.125,-72.4375,1181
"542",-59.125,-72.3125,1130
"543",-59.125,-72.1875,985
"544",-59.125,-72.0625,1241
"545",-59.125,-71.9375,894
"546",-59.125,-71.8125,790
"547",-59.125,-71.6875,930
"548",-59.125,-71.5625,346
"549",-59.125,-71.4375,117
