"","x","y","numb"
"1",-100.375,-71.3125,2
"2",-100.125,-71.4375,1
"3",-100.125,-71.3125,1
"4",-99.875,-71.4375,1
"5",-99.625,-71.6875,6
"6",-99.625,-71.5625,6
"7",-99.625,-71.4375,1
"8",-99.375,-71.8125,4
"9",-99.375,-71.6875,16
"10",-99.375,-71.5625,2
"11",-99.375,-71.4375,2
"12",-99.125,-71.8125,4
"13",-99.125,-71.6875,5
"14",-99.125,-71.5625,1
"15",-99.125,-71.4375,1
"16",-98.875,-71.6875,5
"17",-98.875,-71.5625,3
"18",-98.875,-71.3125,1
"19",-98.875,-71.1875,1
"20",-98.625,-71.6875,5
"21",-98.625,-71.5625,3
"22",-98.625,-71.3125,1
"23",-98.375,-71.8125,1
"24",-98.375,-71.6875,11
"25",-98.375,-71.5625,1
"26",-98.375,-71.4375,1
"27",-98.375,-71.3125,1
"28",-98.125,-71.8125,28
"29",-98.125,-71.6875,8
"30",-98.125,-71.5625,2
"31",-98.125,-71.4375,5
"32",-97.875,-71.8125,17
"33",-97.875,-71.6875,13
"34",-97.875,-71.5625,8
"35",-97.875,-71.4375,3
"36",-97.625,-71.8125,11
"37",-97.625,-71.6875,14
"38",-97.625,-71.5625,6
"39",-97.625,-71.4375,2
"40",-97.375,-71.8125,12
"41",-97.375,-71.6875,14
"42",-97.375,-71.5625,7
"43",-97.375,-71.4375,1
"44",-97.125,-71.8125,5
"45",-97.125,-71.6875,7
"46",-97.125,-71.5625,6
"47",-97.125,-71.4375,3
"48",-96.875,-71.8125,17
"49",-96.875,-71.6875,9
"50",-96.875,-71.5625,7
"51",-96.625,-71.8125,11
"52",-96.625,-71.6875,7
"53",-96.625,-71.5625,9
"54",-96.625,-71.4375,5
"55",-96.625,-71.3125,1
"56",-96.375,-71.8125,16
"57",-96.375,-71.6875,9
"58",-96.375,-71.5625,5
"59",-96.375,-71.4375,2
"60",-96.375,-71.3125,4
"61",-96.125,-71.8125,11
"62",-96.125,-71.6875,8
"63",-96.125,-71.5625,5
"64",-96.125,-71.4375,3
"65",-96.125,-71.3125,2
"66",-96.125,-71.1875,1
"67",-95.875,-72.0625,6
"68",-95.875,-71.9375,17
"69",-95.875,-71.8125,40
"70",-95.875,-71.6875,19
"71",-95.875,-71.5625,6
"72",-95.875,-71.4375,3
"73",-95.875,-71.3125,3
"74",-95.875,-71.1875,4
"75",-95.875,-71.0625,1
"76",-95.625,-72.0625,8
"77",-95.625,-71.9375,10
"78",-95.625,-71.8125,22
"79",-95.625,-71.6875,14
"80",-95.625,-71.5625,7
"81",-95.625,-71.4375,3
"82",-95.625,-71.3125,3
"83",-95.625,-71.1875,4
"84",-95.625,-71.0625,4
"85",-95.375,-72.1875,2
"86",-95.375,-72.0625,4
"87",-95.375,-71.9375,14
"88",-95.375,-71.8125,23
"89",-95.375,-71.6875,16
"90",-95.375,-71.5625,12
"91",-95.375,-71.4375,5
"92",-95.375,-71.3125,5
"93",-95.375,-71.1875,10
"94",-95.375,-71.0625,3
"95",-95.125,-72.3125,7
"96",-95.125,-72.1875,15
"97",-95.125,-72.0625,21
"98",-95.125,-71.9375,30
"99",-95.125,-71.8125,15
"100",-95.125,-71.6875,17
"101",-95.125,-71.5625,15
"102",-95.125,-71.4375,14
"103",-95.125,-71.3125,13
"104",-95.125,-71.1875,7
"105",-95.125,-71.0625,1
"106",-94.875,-72.1875,10
"107",-94.875,-72.0625,29
"108",-94.875,-71.9375,25
"109",-94.875,-71.8125,25
"110",-94.875,-71.6875,12
"111",-94.875,-71.5625,27
"112",-94.875,-71.4375,30
"113",-94.875,-71.3125,10
"114",-94.875,-71.1875,1
"115",-94.625,-72.1875,19
"116",-94.625,-72.0625,33
"117",-94.625,-71.9375,18
"118",-94.625,-71.8125,21
"119",-94.625,-71.6875,12
"120",-94.625,-71.5625,6
"121",-94.625,-71.4375,12
"122",-94.625,-71.3125,4
"123",-94.375,-72.3125,10
"124",-94.375,-72.1875,25
"125",-94.375,-72.0625,23
"126",-94.375,-71.9375,20
"127",-94.375,-71.8125,17
"128",-94.375,-71.6875,10
"129",-94.375,-71.5625,9
"130",-94.375,-71.4375,8
"131",-94.125,-72.3125,3
"132",-94.125,-72.1875,29
"133",-94.125,-72.0625,30
"134",-94.125,-71.9375,24
"135",-94.125,-71.8125,8
"136",-94.125,-71.6875,10
"137",-94.125,-71.5625,4
"138",-94.125,-71.4375,11
"139",-93.875,-72.3125,25
"140",-93.875,-72.1875,35
