"","x","y","numb"
"1",-56.625,-70.5625,1
"2",-56.375,-70.8125,1
"3",-56.375,-70.6875,15
"4",-56.375,-70.5625,8
"5",-56.375,-70.4375,9
"6",-56.375,-70.3125,8
"7",-56.125,-71.0625,2
"8",-56.125,-70.9375,2
"9",-56.125,-70.8125,15
"10",-56.125,-70.6875,16
"11",-56.125,-70.5625,22
"12",-56.125,-70.4375,13
"13",-56.125,-70.3125,7
"14",-56.125,-70.1875,3
"15",-56.125,-70.0625,4
"16",-56.125,-69.9375,1
"17",-55.875,-71.1875,2
"18",-55.875,-71.0625,4
"19",-55.875,-70.9375,9
"20",-55.875,-70.8125,16
"21",-55.875,-70.6875,18
"22",-55.875,-70.5625,18
"23",-55.875,-70.4375,13
"24",-55.875,-70.3125,4
"25",-55.875,-69.9375,2
"26",-55.875,-69.6875,3
"27",-55.625,-71.3125,6
"28",-55.625,-71.1875,11
"29",-55.625,-71.0625,11
"30",-55.625,-70.9375,16
"31",-55.625,-70.8125,22
"32",-55.625,-70.6875,41
"33",-55.625,-70.5625,19
"34",-55.625,-70.4375,15
"35",-55.625,-70.3125,2
"36",-55.625,-69.8125,1
"37",-55.375,-71.5625,4
"38",-55.375,-71.4375,9
"39",-55.375,-71.3125,8
"40",-55.375,-71.1875,10
"41",-55.375,-71.0625,26
"42",-55.375,-70.9375,35
"43",-55.375,-70.8125,39
"44",-55.375,-70.6875,30
"45",-55.375,-70.5625,21
"46",-55.375,-70.4375,9
"47",-55.125,-71.5625,8
"48",-55.125,-71.4375,21
"49",-55.125,-71.3125,10
"50",-55.125,-71.1875,18
"51",-55.125,-71.0625,31
"52",-55.125,-70.9375,54
"53",-55.125,-70.8125,55
"54",-55.125,-70.6875,30
"55",-55.125,-70.5625,18
"56",-55.125,-70.4375,7
"57",-54.875,-71.6875,1
"58",-54.875,-71.5625,22
"59",-54.875,-71.4375,33
"60",-54.875,-71.3125,27
"61",-54.875,-71.1875,31
"62",-54.875,-71.0625,49
"63",-54.875,-70.9375,67
"64",-54.875,-70.8125,66
"65",-54.875,-70.6875,45
"66",-54.875,-70.5625,21
"67",-54.875,-70.4375,3
"68",-54.625,-71.6875,11
"69",-54.625,-71.5625,21
"70",-54.625,-71.4375,30
"71",-54.625,-71.3125,42
"72",-54.625,-71.1875,49
"73",-54.625,-71.0625,87
"74",-54.625,-70.9375,103
"75",-54.625,-70.8125,54
"76",-54.625,-70.6875,18
"77",-54.625,-70.5625,1
"78",-54.375,-71.9375,1
"79",-54.375,-71.8125,11
"80",-54.375,-71.6875,17
"81",-54.375,-71.5625,38
"82",-54.375,-71.4375,41
"83",-54.375,-71.3125,46
"84",-54.375,-71.1875,78
"85",-54.375,-71.0625,96
"86",-54.375,-70.9375,86
"87",-54.375,-70.8125,66
"88",-54.375,-70.6875,19
"89",-54.375,-70.5625,2
"90",-54.125,-71.9375,3
"91",-54.125,-71.8125,39
"92",-54.125,-71.6875,44
"93",-54.125,-71.5625,36
"94",-54.125,-71.4375,37
"95",-54.125,-71.3125,52
"96",-54.125,-71.1875,104
"97",-54.125,-71.0625,120
"98",-54.125,-70.9375,154
"99",-54.125,-70.8125,71
"100",-54.125,-70.6875,42
"101",-54.125,-70.5625,2
"102",-53.875,-72.0625,1
"103",-53.875,-71.9375,19
"104",-53.875,-71.8125,35
"105",-53.875,-71.6875,52
"106",-53.875,-71.5625,36
"107",-53.875,-71.4375,37
"108",-53.875,-71.3125,75
"109",-53.875,-71.1875,112
"110",-53.875,-71.0625,128
"111",-53.875,-70.9375,145
"112",-53.875,-70.8125,74
"113",-53.875,-70.6875,30
"114",-53.875,-70.5625,22
"115",-53.875,-70.4375,15
"116",-53.875,-70.3125,9
"117",-53.625,-72.1875,4
