"","x","y","avg","min","max"
"1",-51.875,-60.6875,54,53,55
"2",-51.625,-60.8125,51,50,52
"3",-51.625,-60.6875,58,58,58
"4",-51.625,-60.5625,58,56,60
"5",-51.375,-60.8125,48.5,48,49
"6",-51.125,-60.8125,47,47,47
"7",-51.125,-60.6875,45.25,44,46
"8",-50.875,-60.6875,40,37,43
"9",-50.875,-60.5625,36,36,36
"10",-50.625,-60.5625,34,33,35
"11",-50.375,-60.5625,31.5,31,32
"12",-50.375,-60.4375,30,30,30
"13",-50.375,-60.0625,59.5,59,60
"14",-50.375,-59.9375,59,58,60
"15",-50.375,-59.8125,58.5,58,59
"16",-50.375,-59.6875,60,60,60
"17",-50.125,-60.4375,27.5,26,29
"18",-50.125,-60.0625,57.3333333333333,57,58
"19",-50.125,-59.9375,55.8333333333333,55,57
"20",-50.125,-59.8125,57,57,57
"21",-49.875,-60.4375,23.5,22,25
"22",-49.875,-60.0625,55,54,56
"23",-49.875,-59.9375,52.7142857142857,51,54
"24",-49.625,-60.4375,23.1666666666667,17,30
"25",-49.625,-60.0625,40.3846153846154,31,60
"26",-49.625,-59.9375,46.6,35,51
"27",-49.625,-59.6875,52.5,52,53
"28",-49.375,-60.4375,20.7142857142857,15,33
"29",-49.375,-60.3125,24,18,36
"30",-49.375,-60.1875,46.7142857142857,27,60
"31",-49.375,-60.0625,39.6190476190476,25,59
"32",-49.375,-59.9375,43.2,40,47
"33",-49.375,-59.8125,60,60,60
"34",-49.375,-59.6875,55.7142857142857,51,59
"35",-49.375,-59.5625,49.5,49,50
"36",-49.125,-60.6875,34,32,36
"37",-49.125,-60.5625,40.125,37,43
"38",-49.125,-60.4375,25,13,57
"39",-49.125,-60.3125,29.9859154929577,15,60
"40",-49.125,-60.1875,30.9333333333333,20,57
"41",-49.125,-60.0625,43.2272727272727,36,55
"42",-49.125,-59.8125,43.5,43,44
"43",-49.125,-59.5625,48,48,48
"44",-48.875,-60.8125,27,27,27
"45",-48.875,-60.6875,27,23,31
"46",-48.875,-60.5625,29.0357142857143,11,49
"47",-48.875,-60.4375,32.09375,11,60
"48",-48.875,-60.3125,35.6907216494845,16,58
"49",-48.875,-60.1875,33.2790697674419,19,45
"50",-48.875,-60.0625,43,31,54
"51",-48.875,-59.9375,24,14,52
"52",-48.875,-59.6875,45,45,45
"53",-48.875,-59.4375,47,47,47
"54",-48.625,-60.6875,15,8,22
"55",-48.625,-60.5625,16.9722222222222,8,30
"56",-48.625,-60.4375,28.0909090909091,10,59
"57",-48.625,-60.3125,30.6610169491525,13,60
"58",-48.625,-60.1875,32.25,17,53
"59",-48.625,-60.0625,37.6555555555556,9,53
"60",-48.625,-59.9375,40.5714285714286,12,53
"61",-48.625,-59.8125,29.6666666666667,24,54
"62",-48.625,-59.6875,46,46,46
"63",-48.625,-59.4375,46,46,46
"64",-48.375,-60.9375,18,18,18
