"","x","y","avg","min","max"
"1",-43.125,-53.1875,25.3333333333333,8,35
"2",-43.125,-53.0625,27.1428571428571,24,31
"3",-42.875,-53.4375,8.5,7,10
"4",-42.875,-53.3125,8.125,1,22
"5",-42.875,-53.1875,14.7215189873418,2,39
"6",-42.875,-53.0625,21.2222222222222,5,43
"7",-42.875,-52.9375,18.8947368421053,12,31
"8",-42.875,-52.8125,29.7142857142857,18,48
"9",-42.875,-52.6875,23.5,20,27
"10",-42.625,-53.4375,3.6141975308642,0,32
"11",-42.625,-53.3125,9.05603448275862,1,51
"12",-42.625,-53.1875,15.075,2,58
"13",-42.625,-53.0625,19.846819707161,4,60
"14",-42.625,-52.9375,19.8492850627836,3,54.9722239176432
"15",-42.625,-52.8125,15.1076923076923,4,49
"16",-42.625,-52.6875,19.4666666666667,4,53
"17",-42.625,-52.5625,21.3103448275862,6,51
"18",-42.625,-52.4375,21.7777777777778,12,32
"19",-42.375,-53.6875,27,23,31
"20",-42.375,-53.5625,22.8529411764706,2,38
"21",-42.375,-53.4375,10.7782101167315,1,47
"22",-42.375,-53.3125,15.7838983050847,2,51
"23",-42.375,-53.1875,18.5585585585586,4,54
"24",-42.375,-53.0625,15.9098360655738,1,55
"25",-42.375,-52.9375,13.3591732054718,1,56
"26",-42.375,-52.8125,14.6325051759834,2,57.8333333333333
"27",-42.375,-52.6875,18.2176697530864,2,60
"28",-42.375,-52.5625,16.4910714285714,3,58
"29",-42.375,-52.4375,22.264862804878,4,59
"30",-42.375,-52.3125,21.0306919642857,4,55
"31",-42.375,-52.1875,22.75,12,53
"32",-42.375,-52.0625,26,26,26
"33",-42.125,-54.4375,46.25,36,53
"34",-42.125,-54.3125,44.5555555555556,35,52
"35",-42.125,-54.1875,46.3571428571429,31,60
"36",-42.125,-53.9375,36.75,35,39
"37",-42.125,-53.8125,2.13953488372093,0,38
"38",-42.125,-53.6875,10.375,1,49
"39",-42.125,-53.5625,12.9576956041816,4,42
"40",-42.125,-53.4375,11.6281069872672,4,31
"41",-42.125,-53.3125,14.1539352872244,3,44
"42",-42.125,-53.1875,14.0174575970497,3,45
"43",-42.125,-53.0625,6.51323964085359,0,55
"44",-42.125,-52.9375,12.8819036371568,1,60
"45",-42.125,-52.8125,17.0943690948092,2,59
"46",-42.125,-52.6875,17.9876894044482,3,60
"47",-42.125,-52.5625,18.412003968254,3,57
"48",-42.125,-52.4375,20.9387755102041,4,59
"49",-42.125,-52.3125,20.8,4,58
"50",-42.125,-52.1875,22.7106331168831,5,60
"51",-42.125,-52.0625,23.8055555555556,6,45
"52",-42.125,-51.9375,17.3333333333333,14,23
"53",-41.875,-54.9375,31.4,23,40
"54",-41.875,-54.8125,31,22,42
"55",-41.875,-54.6875,34.2222222222222,24,57
"56",-41.875,-54.5625,40.6666666666667,21,56
"57",-41.875,-54.4375,38.4,20,56
"58",-41.875,-54.3125,34.9166666666667,19,55
"59",-41.875,-54.1875,37.3478260869565,18,59
"60",-41.875,-54.0625,31.0609756097561,10,58
"61",-41.875,-53.9375,14.020202020202,4,43
"62",-41.875,-53.8125,9.62115384615385,1,34
"63",-41.875,-53.6875,12.3803418803419,1,60
"64",-41.875,-53.5625,25.2352941176471,5,57
"65",-41.875,-53.4375,41.52,18,60
"66",-41.875,-53.3125,11.0169491525424,1,50
"67",-41.875,-53.1875,11.7387731499142,2,60
"68",-41.875,-53.0625,19.6884566845537,3,59
"69",-41.875,-52.9375,26.9815340909091,4,56
"70",-41.875,-52.8125,30.1015625,3,59
"71",-41.875,-52.6875,31.7305355561085,4,60
"72",-41.875,-52.5625,29.2126894170588,5,59
"73",-41.875,-52.4375,27.0781391319544,5,60
"74",-41.875,-52.3125,24.6774436782741,5,58
"75",-41.875,-52.1875,22.7362764630999,5,57
"76",-41.875,-52.0625,23.2236413043478,5,59
"77",-41.875,-51.9375,29.2,6,57
"78",-41.875,-51.8125,22.3125,7,40
"79",-41.875,-51.6875,19.625,15,32
"80",-41.875,-51.5625,11,11,11
"81",-41.625,-55.0625,33.75,26,41
"82",-41.625,-54.9375,38.75,26,56
"83",-41.625,-54.8125,42.5,29,56
"84",-41.625,-54.6875,48.8333333333333,38,58
"85",-41.625,-54.5625,47.3333333333333,28,60
"86",-41.625,-54.4375,52,42,59
"87",-41.625,-54.3125,40.25,24,58
"88",-41.625,-54.1875,25.5714285714286,18,46
"89",-41.625,-54.0625,31.8809523809524,11,56
"90",-41.625,-53.9375,26.9420731707317,2,60
"91",-41.625,-53.8125,19.7889182058047,2,57
"92",-41.625,-53.6875,28.0416666666667,5,60
"93",-41.625,-53.5625,27.5813953488372,13,56
"94",-41.625,-53.4375,7.9320987654321,0,56
