"","x","y","numb"
"1",-49.875,-59.8125,9
"2",-49.625,-59.9375,10
"3",-49.625,-59.8125,1
"4",-49.375,-60.0625,1
"5",-49.375,-59.9375,6
"6",-49.375,-59.8125,4
"7",-49.125,-60.0625,3
"8",-49.125,-59.9375,12
"9",-49.125,-59.8125,4
"10",-48.875,-59.9375,25
"11",-48.875,-59.8125,6
"12",-48.625,-59.9375,21
"13",-48.625,-59.8125,8
"14",-48.625,-59.6875,7
"15",-48.625,-59.5625,5
"16",-48.625,-59.4375,4
"17",-48.625,-59.3125,5
"18",-48.625,-59.1875,1
"19",-48.375,-60.0625,4
"20",-48.375,-59.9375,35
"21",-48.375,-59.8125,31
"22",-48.375,-59.6875,8
"23",-48.375,-59.5625,5
"24",-48.375,-59.4375,5
"25",-48.375,-59.3125,1
"26",-48.375,-59.1875,2
"27",-48.125,-60.0625,25
"28",-48.125,-59.9375,58
"29",-48.125,-59.8125,48
"30",-48.125,-59.6875,60
"31",-48.125,-59.5625,10
"32",-48.125,-59.3125,2
"33",-47.875,-60.1875,5
"34",-47.875,-60.0625,55
"35",-47.875,-59.9375,45
"36",-47.875,-59.8125,36
"37",-47.875,-59.6875,72
"38",-47.875,-59.5625,32
"39",-47.875,-59.4375,14
"40",-47.875,-59.3125,1
"41",-47.625,-60.3125,10
"42",-47.625,-60.1875,44
"43",-47.625,-60.0625,108
"44",-47.625,-59.9375,24
"45",-47.625,-59.8125,68
"46",-47.625,-59.6875,62
"47",-47.625,-59.5625,32
"48",-47.625,-59.4375,26
"49",-47.625,-59.3125,3
"50",-47.625,-59.1875,1
"51",-47.625,-59.0625,1
"52",-47.625,-58.9375,1
"53",-47.375,-60.6875,2
"54",-47.375,-60.5625,12
"55",-47.375,-60.4375,4
"56",-47.375,-60.3125,12
"57",-47.375,-60.1875,36
"58",-47.375,-60.0625,112
"59",-47.375,-59.9375,34
"60",-47.375,-59.8125,45
"61",-47.375,-59.6875,40
"62",-47.375,-59.5625,7
"63",-47.375,-59.4375,9
"64",-47.375,-59.3125,5
"65",-47.375,-58.9375,1
"66",-47.125,-60.6875,9
"67",-47.125,-60.5625,24
"68",-47.125,-60.4375,32
"69",-47.125,-60.3125,14
"70",-47.125,-60.1875,17
"71",-47.125,-60.0625,125
"72",-47.125,-59.9375,61
"73",-47.125,-59.8125,47
"74",-47.125,-59.6875,25
"75",-47.125,-59.5625,5
"76",-47.125,-59.4375,5
"77",-47.125,-59.3125,2
"78",-47.125,-59.0625,1
"79",-46.875,-60.6875,25
"80",-46.875,-60.5625,112
"81",-46.875,-60.4375,262
"82",-46.875,-60.3125,305
"83",-46.875,-60.1875,113
"84",-46.875,-60.0625,231
"85",-46.875,-59.9375,193
"86",-46.875,-59.8125,76
"87",-46.875,-59.6875,40
"88",-46.875,-59.5625,15
"89",-46.875,-59.4375,3
"90",-46.625,-60.8125,127
"91",-46.625,-60.6875,376
"92",-46.625,-60.5625,513
"93",-46.625,-60.4375,1589
"94",-46.625,-60.3125,743
"95",-46.625,-60.1875,365
"96",-46.625,-60.0625,331
"97",-46.625,-59.9375,330
