"","x","y","avg","min","max"
"1",-51.375,-58.5625,16.5,16,17
"2",-51.375,-58.0625,11,11,11
"3",-51.125,-58.8125,9.16666666666667,7,11
"4",-51.125,-58.6875,7.5,6,9
"5",-51.125,-58.5625,11,8,18
"6",-51.125,-58.4375,10.4285714285714,6,16
"7",-51.125,-58.3125,8.85714285714286,5,15
"8",-51.125,-58.1875,5.66666666666667,3,9
"9",-51.125,-58.0625,9.33333333333333,4,13
"10",-51.125,-57.9375,11.2,6,14
"11",-50.875,-58.9375,13.5,13,14
"12",-50.875,-58.8125,10.1428571428571,4,14
"13",-50.875,-58.6875,5.25,3,8
"14",-50.875,-58.5625,8.90909090909091,2,15
"15",-50.875,-58.4375,7.44444444444444,1,17
"16",-50.875,-58.3125,7.37931034482759,1,17
"17",-50.875,-58.1875,5.33333333333333,1,16
"18",-50.875,-58.0625,6,1,12
"19",-50.875,-57.9375,8.31818181818182,2,15
"20",-50.875,-57.8125,4,2,6
"21",-50.875,-57.6875,3,3,3
"22",-50.875,-56.1875,25,25,25
"23",-50.875,-56.0625,29,26,33
"24",-50.875,-55.9375,29,29,29
"25",-50.625,-58.9375,15,15,15
"26",-50.625,-58.8125,9.33333333333333,6,15
"27",-50.625,-58.6875,6.71428571428571,4,9
"28",-50.625,-58.5625,4.9375,1,13
"29",-50.625,-58.4375,1.85294117647059,0,20
"30",-50.625,-58.3125,4.85714285714286,1,19
"31",-50.625,-58.1875,4.48648648648649,1,17
"32",-50.625,-58.0625,1.64137931034483,0,15
"33",-50.625,-57.9375,6.29411764705882,1,16
"34",-50.625,-57.8125,3.5,3,4
"35",-50.625,-57.6875,3,3,3
"36",-50.625,-57.5625,9,4,14
"37",-50.625,-57.4375,13,13,13
"38",-50.625,-57.1875,3,3,3
"39",-50.625,-56.4375,24,24,24
"40",-50.625,-56.3125,27.3333333333333,24,32
"41",-50.625,-56.1875,27,27,27
"42",-50.625,-56.0625,34,34,34
"43",-50.625,-55.9375,28.5,27,30
"44",-50.375,-58.8125,16,16,16
"45",-50.375,-58.6875,16,16,16
"46",-50.375,-58.5625,4.21739130434783,1,18
"47",-50.375,-58.4375,6.72093023255814,1,21
"48",-50.375,-58.3125,5.67605633802817,1,21
"49",-50.375,-58.1875,4.90123456790124,1,18
"50",-50.375,-58.0625,3.8,1,17
"51",-50.375,-57.9375,4.31578947368421,1,15
"52",-50.375,-57.8125,3,1,4
"53",-50.375,-57.6875,7.25,3,15
"54",-50.375,-57.5625,4.125,2,7
"55",-50.375,-57.4375,7.91666666666667,4,16
"56",-50.375,-57.3125,6.6,3,12
"57",-50.375,-57.1875,5.375,2,11
"58",-50.375,-57.0625,3,3,3
"59",-50.375,-56.6875,19.3333333333333,17,22
"60",-50.375,-56.5625,24.3333333333333,6,39
"61",-50.375,-56.4375,27.4285714285714,18,40
"62",-50.375,-56.3125,25.25,22,31
"63",-50.375,-56.1875,54.2857142857143,35,60
"64",-50.375,-55.9375,28,28,28
"65",-50.125,-59.3125,16,14,17
"66",-50.125,-59.1875,16.4,12,25
"67",-50.125,-59.0625,16.4,14,24
"68",-50.125,-58.9375,19.3333333333333,13,23
"69",-50.125,-58.8125,19.5,18,21
"70",-50.125,-58.6875,2.5,1,4
"71",-50.125,-58.5625,5.9,1,17
"72",-50.125,-58.4375,4.25,1,16
"73",-50.125,-58.3125,6.078125,1,22
"74",-50.125,-58.1875,3.11940298507463,1,13
"75",-50.125,-58.0625,0.9296875,0,15
"76",-50.125,-57.9375,3.64705882352941,1,8
"77",-50.125,-57.8125,3.91666666666667,1,10
"78",-50.125,-57.6875,5.35714285714286,2,12
"79",-50.125,-57.5625,11.05,2,23
"80",-50.125,-57.4375,11.0952380952381,2,25
"81",-50.125,-57.3125,11.125,2,32
"82",-50.125,-57.1875,12.2727272727273,2,24
"83",-50.125,-57.0625,10.3333333333333,2,18
"84",-50.125,-56.9375,15.6,3,21
