"","x","y","avg","min","max"
"1",-52.875,-59.0625,60,60,60
"2",-52.875,-58.1875,53,53,53
"3",-52.625,-58.8125,59,59,59
"4",-52.625,-58.6875,58,58,58
"5",-52.625,-58.5625,57,57,57
"6",-52.625,-58.3125,53.5,51,56
"7",-52.625,-58.1875,53.6666666666667,52,55
"8",-52.625,-57.8125,44,44,44
"9",-52.375,-58.0625,43,43,43
"10",-52.375,-57.9375,36,36,36
"11",-52.375,-57.8125,37.5,37,38
"12",-52.375,-57.5625,45,45,45
"13",-52.125,-58.1875,50,50,50
"14",-52.125,-58.0625,37,37,37
"15",-52.125,-57.9375,32,30,35
"16",-52.125,-57.8125,29.5,27,32
"17",-52.125,-57.6875,34.5,31,38
"18",-51.875,-58.3125,32,28,36
"19",-51.875,-58.1875,27.6,8,49
"20",-51.875,-58.0625,22.6666666666667,9,48
"21",-51.875,-57.9375,26.4285714285714,15,34
"22",-51.875,-57.8125,21.5714285714286,12,33
"23",-51.875,-57.6875,42.5,39,46
"24",-51.875,-57.5625,39,39,39
"25",-51.625,-58.5625,24.5,24,25
"26",-51.625,-58.4375,17.5,9,26
"27",-51.625,-58.3125,17.6,7,35
"28",-51.625,-58.1875,9.5,9,10
"29",-51.625,-58.0625,17.4,11,41
"30",-51.625,-57.9375,30.1111111111111,10,47
"31",-51.625,-57.8125,33,18,44
"32",-51.625,-57.6875,40,40,40
"33",-51.375,-58.8125,29.3333333333333,20,34
"34",-51.375,-58.6875,23.6666666666667,22,26
"35",-51.375,-58.4375,6.875,5,8
"36",-51.375,-58.3125,8.6,5,17
"37",-51.375,-58.1875,17.5,12,34
"38",-51.375,-58.0625,12.3333333333333,11,13
"39",-51.375,-57.9375,43.3333333333333,33,49
"40",-51.375,-57.8125,36,32,40
"41",-51.125,-58.9375,29,27,31
"42",-51.125,-58.8125,28.5714285714286,18,36
"43",-51.125,-58.6875,25.5,23,28
"44",-51.125,-58.4375,4.2,3,5
"45",-51.125,-58.3125,6.375,2,18
"46",-51.125,-58.1875,6.93333333333333,3,16
"47",-51.125,-58.0625,7,6,8
"48",-51.125,-57.8125,50,50,50
"49",-50.875,-58.8125,29.4,17,37
"50",-50.875,-58.6875,23.5,22,25
"51",-50.875,-58.5625,21,19,24
"52",-50.875,-58.4375,9.125,1,18
"53",-50.875,-58.3125,6.58139534883721,1,19
"54",-50.875,-58.1875,7.83333333333333,2,20
"55",-50.875,-58.0625,8.42857142857143,2,21
"56",-50.875,-57.9375,10.8181818181818,1,26
"57",-50.875,-57.8125,8.6,4,19
"58",-50.875,-55.3125,24,24,24
"59",-50.625,-58.8125,16,16,16
"60",-50.625,-58.6875,36,34,38
"61",-50.625,-58.5625,11.6470588235294,1,23
"62",-50.625,-58.4375,2.59440559440559,0,24
"63",-50.625,-58.3125,6.52830188679245,1,25
"64",-50.625,-58.1875,7.32911392405063,1,23
"65",-50.625,-58.0625,3.28187919463087,0,25
"66",-50.625,-57.9375,8.45454545454545,1,24
"67",-50.625,-57.8125,12.4117647058824,2,51
"68",-50.625,-57.6875,4,4,4
"69",-50.625,-56.4375,20.6666666666667,20,21
"70",-50.625,-56.3125,20,17,23
"71",-50.625,-56.1875,22,22,22
"72",-50.625,-56.0625,11,11,11
"73",-50.625,-55.8125,33,33,33
"74",-50.625,-55.5625,27,20,34
"75",-50.625,-55.4375,25.25,21,35
"76",-50.625,-55.3125,36,36,36
"77",-50.625,-55.1875,26,25,27
"78",-50.375,-58.9375,14,14,14
"79",-50.375,-58.8125,15,15,15
"80",-50.375,-58.5625,13.4166666666667,2,35
"81",-50.375,-58.4375,9.40677966101695,1,39
"82",-50.375,-58.3125,9.40298507462687,1,40
"83",-50.375,-58.1875,7.02307692307692,1,38
"84",-50.375,-58.0625,6.46268656716418,1,25
"85",-50.375,-57.9375,6.63157894736842,1,19
"86",-50.375,-57.8125,13.7083333333333,2,24
"87",-50.375,-57.6875,15.75,5,52
"88",-50.375,-56.5625,14,13,15
"89",-50.375,-56.4375,15.5,9,22
"90",-50.375,-56.3125,17,10,24
"91",-50.375,-56.1875,13.25,8,20
"92",-50.375,-56.0625,19,17,21
"93",-50.375,-55.9375,26.25,12,32
"94",-50.375,-55.8125,13,13,13
"95",-50.375,-55.5625,18,17,19
"96",-50.375,-55.4375,22,22,22
"97",-50.375,-55.3125,23.5,23,24
"98",-50.375,-55.1875,31,25,37
"99",-50.375,-55.0625,32,26,39
"100",-50.375,-54.9375,29,27,31
"101",-50.125,-59.6875,53,53,53
"102",-50.125,-59.5625,52,52,52
"103",-50.125,-59.4375,51,51,51
"104",-50.125,-59.3125,50,50,50
"105",-50.125,-59.0625,11,11,11
"106",-50.125,-58.9375,12.5,12,13
"107",-50.125,-58.6875,4,4,4
"108",-50.125,-58.5625,5.33333333333333,2,12
"109",-50.125,-58.4375,7.05128205128205,1,39
"110",-50.125,-58.3125,8.70967741935484,1,41
"111",-50.125,-58.1875,5.61855670103093,1,28
"112",-50.125,-58.0625,2.08383233532934,0,21
"113",-50.125,-57.9375,6.57894736842105,1,19
"114",-50.125,-57.8125,14.35,5,30
"115",-50.125,-57.6875,20.25,8,53
"116",-50.125,-57.5625,6,6,6
"117",-50.125,-57.4375,5,5,5
"118",-50.125,-56.5625,10.3333333333333,8,14
"119",-50.125,-56.4375,13.125,7,23
"120",-50.125,-56.3125,12.125,7,25
"121",-50.125,-56.1875,10.3333333333333,6,19
"122",-50.125,-56.0625,13.5,8,27
"123",-50.125,-55.9375,15.5555555555556,7,29
"124",-50.125,-55.8125,14,6,20
"125",-50.125,-55.6875,17.75,13,27
"126",-50.125,-55.5625,26.6666666666667,13,39
"127",-50.125,-55.4375,21,8,34
"128",-50.125,-55.3125,29,29,29
"129",-50.125,-55.1875,30,30,30
"130",-50.125,-54.9375,35.5,31,40
"131",-50.125,-54.8125,31,30,32
"132",-50.125,-54.6875,31.5,31,32
"133",-50.125,-54.5625,34,33,35
"134",-50.125,-50.1875,58,58,58
"135",-49.875,-59.8125,52.5,51,54
"136",-49.875,-59.6875,40.6666666666667,35,50
"137",-49.875,-59.5625,41.5,34,49
"138",-49.875,-59.4375,48,48,48
"139",-49.875,-59.3125,38.3333333333333,20,49
"140",-49.875,-59.1875,36.6,21,49
"141",-49.875,-59.0625,28.6666666666667,9,50
"142",-49.875,-58.9375,44.6666666666667,37,51
"143",-49.875,-58.8125,26,5,47
"144",-49.875,-58.6875,6,6,6
"145",-49.875,-58.5625,6.30232558139535,3,13
"146",-49.875,-58.4375,8.01923076923077,1,43
"147",-49.875,-58.3125,7.93333333333333,1,42
"148",-49.875,-58.1875,6.24657534246575,1,25
"149",-49.875,-58.0625,6.91304347826087,1,26
"150",-49.875,-57.9375,11.5,4,19
"151",-49.875,-57.8125,15.6923076923077,6,29
"152",-49.875,-57.6875,16.2142857142857,5,54
"153",-49.875,-57.5625,9,6,12
"154",-49.875,-57.4375,4.75,4,7
"155",-49.875,-57.3125,5,5,5
"156",-49.875,-56.8125,9,9,9
"157",-49.875,-56.6875,8.14285714285714,6,11
"158",-49.875,-56.5625,9.42857142857143,6,12
"159",-49.875,-56.4375,12.2857142857143,6,33
"160",-49.875,-56.3125,20,5,37
"161",-49.875,-56.1875,18.4285714285714,13,26
"162",-49.875,-56.0625,12.6666666666667,5,19
"163",-49.875,-55.9375,17.5,5,42
"164",-49.875,-55.8125,16.9166666666667,5,38
"165",-49.875,-55.6875,13.7777777777778,5,27
"166",-49.875,-55.5625,19,7,37
"167",-49.875,-55.4375,18.6666666666667,7,28
"168",-49.875,-55.3125,18.4,6,38
"169",-49.875,-55.1875,16,12,24
"170",-49.875,-55.0625,40.3333333333333,40,41
"171",-49.875,-54.9375,42.5,42,43
"172",-49.875,-54.8125,39,32,44
"173",-49.875,-54.6875,40.4,33,47
"174",-49.875,-54.4375,36,36,36
"175",-49.875,-54.3125,37,37,37
"176",-49.875,-50.4375,53,53,53
"177",-49.875,-50.3125,57,57,57
"178",-49.625,-59.8125,45.5,36,55
"179",-49.625,-59.6875,38.5,38,39
"180",-49.625,-59.5625,35.5,35,36
"181",-49.625,-59.4375,34.5,19,47
"182",-49.625,-59.3125,34.25,10,60
"183",-49.625,-59.1875,27.3333333333333,8,54
"184",-49.625,-59.0625,24.2857142857143,6,54
"185",-49.625,-58.9375,40.7142857142857,14,56
"186",-49.625,-58.8125,27.8181818181818,15,52
"187",-49.625,-58.6875,9.75,2,48
"188",-49.625,-58.5625,9.14814814814815,2,44
"189",-49.625,-58.4375,6.17391304347826,1,18
"190",-49.625,-58.3125,8.12765957446809,1,40
"191",-49.625,-58.1875,6.875,1,27
"192",-49.625,-58.0625,6.77777777777778,1,19
"193",-49.625,-57.9375,12.2857142857143,1,22
"194",-49.625,-57.8125,2.45283018867925,0,30
"195",-49.625,-57.6875,16.5833333333333,6,29
"196",-49.625,-57.5625,7,7,7
"197",-49.625,-57.4375,6.33333333333333,5,8
"198",-49.625,-57.3125,6,4,11
"199",-49.625,-57.1875,4.83333333333333,4,6
"200",-49.625,-57.0625,6.28571428571429,6,7
"201",-49.625,-56.9375,6.8,5,8
"202",-49.625,-56.8125,7.2,5,10
"203",-49.625,-56.6875,5.2,3,9
"204",-49.625,-56.5625,7.14285714285714,4,11
"205",-49.625,-56.4375,16.9444444444444,4,34
"206",-49.625,-56.3125,17.125,4,38
"207",-49.625,-56.1875,27.8461538461538,4,45
"208",-49.625,-56.0625,17.1428571428571,4,46
"209",-49.625,-55.9375,22.4736842105263,5,45
"210",-49.625,-55.8125,18,5,37
"211",-49.625,-55.6875,26.8,13,37
"212",-49.625,-55.5625,16.4545454545455,5,38
"213",-49.625,-55.4375,16.3,5,36
"214",-49.625,-55.3125,10.3333333333333,6,21
"215",-49.625,-55.1875,14.2,6,39
"216",-49.625,-55.0625,22.875,6,39
"217",-49.625,-54.9375,22.5,22,23
"218",-49.625,-54.8125,36.75,16,53
"219",-49.625,-54.6875,44,34,54
