"","x","y","numb"
"1",-51.375,-58.3125,2
"2",-51.375,-58.1875,4
"3",-51.375,-58.0625,6
"4",-51.375,-57.9375,3
"5",-51.375,-56.0625,2
"6",-51.375,-55.9375,2
"7",-51.375,-55.8125,2
"8",-51.375,-55.6875,1
"9",-51.125,-58.4375,2
"10",-51.125,-58.3125,9
"11",-51.125,-58.1875,17
"12",-51.125,-58.0625,14
"13",-51.125,-57.9375,14
"14",-51.125,-56.1875,3
"15",-51.125,-56.0625,1
"16",-51.125,-55.6875,2
"17",-51.125,-55.5625,1
"18",-50.875,-58.4375,5
"19",-50.875,-58.3125,7
"20",-50.875,-58.1875,16
"21",-50.875,-58.0625,16
"22",-50.875,-57.9375,10
"23",-50.875,-56.4375,1
"24",-50.875,-56.1875,1
"25",-50.875,-55.9375,1
"26",-50.875,-55.6875,1
"27",-50.875,-55.4375,1
"28",-50.625,-58.6875,13
"29",-50.625,-58.4375,113
"30",-50.625,-58.3125,19
"31",-50.625,-58.1875,10
"32",-50.625,-58.0625,101
"33",-50.625,-57.9375,11
"34",-50.625,-56.3125,1
"35",-50.625,-56.1875,2
"36",-50.625,-56.0625,1
"37",-50.625,-55.9375,2
"38",-50.625,-55.6875,1
"39",-50.625,-55.3125,1
"40",-50.375,-59.5625,1
"41",-50.375,-58.9375,3
"42",-50.375,-58.8125,4
"43",-50.375,-58.6875,8
"44",-50.375,-58.5625,3
"45",-50.375,-58.4375,29
"46",-50.375,-58.3125,28
"47",-50.375,-58.1875,24
"48",-50.375,-58.0625,7
"49",-50.375,-57.9375,4
"50",-50.375,-57.8125,3
"51",-50.375,-57.6875,1
"52",-50.375,-56.1875,1
"53",-50.375,-56.0625,2
"54",-50.375,-55.9375,2
"55",-50.375,-55.8125,1
"56",-50.375,-55.4375,1
"57",-50.125,-59.5625,1
"58",-50.125,-59.4375,8
"59",-50.125,-59.3125,2
"60",-50.125,-59.1875,10
"61",-50.125,-59.0625,6
"62",-50.125,-58.9375,3
"63",-50.125,-58.8125,6
"64",-50.125,-58.6875,10
"65",-50.125,-58.5625,9
"66",-50.125,-58.4375,32
"67",-50.125,-58.3125,30
"68",-50.125,-58.1875,25
"69",-50.125,-58.0625,115
"70",-50.125,-57.9375,12
"71",-50.125,-57.8125,2
"72",-50.125,-57.6875,1
"73",-50.125,-55.8125,2
"74",-50.125,-55.6875,1
"75",-50.125,-55.5625,1
"76",-49.875,-59.6875,2
"77",-49.875,-59.5625,4
"78",-49.875,-59.4375,6
"79",-49.875,-59.3125,5
"80",-49.875,-59.1875,7
"81",-49.875,-59.0625,7
"82",-49.875,-58.9375,7
"83",-49.875,-58.8125,5
"84",-49.875,-58.6875,13
"85",-49.875,-58.5625,8
"86",-49.875,-58.4375,30
"87",-49.875,-58.3125,23
"88",-49.875,-58.1875,41
"89",-49.875,-58.0625,17
"90",-49.875,-57.9375,6
"91",-49.875,-57.8125,8
"92",-49.875,-57.6875,7
"93",-49.875,-57.5625,2
"94",-49.875,-55.8125,1
"95",-49.625,-59.6875,2
"96",-49.625,-59.5625,4
"97",-49.625,-59.4375,5
"98",-49.625,-59.3125,8
"99",-49.625,-59.1875,15
"100",-49.625,-59.0625,7
"101",-49.625,-58.9375,7
"102",-49.625,-58.8125,13
"103",-49.625,-58.6875,12
"104",-49.625,-58.5625,17
"105",-49.625,-58.4375,27
"106",-49.625,-58.3125,25
"107",-49.625,-58.1875,50
"108",-49.625,-58.0625,38
"109",-49.625,-57.9375,23
"110",-49.625,-57.8125,110
"111",-49.625,-57.6875,37
"112",-49.625,-57.5625,32
"113",-49.625,-57.4375,11
"114",-49.625,-57.3125,2
"115",-49.625,-57.1875,3
"116",-49.625,-56.9375,3
"117",-49.625,-56.8125,1
"118",-49.375,-59.6875,4
"119",-49.375,-59.5625,7
"120",-49.375,-59.4375,4
"121",-49.375,-59.3125,21
"122",-49.375,-59.1875,7
"123",-49.375,-59.0625,7
"124",-49.375,-58.9375,6
"125",-49.375,-58.8125,11
"126",-49.375,-58.6875,10
"127",-49.375,-58.5625,15
"128",-49.375,-58.4375,27
"129",-49.375,-58.3125,29
"130",-49.375,-58.1875,40
"131",-49.375,-58.0625,24
"132",-49.375,-57.9375,32
"133",-49.375,-57.8125,44
"134",-49.375,-57.6875,49
"135",-49.375,-57.5625,34
"136",-49.375,-57.4375,34
"137",-49.375,-57.3125,32
"138",-49.375,-57.1875,7
"139",-49.375,-57.0625,21
"140",-49.375,-56.9375,19
"141",-49.375,-56.8125,16
"142",-49.375,-56.6875,10
"143",-49.375,-56.1875,1
"144",-49.375,-55.9375,1
"145",-49.375,-55.8125,2
"146",-49.375,-55.6875,1
"147",-49.375,-55.4375,1
"148",-49.125,-59.6875,1
"149",-49.125,-59.5625,3
"150",-49.125,-59.4375,6
"151",-49.125,-59.3125,9
"152",-49.125,-59.1875,10
"153",-49.125,-59.0625,5
"154",-49.125,-58.9375,5
"155",-49.125,-58.8125,14
"156",-49.125,-58.6875,21
"157",-49.125,-58.5625,20
"158",-49.125,-58.4375,34
"159",-49.125,-58.3125,33
"160",-49.125,-58.1875,30
"161",-49.125,-58.0625,26
"162",-49.125,-57.9375,14
"163",-49.125,-57.8125,132
"164",-49.125,-57.6875,87
"165",-49.125,-57.5625,64
"166",-49.125,-57.4375,49
"167",-49.125,-57.3125,34
"168",-49.125,-57.1875,33
"169",-49.125,-57.0625,35
"170",-49.125,-56.9375,15
"171",-49.125,-56.8125,11
"172",-49.125,-56.6875,18
"173",-49.125,-56.5625,8
"174",-49.125,-56.4375,4
"175",-49.125,-55.8125,1
"176",-49.125,-55.6875,1
"177",-49.125,-55.3125,1
"178",-49.125,-55.1875,1
"179",-49.125,-52.8125,2
"180",-49.125,-52.5625,1
"181",-48.875,-59.6875,1
"182",-48.875,-59.5625,4
"183",-48.875,-59.4375,7
"184",-48.875,-59.3125,11
"185",-48.875,-59.1875,8
"186",-48.875,-59.0625,1
"187",-48.875,-58.9375,15
"188",-48.875,-58.8125,8
"189",-48.875,-58.6875,12
"190",-48.875,-58.5625,10
"191",-48.875,-58.4375,24
"192",-48.875,-58.3125,26
"193",-48.875,-58.1875,40
"194",-48.875,-58.0625,55
"195",-48.875,-57.9375,40
"196",-48.875,-57.8125,78
"197",-48.875,-57.6875,97
"198",-48.875,-57.5625,56
"199",-48.875,-57.4375,79
"200",-48.875,-57.3125,55
"201",-48.875,-57.1875,46
"202",-48.875,-57.0625,32
"203",-48.875,-56.9375,17
"204",-48.875,-56.8125,13
"205",-48.875,-56.6875,18
"206",-48.875,-56.5625,15
"207",-48.875,-56.4375,9
"208",-48.875,-55.8125,1
"209",-48.875,-55.6875,2
"210",-48.875,-55.0625,1
"211",-48.875,-53.1875,2
"212",-48.875,-53.0625,1
"213",-48.875,-52.9375,2
"214",-48.875,-52.5625,1
"215",-48.625,-59.6875,1
"216",-48.625,-59.5625,1
"217",-48.625,-59.4375,3
"218",-48.625,-59.3125,2
"219",-48.625,-59.1875,8
"220",-48.625,-59.0625,8
"221",-48.625,-58.9375,9
"222",-48.625,-58.8125,12
"223",-48.625,-58.6875,9
"224",-48.625,-58.5625,15
"225",-48.625,-58.4375,36
"226",-48.625,-58.3125,41
"227",-48.625,-58.1875,54
"228",-48.625,-58.0625,59
"229",-48.625,-57.9375,53
"230",-48.625,-57.8125,66
"231",-48.625,-57.6875,58
"232",-48.625,-57.5625,73
"233",-48.625,-57.4375,184
"234",-48.625,-57.3125,75
"235",-48.625,-57.1875,33
"236",-48.625,-57.0625,26
"237",-48.625,-56.9375,13
"238",-48.625,-56.8125,10
"239",-48.625,-56.6875,13
"240",-48.625,-56.5625,17
"241",-48.625,-56.4375,18
"242",-48.625,-56.3125,14
"243",-48.625,-56.1875,5
"244",-48.625,-55.9375,2
"245",-48.625,-55.8125,2
"246",-48.625,-55.6875,1
"247",-48.625,-54.9375,1
"248",-48.625,-53.4375,1
"249",-48.625,-53.3125,1
"250",-48.625,-52.5625,3
"251",-48.625,-52.4375,1
"252",-48.375,-59.4375,2
"253",-48.375,-59.3125,3
"254",-48.375,-59.1875,6
"255",-48.375,-59.0625,11
"256",-48.375,-58.9375,13
"257",-48.375,-58.8125,14
"258",-48.375,-58.6875,16
"259",-48.375,-58.5625,16
"260",-48.375,-58.4375,23
"261",-48.375,-58.3125,32
"262",-48.375,-58.1875,47
"263",-48.375,-58.0625,47
"264",-48.375,-57.9375,78
"265",-48.375,-57.8125,73
"266",-48.375,-57.6875,64
"267",-48.375,-57.5625,87
"268",-48.375,-57.4375,112
"269",-48.375,-57.3125,78
"270",-48.375,-57.1875,45
"271",-48.375,-57.0625,34
"272",-48.375,-56.9375,29
"273",-48.375,-56.8125,26
"274",-48.375,-56.6875,23
"275",-48.375,-56.5625,18
"276",-48.375,-56.4375,18
"277",-48.375,-56.3125,28
"278",-48.375,-56.1875,22
"279",-48.375,-56.0625,11
"280",-48.375,-55.9375,8
"281",-48.375,-55.8125,8
"282",-48.375,-55.6875,9
"283",-48.375,-55.5625,8
"284",-48.375,-55.4375,2
"285",-48.375,-54.9375,1
"286",-48.375,-53.5625,1
"287",-48.375,-53.3125,2
"288",-48.375,-53.1875,2
"289",-48.375,-52.3125,1
"290",-48.125,-59.3125,1
"291",-48.125,-59.1875,5
"292",-48.125,-59.0625,6
"293",-48.125,-58.9375,3
"294",-48.125,-58.8125,19
"295",-48.125,-58.6875,23
"296",-48.125,-58.5625,24
"297",-48.125,-58.4375,32
"298",-48.125,-58.3125,37
"299",-48.125,-58.1875,56
"300",-48.125,-58.0625,59
"301",-48.125,-57.9375,66
"302",-48.125,-57.8125,85
"303",-48.125,-57.6875,92
"304",-48.125,-57.5625,124
"305",-48.125,-57.4375,285
"306",-48.125,-57.3125,101
"307",-48.125,-57.1875,82
"308",-48.125,-57.0625,74
"309",-48.125,-56.9375,53
"310",-48.125,-56.8125,48
"311",-48.125,-56.6875,40
"312",-48.125,-56.5625,28
"313",-48.125,-56.4375,29
"314",-48.125,-56.3125,32
"315",-48.125,-56.1875,38
"316",-48.125,-56.0625,27
"317",-48.125,-55.9375,11
"318",-48.125,-55.8125,11
"319",-48.125,-55.6875,19
"320",-48.125,-55.5625,10
"321",-48.125,-55.4375,4
"322",-48.125,-55.3125,2
"323",-48.125,-54.8125,1
"324",-48.125,-53.6875,1
"325",-48.125,-53.4375,1
"326",-48.125,-53.3125,1
"327",-48.125,-53.0625,1
"328",-47.875,-59.0625,9
"329",-47.875,-58.9375,20
"330",-47.875,-58.8125,29
"331",-47.875,-58.6875,23
"332",-47.875,-58.5625,38
"333",-47.875,-58.4375,39
"334",-47.875,-58.3125,48
"335",-47.875,-58.1875,39
"336",-47.875,-58.0625,53
"337",-47.875,-57.9375,44
"338",-47.875,-57.8125,53
"339",-47.875,-57.6875,77
"340",-47.875,-57.5625,111
"341",-47.875,-57.4375,182
"342",-47.875,-57.3125,119
"343",-47.875,-57.1875,114
"344",-47.875,-57.0625,80
"345",-47.875,-56.9375,90
"346",-47.875,-56.8125,112
"347",-47.875,-56.6875,96
"348",-47.875,-56.5625,54
"349",-47.875,-56.4375,37
"350",-47.875,-56.3125,43
"351",-47.875,-56.1875,41
"352",-47.875,-56.0625,49
"353",-47.875,-55.9375,39
"354",-47.875,-55.8125,20
"355",-47.875,-55.6875,22
"356",-47.875,-55.5625,17
"357",-47.875,-55.4375,9
"358",-47.875,-55.3125,4
"359",-47.875,-55.1875,1
"360",-47.875,-53.6875,1
"361",-47.875,-53.0625,1
"362",-47.875,-52.8125,1
"363",-47.625,-59.4375,2
"364",-47.625,-59.3125,1
"365",-47.625,-59.1875,4
"366",-47.625,-59.0625,8
"367",-47.625,-58.9375,19
"368",-47.625,-58.8125,22
"369",-47.625,-58.6875,21
"370",-47.625,-58.5625,31
"371",-47.625,-58.4375,36
"372",-47.625,-58.3125,39
"373",-47.625,-58.1875,66
"374",-47.625,-58.0625,44
"375",-47.625,-57.9375,47
"376",-47.625,-57.8125,73
"377",-47.625,-57.6875,67
"378",-47.625,-57.5625,100
"379",-47.625,-57.4375,254
"380",-47.625,-57.3125,152
"381",-47.625,-57.1875,158
"382",-47.625,-57.0625,131
"383",-47.625,-56.9375,123
"384",-47.625,-56.8125,125
"385",-47.625,-56.6875,112
"386",-47.625,-56.5625,83
"387",-47.625,-56.4375,84
"388",-47.625,-56.3125,69
"389",-47.625,-56.1875,51
"390",-47.625,-56.0625,55
"391",-47.625,-55.9375,46
"392",-47.625,-55.8125,49
"393",-47.625,-55.6875,38
"394",-47.625,-55.5625,16
"395",-47.625,-55.4375,13
"396",-47.625,-55.3125,3
"397",-47.625,-55.1875,4
"398",-47.625,-54.8125,1
"399",-47.625,-53.5625,2
"400",-47.625,-53.4375,3
"401",-47.625,-53.3125,4
"402",-47.625,-53.1875,1
"403",-47.625,-53.0625,4
"404",-47.625,-52.9375,7
"405",-47.625,-52.5625,1
"406",-47.625,-52.3125,1
"407",-47.375,-59.6875,2
"408",-47.375,-59.5625,2
"409",-47.375,-59.4375,2
"410",-47.375,-59.3125,2
"411",-47.375,-59.1875,7
"412",-47.375,-59.0625,18
"413",-47.375,-58.9375,17
"414",-47.375,-58.8125,25
"415",-47.375,-58.6875,29
"416",-47.375,-58.5625,26
"417",-47.375,-58.4375,29
"418",-47.375,-58.3125,47
"419",-47.375,-58.1875,47
"420",-47.375,-58.0625,57
"421",-47.375,-57.9375,55
"422",-47.375,-57.8125,65
