"","x","y","avg","min","max"
"1",-91.875,-72.3125,59.5,59,60
"2",-91.625,-72.3125,57.5,57,58
"3",-91.625,-72.1875,57.75,56,60
"4",-91.625,-72.0625,57,54,60
"5",-91.625,-71.9375,55.5,53,58
"6",-91.625,-71.8125,60,60,60
"7",-91.375,-72.3125,56,56,56
"8",-91.375,-72.1875,55,50,60
"9",-91.375,-72.0625,51.5,48,60
"10",-91.375,-71.9375,50.5,46,58
"11",-91.375,-71.8125,55,46,60
"12",-91.375,-71.6875,58,57,59
"13",-91.375,-71.5625,60,60,60
"14",-91.125,-72.3125,54.5,54,55
"15",-91.125,-72.1875,52.8333333333333,50,59
"16",-91.125,-72.0625,60,60,60
"17",-91.125,-71.9375,47,47,47
"18",-91.125,-71.8125,50.75,44,60
"19",-91.125,-71.6875,55.5,55,56
"20",-91.125,-71.4375,60,60,60
"21",-90.875,-72.3125,55,55,55
"22",-90.875,-72.1875,52.25,51,53
"23",-90.875,-72.0625,58,58,58
"24",-90.875,-71.8125,52.3636363636364,43,60
"25",-90.875,-71.6875,54,54,54
"26",-90.875,-71.5625,58.3333333333333,58,59
"27",-90.625,-72.3125,56.875,54,60
"28",-90.625,-72.1875,52.5,52,53
"29",-90.625,-71.9375,53.6666666666667,43,60
"30",-90.625,-71.8125,52.4285714285714,42,60
"31",-90.625,-71.6875,57.6666666666667,56,60
"32",-90.375,-72.3125,57,57,57
"33",-90.375,-72.1875,52.6,47,60
"34",-90.375,-72.0625,57.5,57,59
"35",-90.375,-71.9375,53.4545454545455,42,59
"36",-90.375,-71.8125,56.8,50,60
"37",-90.375,-71.6875,59,59,59
"38",-90.125,-72.1875,50.5555555555556,43,59
"39",-90.125,-72.0625,54.6666666666667,46,60
"40",-90.125,-71.9375,50.4,41,58
"41",-90.125,-71.8125,58,57,59
"42",-90.125,-71.6875,57.5,57,58
"43",-89.875,-72.3125,53.4427083333333,52.9583333333333,53.9270833333333
"44",-89.875,-72.1875,50,42,58
"45",-89.875,-72.0625,50.3,41,57
"46",-89.875,-71.9375,50.2727272727273,39,60
"47",-89.875,-71.8125,56,56,56
"48",-89.625,-72.3125,55.7135416666667,52,60
"49",-89.625,-72.1875,58.25,56,60
"50",-89.625,-72.0625,49.6666666666667,38,60
"51",-89.625,-71.9375,49.5,44,54
"52",-89.625,-71.8125,55,54,57
"53",-89.375,-72.3125,57.6953125,56.9270833333333,58
"54",-89.375,-72.1875,52.5,41,59
"55",-89.375,-72.0625,50.8181818181818,37,60
"56",-89.375,-71.9375,48.5,43,53
"57",-89.375,-71.8125,54.3333333333333,52,60
"58",-89.125,-72.3125,57.9635416666667,57,58.9270833333333
"59",-89.125,-72.1875,49,38,57
"60",-89.125,-72.0625,49.4,36,59
"61",-89.125,-71.9375,48,46,50
"62",-89.125,-71.8125,51.8571428571429,42,59
"63",-88.875,-72.4375,58.9745381673177,58,59.9618072509766
"64",-88.875,-72.3125,52.1597226460775,42,59.5381978352865
"65",-88.875,-72.1875,54.5474537037037,50,59.9270833333333
"66",-88.875,-72.0625,44.9,35,58
"67",-88.875,-71.9375,49,49,49
"68",-88.875,-71.8125,44.1666666666667,40,50
"69",-88.875,-71.6875,57.8333333333333,54,60
"70",-88.625,-72.4375,54.6666666666667,53,57
"71",-88.625,-72.3125,45.2857142857143,39,50
"72",-88.625,-72.1875,52.1666666666667,43,58
"73",-88.625,-72.0625,47.6923076923077,34,60
"74",-88.625,-71.9375,46,34,56
"75",-88.625,-71.8125,48.2,44,57
"76",-88.625,-71.6875,54,49,58
"77",-88.625,-71.5625,58,58,58
"78",-88.375,-72.4375,52.5986114501953,40,60
"79",-88.375,-72.3125,51.0909090909091,38,59
"80",-88.375,-72.1875,49.7857142857143,30,60
"81",-88.375,-72.0625,49.1,29,56
"82",-88.375,-71.9375,46.8888888888889,33,60
"83",-88.375,-71.8125,44,42,47
"84",-88.375,-71.6875,51,46,56
"85",-88.375,-71.5625,58.6666666666667,57,60
"86",-88.125,-72.5625,53.5714285714286,51,55
"87",-88.125,-72.4375,52.4976857503255,49,55.9930572509766
"88",-88.125,-72.3125,48.5294117647059,33,60
"89",-88.125,-72.1875,53.125,32,60
"90",-88.125,-72.0625,50.8181818181818,28,60
"91",-88.125,-71.9375,44.9166666666667,32,58
"92",-88.125,-71.8125,44,41,46
"93",-88.125,-71.6875,49.2857142857143,42,55
"94",-88.125,-71.5625,52.625,47,58
"95",-87.875,-72.5625,55.6993057250977,45,60
"96",-87.875,-72.4375,53.7266415682706,43,60
"97",-87.875,-72.3125,48.25,29,60
"98",-87.875,-72.1875,52.3846153846154,28,60
"99",-87.875,-72.0625,51.25,40,57
"100",-87.875,-71.9375,41.1818181818182,31,57
"101",-87.875,-71.8125,40,40,40
"102",-87.875,-71.6875,49,41,60
"103",-87.875,-71.5625,50.6,46,54
"104",-87.875,-71.4375,58,57,59
"105",-87.625,-72.5625,53.8321762084961,46,60
"106",-87.625,-72.4375,55.2666666666667,48,60
"107",-87.625,-72.3125,39.4117647058824,30,58
"108",-87.625,-72.1875,47.5454545454545,27,60
"109",-87.625,-72.0625,48.75,27,59
"110",-87.625,-71.9375,41.1428571428571,29,53
"111",-87.625,-71.8125,42.4,39,50
"112",-87.625,-71.6875,48.0909090909091,44,59
"113",-87.625,-71.5625,53.8,51,57
"114",-87.625,-71.4375,56.4,54,60
"115",-87.625,-71.3125,59.5,59,60
"116",-87.375,-72.6875,56.6666666666667,51,60
"117",-87.375,-72.5625,52.2142857142857,47,59
"118",-87.375,-72.4375,47.125,32,60
"119",-87.375,-72.3125,47,31,59
"120",-87.375,-72.1875,46.8181818181818,29,59
"121",-87.375,-72.0625,45.4736842105263,26,58
"122",-87.375,-71.9375,41.1818181818182,27,56
"123",-87.375,-71.8125,47.4,42,58
"124",-87.375,-71.6875,47.6666666666667,45,50
"125",-87.375,-71.5625,52.6666666666667,51,55
"126",-87.375,-71.4375,54.5,52,57
"127",-87.375,-71.3125,58,58,58
"128",-87.125,-72.9375,42,40,44
"129",-87.125,-72.8125,55,55,55
"130",-87.125,-72.5625,52.090277931907,38,60
"131",-87.125,-72.4375,50.8333333333333,47,57
"132",-87.125,-72.3125,46.7,27,60
"133",-87.125,-72.1875,47.4417736346905,24,60
"134",-87.125,-72.0625,45.5,25,60
"135",-87.125,-71.9375,42.5,32,55
"136",-87.125,-71.8125,45.7777777777778,38,60
"137",-87.125,-71.6875,48.5,47,50
"138",-87.125,-71.5625,50,50,50
"139",-87.125,-71.4375,59,58,60
"140",-86.875,-72.9375,39.4285714285714,35,53
"141",-86.875,-72.8125,46.2857142857143,39,58
"142",-86.875,-72.6875,53.625,46,60
"143",-86.875,-72.5625,52.7,39,59
"144",-86.875,-72.4375,50.1538461538462,33,60
"145",-86.875,-72.3125,45.75,26,60
"146",-86.875,-72.1875,43.9565217391304,23,60
"147",-86.875,-72.0625,48.2490081787109,38,59
"148",-86.875,-71.9375,35.3333333333333,31,38
"149",-86.875,-71.8125,50.3076923076923,44,59
"150",-86.875,-71.6875,47,47,47
"151",-86.625,-72.9375,50.6388888888889,34,60
"152",-86.625,-72.8125,47.1842105263158,37,60
"153",-86.625,-72.6875,47,36,59
"154",-86.625,-72.5625,41.6875,29,59
"155",-86.625,-72.4375,47.5555555555556,27,58
"156",-86.625,-72.3125,49.3125,25,60
"157",-86.625,-72.1875,45.2173913043478,22,60
"158",-86.625,-72.0625,49.2857142857143,39,58
"159",-86.625,-71.9375,48.4444444444444,36,60
"160",-86.625,-71.8125,47.8333333333333,43,54
"161",-86.625,-71.6875,57.5,55,60
"162",-86.375,-72.9375,43.8421052631579,32,54
"163",-86.375,-72.8125,44,34,59
"164",-86.375,-72.6875,49.5294117647059,33,60
"165",-86.375,-72.5625,46.1875,33,60
"166",-86.375,-72.4375,47.1111111111111,31,60
"167",-86.375,-72.3125,45.625,24,59
"168",-86.375,-72.1875,43.0740740740741,21,59
"169",-86.375,-72.0625,48.3362714327299,35,60
"170",-86.375,-71.9375,46,30,58
"171",-86.375,-71.8125,47,41,57
"172",-86.375,-71.6875,58.1666666666667,56,60
"173",-86.125,-72.9375,46.1992808750698,31,60
"174",-86.125,-72.8125,46.8891668701172,32,60
"175",-86.125,-72.6875,48.1111111111111,36,60
"176",-86.125,-72.5625,55.5,50,60
"177",-86.125,-72.4375,53.0952380952381,39,60
"178",-86.125,-72.3125,45.76,23,60
"179",-86.125,-72.1875,44.7335447228473,22,60
"180",-86.125,-72.0625,45.6679837457065,24,60
"181",-86.125,-71.9375,46.7692307692308,27,60
"182",-86.125,-71.8125,46.2352941176471,39,60
"183",-86.125,-71.6875,54.2,40,60
"184",-85.875,-73.0625,54.6666666666667,47,60
"185",-85.875,-72.9375,46.4349280463325,30,60
