"","x","y","numb"
"1",-45.625,-52.9375,3
"2",-45.375,-53.0625,4
"3",-45.375,-52.9375,1
"4",-45.125,-53.1875,2
"5",-45.125,-53.0625,1
"6",-44.875,-53.1875,7
"7",-44.625,-53.1875,7
"8",-44.625,-53.0625,3
"9",-44.375,-53.1875,4
"10",-44.375,-53.0625,12
"11",-44.375,-52.9375,5
"12",-44.125,-53.5625,2
"13",-44.125,-53.4375,2
"14",-44.125,-53.3125,2
"15",-44.125,-53.1875,22
"16",-44.125,-53.0625,30
"17",-44.125,-52.9375,16
"18",-43.875,-53.5625,2
"19",-43.875,-53.3125,14
"20",-43.875,-53.1875,29
"21",-43.875,-53.0625,36
"22",-43.875,-52.9375,31
"23",-43.875,-52.8125,11
"24",-43.875,-52.6875,1
"25",-43.625,-53.5625,1
"26",-43.625,-53.4375,17
"27",-43.625,-53.3125,41
"28",-43.625,-53.1875,38
"29",-43.625,-53.0625,34
"30",-43.625,-52.9375,31
"31",-43.625,-52.8125,29
"32",-43.625,-52.6875,13
"33",-43.625,-52.5625,6
"34",-43.375,-54.1875,2
"35",-43.375,-54.0625,1
"36",-43.375,-53.9375,1
"37",-43.375,-53.8125,1
"38",-43.375,-53.6875,1
"39",-43.375,-53.5625,7
"40",-43.375,-53.4375,16
"41",-43.375,-53.3125,44
"42",-43.375,-53.1875,73
"43",-43.375,-53.0625,42
"44",-43.375,-52.9375,37
"45",-43.375,-52.8125,32
"46",-43.375,-52.6875,23
"47",-43.375,-52.5625,17
"48",-43.375,-52.4375,16
"49",-43.375,-52.3125,1
"50",-43.375,-50.1875,1
"51",-43.375,-50.0625,1
"52",-43.125,-54.3125,2
"53",-43.125,-54.1875,1
"54",-43.125,-53.8125,1
"55",-43.125,-53.6875,2
"56",-43.125,-53.5625,20
"57",-43.125,-53.4375,26
"58",-43.125,-53.3125,81
"59",-43.125,-53.1875,93
"60",-43.125,-53.0625,55
"61",-43.125,-52.9375,33
"62",-43.125,-52.8125,35
"63",-43.125,-52.6875,31
"64",-43.125,-52.5625,37
"65",-43.125,-52.4375,25
"66",-43.125,-52.3125,11
"67",-43.125,-52.1875,1
"68",-43.125,-50.3125,1
"69",-42.875,-54.4375,1
"70",-42.875,-54.3125,2
"71",-42.875,-53.8125,1
"72",-42.875,-53.6875,5
"73",-42.875,-53.5625,26
"74",-42.875,-53.4375,84
"75",-42.875,-53.3125,234
"76",-42.875,-53.1875,142
"77",-42.875,-53.0625,117
"78",-42.875,-52.9375,69
"79",-42.875,-52.8125,65
"80",-42.875,-52.6875,53
"81",-42.875,-52.5625,46
"82",-42.875,-52.4375,41
"83",-42.875,-52.3125,36
"84",-42.875,-52.1875,25
"85",-42.875,-52.0625,1
"86",-42.875,-50.5625,1
"87",-42.875,-50.4375,1
"88",-42.875,-50.3125,1
"89",-42.625,-54.5625,2
"90",-42.625,-54.4375,6
"91",-42.625,-53.8125,2
"92",-42.625,-53.6875,14
"93",-42.625,-53.5625,50
"94",-42.625,-53.4375,399
"95",-42.625,-53.3125,319
"96",-42.625,-53.1875,160
"97",-42.625,-53.0625,118
"98",-42.625,-52.9375,131
"99",-42.625,-52.8125,100
"100",-42.625,-52.6875,54
"101",-42.625,-52.5625,45
"102",-42.625,-52.4375,29
"103",-42.625,-52.3125,47
"104",-42.625,-52.1875,45
"105",-42.625,-52.0625,12
"106",-42.625,-50.5625,1
"107",-42.625,-50.4375,2
"108",-42.375,-54.5625,2
"109",-42.375,-54.4375,8
"110",-42.375,-53.8125,6
"111",-42.375,-53.6875,86
"112",-42.375,-53.5625,271
"113",-42.375,-53.4375,168
"114",-42.375,-53.3125,135
"115",-42.375,-53.1875,112
"116",-42.375,-53.0625,113
"117",-42.375,-52.9375,152
"118",-42.375,-52.8125,91
"119",-42.375,-52.6875,63
"120",-42.375,-52.5625,55
"121",-42.375,-52.4375,45
"122",-42.375,-52.3125,32
"123",-42.375,-52.1875,40
"124",-42.375,-52.0625,46
"125",-42.375,-51.9375,21
"126",-42.375,-51.8125,1
"127",-42.375,-50.5625,1
"128",-42.375,-50.4375,2
"129",-42.125,-54.3125,6
"130",-42.125,-54.1875,1
"131",-42.125,-54.0625,5
"132",-42.125,-53.9375,10
"133",-42.125,-53.8125,105
"134",-42.125,-53.6875,312
"135",-42.125,-53.5625,100
"136",-42.125,-53.4375,9
"137",-42.125,-53.3125,66
"138",-42.125,-53.1875,99
"139",-42.125,-53.0625,197
"140",-42.125,-52.9375,125
"141",-42.125,-52.8125,65
"142",-42.125,-52.6875,99
"143",-42.125,-52.5625,109
"144",-42.125,-52.4375,115
"145",-42.125,-52.3125,84
"146",-42.125,-52.1875,73
"147",-42.125,-52.0625,47
"148",-42.125,-51.9375,55
"149",-42.125,-51.8125,20
"150",-42.125,-51.6875,4
"151",-42.125,-51.5625,1
"152",-42.125,-50.5625,1
"153",-42.125,-50.3125,2
"154",-41.875,-54.3125,1
"155",-41.875,-54.1875,7
"156",-41.875,-54.0625,23
"157",-41.875,-53.9375,21
"158",-41.875,-53.8125,59
"159",-41.875,-53.6875,190
"160",-41.875,-53.5625,25
"161",-41.875,-53.4375,26
"162",-41.875,-53.3125,90
"163",-41.875,-53.1875,77
"164",-41.875,-53.0625,83
