"","x","y","avg","min","max"
"1",-95.625,-71.9375,15.182014465332,12.683837890625,20.9660034179688
"2",-95.375,-71.9375,9.61529541015625,9.61529541015625,9.61529541015625
"3",-95.375,-71.6875,102.87255859375,102.720550537109,103.024566650391
"4",-95.125,-72.0625,8.9296875,8.9296875,8.9296875
"5",-95.125,-71.6875,107.247044881185,100.305847167969,112.459045410156
"6",-94.875,-72.1875,35.703125,35.703125,35.703125
"7",-94.875,-72.0625,7.72598520914713,4.42633056640625,10.0680541992188
"8",-94.875,-71.8125,26.4443359375,25.418212890625,27.470458984375
"9",-94.875,-71.6875,41.1821350097656,21.4053344726562,74.9349975585938
"10",-94.875,-71.5625,25.1293572319878,11.0852661132812,39.4913940429688
"11",-94.625,-72.1875,4.36528015136719,4.23471069335938,4.495849609375
"12",-94.625,-72.0625,33.8872528076172,2.2108154296875,65.5636901855469
"13",-94.625,-71.9375,43.6357360839844,21.35791015625,57.224365234375
"14",-94.625,-71.8125,23.0458526611328,19.2493896484375,24.7979125976562
"15",-94.625,-71.6875,34.4796074761285,12.7310485839844,56.208740234375
"16",-94.375,-72.1875,9.06570434570312,9.06570434570312,9.06570434570312
"17",-94.375,-72.0625,26.0096766153971,0.749237060546875,92.3329162597656
"18",-94.375,-71.9375,18.5435006277902,1.26348876953125,50.0971069335938
"19",-94.375,-71.8125,7.62879943847656,2.13427734375,14.057373046875
"20",-94.375,-71.6875,14.9170532226562,4.01934814453125,64.5714416503906
"21",-94.375,-71.5625,25.8375701904297,24.3855285644531,27.1794738769531
"22",-94.125,-72.1875,18.2615509033203,3.23440551757812,58.6030578613281
"23",-94.125,-72.0625,60.9614990234375,27.3277587890625,90.3278503417969
"24",-94.125,-71.9375,21.1686859130859,15.3919067382812,26.9454650878906
"25",-94.125,-71.8125,11.0233764648438,3.74002075195312,20.07421875
"26",-94.125,-71.6875,23.434326171875,1.173583984375,56.88525390625
"27",-94.125,-71.5625,20.4444427490234,19.5782775878906,21.3106079101562
"28",-93.875,-72.1875,5.01969909667969,5.01969909667969,5.01969909667969
"29",-93.875,-72.0625,45.1712137858073,25.5977783203125,81.3240356445312
"30",-93.875,-71.9375,11.949072265625,7.93304443359375,15.049560546875
"31",-93.875,-71.8125,9.21290893554687,0.651031494140625,18.4760437011719
"32",-93.875,-71.6875,32.347159249442,4.68646240234375,80.979248046875
"33",-93.875,-71.5625,33.9953918457031,33.9953918457031,33.9953918457031
"34",-93.625,-72.1875,14.7514282226562,0.3114013671875,48.9739379882812
