"","x","y","avg","min","max"
"1",-61.375,-69.5625,66.7865905761719,25.2954559326172,75.0786819458008
"2",-61.375,-69.4375,19.4448211669922,9.046875,25.3312683105469
"3",-61.375,-69.3125,18.8261925833566,9.05072021484375,27.9893341064453
"4",-61.375,-69.1875,21.2737121582031,21.2737121582031,21.2737121582031
"5",-61.125,-69.6875,4.50808966159821,0.35443115234375,13.9020538330078
"6",-61.125,-69.5625,33.6219671498174,0.83831787109375,77.5597457885742
"7",-61.125,-69.4375,12.3231786092122,0.811676025390625,48.5093841552734
"8",-61.125,-69.3125,5.49009704589844,0.426544189453125,10.5536499023438
"9",-61.125,-69.1875,40.1392385694716,16.4717407226562,52.3423843383789
"10",-61.125,-69.0625,37.1711578369141,37.1711578369141,37.1711578369141
"11",-60.875,-70.0625,27.3462099347796,12.4026031494141,51.7285537719727
"12",-60.875,-69.9375,28.9662469046456,0.18756103515625,76.8173675537109
"13",-60.875,-69.8125,96.3485413869222,0.000335693359375,387.105987548828
"14",-60.875,-69.6875,91.5367200001177,0.00311279296875,379.399749755859
"15",-60.875,-69.5625,84.7230266224254,2.734130859375,276.286102294922
"16",-60.875,-69.4375,8.33783569335938,0.0059814453125,34.1850433349609
"17",-60.875,-69.3125,14.4912747469815,0.345947265625,38.4047241210938
"18",-60.875,-69.1875,14.173817952474,1.89442443847656,35.9860992431641
"19",-60.875,-69.0625,30.0082597732544,29.6914138793945,30.3251056671143
"20",-60.875,-68.9375,11.6742343902588,10.8628625869751,13.1754426956177
"21",-60.625,-74.8125,20.79560546875,12.2037353515625,30.61474609375
"22",-60.625,-74.6875,36.7237465598366,14.9547119140625,92.9842529296875
"23",-60.625,-74.5625,38.6513712565104,0.03070068359375,77.4539184570312
"24",-60.625,-74.4375,40.7367210388184,3.95037841796875,92.0466003417969
"25",-60.625,-74.3125,59.2370452880859,26.6943054199219,103.08235168457
"26",-60.625,-70.3125,20.0254821777344,17.8717803955078,22.1791839599609
"27",-60.625,-70.1875,28.2490950191722,7.71391296386719,57.0271835327148
"28",-60.625,-70.0625,36.63950390625,5.20133972167969,157.754257202148
"29",-60.625,-69.9375,132.897513654688,0.00830078125,408.346954345703
"30",-60.625,-69.8125,154.098139911617,0.006805419921875,437.084320068359
"31",-60.625,-69.6875,266.84527493062,0.874969482421875,361.117431640625
