"","x","y","avg","min","max"
"1",-29.125,-55.9375,52.5,51,54
"2",-29.125,-55.8125,54.1666666666667,52,56
"3",-29.125,-55.6875,58,56,60
"4",-29.125,-55.5625,60,60,60
"5",-28.875,-56.1875,45,45,45
"6",-28.875,-56.0625,48.4,46,51
"7",-28.875,-55.9375,51,49,53
"8",-28.625,-58.1875,37.5,36,39
"9",-28.625,-58.0625,40.5,40,41
"10",-28.625,-57.9375,42,42,42
"11",-28.625,-57.8125,43,43,43
"12",-28.625,-56.3125,41,41,41
"13",-28.625,-56.1875,43.8,42,48
"14",-28.625,-56.0625,49,49,49
"15",-28.625,-55.4375,49.9583333333333,49.4583333333333,50.4583333333333
"16",-28.375,-58.5625,12,12,12
"17",-28.375,-58.3125,20.25,15,33
"18",-28.375,-58.1875,24.1666666666667,18,35
"19",-28.375,-58.0625,22,20,24
"20",-28.375,-57.9375,25.5,24,27
"21",-28.375,-57.8125,30.1428571428571,27,44
"22",-28.375,-57.6875,45,45,45
"23",-28.375,-56.6875,36.4383684794108,29.7534739176432,39
"24",-28.375,-56.5625,40.3013895670573,30.7534739176432,58
"25",-28.375,-56.4375,51.6363636363636,42,60
"26",-28.375,-56.3125,51.5625,38,60
"27",-28.375,-56.1875,52.7137355098018,46,60
"28",-28.375,-56.0625,56.6180572509766,53.2847239176432,59.2847239176432
"29",-28.375,-55.6875,58.1666666666667,56,60
"30",-28.375,-55.5625,54.475,52.4583333333333,57
"31",-28.375,-55.4375,52.6473214285714,43.4583333333333,60
"32",-28.375,-55.3125,54.0340909090909,44.4583333333333,60
"33",-28.375,-55.1875,59.5,59,60
"34",-28.125,-59.5625,15.5,15,16
"35",-28.125,-59.4375,17,17,17
"36",-28.125,-58.8125,18,18,18
"37",-28.125,-58.6875,14.7272727272727,12,17
"38",-28.125,-58.5625,10,9,11
"39",-28.125,-58.4375,41.7272727272727,11,56
"40",-28.125,-58.3125,17.1111111111111,11,32
"41",-28.125,-58.1875,20.6666666666667,17,29
"42",-28.125,-58.0625,30.625,22,51
"43",-28.125,-57.9375,36.4814814814815,26,48
"44",-28.125,-57.8125,30.75,29,33
"45",-28.125,-57.6875,34.2,30,46
"46",-28.125,-57.5625,48.5,47,50
"47",-28.125,-56.6875,33.8506947835286,27.7534739176432,45
"48",-28.125,-56.5625,46.3178554901295,29,57
"49",-28.125,-56.4375,45.7196640550045,29,60
"50",-28.125,-56.3125,45.9180311475481,32,60
"51",-28.125,-56.1875,49.7723902559828,36,60
"52",-28.125,-56.0625,47.2887287628956,41,60
"53",-28.125,-55.8125,55.5,54,57
"54",-28.125,-55.6875,52.2222222222222,49,55
"55",-28.125,-55.5625,53.5,53,54
"56",-28.125,-55.4375,48.2892156862745,36,60
"57",-28.125,-55.3125,53.8666666666667,46,60
"58",-27.875,-59.8125,22.3333333333333,16,26
"59",-27.875,-59.6875,20.5,4,31
"60",-27.875,-59.5625,13.84,2,22
"61",-27.875,-59.4375,14.5,2,20
"62",-27.875,-59.3125,18.6363636363636,10,26
"63",-27.875,-58.8125,19.3333333333333,19,20
"64",-27.875,-58.6875,20,18,21
"65",-27.875,-58.5625,37.2857142857143,8,51
"66",-27.875,-58.4375,27.6153846153846,6,57
"67",-27.875,-58.3125,19.5714285714286,8,60
"68",-27.875,-58.1875,21.9444444444444,13,27
"69",-27.875,-58.0625,37.1612903225806,21,57
"70",-27.875,-57.9375,38.6363636363636,36,43
"71",-27.875,-57.8125,35,34,36
"72",-27.875,-57.6875,45.2142857142857,21,60
"73",-27.875,-57.5625,20.6666666666667,19,23
"74",-27.875,-57.4375,53.625,51,57
"75",-27.875,-56.8125,32.5,29,34
"76",-27.875,-56.6875,38.0687652256178,24,60
"77",-27.875,-56.5625,45.0949342612064,27,60
"78",-27.875,-56.4375,44.2834762834076,30.7986119588216,59.5763905843099
"79",-27.875,-56.3125,46.4124025936015,34,60
"80",-27.875,-56.1875,51.4534853569367,40,60
"81",-27.875,-56.0625,53.5878834340764,47.7534739176432,60
"82",-27.875,-55.9375,55.6682106300637,52.7534739176432,60
"83",-27.875,-55.8125,58.3767369588216,56.7534739176432,60
"84",-27.875,-55.6875,46,39,52
"85",-27.875,-55.5625,46.3103448275862,31,60
"86",-27.875,-55.4375,39.0791666666667,30,47
"87",-27.875,-55.3125,41.1764705882353,32,49
"88",-27.875,-55.1875,47.4615384615385,40,57
"89",-27.875,-55.0625,47.5,44,51
"90",-27.625,-59.8125,1.85925925925926,0,16
"91",-27.625,-59.6875,6.1309250764526,1,29
"92",-27.625,-59.5625,8.79760242085661,2,35
"93",-27.625,-59.4375,4.45893431117392,0,41.8819452921549
"94",-27.625,-59.3125,16.1065630845621,5,46
"95",-27.625,-59.1875,16.9655172413793,7,31
"96",-27.625,-59.0625,0.398305084745763,0,15
"97",-27.625,-58.6875,23.6666666666667,22,25
"98",-27.625,-58.5625,39.0909090909091,26,56
"99",-27.625,-58.4375,6.44444444444444,4,8
"100",-27.625,-58.3125,9,5,16
"101",-27.625,-58.1875,17.8333333333333,8,30
"102",-27.625,-58.0625,33.1,15,60
"103",-27.625,-57.9375,32.5909090909091,20,49
"104",-27.625,-57.8125,33.2590580815854,20,57
"105",-27.625,-57.6875,37.0134863738277,19.9861119588216,60
"106",-27.625,-57.5625,35.1420068546217,16.9861119588216,60
"107",-27.625,-57.4375,25.3493055979411,12,59
"108",-27.625,-57.3125,16.4230769230769,9,60
"109",-27.625,-57.1875,17.1764705882353,13,24
"110",-27.625,-57.0625,20.7142857142857,16,26
"111",-27.625,-56.9375,20.2,19,22
"112",-27.625,-56.8125,28.9423869568625,20,47
"113",-27.625,-56.6875,36.6471518057364,10,59.0416666666667
"114",-27.625,-56.5625,38.1073431679697,9,60
"115",-27.625,-56.4375,41.3512491266778,24,57
"116",-27.625,-56.3125,51.1439056396484,42,59.7986145019531
"117",-27.625,-56.1875,48.6648156060113,37,60
"118",-27.625,-56.0625,50.9812807829484,39,58
"119",-27.625,-55.9375,56.2256947052784,52,60
"120",-27.625,-55.8125,52.3943452380952,36,59.7604166666667
"121",-27.625,-55.6875,41.09375,25,60
"122",-27.625,-55.5625,38.7037037037037,29,54
"123",-27.625,-55.4375,40.7443181818182,24,60
"124",-27.625,-55.3125,41.6923076923077,26,54
"125",-27.625,-55.1875,48.5555555555556,35,60
"126",-27.625,-55.0625,50.5,43,55
"127",-27.375,-59.9375,4,3,5
"128",-27.375,-59.8125,3.92857142857143,1,17
"129",-27.375,-59.6875,7.13734848484849,1,34
"130",-27.375,-59.5625,13.3897117777458,1,49.6388905843099
"131",-27.375,-59.4375,15.3781754167322,1,55.4756978352865
"132",-27.375,-59.3125,19.3196376230982,1.94097232818604,54.2916666666667
"133",-27.375,-59.1875,16.6342944424562,2,51
"134",-27.375,-59.0625,5.88567035274419,1,40
"135",-27.375,-58.9375,3.39485294117647,1,19.78125
"136",-27.375,-58.8125,4.26666666666667,3,8
"137",-27.375,-58.6875,6.06666666666667,4,10
"138",-27.375,-58.5625,9.91176470588235,2,58
"139",-27.375,-58.4375,8.4492076319507,3,60
"140",-27.375,-58.3125,12.345497051375,2,54
"141",-27.375,-58.1875,12.3083939728913,3,50
"142",-27.375,-58.0625,14.5681818181818,7,37
"143",-27.375,-57.9375,25.4242424242424,11,56
"144",-27.375,-57.8125,33.3878601450979,14,60
"145",-27.375,-57.6875,29.6448664282948,15,54
"146",-27.375,-57.5625,32.5230769230769,13,56
"147",-27.375,-57.4375,34.6997222391764,7,60
"148",-27.375,-57.3125,20.1034482758621,5,53
"149",-27.375,-57.1875,38.5,17,60
"150",-27.375,-57.0625,33.5,17,56
"151",-27.375,-56.9375,32.5932870652941,4,60
"152",-27.375,-56.8125,31.5758105242694,6,59.8576405843099
"153",-27.375,-56.6875,29.3081440935231,7,60
"154",-27.375,-56.5625,24.93835854443,8,59.8645833333333
"155",-27.375,-56.4375,32.4224464014957,9,59.2291666666667
"156",-27.375,-56.3125,42.5615292173443,14,60
"157",-27.375,-56.1875,41.2615744878375,15,59
"158",-27.375,-56.0625,44.2598501192469,20,60
"159",-27.375,-55.9375,38.9221819709329,18,60
"160",-27.375,-55.8125,42.4210526315789,33,59
"161",-27.375,-55.6875,35.6666666666667,21,51
"162",-27.375,-55.5625,31.929347826087,22,44
"163",-27.375,-55.4375,43.7777777777778,24,55
"164",-27.375,-55.3125,35.5714285714286,27,45
"165",-27.375,-55.1875,49.4210526315789,29,58
"166",-27.375,-55.0625,48.2857142857143,45,56
"167",-27.125,-59.8125,1.26732673267327,0,34
"168",-27.125,-59.6875,6.13578493265993,1,35
"169",-27.125,-59.5625,13.1982960367069,2,49.78125
"170",-27.125,-59.4375,13.6235879535532,0,59.0520833333333
"171",-27.125,-59.3125,15.5722803988137,0.923611164093018,59.8819478352865
"172",-27.125,-59.1875,17.9936642453433,1,58.9166666666667
