"","x","y","avg","min","max"
"1",-94.125,-72.1875,59,58,60
"2",-93.875,-72.1875,56.5,56,57
"3",-93.625,-72.1875,55,55,55
"4",-93.375,-72.0625,54,54,54
"5",-93.375,-70.8125,57.5,57,58
"6",-93.375,-70.6875,59,59,59
"7",-93.375,-70.5625,60,60,60
"8",-93.125,-72.0625,53,53,53
"9",-93.125,-71.1875,59,59,59
"10",-93.125,-71.0625,60,60,60
"11",-93.125,-70.9375,55.5,55,56
"12",-92.875,-71.9375,52,52,52
"13",-92.875,-71.3125,51,51,51
"14",-92.875,-71.1875,55,52,58
"15",-92.875,-71.0625,53.5,53,54
"16",-92.625,-71.9375,51,51,51
"17",-92.625,-71.3125,49.5,49,50
"18",-92.625,-71.1875,57,57,57
"19",-92.375,-71.4375,50.5,48,53
"20",-92.375,-71.3125,54.5,54,55
"21",-92.375,-71.1875,56,56,56
"22",-92.125,-71.8125,50,50,50
"23",-92.125,-71.5625,58.5,57,60
"24",-92.125,-71.4375,53,47,60
"25",-92.125,-71.3125,60,60,60
"26",-91.875,-72.1875,57,54,60
"27",-91.875,-72.0625,51,49,53
"28",-91.875,-71.9375,54,54,54
"29",-91.875,-71.8125,55.625,49,60
"30",-91.875,-71.6875,56.4545454545455,52,60
"31",-91.875,-71.5625,56,56,56
"32",-91.875,-71.4375,54.5,50,59
"33",-91.625,-72.1875,48,48,48
"34",-91.625,-72.0625,48.5,48,49
"35",-91.625,-71.9375,50,47,53
"36",-91.625,-71.8125,51.5555555555556,47,57
"37",-91.625,-71.6875,54.5,54,55
"38",-91.625,-71.5625,47.6666666666667,46,49
"39",-91.625,-71.4375,59,57,60
"40",-91.625,-71.3125,60,60,60
"41",-91.375,-71.8125,50.7142857142857,46,55
"42",-91.375,-71.6875,57.6,54,60
"43",-91.375,-71.5625,54.75,45,60
"44",-91.375,-71.4375,57.8333333333333,55,59
"45",-91.125,-72.3125,60,60,60
"46",-91.125,-72.1875,53.5,47,60
"47",-91.125,-72.0625,51.2638905843099,50.7638905843099,51.7638905843099
"48",-91.125,-71.9375,52,52,52
"49",-91.125,-71.8125,48.6666666666667,45,53
"50",-91.125,-71.6875,55.1,53,60
"51",-91.125,-71.5625,54.1818181818182,43,60
"52",-91.125,-71.4375,55.75,54,58
"53",-90.875,-72.3125,54.46875,47.9375,59
"54",-90.875,-72.1875,54.495371500651,48.9375,60
"55",-90.875,-72.0625,60,60,60
"56",-90.875,-71.9375,53.5879635281033,49.7638905843099,60
"57",-90.875,-71.8125,48.4490740740741,39,58.0208333333333
"58",-90.875,-71.6875,52.3138020833333,40,59.0208333333333
"59",-90.875,-71.5625,51.25,45,55
"60",-90.625,-72.3125,53.9375,53.9375,53.9375
"61",-90.625,-72.1875,53.096065097385,45.9375,60
"62",-90.625,-72.0625,46,46,46
"63",-90.625,-71.9375,46.8234129406157,41,59
"64",-90.625,-71.8125,50.0017361111111,38,60
"65",-90.625,-71.6875,52.5833333333333,44,58
"66",-90.375,-72.3125,56.9583333333333,54.9375,60
"67",-90.375,-72.1875,58.7876986549014,56.9375,59.9375
"68",-90.375,-72.0625,54.6458333333333,44.9375,60
"69",-90.375,-71.9375,47.3862179487179,38,60
"70",-90.375,-71.8125,48.0018939393939,36,59
"71",-90.375,-71.6875,53.1428571428571,43,60
"72",-90.125,-72.1875,54.234375,43.9375,59
"73",-90.125,-72.0625,52.4,42,59
"74",-90.125,-71.9375,39.8,36,47
"75",-90.125,-71.8125,50.6428571428571,41,59
"76",-90.125,-71.6875,53.1666666666667,49,57
"77",-89.875,-72.3125,37.90625,37.90625,37.90625
"78",-89.875,-72.1875,53.0412330627441,42.9375,59.6909739176432
"79",-89.875,-72.0625,54.08487673159,41,60
"80",-89.875,-71.9375,44.4285714285714,35,59
"81",-89.875,-71.8125,51.6573355992635,35,60
"82",-89.875,-71.6875,51.5,47,56
"83",-89.625,-72.3125,51.6990746392144,38.7638905843099,60
"84",-89.625,-72.1875,46.5879635281033,37,57
"85",-89.625,-72.0625,55,47,60
"86",-89.625,-71.9375,45.5,34,60
"87",-89.625,-71.8125,51.2498075697157,42,58.7326405843099
"88",-89.625,-71.6875,54,54,54
"89",-89.375,-72.3125,46.5092603895399,41.7638905843099,56
"90",-89.375,-72.1875,47.1168984307183,40,56
"91",-89.375,-72.0625,55.875,46,60
"92",-89.375,-71.9375,47.6666666666667,36,59
"93",-89.375,-71.8125,48.4507853190104,34,57.7326405843099
"94",-89.375,-71.6875,56.375,51,60
"95",-89.125,-72.3125,49.752778116862,42.7638905843099,53
"96",-89.125,-72.1875,51,39,57
"97",-89.125,-72.0625,54.8,45,59
"98",-89.125,-71.9375,48.5,33,58
"99",-89.125,-71.8125,47.5064486549014,33,60
"100",-89.125,-71.6875,54.6666666666667,50,58
"101",-88.875,-72.4375,55.625001695421,52,60
"102",-88.875,-72.3125,53.5,49,56
"103",-88.875,-72.1875,48.770139058431,36,57
"104",-88.875,-72.0625,53,49,57
"105",-88.875,-71.9375,49.5555555555556,35,60
"106",-88.875,-71.8125,45.9842729755476,32,60
"107",-88.875,-71.6875,52.431327537254,47,59
"108",-88.625,-72.4375,52.5063134395715,39.9375,59
"109",-88.625,-72.3125,54.7142857142857,50,58
"110",-88.625,-72.1875,47,35,60
"111",-88.625,-71.9375,54.5830442640516,40,60
"112",-88.625,-71.8125,44.4765905564831,31,60
"113",-88.625,-71.6875,48.3487105596633,36,58
"114",-88.625,-71.5625,48,48,48
"115",-88.375,-72.4375,53.9239588419596,48,60
"116",-88.375,-72.3125,50,34,59
"117",-88.375,-72.1875,46.1666666666667,32,56
"118",-88.375,-72.0625,52.3333333333333,31,60
"119",-88.375,-71.9375,53.2218367965133,36,60
"120",-88.375,-71.8125,44.2720872384531,28,59
"121",-88.375,-71.6875,47.2142857142857,30,60
"122",-88.375,-71.5625,46.5,46,47
"123",-88.125,-72.5625,56.9973958333333,51,59.9895833333333
"124",-88.125,-72.4375,52,47,55
"125",-88.125,-72.3125,50.2307692307692,41,56
"126",-88.125,-72.0625,51,30,59
"127",-88.125,-71.9375,49.5,35,55
"128",-88.125,-71.8125,47.4187501271566,27,60
"129",-88.125,-71.6875,46.2058534168062,36,58
"130",-88.125,-71.5625,44,43,45
"131",-87.875,-72.5625,51.5625,40,58
"132",-87.875,-72.4375,49.6,40,53
"133",-87.875,-72.3125,50.9947916666667,38.9375,60
"134",-87.875,-72.1875,50.6,43,57
"135",-87.875,-72.0625,58.577778116862,56,60
"136",-87.875,-71.9375,54.4305556615194,34,60
"137",-87.875,-71.8125,45.9621213662504,26,60
"138",-87.875,-71.6875,40.8333333333333,33,55
"139",-87.875,-71.5625,50.7142857142857,40,60
"140",-87.625,-72.8125,46.25,44,49
"141",-87.625,-72.6875,59,59,59
"142",-87.625,-72.5625,50.4947916666667,37.9375,60
"143",-87.625,-72.4375,48,34,59
"144",-87.625,-72.3125,52.5,46,59
"145",-87.625,-72.1875,57.2222222222222,52,60
"146",-87.625,-72.0625,52.064815097385,29,59
"147",-87.625,-71.9375,50.776852077908,25,59.8229166666667
