"","x","y","numb"
"1",-49.375,-60.5625,11
"2",-49.375,-60.4375,3
"3",-49.125,-60.6875,3
"4",-49.125,-60.5625,6
"5",-49.125,-60.4375,2
"6",-49.125,-60.3125,2
"7",-48.875,-60.6875,3
"8",-48.875,-60.5625,4
"9",-48.875,-60.4375,28
"10",-48.875,-60.3125,6
"11",-48.625,-60.5625,4
"12",-48.625,-60.4375,22
"13",-48.625,-60.3125,12
"14",-48.625,-60.1875,8
"15",-48.625,-60.0625,4
"16",-48.375,-60.5625,10
"17",-48.375,-60.4375,20
"18",-48.375,-60.3125,11
"19",-48.375,-60.1875,2
"20",-48.375,-60.0625,6
"21",-48.125,-60.9375,2
"22",-48.125,-60.8125,23
"23",-48.125,-60.6875,26
"24",-48.125,-60.5625,26
"25",-48.125,-60.4375,17
"26",-48.125,-60.3125,3
"27",-48.125,-60.1875,1
"28",-48.125,-60.0625,5
"29",-47.875,-61.1875,6
"30",-47.875,-61.0625,16
"31",-47.875,-60.9375,40
"32",-47.875,-60.8125,15
"33",-47.875,-60.6875,6
"34",-47.875,-60.5625,17
"35",-47.875,-60.4375,16
"36",-47.875,-60.3125,4
"37",-47.875,-60.1875,2
"38",-47.875,-60.0625,5
"39",-47.625,-61.4375,5
"40",-47.625,-61.3125,97
"41",-47.625,-61.1875,82
"42",-47.625,-61.0625,62
"43",-47.625,-60.9375,20
"44",-47.625,-60.8125,2
"45",-47.625,-60.5625,15
"46",-47.625,-60.4375,10
"47",-47.625,-60.3125,7
"48",-47.625,-60.1875,9
"49",-47.625,-60.0625,11
"50",-47.625,-59.9375,9
"51",-47.375,-61.5625,3
"52",-47.375,-61.4375,54
"53",-47.375,-61.3125,107
"54",-47.375,-61.1875,102
"55",-47.375,-61.0625,54
"56",-47.375,-60.9375,38
"57",-47.375,-60.8125,2
"58",-47.375,-60.6875,3
"59",-47.375,-60.5625,6
"60",-47.375,-60.4375,8
"61",-47.375,-60.3125,8
"62",-47.375,-60.1875,12
"63",-47.375,-60.0625,26
"64",-47.375,-59.9375,19
"65",-47.375,-59.8125,2
"66",-47.125,-61.8125,18
"67",-47.125,-61.6875,7
"68",-47.125,-61.5625,4
"69",-47.125,-61.4375,16
"70",-47.125,-61.3125,18
"71",-47.125,-61.1875,64
"72",-47.125,-61.0625,129
"73",-47.125,-60.9375,90
"74",-47.125,-60.8125,25
"75",-47.125,-60.6875,27
"76",-47.125,-60.5625,16
"77",-47.125,-60.4375,11
"78",-47.125,-60.3125,6
"79",-47.125,-60.1875,13
"80",-47.125,-60.0625,27
"81",-47.125,-59.9375,21
"82",-47.125,-59.8125,5
"83",-46.875,-61.8125,3
"84",-46.875,-61.6875,11
"85",-46.875,-61.5625,13
"86",-46.875,-61.4375,2
"87",-46.875,-61.1875,7
"88",-46.875,-61.0625,96
"89",-46.875,-60.9375,175
"90",-46.875,-60.8125,133
"91",-46.875,-60.6875,156
"92",-46.875,-60.5625,171
"93",-46.875,-60.4375,57
"94",-46.875,-60.3125,23
"95",-46.875,-60.1875,1
"96",-46.875,-60.0625,36
"97",-46.875,-59.9375,23
"98",-46.875,-59.8125,6
"99",-46.625,-61.6875,5
"100",-46.625,-61.5625,1
"101",-46.625,-61.3125,1
"102",-46.625,-61.1875,7
"103",-46.625,-61.0625,39
"104",-46.625,-60.9375,182
"105",-46.625,-60.8125,455
"106",-46.625,-60.6875,337
"107",-46.625,-60.5625,392
"108",-46.625,-60.4375,1224
"109",-46.625,-60.3125,184
"110",-46.625,-60.1875,94
"111",-46.625,-60.0625,51
"112",-46.625,-59.9375,20
"113",-46.625,-59.8125,3
"114",-46.375,-61.4375,7
"115",-46.375,-61.3125,13
"116",-46.375,-61.1875,79
"117",-46.375,-61.0625,102
"118",-46.375,-60.9375,206
"119",-46.375,-60.8125,421
"120",-46.375,-60.6875,327
"121",-46.375,-60.5625,420
"122",-46.375,-60.4375,486
"123",-46.375,-60.3125,616
"124",-46.375,-60.1875,123
"125",-46.375,-60.0625,55
"126",-46.375,-59.9375,32
"127",-46.375,-59.8125,4
"128",-46.125,-61.4375,40
"129",-46.125,-61.3125,115
"130",-46.125,-61.1875,183
"131",-46.125,-61.0625,141
"132",-46.125,-60.9375,231
"133",-46.125,-60.8125,586
"134",-46.125,-60.6875,531
"135",-46.125,-60.5625,675
"136",-46.125,-60.4375,859
"137",-46.125,-60.3125,573
"138",-46.125,-60.1875,302
"139",-46.125,-60.0625,163
"140",-46.125,-59.9375,77
"141",-46.125,-59.8125,24
"142",-45.875,-61.5625,5
"143",-45.875,-61.4375,8
"144",-45.875,-61.3125,92
"145",-45.875,-61.1875,170
"146",-45.875,-61.0625,137
"147",-45.875,-60.9375,218
"148",-45.875,-60.8125,388
"149",-45.875,-60.6875,373
"150",-45.875,-60.5625,161
"151",-45.875,-60.4375,1022
"152",-45.875,-60.3125,950
"153",-45.875,-60.1875,677
"154",-45.875,-60.0625,461
"155",-45.875,-59.9375,154
"156",-45.875,-59.8125,54
"157",-45.625,-61.4375,2
"158",-45.625,-61.3125,6
"159",-45.625,-61.1875,46
"160",-45.625,-61.0625,170
"161",-45.625,-60.9375,229
"162",-45.625,-60.8125,731
"163",-45.625,-60.6875,337
"164",-45.625,-60.5625,110
"165",-45.625,-60.4375,1049
"166",-45.625,-60.3125,761
"167",-45.625,-60.1875,702
"168",-45.625,-60.0625,560
"169",-45.625,-59.9375,164
"170",-45.625,-59.8125,60
"171",-45.625,-59.6875,1
"172",-45.375,-61.3125,5
"173",-45.375,-61.1875,36
"174",-45.375,-61.0625,230
