"","x","y","numb"
"1",-95.375,-71.9375,1
"2",-95.125,-72.0625,11
"3",-95.125,-71.9375,1
"4",-94.875,-72.0625,5
"5",-94.875,-71.9375,5
"6",-94.625,-72.0625,2
"7",-94.625,-71.9375,2
"8",-94.375,-72.3125,9
"9",-94.375,-72.1875,1
"10",-94.375,-72.0625,3
"11",-94.375,-71.9375,2
"12",-94.125,-72.1875,1
"13",-94.125,-72.0625,1
"14",-94.125,-71.9375,2
"15",-93.875,-72.3125,1
"16",-93.875,-72.1875,6
"17",-93.875,-72.0625,2
"18",-93.875,-71.9375,2
"19",-93.625,-72.3125,2
"20",-93.625,-72.1875,8
"21",-93.625,-72.0625,10
"22",-93.625,-71.9375,5
"23",-93.375,-72.3125,1
"24",-93.375,-72.1875,4
"25",-93.375,-72.0625,4
"26",-93.375,-71.9375,10
"27",-93.125,-72.1875,6
"28",-93.125,-72.0625,11
"29",-93.125,-71.9375,14
"30",-93.125,-71.8125,2
"31",-92.875,-72.3125,57
"32",-92.875,-72.1875,9
"33",-92.875,-72.0625,2
"34",-92.875,-71.9375,21
"35",-92.875,-71.6875,2
"36",-92.625,-72.3125,18
"37",-92.625,-72.1875,7
"38",-92.625,-72.0625,15
"39",-92.625,-71.9375,35
"40",-92.625,-71.8125,1
"41",-92.625,-71.6875,4
"42",-92.375,-72.3125,22
"43",-92.375,-72.1875,8
"44",-92.375,-72.0625,16
"45",-92.375,-71.9375,22
"46",-92.375,-71.8125,1
"47",-92.375,-71.6875,1
"48",-92.375,-71.5625,9
"49",-92.375,-71.4375,6
"50",-92.125,-72.3125,20
"51",-92.125,-72.1875,22
"52",-92.125,-72.0625,17
"53",-92.125,-71.9375,27
"54",-92.125,-71.8125,8
"55",-92.125,-71.6875,8
"56",-92.125,-71.4375,2
"57",-92.125,-71.3125,3
"58",-91.875,-72.3125,42
"59",-91.875,-72.1875,27
"60",-91.875,-72.0625,12
"61",-91.875,-71.9375,26
"62",-91.875,-71.8125,19
"63",-91.875,-71.6875,4
"64",-91.875,-71.4375,1
"65",-91.875,-71.3125,6
"66",-91.625,-72.3125,25
"67",-91.625,-72.1875,31
"68",-91.625,-72.0625,21
"69",-91.625,-71.9375,12
"70",-91.625,-71.8125,22
"71",-91.625,-71.6875,6
"72",-91.625,-71.4375,4
"73",-91.625,-71.3125,8
"74",-91.375,-72.3125,13
"75",-91.375,-72.1875,39
"76",-91.375,-72.0625,25
"77",-91.375,-71.9375,33
"78",-91.375,-71.8125,19
"79",-91.375,-71.6875,9
"80",-91.375,-71.5625,3
"81",-91.375,-71.4375,5
"82",-91.375,-71.3125,9
"83",-91.125,-72.3125,34
"84",-91.125,-72.1875,63
"85",-91.125,-72.0625,32
"86",-91.125,-71.9375,29
"87",-91.125,-71.8125,17
"88",-91.125,-71.6875,9
"89",-91.125,-71.5625,13
"90",-91.125,-71.4375,10
"91",-91.125,-71.3125,2
"92",-90.875,-72.3125,99
"93",-90.875,-72.1875,67
"94",-90.875,-72.0625,52
"95",-90.875,-71.9375,26
"96",-90.875,-71.8125,37
"97",-90.875,-71.6875,9
"98",-90.875,-71.5625,9
"99",-90.875,-71.4375,1
"100",-90.625,-72.4375,21
"101",-90.625,-72.3125,71
"102",-90.625,-72.1875,76
"103",-90.625,-72.0625,92
"104",-90.625,-71.9375,49
"105",-90.625,-71.8125,48
"106",-90.625,-71.6875,10
"107",-90.625,-71.5625,3
"108",-90.375,-72.3125,64
"109",-90.375,-72.1875,105
"110",-90.375,-72.0625,88
"111",-90.375,-71.9375,70
"112",-90.375,-71.8125,28
"113",-90.375,-71.6875,8
"114",-90.125,-72.3125,31
"115",-90.125,-72.1875,113
"116",-90.125,-72.0625,72
"117",-90.125,-71.9375,79
"118",-90.125,-71.8125,25
"119",-90.125,-71.6875,6
"120",-89.875,-72.3125,143
"121",-89.875,-72.1875,166
"122",-89.875,-72.0625,71
"123",-89.875,-71.9375,55
"124",-89.875,-71.8125,26
"125",-89.875,-71.6875,3
"126",-89.625,-72.3125,233
"127",-89.625,-72.1875,148
"128",-89.625,-72.0625,90
"129",-89.625,-71.9375,48
"130",-89.625,-71.8125,20
"131",-89.625,-71.6875,1
"132",-89.375,-72.3125,190
"133",-89.375,-72.1875,129
"134",-89.375,-72.0625,96
"135",-89.375,-71.9375,47
"136",-89.375,-71.8125,20
"137",-89.375,-71.6875,1
"138",-89.125,-72.4375,1
"139",-89.125,-72.3125,199
"140",-89.125,-72.1875,163
"141",-89.125,-72.0625,109
"142",-89.125,-71.9375,37
"143",-89.125,-71.8125,15
"144",-89.125,-71.6875,13
"145",-89.125,-71.5625,3
"146",-88.875,-72.4375,137
"147",-88.875,-72.3125,248
"148",-88.875,-72.1875,225
"149",-88.875,-72.0625,114
"150",-88.875,-71.9375,51
"151",-88.875,-71.8125,12
"152",-88.875,-71.6875,5
"153",-88.875,-71.5625,1
"154",-88.625,-72.4375,288
"155",-88.625,-72.3125,243
"156",-88.625,-72.1875,207
"157",-88.625,-72.0625,99
"158",-88.625,-71.9375,24
"159",-88.625,-71.8125,4
"160",-88.625,-71.6875,1
"161",-88.625,-71.5625,7
"162",-88.375,-72.5625,10
"163",-88.375,-72.4375,243
"164",-88.375,-72.3125,259
"165",-88.375,-72.1875,174
"166",-88.375,-72.0625,92
"167",-88.375,-71.9375,13
"168",-88.375,-71.5625,2
"169",-88.375,-71.3125,3
"170",-88.125,-72.8125,22
"171",-88.125,-72.6875,19
"172",-88.125,-72.5625,70
"173",-88.125,-72.4375,370
"174",-88.125,-72.3125,237
"175",-88.125,-72.1875,146
"176",-88.125,-72.0625,97
"177",-88.125,-71.9375,16
"178",-88.125,-71.8125,2
"179",-88.125,-71.6875,7
"180",-88.125,-71.5625,2
"181",-88.125,-71.3125,2
"182",-87.875,-72.8125,123
"183",-87.875,-72.6875,46
"184",-87.875,-72.5625,285
"185",-87.875,-72.4375,351
"186",-87.875,-72.3125,218
"187",-87.875,-72.1875,198
"188",-87.875,-72.0625,68
"189",-87.875,-71.9375,5
"190",-87.875,-71.8125,4
"191",-87.875,-71.6875,2
"192",-87.875,-71.5625,7
"193",-87.875,-71.4375,2
"194",-87.875,-71.3125,1
"195",-87.625,-72.8125,215
"196",-87.625,-72.6875,183
"197",-87.625,-72.5625,378
"198",-87.625,-72.4375,323
"199",-87.625,-72.3125,209
"200",-87.625,-72.1875,119
"201",-87.625,-72.0625,42
"202",-87.625,-71.9375,8
"203",-87.625,-71.8125,1
"204",-87.625,-71.6875,2
"205",-87.625,-71.5625,4
"206",-87.625,-71.4375,7
"207",-87.375,-72.9375,94
"208",-87.375,-72.8125,257
"209",-87.375,-72.6875,363
"210",-87.375,-72.5625,423
"211",-87.375,-72.4375,284
"212",-87.375,-72.3125,129
"213",-87.375,-72.1875,59
"214",-87.375,-72.0625,32
"215",-87.375,-71.9375,12
"216",-87.375,-71.8125,4
"217",-87.375,-71.6875,3
"218",-87.375,-71.5625,3
"219",-87.375,-71.4375,4
"220",-87.125,-72.9375,103
"221",-87.125,-72.8125,228
"222",-87.125,-72.6875,394
"223",-87.125,-72.5625,436
"224",-87.125,-72.4375,224
"225",-87.125,-72.3125,83
"226",-87.125,-72.1875,33
"227",-87.125,-72.0625,30
"228",-87.125,-71.9375,5
"229",-87.125,-71.8125,2
"230",-87.125,-71.6875,8
"231",-87.125,-71.5625,6
"232",-87.125,-71.4375,4
"233",-86.875,-72.9375,112
"234",-86.875,-72.8125,283
"235",-86.875,-72.6875,492
"236",-86.875,-72.5625,307
"237",-86.875,-72.4375,108
"238",-86.875,-72.3125,54
"239",-86.875,-72.1875,27
"240",-86.875,-72.0625,28
"241",-86.875,-71.9375,3
"242",-86.875,-71.8125,2
"243",-86.875,-71.6875,2
"244",-86.625,-72.9375,176
"245",-86.625,-72.8125,380
"246",-86.625,-72.6875,467
"247",-86.625,-72.5625,187
"248",-86.625,-72.4375,74
"249",-86.625,-72.3125,38
"250",-86.625,-72.1875,18
"251",-86.625,-72.0625,17
"252",-86.625,-71.9375,3
"253",-86.625,-71.8125,1
"254",-86.375,-73.0625,6
"255",-86.375,-72.9375,331
"256",-86.375,-72.8125,504
"257",-86.375,-72.6875,376
"258",-86.375,-72.5625,168
"259",-86.375,-72.4375,61
"260",-86.375,-72.3125,32
"261",-86.375,-72.1875,32
"262",-86.375,-72.0625,9
"263",-86.375,-71.9375,1
"264",-86.125,-73.0625,64
"265",-86.125,-72.9375,629
"266",-86.125,-72.8125,518
"267",-86.125,-72.6875,250
"268",-86.125,-72.5625,117
"269",-86.125,-72.4375,49
"270",-86.125,-72.3125,31
"271",-86.125,-72.1875,20
"272",-86.125,-72.0625,11
"273",-86.125,-71.9375,2
"274",-85.875,-73.1875,12
"275",-85.875,-73.0625,223
"276",-85.875,-72.9375,768
"277",-85.875,-72.8125,518
"278",-85.875,-72.6875,174
"279",-85.875,-72.5625,65
"280",-85.875,-72.4375,19
"281",-85.875,-72.3125,26
"282",-85.875,-72.1875,17
"283",-85.875,-72.0625,2
"284",-85.875,-71.9375,1
"285",-85.625,-73.3125,26
"286",-85.625,-73.1875,396
"287",-85.625,-73.0625,619
"288",-85.625,-72.9375,743
"289",-85.625,-72.8125,353
"290",-85.625,-72.6875,135
"291",-85.625,-72.5625,47
"292",-85.625,-72.4375,19
"293",-85.625,-72.3125,8
"294",-85.625,-72.1875,7
"295",-85.625,-72.0625,6
"296",-85.625,-71.9375,1
"297",-85.375,-73.3125,2
"298",-85.375,-73.1875,303
"299",-85.375,-73.0625,1079
"300",-85.375,-72.9375,606
"301",-85.375,-72.8125,255
"302",-85.375,-72.6875,92
"303",-85.375,-72.5625,41
"304",-85.375,-72.4375,25
"305",-85.375,-72.0625,5
"306",-85.125,-73.1875,526
"307",-85.125,-73.0625,731
"308",-85.125,-72.9375,374
"309",-85.125,-72.8125,221
"310",-85.125,-72.6875,78
"311",-85.125,-72.5625,38
"312",-85.125,-72.4375,1
"313",-85.125,-72.0625,1
"314",-84.875,-73.3125,129
"315",-84.875,-73.1875,819
"316",-84.875,-73.0625,497
"317",-84.875,-72.9375,326
"318",-84.875,-72.8125,151
"319",-84.875,-72.6875,49
"320",-84.875,-72.5625,15
"321",-84.875,-72.1875,1
"322",-84.875,-72.0625,1
"323",-84.625,-73.3125,276
"324",-84.625,-73.1875,578
"325",-84.625,-73.0625,355
"326",-84.625,-72.9375,222
"327",-84.625,-72.8125,102
"328",-84.625,-72.6875,37
"329",-84.625,-72.5625,27
"330",-84.625,-72.4375,12
"331",-84.625,-72.1875,1
"332",-84.375,-73.3125,812
"333",-84.375,-73.1875,418
"334",-84.375,-73.0625,308
"335",-84.375,-72.9375,161
"336",-84.375,-72.8125,80
"337",-84.375,-72.6875,39
"338",-84.375,-72.5625,46
"339",-84.375,-72.4375,3
"340",-84.375,-72.1875,2
"341",-84.125,-73.4375,313
"342",-84.125,-73.3125,696
"343",-84.125,-73.1875,424
"344",-84.125,-73.0625,226
"345",-84.125,-72.9375,127
"346",-84.125,-72.8125,56
"347",-84.125,-72.6875,21
"348",-84.125,-72.5625,18
"349",-84.125,-72.4375,1
"350",-83.875,-73.4375,524
"351",-83.875,-73.3125,658
"352",-83.875,-73.1875,359
"353",-83.875,-73.0625,199
"354",-83.875,-72.9375,120
"355",-83.875,-72.8125,20
"356",-83.875,-72.6875,19
"357",-83.875,-72.5625,11
"358",-83.625,-73.5625,118
"359",-83.625,-73.4375,846
"360",-83.625,-73.3125,514
"361",-83.625,-73.1875,260
"362",-83.625,-73.0625,176
"363",-83.625,-72.9375,104
"364",-83.625,-72.8125,8
"365",-83.625,-72.6875,6
"366",-83.625,-72.5625,2
"367",-83.375,-73.6875,12
"368",-83.375,-73.5625,578
"369",-83.375,-73.4375,812
"370",-83.375,-73.3125,390
"371",-83.375,-73.1875,246
"372",-83.375,-73.0625,219
"373",-83.375,-72.9375,129
"374",-83.375,-72.8125,16
"375",-83.125,-73.8125,8
"376",-83.125,-73.6875,516
"377",-83.125,-73.5625,1008
"378",-83.125,-73.4375,536
"379",-83.125,-73.3125,251
"380",-83.125,-73.1875,196
"381",-83.125,-73.0625,237
"382",-83.125,-72.9375,172
"383",-83.125,-72.8125,39
"384",-83.125,-72.1875,4
"385",-82.875,-73.8125,46
"386",-82.875,-73.6875,949
"387",-82.875,-73.5625,652
"388",-82.875,-73.4375,337
"389",-82.875,-73.3125,208
"390",-82.875,-73.1875,221
"391",-82.875,-73.0625,265
"392",-82.875,-72.9375,239
"393",-82.875,-72.8125,122
"394",-82.875,-72.6875,16
"395",-82.875,-72.5625,2
"396",-82.875,-72.3125,3
"397",-82.875,-72.1875,3
"398",-82.875,-72.0625,1
"399",-82.625,-73.8125,408
"400",-82.625,-73.6875,934
"401",-82.625,-73.5625,519
"402",-82.625,-73.4375,323
"403",-82.625,-73.3125,249
"404",-82.625,-73.1875,251
"405",-82.625,-73.0625,263
"406",-82.625,-72.9375,274
"407",-82.625,-72.8125,236
"408",-82.625,-72.6875,83
"409",-82.625,-72.5625,10
"410",-82.625,-72.4375,1
"411",-82.625,-72.3125,14
"412",-82.625,-72.1875,32
"413",-82.625,-72.0625,15
"414",-82.625,-71.9375,2
"415",-82.375,-73.9375,7
"416",-82.375,-73.8125,493
"417",-82.375,-73.6875,840
"418",-82.375,-73.5625,507
"419",-82.375,-73.4375,268
"420",-82.375,-73.3125,214
"421",-82.375,-73.1875,301
"422",-82.375,-73.0625,266
"423",-82.375,-72.9375,315
"424",-82.375,-72.8125,304
"425",-82.375,-72.6875,171
"426",-82.375,-72.5625,16
"427",-82.375,-72.4375,18
"428",-82.375,-72.3125,39
"429",-82.375,-72.1875,35
"430",-82.375,-72.0625,11
"431",-82.375,-71.9375,2
"432",-82.125,-73.9375,63
"433",-82.125,-73.8125,469
"434",-82.125,-73.6875,737
"435",-82.125,-73.5625,584
"436",-82.125,-73.4375,368
"437",-82.125,-73.3125,326
"438",-82.125,-73.1875,304
"439",-82.125,-73.0625,265
"440",-82.125,-72.9375,323
"441",-82.125,-72.8125,323
"442",-82.125,-72.6875,264
"443",-82.125,-72.5625,39
"444",-82.125,-72.4375,34
"445",-82.125,-72.3125,19
"446",-82.125,-72.1875,8
"447",-82.125,-72.0625,5
"448",-81.875,-73.9375,33
"449",-81.875,-73.8125,568
"450",-81.875,-73.6875,905
"451",-81.875,-73.5625,659
"452",-81.875,-73.4375,628
"453",-81.875,-73.3125,553
"454",-81.875,-73.1875,475
"455",-81.875,-73.0625,442
"456",-81.875,-72.9375,328
"457",-81.875,-72.8125,390
"458",-81.875,-72.6875,254
"459",-81.875,-72.5625,85
"460",-81.875,-72.4375,78
"461",-81.875,-72.3125,19
"462",-81.875,-72.1875,6
"463",-81.625,-73.8125,738
"464",-81.625,-73.6875,989
"465",-81.625,-73.5625,811
"466",-81.625,-73.4375,812
"467",-81.625,-73.3125,645
"468",-81.625,-73.1875,691
"469",-81.625,-73.0625,632
"470",-81.625,-72.9375,388
"471",-81.625,-72.8125,381
"472",-81.625,-72.6875,305
"473",-81.625,-72.5625,142
"474",-81.625,-72.4375,110
"475",-81.625,-72.3125,31
"476",-81.625,-72.1875,11
"477",-81.375,-73.8125,293
"478",-81.375,-73.6875,613
"479",-81.375,-73.5625,531
"480",-81.375,-73.4375,575
"481",-81.375,-73.3125,441
"482",-81.375,-73.1875,812
"483",-81.375,-73.0625,567
"484",-81.375,-72.9375,443
"485",-81.375,-72.8125,400
"486",-81.375,-72.6875,343
"487",-81.375,-72.5625,206
"488",-81.375,-72.4375,143
"489",-81.375,-72.3125,22
"490",-81.375,-72.1875,9
"491",-81.375,-72.0625,19
"492",-81.125,-73.8125,35
"493",-81.125,-73.6875,323
"494",-81.125,-73.5625,79
"495",-81.125,-73.4375,72
"496",-81.125,-73.3125,844
"497",-81.125,-73.1875,800
"498",-81.125,-73.0625,971
"499",-81.125,-72.9375,558
"500",-81.125,-72.8125,608
"501",-81.125,-72.6875,322
"502",-81.125,-72.5625,195
"503",-81.125,-72.4375,118
"504",-81.125,-72.3125,22
"505",-81.125,-72.1875,12
"506",-81.125,-72.0625,25
"507",-80.875,-73.4375,417
"508",-80.875,-73.3125,373
