"","x","y","avg","min","max"
"1",-96.375,-71.6875,60,60,60
"2",-96.375,-71.3125,60,60,60
"3",-96.125,-71.8125,59,59,59
"4",-96.125,-71.6875,60,60,60
"5",-96.125,-71.3125,59,59,59
"6",-95.875,-71.9375,56,49,60
"7",-95.875,-71.8125,57.3333333333333,54,60
"8",-95.875,-71.6875,57,55,59
"9",-95.875,-71.5625,54.5,53,56
"10",-95.875,-71.4375,57,57,57
"11",-95.875,-71.3125,59,58,60
"12",-95.875,-71.1875,59.5,59,60
"13",-95.625,-71.9375,53.5384615384615,47,60
"14",-95.625,-71.8125,57.2,53,59
"15",-95.625,-71.6875,57.5,51,60
"16",-95.625,-71.5625,53.5,52,55
"17",-95.625,-71.4375,55.5,54,57
"18",-95.625,-71.3125,57,56,58
"19",-95.625,-71.1875,58,58,58
"20",-95.375,-72.1875,52,51,53
"21",-95.375,-72.0625,52.5,52,53
"22",-95.375,-71.9375,55.6666666666667,46,60
"23",-95.375,-71.8125,55.6666666666667,48,60
"24",-95.375,-71.6875,53.5,53,54
"25",-95.375,-71.5625,50,50,50
"26",-95.125,-72.3125,56.8764888218471,54,59.6770833333333
"27",-95.125,-72.1875,50,50,50
"28",-95.125,-72.0625,52.7142857142857,47,60
"29",-95.125,-71.9375,55.8333333333333,46,60
"30",-95.125,-71.8125,53.5555555555556,45,59
"31",-95.125,-71.6875,55.3333333333333,52,60
"32",-95.125,-71.5625,50.6666666666667,48,55
"33",-95.125,-71.4375,57,57,57
"34",-94.875,-72.1875,60,60,60
"35",-94.875,-72.0625,58.6666666666667,57,60
"36",-94.875,-71.9375,53.6,45,58
"37",-94.875,-71.8125,54.3333333333333,44,60
"38",-94.875,-71.6875,52.4,47,59
"39",-94.875,-71.5625,56,56,56
"40",-94.875,-71.4375,53.5,53,54
"41",-94.875,-71.3125,57.6666666666667,55,60
"42",-94.875,-71.1875,58,58,58
"43",-94.875,-71.0625,59.3333333333333,59,60
"44",-94.625,-72.0625,59.6666666666667,59,60
"45",-94.625,-71.9375,55.8888888888889,44,60
"46",-94.625,-71.8125,54.2857142857143,46,60
"47",-94.625,-71.6875,51.75,46,60
"48",-94.625,-71.4375,51.5,51,52
"49",-94.625,-71.1875,57,57,57
"50",-94.375,-72.0625,51,42,59
"51",-94.375,-71.9375,54.1333333333333,42,60
"52",-94.375,-71.8125,54,45,59
"53",-94.375,-71.6875,54.25,49,60
"54",-94.375,-71.5625,48.6666666666667,45,57
"55",-94.375,-71.4375,51.25,47,60
"56",-94.375,-71.3125,49.5,49,50
"57",-94.125,-72.1875,41,41,41
"58",-94.125,-72.0625,52.5454545454545,41,60
"59",-94.125,-71.9375,53.8181818181818,44,60
"60",-94.125,-71.8125,54.75,48,60
"61",-94.125,-71.6875,52.5,44,59
"62",-94.125,-71.5625,57.6666666666667,55,59
"63",-94.125,-71.4375,57.25,51,60
"64",-94.125,-71.3125,52,52,52
"65",-94.125,-71.1875,54.2,53,56
"66",-94.125,-71.0625,58.5,57,60
"67",-93.875,-72.1875,54,54,54
"68",-93.875,-72.0625,52.9375,40,60
"69",-93.875,-71.9375,53.8571428571429,43,58
"70",-93.875,-71.8125,55.3,47,60
"71",-93.875,-71.6875,55.0833333333333,43,60
"72",-93.875,-71.5625,55.8461538461538,45,60
"73",-93.875,-71.4375,58.3333333333333,54,60
"74",-93.875,-71.3125,58.8333333333333,56,60
"75",-93.875,-71.0625,58.75,58,60
"76",-93.625,-72.1875,51.4285714285714,40,60
"77",-93.625,-72.0625,52,42,59
"78",-93.625,-71.9375,56.4166666666667,49,60
"79",-93.625,-71.8125,54.6666666666667,42,60
"80",-93.625,-71.6875,54.7777777777778,43,60
"81",-93.625,-71.5625,54,44,60
"82",-93.625,-71.4375,50.3333333333333,50,51
"83",-93.625,-71.3125,52.5,52,53
"84",-93.375,-72.1875,51,39,58
"85",-93.375,-72.0625,53.2,41,60
"86",-93.375,-71.9375,54.75,48,60
"87",-93.375,-71.8125,53.2777777777778,41,60
"88",-93.375,-71.6875,53.375,42,60
"89",-93.375,-71.5625,51.25,48,58
"90",-93.375,-71.4375,58,56,60
"91",-93.375,-71.3125,54,54,54
"92",-93.375,-71.1875,56.5,55,58
"93",-93.125,-72.3125,49.5,39,60
"94",-93.125,-72.1875,56.48,48,60
"95",-93.125,-72.0625,53.5,40,60
"96",-93.125,-71.9375,53.17,40,60
"97",-93.125,-71.8125,53.65,40,60
"98",-93.125,-71.6875,56.5,47,60
"99",-93.125,-71.5625,52.3333333333333,48,55
"100",-93.125,-71.1875,59.5,59,60
"101",-92.875,-72.3125,52.2165950029746,51.4791666666667,59.6076405843099
"102",-92.875,-72.1875,54.8367346938776,38,60
"103",-92.875,-72.0625,54.5227272727273,40,60
"104",-92.875,-71.9375,51.96,39,60
"105",-92.875,-71.8125,53.0714285714286,39,59
"106",-92.875,-71.6875,52.1666666666667,45,60
"107",-92.875,-71.5625,59,58,60
"108",-92.625,-72.3125,48.5451388888889,38,56.6354166666667
"109",-92.625,-72.1875,53.6057692307692,44,60
"110",-92.625,-72.0625,51.6571428571429,39,60
"111",-92.625,-71.9375,50.45,37,60
"112",-92.625,-71.8125,51.9411764705882,42,58
"113",-92.625,-71.6875,55,51,59
"114",-92.625,-71.5625,57,57,57
"115",-92.375,-72.3125,56.6927083333333,52.6354166666667,60
"116",-92.375,-72.1875,53.688679245283,48,60
"117",-92.375,-72.0625,52.2264150943396,38,60
"118",-92.375,-71.9375,51.2380952380952,36,60
"119",-92.375,-71.8125,50.125,41,59
"120",-92.375,-71.6875,59.4895833333333,58.9895833333333,59.9895833333333
"121",-92.375,-71.5625,58,56,60
"122",-92.125,-72.3125,55.634028116862,50.6354166666667,60
"123",-92.125,-72.1875,52.7314814814815,37,60
"124",-92.125,-72.0625,50.1578947368421,34,60
"125",-92.125,-71.9375,50.03125,36,60
"126",-92.125,-71.8125,51.9993055555556,40,60
"127",-92.125,-71.6875,52.3958333333333,46,58
"128",-92.125,-71.5625,54.4285714285714,50,59
"129",-91.875,-72.3125,52.6292442039207,44.6354166666667,60
"130",-91.875,-72.1875,50.3947368421053,37,60
"131",-91.875,-72.0625,50.3636363636364,37,60
"132",-91.875,-71.9375,48.6663194444444,35,60
"133",-91.875,-71.8125,48.7127976190476,38,60
"134",-91.875,-71.6875,50.6666666666667,43,57
"135",-91.875,-71.5625,52,52,52
"136",-91.625,-72.3125,56.1392054702296,43.6354166666667,60
"137",-91.625,-72.1875,50.9471619094627,33,60
"138",-91.625,-72.0625,50.7105263157895,35,60
"139",-91.625,-71.9375,47.7595833333333,34,60
"140",-91.625,-71.8125,47.1538461538462,37,60
"141",-91.625,-71.6875,56.4,51,60
"142",-91.625,-71.5625,60,60,60
"143",-91.375,-72.3125,52.3854171290542,42.6354166666667,60
"144",-91.375,-72.1875,51.3846249050564,32,60
"145",-91.375,-72.0625,48.5185185185185,34,60
"146",-91.375,-71.9375,48.9670698924731,35,60
"147",-91.375,-71.8125,53.4444444444444,38,60
"148",-91.375,-71.6875,53.7333333333333,50,60
"149",-91.375,-71.5625,55.6666666666667,48,60
"150",-91.125,-72.3125,50.7958349609375,40.7951405843099,59.9340311686198
"151",-91.125,-72.1875,50.8909090909091,33,60
"152",-91.125,-72.0625,48.7719298245614,33,60
"153",-91.125,-71.9375,47.7735215053763,35,60
"154",-91.125,-71.8125,52.5294117647059,41,59
"155",-91.125,-71.6875,53.7208333333333,45,60
"156",-91.125,-71.5625,55.3181818181818,47,60
"157",-91.125,-71.4375,57.4,55,60
"158",-90.875,-72.4375,55.5,55,56
"159",-90.875,-72.3125,52.0435960557726,36,59.9444478352865
"160",-90.875,-72.1875,48.0685764659535,31,59
"161",-90.875,-72.0625,49.112676056338,33,60
"162",-90.875,-71.9375,48.771130952381,32,60
"163",-90.875,-71.8125,51.5882352941176,40,60
"164",-90.875,-71.6875,51.453125,42,56.9375
"165",-90.875,-71.5625,52.8666666666667,44,59
"166",-90.875,-71.4375,57.3333333333333,53,60
"167",-90.625,-72.4375,55.6666666666667,51,60
