"","x","y","numb"
"1",-49.875,-59.9375,1
"2",-49.625,-60.0625,1
"3",-49.625,-59.9375,15
"4",-49.375,-60.0625,2
"5",-49.375,-59.9375,4
"6",-49.125,-60.0625,2
"7",-49.125,-59.9375,4
"8",-48.875,-60.0625,2
"9",-48.875,-59.9375,3
"10",-48.625,-60.0625,3
"11",-48.625,-59.9375,6
"12",-48.375,-60.3125,9
"13",-48.375,-60.1875,7
"14",-48.375,-60.0625,12
"15",-48.375,-59.9375,9
"16",-48.125,-60.4375,1
"17",-48.125,-60.3125,18
"18",-48.125,-60.1875,17
"19",-48.125,-60.0625,19
"20",-48.125,-59.9375,7
"21",-48.125,-59.8125,3
"22",-47.875,-60.6875,5
"23",-47.875,-60.4375,21
"24",-47.875,-60.3125,17
"25",-47.875,-60.1875,15
"26",-47.875,-60.0625,1
"27",-47.875,-59.9375,5
"28",-47.875,-59.8125,6
"29",-47.625,-60.6875,9
"30",-47.625,-60.5625,36
"31",-47.625,-60.4375,73
"32",-47.625,-60.3125,32
"33",-47.625,-60.1875,17
"34",-47.625,-60.0625,28
"35",-47.625,-59.9375,21
"36",-47.625,-59.8125,19
"37",-47.625,-59.6875,4
"38",-47.375,-60.8125,5
"39",-47.375,-60.6875,33
"40",-47.375,-60.5625,121
"41",-47.375,-60.4375,89
"42",-47.375,-60.3125,55
"43",-47.375,-60.1875,96
"44",-47.375,-60.0625,84
"45",-47.375,-59.9375,20
"46",-47.375,-59.8125,8
"47",-47.375,-59.6875,12
"48",-47.125,-60.9375,10
"49",-47.125,-60.8125,23
"50",-47.125,-60.6875,93
"51",-47.125,-60.5625,236
"52",-47.125,-60.4375,242
"53",-47.125,-60.3125,180
"54",-47.125,-60.1875,296
"55",-47.125,-60.0625,223
"56",-47.125,-59.9375,55
"57",-47.125,-59.8125,9
"58",-47.125,-59.6875,5
"59",-47.125,-59.5625,1
"60",-46.875,-61.0625,19
"61",-46.875,-60.9375,47
"62",-46.875,-60.8125,156
"63",-46.875,-60.6875,285
"64",-46.875,-60.5625,386
"65",-46.875,-60.4375,724
"66",-46.875,-60.3125,381
"67",-46.875,-60.1875,403
"68",-46.875,-60.0625,242
"69",-46.875,-59.9375,71
"70",-46.875,-59.8125,19
"71",-46.875,-59.6875,8
"72",-46.875,-59.5625,1
"73",-46.625,-61.3125,3
"74",-46.625,-61.1875,19
"75",-46.625,-61.0625,46
"76",-46.625,-60.9375,127
"77",-46.625,-60.8125,586
"78",-46.625,-60.6875,720
"79",-46.625,-60.5625,674
"80",-46.625,-60.4375,1260
"81",-46.625,-60.3125,671
"82",-46.625,-60.1875,506
"83",-46.625,-60.0625,240
"84",-46.625,-59.9375,132
"85",-46.625,-59.8125,24
"86",-46.625,-59.6875,6
"87",-46.375,-61.4375,7
"88",-46.375,-61.3125,35
"89",-46.375,-61.1875,82
"90",-46.375,-61.0625,161
"91",-46.375,-60.9375,261
"92",-46.375,-60.8125,481
"93",-46.375,-60.6875,818
"94",-46.375,-60.5625,944
"95",-46.375,-60.4375,417
"96",-46.375,-60.3125,298
"97",-46.375,-60.1875,340
"98",-46.375,-60.0625,407
"99",-46.375,-59.9375,175
"100",-46.375,-59.8125,39
"101",-46.375,-59.6875,5
"102",-46.375,-59.5625,2
"103",-46.125,-61.3125,6
"104",-46.125,-61.1875,88
"105",-46.125,-61.0625,202
"106",-46.125,-60.9375,460
"107",-46.125,-60.8125,935
"108",-46.125,-60.6875,842
"109",-46.125,-60.5625,467
"110",-46.125,-60.4375,471
"111",-46.125,-60.3125,398
"112",-46.125,-60.1875,302
"113",-46.125,-60.0625,325
"114",-46.125,-59.9375,218
"115",-46.125,-59.8125,24
"116",-46.125,-59.6875,8
"117",-46.125,-59.5625,2
"118",-45.875,-61.3125,13
"119",-45.875,-61.1875,46
"120",-45.875,-61.0625,148
"121",-45.875,-60.9375,348
"122",-45.875,-60.8125,961
"123",-45.875,-60.6875,698
"124",-45.875,-60.5625,117
"125",-45.875,-60.4375,324
"126",-45.875,-60.3125,263
"127",-45.875,-60.1875,224
"128",-45.875,-60.0625,329
"129",-45.875,-59.9375,197
"130",-45.875,-59.8125,22
"131",-45.875,-59.6875,7
"132",-45.875,-59.5625,1
"133",-45.875,-57.9375,1
"134",-45.625,-61.4375,1
"135",-45.625,-61.3125,4
"136",-45.625,-61.1875,28
"137",-45.625,-61.0625,88
"138",-45.625,-60.9375,94
"139",-45.625,-60.8125,590
"140",-45.625,-60.6875,431
"141",-45.625,-60.5625,83
"142",-45.625,-60.4375,347
"143",-45.625,-60.3125,196
"144",-45.625,-60.1875,147
"145",-45.625,-60.0625,324
"146",-45.625,-59.9375,181
"147",-45.625,-59.8125,26
"148",-45.625,-59.6875,10
"149",-45.625,-59.5625,2
"150",-45.625,-58.1875,2
"151",-45.625,-57.6875,1
"152",-45.375,-61.4375,5
"153",-45.375,-61.3125,9
"154",-45.375,-61.1875,17
"155",-45.375,-61.0625,43
"156",-45.375,-60.9375,53
"157",-45.375,-60.8125,146
"158",-45.375,-60.6875,235
"159",-45.375,-60.5625,345
"160",-45.375,-60.4375,122
"161",-45.375,-60.3125,158
"162",-45.375,-60.1875,204
"163",-45.375,-60.0625,283
"164",-45.375,-59.9375,181
"165",-45.375,-59.8125,31
"166",-45.375,-59.6875,8
"167",-45.375,-59.5625,1
"168",-45.375,-58.6875,1
"169",-45.375,-58.3125,1
"170",-45.375,-57.6875,1
"171",-45.125,-61.3125,2
"172",-45.125,-61.1875,4
"173",-45.125,-61.0625,45
"174",-45.125,-60.9375,58
"175",-45.125,-60.8125,180
"176",-45.125,-60.6875,204
"177",-45.125,-60.5625,60
"178",-45.125,-60.4375,204
"179",-45.125,-60.3125,131
"180",-45.125,-60.1875,142
"181",-45.125,-60.0625,275
"182",-45.125,-59.9375,165
"183",-45.125,-59.8125,41
"184",-45.125,-59.6875,5
"185",-45.125,-59.5625,1
"186",-45.125,-58.8125,2
"187",-45.125,-57.8125,1
"188",-44.875,-61.1875,1
"189",-44.875,-61.0625,11
"190",-44.875,-60.9375,18
"191",-44.875,-60.8125,5
"192",-44.875,-60.6875,15
"193",-44.875,-60.5625,8
"194",-44.875,-60.4375,34
"195",-44.875,-60.3125,66
"196",-44.875,-60.1875,174
"197",-44.875,-60.0625,261
"198",-44.875,-59.9375,174
"199",-44.875,-59.8125,39
"200",-44.875,-59.6875,8
"201",-44.875,-59.5625,1
"202",-44.875,-58.8125,2
"203",-44.625,-61.0625,1
"204",-44.625,-60.9375,1
"205",-44.625,-60.8125,2
"206",-44.625,-60.6875,6
"207",-44.625,-60.5625,9
"208",-44.625,-60.4375,8
"209",-44.625,-60.3125,31
"210",-44.625,-60.1875,86
"211",-44.625,-60.0625,242
"212",-44.625,-59.9375,148
"213",-44.625,-59.8125,47
"214",-44.625,-59.6875,16
"215",-44.625,-59.5625,1
"216",-44.625,-58.8125,1
"217",-44.625,-58.6875,5
"218",-44.625,-57.9375,1
"219",-44.375,-60.6875,1
"220",-44.375,-60.5625,2
"221",-44.375,-60.3125,18
"222",-44.375,-60.1875,49
"223",-44.375,-60.0625,194
"224",-44.375,-59.9375,177
"225",-44.375,-59.8125,59
"226",-44.375,-59.6875,15
"227",-44.375,-59.5625,3
"228",-44.375,-58.9375,2
"229",-44.375,-58.8125,1
"230",-44.375,-58.3125,1
"231",-44.375,-58.0625,1
"232",-44.125,-60.3125,22
"233",-44.125,-60.1875,46
"234",-44.125,-60.0625,197
"235",-44.125,-59.9375,152
"236",-44.125,-59.8125,45
"237",-44.125,-59.6875,27
"238",-44.125,-59.5625,10
"239",-44.125,-59.4375,3
"240",-44.125,-59.3125,1
"241",-44.125,-59.1875,1
"242",-44.125,-59.0625,1
"243",-44.125,-58.3125,4
"244",-43.875,-60.4375,4
"245",-43.875,-60.3125,30
"246",-43.875,-60.1875,57
"247",-43.875,-60.0625,197
"248",-43.875,-59.9375,162
"249",-43.875,-59.8125,56
"250",-43.875,-59.6875,31
"251",-43.875,-59.5625,18
"252",-43.875,-59.4375,15
"253",-43.875,-59.3125,5
"254",-43.875,-59.1875,5
"255",-43.875,-59.0625,6
"256",-43.875,-58.9375,2
