"","x","y","numb"
"1",-97.375,-71.8125,1
"2",-97.125,-71.8125,1
"3",-96.875,-71.8125,1
"4",-96.625,-71.8125,2
"5",-96.375,-71.8125,1
"6",-96.125,-71.8125,1
"7",-95.875,-71.9375,2
"8",-95.875,-71.8125,3
"9",-95.625,-71.9375,1
"10",-95.375,-72.0625,7
"11",-95.125,-72.0625,8
"12",-94.875,-72.1875,1
"13",-94.875,-72.0625,5
"14",-94.625,-72.1875,2
"15",-94.625,-72.0625,1
"16",-94.625,-71.6875,1
"17",-94.375,-72.1875,2
"18",-94.375,-71.6875,3
"19",-94.375,-71.5625,2
"20",-94.125,-72.1875,4
"21",-94.125,-72.0625,3
"22",-94.125,-71.9375,3
"23",-94.125,-71.5625,1
"24",-93.875,-72.3125,2
"25",-93.875,-72.1875,2
"26",-93.875,-72.0625,6
"27",-93.875,-71.9375,3
"28",-93.875,-71.5625,1
"29",-93.625,-72.1875,6
"30",-93.625,-72.0625,2
"31",-93.625,-71.9375,7
"32",-93.625,-71.8125,6
"33",-93.625,-71.6875,2
"34",-93.625,-71.5625,3
"35",-93.625,-71.4375,1
"36",-93.625,-71.3125,1
"37",-93.375,-72.3125,2
"38",-93.375,-72.1875,3
"39",-93.375,-72.0625,5
"40",-93.375,-71.9375,2
"41",-93.375,-71.8125,2
"42",-93.375,-71.6875,3
"43",-93.375,-71.5625,1
"44",-93.375,-71.3125,1
"45",-93.125,-72.3125,3
"46",-93.125,-72.1875,5
"47",-93.125,-72.0625,1
"48",-93.125,-71.9375,3
"49",-93.125,-71.8125,1
"50",-93.125,-71.6875,5
"51",-93.125,-71.5625,4
"52",-93.125,-71.4375,2
"53",-92.875,-72.3125,6
"54",-92.875,-72.1875,14
"55",-92.875,-72.0625,8
"56",-92.875,-71.9375,3
"57",-92.875,-71.8125,1
"58",-92.875,-71.6875,2
"59",-92.875,-71.5625,4
"60",-92.625,-72.3125,6
"61",-92.625,-72.1875,4
"62",-92.625,-72.0625,10
"63",-92.625,-71.9375,4
"64",-92.625,-71.8125,3
"65",-92.625,-71.6875,11
"66",-92.625,-71.5625,2
"67",-92.625,-71.4375,3
"68",-92.375,-72.3125,41
"69",-92.375,-72.1875,15
"70",-92.375,-72.0625,11
"71",-92.375,-71.9375,4
"72",-92.375,-71.8125,4
"73",-92.375,-71.6875,14
"74",-92.375,-71.5625,5
"75",-92.375,-71.4375,5
"76",-92.125,-72.3125,17
"77",-92.125,-72.1875,8
"78",-92.125,-72.0625,13
"79",-92.125,-71.9375,9
"80",-92.125,-71.8125,5
"81",-92.125,-71.6875,12
"82",-92.125,-71.5625,10
"83",-92.125,-71.4375,7
"84",-92.125,-71.3125,1
"85",-91.875,-72.3125,16
"86",-91.875,-72.1875,13
"87",-91.875,-72.0625,13
"88",-91.875,-71.9375,4
"89",-91.875,-71.8125,10
"90",-91.875,-71.6875,5
"91",-91.875,-71.5625,9
"92",-91.875,-71.4375,8
"93",-91.875,-71.3125,2
"94",-91.625,-72.3125,7
"95",-91.625,-72.1875,16
"96",-91.625,-72.0625,7
"97",-91.625,-71.9375,8
"98",-91.625,-71.8125,4
"99",-91.625,-71.6875,9
"100",-91.625,-71.5625,2
"101",-91.625,-71.4375,13
"102",-91.625,-71.3125,5
"103",-91.375,-72.3125,9
"104",-91.375,-72.1875,22
"105",-91.375,-72.0625,11
"106",-91.375,-71.9375,8
"107",-91.375,-71.8125,16
"108",-91.375,-71.6875,11
"109",-91.375,-71.5625,8
"110",-91.375,-71.4375,8
"111",-91.375,-71.3125,6
"112",-91.125,-72.3125,23
"113",-91.125,-72.1875,27
"114",-91.125,-72.0625,13
"115",-91.125,-71.9375,18
"116",-91.125,-71.8125,21
"117",-91.125,-71.6875,16
"118",-91.125,-71.5625,18
"119",-91.125,-71.4375,26
"120",-91.125,-71.3125,7
"121",-90.875,-72.3125,30
"122",-90.875,-72.1875,30
"123",-90.875,-72.0625,30
"124",-90.875,-71.9375,19
"125",-90.875,-71.8125,26
"126",-90.875,-71.6875,18
"127",-90.875,-71.5625,29
"128",-90.875,-71.4375,21
"129",-90.875,-71.3125,2
"130",-90.875,-71.1875,1
"131",-90.625,-72.4375,16
"132",-90.625,-72.3125,21
"133",-90.625,-72.1875,28
"134",-90.625,-72.0625,32
"135",-90.625,-71.9375,39
"136",-90.625,-71.8125,26
"137",-90.625,-71.6875,38
"138",-90.625,-71.5625,27
"139",-90.625,-71.4375,12
"140",-90.625,-71.3125,1
"141",-90.625,-71.1875,2
"142",-90.375,-72.3125,17
"143",-90.375,-72.1875,27
"144",-90.375,-72.0625,41
"145",-90.375,-71.9375,61
"146",-90.375,-71.8125,30
"147",-90.375,-71.6875,33
"148",-90.375,-71.5625,25
"149",-90.375,-71.4375,5
"150",-90.375,-71.3125,3
"151",-90.375,-71.0625,4
"152",-90.125,-72.3125,13
"153",-90.125,-72.1875,40
"154",-90.125,-72.0625,64
"155",-90.125,-71.9375,50
"156",-90.125,-71.8125,41
"157",-90.125,-71.6875,20
"158",-90.125,-71.5625,17
"159",-90.125,-71.4375,3
"160",-90.125,-71.3125,3
"161",-90.125,-71.1875,6
"162",-90.125,-71.0625,4
"163",-89.875,-72.3125,56
"164",-89.875,-72.1875,97
"165",-89.875,-72.0625,66
"166",-89.875,-71.9375,47
"167",-89.875,-71.8125,35
"168",-89.875,-71.6875,16
"169",-89.875,-71.5625,5
"170",-89.875,-71.4375,2
"171",-89.875,-71.3125,2
"172",-89.875,-71.1875,3
"173",-89.875,-71.0625,3
"174",-89.625,-72.3125,141
"175",-89.625,-72.1875,125
"176",-89.625,-72.0625,84
"177",-89.625,-71.9375,48
"178",-89.625,-71.8125,30
"179",-89.625,-71.6875,23
"180",-89.625,-71.5625,1
"181",-89.625,-71.4375,5
"182",-89.625,-71.3125,2
"183",-89.625,-71.1875,3
"184",-89.625,-71.0625,3
"185",-89.625,-70.9375,1
"186",-89.375,-72.3125,142
"187",-89.375,-72.1875,128
"188",-89.375,-72.0625,58
"189",-89.375,-71.9375,28
"190",-89.375,-71.8125,33
"191",-89.375,-71.6875,14
"192",-89.375,-71.5625,6
"193",-89.375,-71.4375,5
"194",-89.375,-71.3125,2
"195",-89.375,-71.1875,5
"196",-89.375,-71.0625,11
"197",-89.125,-72.3125,172
"198",-89.125,-72.1875,97
"199",-89.125,-72.0625,45
"200",-89.125,-71.9375,25
"201",-89.125,-71.8125,25
"202",-89.125,-71.6875,18
"203",-89.125,-71.5625,13
"204",-89.125,-71.4375,8
"205",-89.125,-71.3125,6
"206",-89.125,-71.1875,3
"207",-89.125,-71.0625,4
"208",-88.875,-72.4375,170
"209",-88.875,-72.3125,223
"210",-88.875,-72.1875,64
"211",-88.875,-72.0625,29
"212",-88.875,-71.9375,20
"213",-88.875,-71.8125,25
"214",-88.875,-71.6875,27
"215",-88.875,-71.5625,10
"216",-88.875,-71.4375,24
"217",-88.875,-71.3125,19
"218",-88.875,-71.1875,6
"219",-88.875,-71.0625,3
"220",-88.625,-72.4375,206
"221",-88.625,-72.3125,169
"222",-88.625,-72.1875,53
"223",-88.625,-72.0625,32
"224",-88.625,-71.9375,14
"225",-88.625,-71.8125,22
"226",-88.625,-71.6875,12
"227",-88.625,-71.5625,15
"228",-88.625,-71.4375,9
"229",-88.625,-71.3125,5
"230",-88.625,-71.1875,5
"231",-88.625,-71.0625,2
"232",-88.375,-72.5625,7
"233",-88.375,-72.4375,233
"234",-88.375,-72.3125,127
"235",-88.375,-72.1875,44
"236",-88.375,-72.0625,30
"237",-88.375,-71.9375,11
"238",-88.375,-71.8125,24
"239",-88.375,-71.6875,21
"240",-88.375,-71.5625,7
"241",-88.375,-71.4375,10
"242",-88.375,-71.3125,10
"243",-88.375,-71.1875,5
"244",-88.375,-71.0625,1
"245",-88.125,-72.8125,16
"246",-88.125,-72.5625,173
"247",-88.125,-72.4375,271
"248",-88.125,-72.3125,96
"249",-88.125,-72.1875,47
"250",-88.125,-72.0625,22
"251",-88.125,-71.9375,26
"252",-88.125,-71.8125,32
"253",-88.125,-71.6875,18
"254",-88.125,-71.5625,6
"255",-88.125,-71.4375,9
"256",-88.125,-71.3125,4
"257",-88.125,-71.1875,9
"258",-87.875,-72.8125,100
"259",-87.875,-72.6875,28
"260",-87.875,-72.5625,336
"261",-87.875,-72.4375,250
"262",-87.875,-72.3125,74
"263",-87.875,-72.1875,48
