"","x","y","numb"
"1",-29.875,-57.3125,1
"2",-29.875,-57.1875,13
"3",-29.875,-57.0625,15
"4",-29.875,-56.9375,12
"5",-29.875,-56.8125,6
"6",-29.625,-57.4375,1
"7",-29.625,-57.3125,16
"8",-29.625,-57.1875,17
"9",-29.625,-57.0625,7
"10",-29.625,-56.9375,10
"11",-29.625,-56.8125,21
"12",-29.625,-56.6875,18
"13",-29.625,-56.5625,10
"14",-29.625,-56.4375,5
"15",-29.375,-59.6875,3
"16",-29.375,-59.5625,5
"17",-29.375,-59.4375,1
"18",-29.375,-58.8125,1
"19",-29.375,-57.4375,5
"20",-29.375,-57.3125,26
"21",-29.375,-57.1875,14
"22",-29.375,-57.0625,12
"23",-29.375,-56.9375,6
"24",-29.375,-56.8125,5
"25",-29.375,-56.6875,3
"26",-29.375,-56.5625,9
"27",-29.375,-56.4375,5
"28",-29.125,-60.1875,6
"29",-29.125,-60.0625,10
"30",-29.125,-59.9375,30
"31",-29.125,-59.8125,173
"32",-29.125,-59.6875,240
"33",-29.125,-59.5625,78
"34",-29.125,-59.4375,141
"35",-29.125,-59.1875,3
"36",-29.125,-59.0625,227
"37",-29.125,-58.9375,183
"38",-29.125,-58.8125,123
"39",-29.125,-58.6875,30
"40",-29.125,-58.5625,11
"41",-29.125,-58.4375,9
"42",-29.125,-58.3125,11
"43",-29.125,-58.1875,3
"44",-29.125,-57.4375,8
"45",-29.125,-57.3125,25
"46",-29.125,-57.1875,7
"47",-29.125,-57.0625,17
"48",-29.125,-56.9375,5
"49",-29.125,-56.8125,1
"50",-29.125,-56.4375,2
"51",-28.875,-60.3125,11
"52",-28.875,-60.1875,20
"53",-28.875,-60.0625,14
"54",-28.875,-59.9375,127
"55",-28.875,-59.8125,101
"56",-28.875,-59.6875,190
"57",-28.875,-59.5625,86
"58",-28.875,-59.4375,156
"59",-28.875,-59.3125,19
"60",-28.875,-59.1875,125
"61",-28.875,-59.0625,339
"62",-28.875,-58.9375,388
"63",-28.875,-58.8125,368
"64",-28.875,-58.6875,202
"65",-28.875,-58.5625,73
"66",-28.875,-58.4375,27
"67",-28.875,-58.3125,12
"68",-28.875,-58.1875,9
"69",-28.875,-58.0625,4
"70",-28.875,-57.4375,29
"71",-28.875,-57.3125,17
"72",-28.875,-57.1875,11
"73",-28.875,-57.0625,7
"74",-28.875,-55.8125,3
"75",-28.875,-55.6875,3
"76",-28.875,-55.1875,30
"77",-28.875,-55.0625,2
"78",-28.625,-60.1875,3
"79",-28.625,-60.0625,360
"80",-28.625,-59.9375,287
"81",-28.625,-59.8125,340
"82",-28.625,-59.6875,323
"83",-28.625,-59.5625,201
"84",-28.625,-59.4375,133
"85",-28.625,-59.3125,75
"86",-28.625,-59.1875,190
"87",-28.625,-59.0625,543
"88",-28.625,-58.9375,353
"89",-28.625,-58.8125,504
"90",-28.625,-58.6875,471
"91",-28.625,-58.5625,167
"92",-28.625,-58.4375,85
"93",-28.625,-58.3125,112
"94",-28.625,-58.1875,282
"95",-28.625,-58.0625,201
"96",-28.625,-57.9375,117
"97",-28.625,-57.8125,61
"98",-28.625,-57.6875,32
"99",-28.625,-57.5625,56
"100",-28.625,-57.4375,57
"101",-28.625,-57.3125,3
"102",-28.625,-55.9375,5
"103",-28.625,-55.8125,23
"104",-28.625,-55.6875,28
"105",-28.625,-55.5625,14
"106",-28.625,-55.4375,3
"107",-28.625,-55.3125,16
"108",-28.625,-55.1875,14
"109",-28.625,-55.0625,20
"110",-28.625,-54.9375,1
"111",-28.375,-60.3125,2
"112",-28.375,-60.1875,5
"113",-28.375,-60.0625,74
"114",-28.375,-59.9375,189
"115",-28.375,-59.8125,175
"116",-28.375,-59.6875,238
"117",-28.375,-59.5625,351
"118",-28.375,-59.4375,169
"119",-28.375,-59.3125,108
"120",-28.375,-59.1875,102
"121",-28.375,-59.0625,133
"122",-28.375,-58.9375,283
"123",-28.375,-58.8125,608
"124",-28.375,-58.6875,490
"125",-28.375,-58.5625,245
"126",-28.375,-58.4375,230
"127",-28.375,-58.3125,382
"128",-28.375,-58.1875,483
"129",-28.375,-58.0625,334
"130",-28.375,-57.9375,209
"131",-28.375,-57.8125,147
"132",-28.375,-57.6875,110
"133",-28.375,-57.5625,79
