"","x","y","numb"
"1",-46.625,-53.1875,2
"2",-46.625,-53.0625,2
"3",-46.625,-52.6875,1
"4",-46.625,-52.5625,1
"5",-46.625,-52.4375,2
"6",-46.375,-53.4375,2
"7",-46.375,-53.3125,2
"8",-46.375,-53.1875,2
"9",-46.375,-53.0625,1
"10",-46.375,-52.9375,2
"11",-46.375,-52.6875,2
"12",-46.375,-52.5625,4
"13",-46.375,-52.4375,5
"14",-46.375,-52.1875,1
"15",-46.125,-53.6875,3
"16",-46.125,-53.5625,1
"17",-46.125,-53.4375,3
"18",-46.125,-53.1875,1
"19",-46.125,-53.0625,2
"20",-46.125,-52.9375,1
"21",-46.125,-52.8125,8
"22",-46.125,-52.6875,4
"23",-46.125,-52.5625,8
"24",-46.125,-52.4375,4
"25",-46.125,-52.3125,5
"26",-45.875,-53.6875,1
"27",-45.875,-53.5625,1
"28",-45.875,-53.4375,4
"29",-45.875,-53.3125,1
"30",-45.875,-53.0625,2
"31",-45.875,-52.9375,6
"32",-45.875,-52.8125,13
"33",-45.875,-52.6875,12
"34",-45.875,-52.5625,5
"35",-45.875,-52.4375,6
"36",-45.875,-52.3125,7
"37",-45.875,-52.1875,5
"38",-45.625,-53.3125,4
"39",-45.625,-53.1875,13
"40",-45.625,-53.0625,14
"41",-45.625,-52.9375,15
"42",-45.625,-52.8125,10
"43",-45.625,-52.6875,11
"44",-45.625,-52.5625,10
"45",-45.625,-52.4375,14
"46",-45.625,-52.3125,9
"47",-45.625,-52.1875,4
"48",-45.375,-53.5625,1
"49",-45.375,-53.4375,3
"50",-45.375,-53.3125,16
"51",-45.375,-53.1875,21
"52",-45.375,-53.0625,28
"53",-45.375,-52.9375,12
"54",-45.375,-52.8125,4
"55",-45.375,-52.6875,1
"56",-45.375,-52.5625,4
"57",-45.375,-52.4375,1
"58",-45.375,-52.3125,19
"59",-45.375,-52.1875,7
"60",-45.375,-52.0625,1
"61",-45.125,-53.5625,4
"62",-45.125,-53.4375,24
"63",-45.125,-53.3125,33
"64",-45.125,-53.1875,36
"65",-45.125,-53.0625,25
"66",-45.125,-52.9375,2
"67",-45.125,-52.6875,1
"68",-45.125,-52.3125,11
"69",-45.125,-52.1875,10
"70",-44.875,-53.5625,11
"71",-44.875,-53.4375,34
"72",-44.875,-53.3125,37
"73",-44.875,-53.1875,18
"74",-44.875,-53.0625,10
"75",-44.875,-52.9375,1
"76",-44.875,-52.8125,1
"77",-44.875,-52.6875,1
"78",-44.875,-52.3125,10
"79",-44.875,-52.1875,12
"80",-44.875,-52.0625,1
"81",-44.875,-51.0625,2
"82",-44.625,-53.6875,2
"83",-44.625,-53.5625,19
"84",-44.625,-53.4375,31
"85",-44.625,-53.3125,21
"86",-44.625,-53.1875,9
"87",-44.625,-53.0625,6
"88",-44.625,-52.8125,8
"89",-44.625,-52.6875,7
"90",-44.625,-52.5625,2
"91",-44.625,-52.3125,12
"92",-44.625,-52.1875,13
"93",-44.625,-51.4375,1
"94",-44.625,-51.3125,1
"95",-44.625,-51.1875,2
"96",-44.625,-51.0625,2
"97",-44.625,-50.9375,1
"98",-44.375,-53.5625,11
"99",-44.375,-53.4375,42
"100",-44.375,-53.3125,10
"101",-44.375,-53.1875,6
"102",-44.375,-53.0625,9
"103",-44.375,-52.9375,9
"104",-44.375,-52.8125,5
"105",-44.375,-52.6875,8
"106",-44.375,-52.5625,4
"107",-44.375,-52.4375,8
"108",-44.375,-52.3125,5
"109",-44.375,-52.1875,18
"110",-44.375,-52.0625,4
"111",-44.375,-51.9375,2
"112",-44.375,-51.8125,1
"113",-44.375,-51.6875,1
"114",-44.375,-51.5625,1
"115",-44.375,-51.0625,1
"116",-44.375,-50.9375,1
"117",-44.125,-53.5625,10
"118",-44.125,-53.4375,27
"119",-44.125,-53.3125,13
"120",-44.125,-53.1875,8
"121",-44.125,-53.0625,10
"122",-44.125,-52.9375,4
"123",-44.125,-52.8125,5
"124",-44.125,-52.6875,3
"125",-44.125,-52.5625,6
"126",-44.125,-52.4375,7
"127",-44.125,-52.3125,10
"128",-44.125,-52.1875,9
"129",-44.125,-52.0625,11
"130",-44.125,-51.0625,3
"131",-44.125,-50.9375,1
"132",-44.125,-50.3125,2
"133",-43.875,-53.6875,1
"134",-43.875,-53.5625,18
"135",-43.875,-53.4375,26
"136",-43.875,-53.3125,28
"137",-43.875,-53.1875,17
"138",-43.875,-53.0625,12
"139",-43.875,-52.9375,16
"140",-43.875,-52.8125,11
"141",-43.875,-52.6875,15
"142",-43.875,-52.5625,11
"143",-43.875,-52.4375,19
"144",-43.875,-52.3125,3
"145",-43.875,-52.1875,7
"146",-43.875,-52.0625,17
"147",-43.875,-51.9375,10
"148",-43.875,-51.8125,1
"149",-43.875,-51.1875,1
"150",-43.875,-50.3125,5
"151",-43.625,-53.6875,3
"152",-43.625,-53.5625,14
