"","x","y","numb"
"1",-59.875,-70.0625,3
"2",-59.875,-69.9375,5
"3",-59.875,-69.8125,3
"4",-59.875,-69.6875,2
"5",-59.625,-70.0625,2
"6",-59.625,-69.9375,4
"7",-59.375,-70.1875,5
"8",-59.375,-70.0625,3
"9",-59.375,-69.9375,10
"10",-59.375,-69.8125,10
"11",-59.125,-71.0625,1
"12",-59.125,-70.3125,9
"13",-59.125,-70.1875,3
"14",-59.125,-70.0625,6
"15",-59.125,-69.9375,22
"16",-59.125,-69.8125,4
"17",-59.125,-69.6875,8
"18",-59.125,-69.3125,2
"19",-59.125,-69.1875,5
"20",-59.125,-69.0625,4
"21",-59.125,-68.9375,2
"22",-59.125,-68.8125,3
"23",-58.875,-71.4375,1
"24",-58.875,-71.3125,6
"25",-58.875,-71.1875,3
"26",-58.875,-71.0625,4
"27",-58.875,-70.8125,1
"28",-58.875,-70.4375,18
"29",-58.875,-70.3125,29
"30",-58.875,-70.1875,7
"31",-58.875,-70.0625,32
"32",-58.875,-69.9375,29
"33",-58.875,-69.8125,12
"34",-58.875,-69.6875,7
"35",-58.875,-69.4375,1
"36",-58.875,-69.3125,5
"37",-58.875,-68.8125,3
"38",-58.875,-68.6875,2
"39",-58.625,-71.4375,4
"40",-58.625,-71.1875,1
"41",-58.625,-71.0625,6
"42",-58.625,-70.9375,14
"43",-58.625,-70.8125,11
"44",-58.625,-70.6875,1
"45",-58.625,-70.5625,7
"46",-58.625,-70.4375,23
"47",-58.625,-70.3125,23
"48",-58.625,-70.1875,25
"49",-58.625,-70.0625,39
"50",-58.625,-69.9375,12
"51",-58.625,-69.5625,2
"52",-58.625,-69.4375,5
"53",-58.625,-69.3125,2
"54",-58.375,-71.6875,1
"55",-58.375,-71.5625,13
"56",-58.375,-71.4375,8
"57",-58.375,-71.3125,17
"58",-58.375,-71.1875,7
"59",-58.375,-71.0625,6
"60",-58.375,-70.9375,36
"61",-58.375,-70.8125,19
"62",-58.375,-70.6875,10
"63",-58.375,-70.5625,35
"64",-58.375,-70.4375,26
"65",-58.375,-70.3125,30
"66",-58.375,-70.1875,25
"67",-58.375,-70.0625,30
"68",-58.375,-69.9375,13
"69",-58.375,-69.8125,26
"70",-58.375,-69.6875,36
"71",-58.375,-69.5625,21
"72",-58.375,-69.4375,8
"73",-58.375,-69.3125,2
"74",-58.375,-69.1875,5
"75",-58.375,-69.0625,7
"76",-58.125,-71.6875,13
"77",-58.125,-71.5625,12
"78",-58.125,-71.4375,32
"79",-58.125,-71.3125,21
"80",-58.125,-71.1875,22
"81",-58.125,-71.0625,72
"82",-58.125,-70.9375,86
"83",-58.125,-70.8125,68
"84",-58.125,-70.6875,64
"85",-58.125,-70.5625,45
"86",-58.125,-70.4375,42
"87",-58.125,-70.3125,33
"88",-58.125,-70.1875,22
"89",-58.125,-70.0625,25
"90",-58.125,-69.9375,43
"91",-58.125,-69.8125,46
"92",-58.125,-69.6875,18
"93",-58.125,-69.5625,6
"94",-58.125,-69.4375,1
"95",-58.125,-69.3125,10
"96",-58.125,-69.1875,7
"97",-58.125,-69.0625,7
"98",-58.125,-68.9375,3
"99",-57.875,-71.6875,13
"100",-57.875,-71.5625,36
"101",-57.875,-71.4375,30
"102",-57.875,-71.3125,23
"103",-57.875,-71.1875,34
"104",-57.875,-71.0625,114
"105",-57.875,-70.9375,114
"106",-57.875,-70.8125,134
"107",-57.875,-70.6875,76
"108",-57.875,-70.5625,85
"109",-57.875,-70.4375,46
"110",-57.875,-70.3125,47
"111",-57.875,-70.1875,48
"112",-57.875,-70.0625,30
"113",-57.875,-69.9375,76
"114",-57.875,-69.8125,74
"115",-57.875,-69.6875,30
"116",-57.875,-69.5625,11
"117",-57.875,-69.4375,9
"118",-57.875,-69.3125,1
"119",-57.875,-69.1875,9
"120",-57.875,-69.0625,9
"121",-57.875,-68.9375,8
"122",-57.875,-68.8125,2
"123",-57.625,-71.6875,6
"124",-57.625,-71.5625,30
"125",-57.625,-71.4375,39
"126",-57.625,-71.3125,13
"127",-57.625,-71.1875,75
"128",-57.625,-71.0625,154
"129",-57.625,-70.9375,198
"130",-57.625,-70.8125,197
"131",-57.625,-70.6875,89
"132",-57.625,-70.5625,80
"133",-57.625,-70.4375,61
"134",-57.625,-70.3125,81
"135",-57.625,-70.1875,80
"136",-57.625,-70.0625,68
"137",-57.625,-69.9375,69
"138",-57.625,-69.8125,27
"139",-57.625,-69.6875,29
"140",-57.625,-69.5625,18
"141",-57.625,-69.4375,6
"142",-57.625,-69.3125,2
"143",-57.625,-69.1875,22
"144",-57.625,-69.0625,4
"145",-57.375,-71.6875,12
"146",-57.375,-71.5625,44
