"","x","y","numb"
"1",-56.625,-60.8125,2
"2",-56.625,-60.6875,1
"3",-56.375,-60.8125,1
"4",-56.125,-60.8125,4
"5",-56.125,-60.4375,1
"6",-55.875,-67.5625,2
"7",-55.875,-67.4375,1
"8",-55.875,-67.1875,7
"9",-55.875,-60.8125,4
"10",-55.625,-67.8125,5
"11",-55.625,-67.6875,7
"12",-55.625,-67.5625,6
"13",-55.625,-67.4375,13
"14",-55.625,-67.3125,18
"15",-55.625,-67.1875,5
"16",-55.625,-67.0625,11
"17",-55.625,-66.9375,2
"18",-55.625,-60.8125,4
"19",-55.375,-68.0625,4
"20",-55.375,-67.9375,4
"21",-55.375,-67.8125,2
"22",-55.375,-67.6875,5
"23",-55.375,-67.5625,8
"24",-55.375,-67.4375,2
"25",-55.375,-67.1875,4
"26",-55.375,-67.0625,1
"27",-55.375,-60.8125,2
"28",-55.125,-68.4375,2
"29",-55.125,-68.3125,5
"30",-55.125,-68.1875,6
"31",-55.125,-68.0625,9
"32",-55.125,-67.9375,7
"33",-55.125,-67.8125,6
"34",-55.125,-67.6875,7
"35",-55.125,-67.5625,4
"36",-55.125,-67.4375,9
"37",-55.125,-67.3125,7
"38",-55.125,-67.1875,7
"39",-55.125,-67.0625,2
"40",-55.125,-66.5625,3
"41",-55.125,-66.4375,3
"42",-55.125,-66.3125,3
"43",-55.125,-60.8125,2
"44",-54.875,-69.3125,2
"45",-54.875,-69.1875,3
"46",-54.875,-69.0625,4
"47",-54.875,-68.9375,5
"48",-54.875,-68.8125,4
"49",-54.875,-68.6875,6
"50",-54.875,-68.5625,11
"51",-54.875,-68.4375,21
"52",-54.875,-68.3125,12
"53",-54.875,-68.1875,33
"54",-54.875,-68.0625,31
"55",-54.875,-67.9375,26
"56",-54.875,-67.8125,32
"57",-54.875,-67.6875,43
"58",-54.875,-67.5625,36
"59",-54.875,-67.4375,20
"60",-54.875,-67.3125,22
"61",-54.875,-67.1875,18
"62",-54.875,-67.0625,9
"63",-54.875,-66.9375,5
"64",-54.875,-66.8125,4
"65",-54.875,-66.6875,5
"66",-54.875,-66.5625,1
"67",-54.875,-66.4375,2
"68",-54.875,-66.3125,3
"69",-54.875,-66.1875,1
"70",-54.875,-60.8125,3
"71",-54.625,-69.8125,1
"72",-54.625,-69.5625,2
"73",-54.625,-69.4375,2
"74",-54.625,-69.3125,8
"75",-54.625,-69.1875,17
"76",-54.625,-69.0625,27
"77",-54.625,-68.9375,21
"78",-54.625,-68.8125,22
"79",-54.625,-68.6875,51
"80",-54.625,-68.5625,65
"81",-54.625,-68.4375,64
"82",-54.625,-68.3125,81
"83",-54.625,-68.1875,104
"84",-54.625,-68.0625,119
"85",-54.625,-67.9375,105
"86",-54.625,-67.8125,87
"87",-54.625,-67.6875,94
"88",-54.625,-67.5625,135
"89",-54.625,-67.4375,110
"90",-54.625,-67.3125,86
"91",-54.625,-67.1875,63
"92",-54.625,-67.0625,43
"93",-54.625,-66.9375,15
"94",-54.625,-66.8125,15
"95",-54.625,-66.6875,22
"96",-54.625,-66.5625,20
"97",-54.625,-66.4375,25
"98",-54.625,-66.3125,12
"99",-54.625,-66.1875,2
"100",-54.625,-62.0625,1
"101",-54.625,-61.9375,1
"102",-54.625,-60.8125,11
"103",-54.375,-69.8125,7
"104",-54.375,-69.6875,6
"105",-54.375,-69.5625,6
"106",-54.375,-69.4375,20
"107",-54.375,-69.3125,26
"108",-54.375,-69.1875,59
"109",-54.375,-69.0625,108
"110",-54.375,-68.9375,132
"111",-54.375,-68.8125,110
"112",-54.375,-68.6875,111
"113",-54.375,-68.5625,125
"114",-54.375,-68.4375,121
"115",-54.375,-68.3125,148
"116",-54.375,-68.1875,153
"117",-54.375,-68.0625,172
"118",-54.375,-67.9375,190
"119",-54.375,-67.8125,160
"120",-54.375,-67.6875,173
"121",-54.375,-67.5625,179
"122",-54.375,-67.4375,123
"123",-54.375,-67.3125,106
"124",-54.375,-67.1875,99
"125",-54.375,-67.0625,89
"126",-54.375,-66.9375,57
"127",-54.375,-66.8125,47
"128",-54.375,-66.6875,41
"129",-54.375,-66.5625,24
"130",-54.375,-66.4375,14
"131",-54.375,-66.3125,12
"132",-54.375,-66.1875,7
"133",-54.375,-62.0625,3
"134",-54.375,-61.9375,3
"135",-54.375,-61.8125,2
"136",-54.375,-60.9375,3
"137",-54.375,-60.8125,8
"138",-54.375,-60.6875,1
"139",-54.125,-70.0625,2
"140",-54.125,-69.9375,18
"141",-54.125,-69.8125,66
