"","x","y","numb"
"1",-60.875,-74.8125,2
"2",-60.625,-74.9375,3
"3",-60.625,-74.8125,13
"4",-60.625,-74.6875,5
"5",-60.625,-74.4375,4
"6",-60.375,-75.0625,6
"7",-60.375,-74.9375,14
"8",-60.375,-74.8125,5
"9",-60.375,-74.6875,9
"10",-60.375,-74.5625,6
"11",-60.375,-74.3125,4
"12",-60.375,-74.1875,19
"13",-60.125,-75.0625,8
"14",-60.125,-74.9375,6
"15",-60.125,-74.8125,5
"16",-60.125,-74.6875,4
"17",-60.125,-74.4375,7
"18",-60.125,-74.3125,5
"19",-60.125,-74.1875,9
"20",-60.125,-74.0625,5
"21",-60.125,-73.9375,2
"22",-60.125,-73.6875,1
"23",-59.875,-75.0625,17
"24",-59.875,-74.9375,10
"25",-59.875,-74.8125,1
"26",-59.875,-74.6875,2
"27",-59.875,-74.5625,6
"28",-59.875,-74.4375,13
"29",-59.875,-74.3125,11
"30",-59.875,-74.1875,20
"31",-59.875,-74.0625,6
"32",-59.875,-73.9375,5
"33",-59.875,-73.8125,5
"34",-59.875,-73.6875,7
"35",-59.875,-73.5625,29
"36",-59.875,-69.9375,4
"37",-59.875,-69.8125,2
"38",-59.625,-75.1875,5
"39",-59.625,-75.0625,12
"40",-59.625,-74.9375,10
"41",-59.625,-74.6875,3
"42",-59.625,-74.5625,1
"43",-59.625,-74.4375,3
"44",-59.625,-74.3125,1
"45",-59.625,-74.1875,17
"46",-59.625,-74.0625,7
"47",-59.625,-73.9375,2
"48",-59.625,-73.8125,7
"49",-59.625,-73.6875,7
"50",-59.625,-73.5625,13
"51",-59.625,-73.4375,29
"52",-59.625,-73.3125,1
"53",-59.625,-70.0625,1
"54",-59.625,-69.9375,11
"55",-59.625,-69.8125,6
"56",-59.375,-75.3125,2
"57",-59.375,-75.1875,13
"58",-59.375,-75.0625,6
"59",-59.375,-74.9375,1
"60",-59.375,-74.8125,2
"61",-59.375,-74.6875,3
"62",-59.375,-74.5625,2
"63",-59.375,-74.4375,3
"64",-59.375,-74.3125,2
"65",-59.375,-74.1875,1
"66",-59.375,-74.0625,13
"67",-59.375,-73.9375,5
"68",-59.375,-73.8125,4
"69",-59.375,-73.6875,9
"70",-59.375,-73.5625,10
"71",-59.375,-73.4375,7
"72",-59.375,-73.3125,6
"73",-59.375,-73.1875,3
"74",-59.375,-73.0625,1
"75",-59.375,-72.9375,3
"76",-59.375,-72.8125,1
"77",-59.375,-72.6875,2
"78",-59.375,-72.5625,3
"79",-59.375,-72.4375,7
"80",-59.375,-72.3125,15
"81",-59.375,-72.1875,5
"82",-59.375,-70.0625,24
"83",-59.375,-69.9375,19
"84",-59.375,-69.8125,2
"85",-59.375,-69.6875,4
"86",-59.375,-69.5625,1
"87",-59.375,-69.3125,1
"88",-59.125,-75.3125,5
"89",-59.125,-75.1875,11
"90",-59.125,-75.0625,4
"91",-59.125,-74.9375,4
"92",-59.125,-74.8125,2
"93",-59.125,-74.6875,9
"94",-59.125,-74.5625,3
"95",-59.125,-74.3125,5
"96",-59.125,-73.6875,1
"97",-59.125,-73.5625,2
"98",-59.125,-73.4375,14
"99",-59.125,-73.3125,4
