"","x","y","numb"
"1",-55.125,-53.4375,1
"2",-55.125,-53.3125,1
"3",-55.125,-53.0625,1
"4",-54.875,-53.5625,1
"5",-54.875,-52.9375,1
"6",-54.625,-53.6875,1
"7",-54.625,-52.8125,1
"8",-54.625,-52.6875,1
"9",-54.375,-53.6875,1
"10",-54.375,-52.5625,1
"11",-54.375,-52.4375,1
"12",-54.375,-50.0625,2
"13",-54.125,-53.6875,1
"14",-54.125,-52.3125,1
"15",-54.125,-52.1875,2
"16",-54.125,-51.5625,1
"17",-54.125,-51.4375,1
"18",-54.125,-51.3125,1
"19",-54.125,-51.0625,1
"20",-54.125,-50.9375,1
"21",-54.125,-50.6875,1
"22",-54.125,-50.4375,1
"23",-54.125,-50.1875,1
"24",-54.125,-50.0625,1
"25",-53.875,-53.6875,2
"26",-53.875,-52.1875,1
"27",-53.875,-52.0625,2
"28",-53.875,-51.9375,2
"29",-53.875,-51.8125,1
"30",-53.875,-51.6875,1
"31",-53.875,-51.5625,1
"32",-53.875,-51.1875,1
"33",-53.875,-50.8125,1
"34",-53.875,-50.5625,1
"35",-53.875,-50.3125,1
"36",-53.875,-50.1875,1
"37",-53.875,-50.0625,5
"38",-53.625,-53.8125,1
"39",-53.625,-52.3125,4
"40",-53.625,-52.1875,2
"41",-53.625,-52.0625,2
"42",-53.625,-51.9375,5
"43",-53.625,-51.8125,3
"44",-53.625,-51.6875,1
"45",-53.625,-51.5625,1
"46",-53.625,-51.4375,1
"47",-53.625,-51.3125,1
"48",-53.625,-51.1875,1
"49",-53.625,-51.0625,1
"50",-53.625,-50.9375,1
"51",-53.625,-50.4375,1
"52",-53.625,-50.3125,1
"53",-53.375,-53.6875,2
"54",-53.375,-52.4375,2
"55",-53.375,-52.0625,1
"56",-53.375,-51.9375,3
"57",-53.375,-50.8125,2
"58",-53.375,-50.5625,1
"59",-53.125,-53.6875,2
"60",-53.125,-52.4375,2
"61",-53.125,-52.1875,1
"62",-53.125,-50.8125,2
"63",-53.125,-50.6875,2
"64",-53.125,-50.0625,40
"65",-52.875,-53.5625,2
"66",-52.875,-52.4375,1
"67",-52.875,-52.1875,1
"68",-52.875,-51.6875,1
"69",-52.875,-51.5625,2
