"","x","y","numb"
"1",-55.875,-53.5625,1
"2",-55.875,-53.1875,1
"3",-55.625,-53.6875,2
"4",-55.625,-53.1875,3
"5",-55.625,-53.0625,1
"6",-55.625,-52.9375,2
"7",-55.375,-53.3125,4
"8",-55.375,-53.1875,3
"9",-55.375,-53.0625,2
"10",-55.375,-52.8125,3
"11",-55.375,-52.6875,1
"12",-55.125,-53.6875,1
"13",-55.125,-53.4375,1
"14",-55.125,-53.3125,5
"15",-55.125,-53.1875,6
"16",-55.125,-53.0625,1
"17",-55.125,-52.8125,4
"18",-55.125,-52.6875,7
"19",-55.125,-52.5625,5
"20",-55.125,-52.4375,3
"21",-55.125,-52.3125,1
"22",-55.125,-52.1875,1
"23",-55.125,-52.0625,1
"24",-55.125,-51.9375,1
"25",-55.125,-51.8125,1
"26",-54.875,-53.8125,2
"27",-54.875,-53.3125,1
"28",-54.875,-53.1875,1
"29",-54.875,-53.0625,3
"30",-54.875,-52.9375,1
"31",-54.875,-52.8125,3
"32",-54.875,-52.5625,2
"33",-54.875,-52.4375,2
"34",-54.875,-52.3125,2
"35",-54.875,-52.1875,3
"36",-54.875,-52.0625,2
"37",-54.875,-51.9375,2
"38",-54.875,-51.8125,2
"39",-54.875,-51.6875,3
"40",-54.875,-51.5625,2
"41",-54.875,-51.4375,1
"42",-54.875,-51.3125,2
"43",-54.875,-51.1875,1
"44",-54.875,-50.8125,1
"45",-54.875,-50.6875,2
"46",-54.875,-50.5625,3
"47",-54.625,-53.8125,1
"48",-54.625,-53.4375,1
"49",-54.625,-53.1875,1
"50",-54.625,-52.9375,4
"51",-54.625,-52.8125,4
"52",-54.625,-52.4375,1
"53",-54.625,-52.3125,2
"54",-54.625,-52.1875,1
"55",-54.625,-52.0625,1
"56",-54.625,-51.9375,2
"57",-54.625,-51.8125,2
"58",-54.625,-51.6875,2
"59",-54.625,-51.5625,4
"60",-54.625,-51.4375,4
"61",-54.625,-51.3125,4
"62",-54.625,-51.1875,4
"63",-54.625,-51.0625,4
"64",-54.625,-50.9375,3
"65",-54.625,-50.8125,2
"66",-54.625,-50.6875,1
"67",-54.625,-50.5625,3
"68",-54.625,-50.4375,3
"69",-54.625,-50.3125,5
"70",-54.625,-50.1875,3
"71",-54.625,-50.0625,3
"72",-54.375,-53.6875,1
"73",-54.375,-53.1875,1
"74",-54.375,-53.0625,1
"75",-54.375,-52.9375,2
"76",-54.375,-52.8125,9
"77",-54.375,-52.6875,3
"78",-54.375,-52.5625,4
"79",-54.375,-52.4375,5
"80",-54.375,-52.3125,4
"81",-54.375,-52.1875,4
"82",-54.375,-51.9375,3
"83",-54.375,-51.8125,3
"84",-54.375,-51.6875,1
"85",-54.375,-51.5625,1
"86",-54.375,-51.4375,2
"87",-54.375,-51.1875,1
"88",-54.375,-51.0625,3
"89",-54.375,-50.9375,1
"90",-54.375,-50.8125,3
"91",-54.375,-50.6875,1
"92",-54.375,-50.5625,4
"93",-54.375,-50.4375,4
"94",-54.375,-50.3125,2
"95",-54.375,-50.1875,5
"96",-54.375,-50.0625,13
"97",-54.125,-53.1875,1
"98",-54.125,-52.8125,13
"99",-54.125,-52.6875,10
"100",-54.125,-52.5625,10
"101",-54.125,-52.4375,8
"102",-54.125,-52.3125,8
"103",-54.125,-52.1875,9
"104",-54.125,-52.0625,6
"105",-54.125,-51.9375,12
"106",-54.125,-51.8125,11
"107",-54.125,-51.6875,6
"108",-54.125,-51.5625,3
"109",-54.125,-51.3125,4
"110",-54.125,-51.1875,9
"111",-54.125,-51.0625,5
"112",-54.125,-50.9375,4
"113",-54.125,-50.8125,7
"114",-54.125,-50.6875,4
"115",-54.125,-50.5625,8
"116",-54.125,-50.4375,1
"117",-54.125,-50.3125,2
"118",-54.125,-50.1875,1
"119",-54.125,-50.0625,15
"120",-53.875,-53.1875,3
"121",-53.875,-53.0625,3
"122",-53.875,-52.9375,4
"123",-53.875,-52.8125,8
"124",-53.875,-52.6875,4
"125",-53.875,-52.5625,4
"126",-53.875,-52.4375,23
"127",-53.875,-52.3125,8
"128",-53.875,-52.1875,5
"129",-53.875,-52.0625,10
"130",-53.875,-51.9375,19
"131",-53.875,-51.8125,1
"132",-53.875,-51.6875,4
"133",-53.875,-51.5625,2
"134",-53.875,-51.4375,6
"135",-53.875,-51.3125,6
"136",-53.875,-51.1875,2
"137",-53.875,-51.0625,1
"138",-53.875,-50.9375,2
"139",-53.875,-50.8125,3
"140",-53.875,-50.6875,3
"141",-53.875,-50.5625,10
"142",-53.875,-50.4375,4
"143",-53.875,-50.3125,5
"144",-53.875,-50.1875,4
"145",-53.875,-50.0625,12
"146",-53.625,-53.1875,1
