"","x","y","numb"
"1",-59.625,-69.1875,5
"2",-59.625,-69.0625,6
"3",-59.375,-69.3125,2
"4",-59.375,-69.1875,5
"5",-59.375,-69.0625,1
"6",-59.375,-68.9375,5
"7",-59.375,-68.8125,2
"8",-59.125,-71.0625,2
"9",-59.125,-70.9375,2
"10",-59.125,-70.8125,2
"11",-59.125,-70.6875,3
"12",-59.125,-69.9375,1
"13",-59.125,-69.8125,15
"14",-59.125,-69.6875,9
"15",-59.125,-69.5625,7
"16",-59.125,-69.4375,1
"17",-59.125,-69.3125,8
"18",-59.125,-69.1875,10
"19",-59.125,-69.0625,12
"20",-59.125,-68.9375,7
"21",-59.125,-68.8125,2
"22",-59.125,-68.6875,1
"23",-59.125,-68.5625,1
"24",-58.875,-71.4375,3
"25",-58.875,-71.3125,1
"26",-58.875,-71.1875,1
"27",-58.875,-71.0625,5
"28",-58.875,-70.9375,5
"29",-58.875,-70.8125,2
"30",-58.875,-70.6875,4
"31",-58.875,-70.5625,1
"32",-58.875,-70.3125,5
"33",-58.875,-70.0625,2
"34",-58.875,-69.9375,28
"35",-58.875,-69.8125,31
"36",-58.875,-69.6875,9
"37",-58.875,-69.5625,8
"38",-58.875,-69.4375,13
"39",-58.875,-69.3125,7
"40",-58.875,-69.1875,6
"41",-58.875,-69.0625,5
"42",-58.875,-68.9375,9
"43",-58.875,-68.8125,4
"44",-58.625,-71.4375,6
"45",-58.625,-71.3125,9
"46",-58.625,-71.1875,4
"47",-58.625,-71.0625,6
"48",-58.625,-70.9375,11
"49",-58.625,-70.8125,13
"50",-58.625,-70.6875,2
"51",-58.625,-70.4375,2
"52",-58.625,-70.3125,2
"53",-58.625,-70.1875,1
"54",-58.625,-70.0625,22
"55",-58.625,-69.9375,27
"56",-58.625,-69.8125,10
"57",-58.625,-69.6875,22
"58",-58.625,-69.5625,20
"59",-58.625,-69.4375,20
"60",-58.625,-69.3125,5
"61",-58.625,-69.1875,9
"62",-58.625,-69.0625,4
"63",-58.375,-71.8125,1
"64",-58.375,-71.6875,3
"65",-58.375,-71.5625,5
"66",-58.375,-71.4375,9
"67",-58.375,-71.3125,5
"68",-58.375,-71.1875,9
"69",-58.375,-71.0625,3
"70",-58.375,-70.9375,6
"71",-58.375,-70.8125,5
"72",-58.375,-70.6875,1
"73",-58.375,-70.5625,2
"74",-58.375,-70.4375,1
"75",-58.375,-70.3125,1
"76",-58.375,-70.1875,17
"77",-58.375,-70.0625,26
"78",-58.375,-69.9375,25
"79",-58.375,-69.8125,60
"80",-58.375,-69.6875,37
"81",-58.375,-69.5625,23
"82",-58.375,-69.4375,18
"83",-58.375,-69.3125,7
"84",-58.375,-69.1875,9
"85",-58.375,-68.5625,5
"86",-58.125,-71.8125,7
"87",-58.125,-71.6875,9
"88",-58.125,-71.5625,18
"89",-58.125,-71.4375,15
"90",-58.125,-71.3125,39
"91",-58.125,-71.1875,15
"92",-58.125,-71.0625,14
"93",-58.125,-70.9375,9
"94",-58.125,-70.8125,13
"95",-58.125,-70.5625,4
"96",-58.125,-70.4375,10
"97",-58.125,-70.3125,23
"98",-58.125,-70.1875,16
"99",-58.125,-70.0625,23
"100",-58.125,-69.9375,26
"101",-58.125,-69.8125,33
"102",-58.125,-69.6875,9
"103",-58.125,-69.5625,3
"104",-58.125,-69.4375,2
"105",-58.125,-69.3125,5
"106",-58.125,-69.1875,14
"107",-58.125,-68.9375,6
"108",-58.125,-68.8125,9
"109",-58.125,-68.6875,4
"110",-57.875,-71.6875,9
"111",-57.875,-71.5625,31
"112",-57.875,-71.4375,53
"113",-57.875,-71.3125,52
"114",-57.875,-71.1875,40
"115",-57.875,-71.0625,9
"116",-57.875,-70.9375,15
"117",-57.875,-70.8125,17
"118",-57.875,-70.6875,10
"119",-57.875,-70.5625,8
"120",-57.875,-70.4375,16
"121",-57.875,-70.3125,33
"122",-57.875,-70.1875,19
"123",-57.875,-70.0625,22
"124",-57.875,-69.9375,41
"125",-57.875,-69.8125,12
"126",-57.875,-69.6875,4
"127",-57.875,-69.5625,15
"128",-57.875,-69.4375,17
"129",-57.875,-69.3125,2
"130",-57.875,-69.1875,18
"131",-57.875,-69.0625,1
"132",-57.875,-68.9375,6
"133",-57.875,-68.8125,2
"134",-57.625,-71.8125,8
"135",-57.625,-71.6875,10
"136",-57.625,-71.5625,36
"137",-57.625,-71.4375,73
"138",-57.625,-71.3125,7
"139",-57.625,-71.1875,1
"140",-57.625,-71.0625,10
"141",-57.625,-70.9375,34
"142",-57.625,-70.8125,63
"143",-57.625,-70.6875,30
"144",-57.625,-70.5625,13
"145",-57.625,-70.4375,20
"146",-57.625,-70.3125,39
"147",-57.625,-70.1875,27
"148",-57.625,-70.0625,39
"149",-57.625,-69.9375,20
"150",-57.625,-69.8125,14
"151",-57.625,-69.6875,21
"152",-57.625,-69.5625,16
"153",-57.625,-69.4375,32
"154",-57.625,-69.3125,14
"155",-57.625,-69.1875,3
"156",-57.625,-69.0625,16
"157",-57.625,-68.9375,14
"158",-57.625,-68.6875,5
"159",-57.625,-68.4375,10
"160",-57.625,-68.3125,1
"161",-57.375,-71.8125,6
"162",-57.375,-71.6875,9
"163",-57.375,-71.5625,25
"164",-57.375,-71.4375,58
"165",-57.375,-71.3125,7
"166",-57.375,-71.1875,28
"167",-57.375,-71.0625,17
"168",-57.375,-70.9375,67
"169",-57.375,-70.8125,65
"170",-57.375,-70.6875,57
"171",-57.375,-70.5625,52
"172",-57.375,-70.4375,54
"173",-57.375,-70.3125,69
"174",-57.375,-70.1875,34
"175",-57.375,-70.0625,25
"176",-57.375,-69.9375,49
"177",-57.375,-69.8125,15
"178",-57.375,-69.6875,38
"179",-57.375,-69.5625,37
"180",-57.375,-69.4375,14
"181",-57.375,-69.3125,3
"182",-57.375,-69.1875,19
"183",-57.375,-69.0625,27
"184",-57.375,-68.9375,30
