"","x","y","numb"
"1",-56.625,-58.9375,1
"2",-56.625,-58.6875,1
"3",-56.625,-58.5625,3
"4",-56.375,-60.6875,1
"5",-56.375,-60.5625,1
"6",-56.375,-59.0625,4
"7",-56.375,-58.9375,2
"8",-56.375,-58.8125,1
"9",-56.375,-58.6875,2
"10",-56.375,-58.5625,3
"11",-56.125,-60.3125,1
"12",-56.125,-59.0625,1
"13",-56.125,-58.9375,3
"14",-56.125,-58.8125,3
"15",-56.125,-58.6875,1
"16",-56.125,-58.5625,2
"17",-56.125,-58.4375,1
"18",-56.125,-58.3125,1
"19",-55.875,-60.6875,1
"20",-55.875,-60.1875,1
"21",-55.875,-59.3125,3
"22",-55.875,-59.1875,1
"23",-55.875,-58.9375,1
"24",-55.875,-58.6875,2
"25",-55.875,-58.1875,1
"26",-55.625,-60.0625,1
"27",-55.625,-59.3125,1
"28",-55.625,-58.5625,4
"29",-55.375,-60.6875,1
"30",-55.375,-60.0625,1
"31",-55.375,-59.8125,1
"32",-55.375,-59.6875,1
"33",-55.375,-59.4375,1
"34",-55.125,-60.6875,1
"35",-54.875,-60.5625,2
"36",-54.875,-60.1875,1
"37",-54.625,-60.4375,1
"38",-54.625,-60.3125,2
"39",-54.625,-60.0625,1
"40",-54.375,-60.0625,1
"41",-54.125,-60.1875,2
"42",-54.125,-60.0625,1
"43",-54.125,-59.9375,1
"44",-53.875,-60.1875,3
"45",-53.875,-60.0625,4
"46",-53.875,-59.9375,1
"47",-53.875,-58.8125,1
"48",-53.875,-58.6875,2
"49",-53.625,-60.1875,4
"50",-53.625,-59.9375,1
"51",-53.625,-59.8125,1
"52",-53.625,-58.9375,1
"53",-53.625,-58.5625,1
"54",-53.375,-60.3125,1
"55",-53.375,-60.1875,13
"56",-53.375,-59.9375,3
"57",-53.375,-59.8125,2
"58",-53.375,-59.6875,1
"59",-53.375,-59.1875,1
"60",-53.375,-58.4375,1
"61",-53.125,-60.3125,5
"62",-53.125,-60.1875,3
"63",-53.125,-59.9375,2
"64",-53.125,-59.8125,4
"65",-53.125,-59.6875,1
"66",-53.125,-59.1875,1
"67",-53.125,-58.3125,1
"68",-52.875,-60.3125,4
"69",-52.875,-60.0625,6
"70",-52.875,-59.9375,2
"71",-52.875,-59.8125,1
"72",-52.875,-59.5625,1
"73",-52.875,-59.4375,1
"74",-52.875,-59.3125,1
"75",-52.625,-60.3125,5
"76",-52.625,-60.0625,8
"77",-52.625,-59.9375,1
"78",-52.625,-58.1875,2
"79",-52.625,-58.0625,1
"80",-52.375,-60.4375,3
"81",-52.375,-60.3125,3
"82",-52.375,-60.0625,2
"83",-52.375,-59.9375,1
"84",-52.375,-59.8125,3
"85",-52.375,-58.8125,1
"86",-52.375,-58.5625,1
"87",-52.375,-58.3125,3
"88",-52.375,-58.1875,3
"89",-52.375,-58.0625,2
"90",-52.375,-57.8125,1
"91",-52.125,-60.8125,2
"92",-52.125,-60.6875,3
"93",-52.125,-60.5625,1
"94",-52.125,-60.3125,7
"95",-52.125,-60.1875,5
"96",-52.125,-60.0625,1
"97",-52.125,-59.8125,1
"98",-52.125,-59.6875,1
"99",-52.125,-59.4375,1
"100",-52.125,-59.0625,1
"101",-52.125,-58.9375,1
"102",-52.125,-58.4375,1
"103",-52.125,-58.3125,1
"104",-52.125,-57.6875,1
"105",-51.875,-60.8125,4
"106",-51.875,-60.6875,6
"107",-51.875,-60.5625,5
"108",-51.875,-60.4375,1
"109",-51.875,-60.3125,4
"110",-51.875,-60.1875,4
"111",-51.875,-60.0625,1
"112",-51.875,-59.9375,7
"113",-51.875,-59.8125,1
"114",-51.875,-59.5625,1
"115",-51.875,-59.3125,1
"116",-51.875,-59.0625,1
"117",-51.875,-58.9375,2
"118",-51.875,-58.8125,1
"119",-51.875,-58.6875,3
"120",-51.875,-58.5625,4
"121",-51.875,-58.4375,2
"122",-51.625,-60.8125,4
"123",-51.625,-60.5625,1
"124",-51.625,-60.4375,4
"125",-51.625,-60.3125,4
"126",-51.625,-60.1875,7
"127",-51.625,-60.0625,7
"128",-51.625,-59.9375,4
"129",-51.625,-59.8125,4
"130",-51.625,-59.5625,1
"131",-51.625,-59.0625,1
"132",-51.625,-58.9375,1
"133",-51.625,-58.8125,3
"134",-51.625,-58.6875,4
"135",-51.625,-58.5625,2
"136",-51.625,-58.3125,2
"137",-51.625,-58.1875,1
"138",-51.625,-57.6875,1
"139",-51.375,-60.8125,9
"140",-51.375,-60.4375,1
"141",-51.375,-60.3125,4
"142",-51.375,-60.1875,8
"143",-51.375,-60.0625,5
"144",-51.375,-59.9375,1
"145",-51.375,-59.8125,4
"146",-51.375,-59.6875,2
"147",-51.375,-59.5625,1
"148",-51.375,-58.8125,1
"149",-51.375,-58.6875,1
"150",-51.375,-58.4375,1
"151",-51.375,-58.3125,1
"152",-51.375,-57.9375,1
"153",-51.375,-57.8125,1
"154",-51.125,-60.8125,2
"155",-51.125,-60.6875,4
"156",-51.125,-60.3125,1
"157",-51.125,-60.1875,4
"158",-51.125,-60.0625,18
"159",-51.125,-59.9375,2
"160",-51.125,-59.8125,3
"161",-51.125,-58.8125,2
"162",-51.125,-58.6875,2
"163",-51.125,-58.3125,10
"164",-51.125,-58.1875,2
"165",-50.875,-60.6875,4
"166",-50.875,-60.5625,2
"167",-50.875,-60.3125,1
"168",-50.875,-60.1875,18
"169",-50.875,-60.0625,26
"170",-50.875,-59.9375,1
"171",-50.875,-59.8125,2
"172",-50.875,-59.6875,4
"173",-50.875,-59.3125,3
"174",-50.875,-58.8125,2
"175",-50.875,-58.6875,5
"176",-50.875,-58.5625,1
"177",-50.875,-58.3125,4
"178",-50.875,-58.0625,2
"179",-50.625,-60.5625,3
"180",-50.625,-60.3125,3
"181",-50.625,-60.1875,22
"182",-50.625,-60.0625,34
"183",-50.625,-59.9375,4
"184",-50.625,-59.6875,6
"185",-50.625,-59.5625,8
"186",-50.625,-59.4375,4
"187",-50.625,-59.3125,7
"188",-50.625,-59.1875,10
"189",-50.625,-59.0625,3
"190",-50.625,-58.5625,2
"191",-50.625,-58.4375,4
"192",-50.625,-58.3125,2
"193",-50.375,-60.5625,3
"194",-50.375,-60.4375,2
"195",-50.375,-60.3125,17
"196",-50.375,-60.1875,71
