"","x","y","numb"
"1",-64.625,-63.8125,7
"2",-64.375,-63.8125,8
"3",-64.375,-63.6875,8
"4",-64.375,-63.5625,3
"5",-64.125,-64.1875,9
"6",-64.125,-63.8125,9
"7",-64.125,-63.6875,16
"8",-64.125,-63.5625,18
"9",-64.125,-63.4375,2
"10",-64.125,-63.3125,4
"11",-64.125,-63.1875,12
"12",-63.875,-64.1875,12
"13",-63.875,-64.0625,28
"14",-63.875,-63.9375,13
"15",-63.875,-63.8125,27
"16",-63.875,-63.6875,19
"17",-63.875,-63.5625,10
"18",-63.875,-63.4375,15
"19",-63.875,-63.3125,9
"20",-63.875,-63.1875,7
"21",-63.875,-63.0625,5
"22",-63.625,-64.0625,29
"23",-63.625,-63.9375,33
"24",-63.625,-63.8125,24
"25",-63.625,-63.6875,38
"26",-63.625,-63.5625,30
"27",-63.625,-63.4375,10
"28",-63.625,-63.3125,4
"29",-63.625,-63.1875,7
"30",-63.625,-63.0625,2
"31",-63.625,-62.9375,2
"32",-63.375,-64.1875,15
"33",-63.375,-64.0625,35
"34",-63.375,-63.9375,11
"35",-63.375,-63.8125,6
"36",-63.375,-63.6875,24
"37",-63.375,-63.5625,36
"38",-63.375,-63.4375,2
"39",-63.375,-63.3125,1
"40",-63.375,-63.1875,5
"41",-63.375,-63.0625,2
"42",-63.375,-62.9375,3
"43",-63.125,-64.3125,20
"44",-63.125,-64.1875,91
"45",-63.125,-64.0625,32
"46",-63.125,-63.9375,22
"47",-63.125,-63.8125,1
"48",-63.125,-63.6875,2
"49",-63.125,-63.5625,8
"50",-63.125,-63.4375,2
"51",-63.125,-63.1875,4
"52",-63.125,-63.0625,1
"53",-63.125,-62.9375,4
"54",-62.875,-64.3125,7
"55",-62.875,-64.1875,41
"56",-62.875,-64.0625,58
"57",-62.875,-63.9375,49
"58",-62.875,-63.8125,12
"59",-62.875,-63.1875,2
"60",-62.875,-63.0625,2
"61",-62.875,-62.9375,2
"62",-62.875,-62.8125,3
"63",-62.875,-62.6875,6
"64",-62.625,-64.4375,3
"65",-62.625,-64.3125,14
"66",-62.625,-64.1875,5
"67",-62.625,-64.0625,24
"68",-62.625,-63.9375,78
"69",-62.625,-63.8125,39
"70",-62.625,-63.6875,9
"71",-62.625,-63.5625,3
"72",-62.625,-62.9375,5
"73",-62.625,-62.8125,4
"74",-62.625,-62.6875,2
"75",-62.625,-62.5625,4
"76",-62.625,-62.4375,1
"77",-62.375,-64.3125,1
"78",-62.375,-64.0625,11
"79",-62.375,-63.9375,121
"80",-62.375,-63.8125,99
"81",-62.375,-63.6875,36
"82",-62.375,-62.6875,2
"83",-62.375,-62.5625,1
"84",-62.375,-62.3125,1
"85",-62.125,-64.1875,83
"86",-62.125,-64.0625,57
"87",-62.125,-63.9375,283
"88",-62.125,-63.8125,169
"89",-62.125,-63.6875,77
"90",-62.125,-63.5625,10
"91",-62.125,-62.5625,1
"92",-62.125,-62.3125,1
"93",-61.875,-64.3125,41
"94",-61.875,-64.1875,215
"95",-61.875,-64.0625,227
"96",-61.875,-63.9375,234
"97",-61.875,-63.8125,101
"98",-61.875,-63.6875,112
"99",-61.875,-63.5625,48
"100",-61.875,-63.3125,3
"101",-61.875,-63.1875,1
"102",-61.875,-62.1875,1
"103",-61.625,-69.4375,586
"104",-61.625,-69.3125,283
"105",-61.625,-64.3125,8
"106",-61.625,-64.1875,4
"107",-61.625,-64.0625,65
"108",-61.625,-63.9375,98
"109",-61.625,-63.8125,146
"110",-61.625,-63.6875,66
"111",-61.625,-63.5625,117
"112",-61.625,-63.4375,69
"113",-61.625,-63.3125,4
"114",-61.625,-63.1875,4
"115",-61.375,-69.8125,3604
"116",-61.375,-69.6875,789
"117",-61.375,-69.5625,1503
"118",-61.375,-69.4375,2524
"119",-61.375,-69.3125,2083
"120",-61.375,-69.1875,1777
"121",-61.375,-69.0625,1941
"122",-61.375,-68.9375,410
"123",-61.375,-64.3125,26
"124",-61.375,-64.1875,25
"125",-61.375,-64.0625,14
"126",-61.375,-63.9375,45
"127",-61.375,-63.8125,184
"128",-61.375,-63.6875,128
"129",-61.375,-63.5625,123
"130",-61.375,-63.4375,128
"131",-61.375,-63.3125,16
"132",-61.375,-63.1875,12
"133",-61.375,-62.9375,8
"134",-61.125,-74.8125,398
"135",-61.125,-74.6875,158
"136",-61.125,-70.3125,189
"137",-61.125,-70.1875,1702
"138",-61.125,-70.0625,3725
"139",-61.125,-69.9375,4147
"140",-61.125,-69.8125,3362
"141",-61.125,-69.6875,3118
"142",-61.125,-69.5625,3059
"143",-61.125,-69.4375,2533
"144",-61.125,-69.3125,2857
"145",-61.125,-69.1875,2581
"146",-61.125,-69.0625,2129
"147",-61.125,-68.9375,1280
"148",-61.125,-68.8125,974
"149",-61.125,-67.5625,299
"150",-61.125,-67.4375,98
"151",-61.125,-64.3125,57
"152",-61.125,-64.1875,40
"153",-61.125,-64.0625,69
"154",-61.125,-63.9375,108
"155",-61.125,-63.8125,333
"156",-61.125,-63.6875,244
"157",-61.125,-63.5625,168
"158",-61.125,-63.4375,34
"159",-61.125,-63.3125,49
"160",-61.125,-63.1875,67
"161",-61.125,-63.0625,2
"162",-61.125,-62.9375,18
"163",-61.125,-62.8125,10
"164",-60.875,-74.9375,358
"165",-60.875,-74.8125,2263
