"","x","y","numb"
"1",-62.375,-64.6875,38
"2",-62.125,-64.6875,65
"3",-62.125,-64.5625,52
"4",-62.125,-64.4375,33
"5",-62.125,-64.3125,7
"6",-62.125,-64.1875,17
"7",-61.875,-64.5625,20
"8",-61.875,-64.4375,145
"9",-61.875,-64.3125,12
"10",-61.875,-64.1875,14
"11",-61.875,-63.1875,5
"12",-61.875,-63.0625,12
"13",-61.875,-62.9375,12
"14",-61.625,-69.4375,1092
"15",-61.625,-69.3125,206
"16",-61.625,-64.5625,32
"17",-61.625,-64.4375,51
"18",-61.625,-64.3125,28
"19",-61.625,-64.1875,4
"20",-61.625,-63.9375,4
"21",-61.625,-63.8125,24
"22",-61.625,-63.6875,6
"23",-61.625,-63.5625,3
"24",-61.625,-63.4375,2
"25",-61.625,-63.3125,13
"26",-61.625,-63.1875,12
"27",-61.625,-63.0625,13
"28",-61.625,-62.9375,4
"29",-61.375,-69.9375,1
"30",-61.375,-69.8125,5884
"31",-61.375,-69.6875,2297
"32",-61.375,-69.5625,9626
"33",-61.375,-69.4375,5183
"34",-61.375,-69.3125,3114
"35",-61.375,-69.1875,2381
"36",-61.375,-69.0625,1763
"37",-61.375,-68.9375,146
"38",-61.375,-64.4375,4
"39",-61.375,-64.3125,134
"40",-61.375,-64.1875,6
"41",-61.375,-64.0625,6
"42",-61.375,-63.6875,10
"43",-61.375,-63.5625,29
"44",-61.375,-63.4375,22
"45",-61.375,-63.3125,13
"46",-61.375,-63.1875,13
"47",-61.375,-63.0625,13
"48",-61.375,-62.9375,12
"49",-61.125,-74.9375,1
"50",-61.125,-74.8125,348
"51",-61.125,-74.6875,84
"52",-61.125,-70.3125,176
"53",-61.125,-70.1875,1563
"54",-61.125,-70.0625,2789
"55",-61.125,-69.9375,4931
"56",-61.125,-69.8125,2993
"57",-61.125,-69.6875,3235
"58",-61.125,-69.5625,5264
"59",-61.125,-69.4375,2784
"60",-61.125,-69.3125,3028
"61",-61.125,-69.1875,2922
"62",-61.125,-69.0625,2901
"63",-61.125,-68.9375,1300
"64",-61.125,-68.8125,310
"65",-61.125,-67.5625,251
"66",-61.125,-67.4375,68
"67",-61.125,-64.3125,267
"68",-61.125,-64.1875,107
"69",-61.125,-64.0625,37
"70",-61.125,-63.9375,7
"71",-61.125,-63.8125,6
"72",-61.125,-63.6875,19
"73",-61.125,-63.5625,11
"74",-61.125,-63.4375,33
"75",-61.125,-63.3125,42
"76",-61.125,-63.1875,17
"77",-61.125,-63.0625,17
"78",-60.875,-74.9375,360
"79",-60.875,-74.8125,1913
"80",-60.875,-74.6875,1060
"81",-60.875,-74.4375,96
"82",-60.875,-74.3125,16
"83",-60.875,-70.8125,412
"84",-60.875,-70.6875,74
"85",-60.875,-70.4375,875
"86",-60.875,-70.3125,2454
"87",-60.875,-70.1875,2443
"88",-60.875,-70.0625,2179
"89",-60.875,-69.9375,1943
"90",-60.875,-69.8125,4098
"91",-60.875,-69.6875,5118
"92",-60.875,-69.5625,2724
"93",-60.875,-69.4375,1763
"94",-60.875,-69.3125,1417
"95",-60.875,-69.1875,1385
"96",-60.875,-69.0625,1733
"97",-60.875,-68.9375,1871
"98",-60.875,-68.8125,1049
"99",-60.875,-68.6875,134
"100",-60.875,-67.9375,151
"101",-60.875,-67.8125,728
"102",-60.875,-67.6875,1624
"103",-60.875,-67.5625,1786
"104",-60.875,-67.4375,1781
"105",-60.875,-67.3125,1441
"106",-60.875,-67.1875,940
"107",-60.875,-67.0625,396
"108",-60.875,-66.9375,19
"109",-60.875,-66.5625,1119
"110",-60.875,-66.4375,1405
"111",-60.875,-66.3125,1563
"112",-60.875,-66.1875,280
"113",-60.875,-64.3125,7
"114",-60.875,-64.1875,164
"115",-60.875,-64.0625,37
"116",-60.875,-63.9375,47
"117",-60.875,-63.5625,18
"118",-60.875,-63.4375,13
"119",-60.875,-63.3125,56
"120",-60.875,-63.1875,35
"121",-60.875,-63.0625,3
"122",-60.875,-62.9375,4
"123",-60.625,-75.0625,364
"124",-60.625,-74.9375,1016
"125",-60.625,-74.8125,1539
"126",-60.625,-74.6875,2042
"127",-60.625,-74.5625,1209
"128",-60.625,-74.4375,1472
"129",-60.625,-74.3125,1140
"130",-60.625,-74.1875,422
