"","x","y","numb"
"1",-48.875,-50.5625,1
"2",-48.875,-50.3125,1
"3",-48.875,-50.1875,1
"4",-48.375,-50.6875,1
"5",-48.375,-50.0625,3
"6",-48.125,-50.8125,2
"7",-47.875,-50.9375,1
"8",-47.875,-50.8125,3
"9",-47.625,-50.9375,2
"10",-47.375,-51.0625,2
"11",-47.375,-50.8125,1
"12",-47.125,-51.1875,2
"13",-47.125,-50.9375,1
"14",-46.875,-51.1875,2
"15",-46.875,-51.0625,1
"16",-46.625,-52.5625,2
"17",-46.625,-52.4375,2
"18",-46.625,-51.1875,2
"19",-46.375,-52.6875,2
"20",-46.375,-52.5625,6
"21",-46.375,-52.4375,6
"22",-46.375,-52.3125,7
"23",-46.375,-52.1875,1
"24",-46.375,-51.1875,2
"25",-46.375,-51.0625,1
"26",-46.125,-52.6875,5
"27",-46.125,-52.5625,7
"28",-46.125,-52.4375,5
"29",-46.125,-52.3125,4
"30",-46.125,-52.1875,7
"31",-46.125,-52.0625,1
"32",-46.125,-51.5625,3
"33",-46.125,-51.4375,2
"34",-46.125,-51.3125,1
"35",-46.125,-51.1875,8
"36",-45.875,-52.8125,1
"37",-45.875,-52.6875,7
"38",-45.875,-52.5625,1
"39",-45.875,-52.4375,2
"40",-45.875,-52.3125,4
"41",-45.875,-52.1875,10
"42",-45.875,-52.0625,3
"43",-45.875,-51.9375,1
"44",-45.875,-51.8125,2
"45",-45.875,-51.6875,7
"46",-45.875,-51.4375,4
"47",-45.875,-51.3125,13
"48",-45.875,-51.1875,1
"49",-45.625,-52.8125,3
"50",-45.625,-52.6875,7
"51",-45.625,-52.5625,3
"52",-45.625,-52.4375,1
"53",-45.625,-52.3125,3
"54",-45.625,-52.1875,6
"55",-45.625,-52.0625,2
"56",-45.625,-51.9375,1
"57",-45.625,-51.8125,3
"58",-45.625,-51.6875,10
"59",-45.625,-51.5625,2
"60",-45.625,-51.4375,3
"61",-45.625,-51.3125,1
"62",-45.375,-52.9375,2
"63",-45.375,-52.8125,4
"64",-45.375,-52.6875,8
