"","x","y","numb"
"1",-36.625,-53.0625,2
"2",-36.625,-52.9375,1
"3",-36.375,-53.0625,1
"4",-36.375,-52.9375,1
"5",-36.375,-52.8125,1
"6",-36.125,-53.1875,1
"7",-36.125,-52.8125,1
"8",-35.875,-53.3125,1
"9",-35.625,-53.4375,1
"10",-35.375,-53.6875,1
"11",-35.125,-54.0625,1
"12",-34.625,-54.3125,1
"13",-34.375,-54.4375,1
"14",-33.875,-54.5625,1
"15",-33.625,-54.6875,2
"16",-33.375,-54.6875,1
"17",-33.125,-54.5625,1
"18",-32.875,-55.0625,1
"19",-32.875,-54.9375,1
"20",-32.875,-54.5625,1
"21",-32.625,-55.0625,1
"22",-32.625,-54.6875,2
"23",-32.375,-54.9375,1
"24",-32.375,-54.8125,2
"25",-32.375,-54.4375,2
"26",-32.375,-54.3125,4
"27",-32.125,-55.0625,2
"28",-32.125,-54.8125,2
"29",-32.125,-54.4375,3
"30",-32.125,-54.3125,6
"31",-31.875,-55.0625,1
"32",-31.875,-54.9375,2
"33",-31.875,-54.8125,1
"34",-31.875,-54.6875,1
"35",-31.875,-54.4375,3
"36",-31.625,-55.1875,1
"37",-31.625,-54.5625,2
"38",-31.625,-54.4375,1
"39",-31.375,-54.9375,2
"40",-31.375,-54.8125,1
"41",-31.375,-54.6875,2
"42",-31.125,-58.3125,1
"43",-31.125,-58.1875,2
"44",-31.125,-55.1875,2
"45",-31.125,-54.9375,2
"46",-30.875,-58.3125,2
"47",-30.875,-58.0625,1
"48",-30.875,-55.4375,1
"49",-30.875,-55.3125,3
"50",-30.875,-54.9375,5
"51",-30.875,-54.8125,4
"52",-30.625,-58.3125,2
"53",-30.625,-58.0625,1
"54",-30.625,-56.3125,1
"55",-30.625,-56.1875,2
"56",-30.625,-56.0625,2
"57",-30.625,-55.9375,1
"58",-30.625,-55.4375,5
"59",-30.625,-55.3125,7
"60",-30.625,-55.1875,1
"61",-30.625,-55.0625,1
"62",-30.375,-58.9375,8
"63",-30.375,-58.8125,1
"64",-30.375,-58.5625,2
"65",-30.375,-58.4375,2
"66",-30.375,-58.3125,1
"67",-30.375,-58.0625,1
"68",-30.375,-57.9375,3
"69",-30.375,-57.8125,4
"70",-30.375,-57.6875,2
"71",-30.375,-57.5625,1
"72",-30.375,-57.4375,2
"73",-30.375,-57.3125,3
"74",-30.375,-57.0625,3
"75",-30.375,-56.9375,5
"76",-30.375,-56.8125,10
"77",-30.375,-56.6875,10
"78",-30.375,-56.5625,7
"79",-30.375,-56.4375,2
"80",-30.375,-56.3125,2
"81",-30.375,-55.9375,1
"82",-30.375,-55.8125,17
"83",-30.375,-55.5625,2
"84",-30.375,-55.4375,28
"85",-30.375,-55.3125,21
"86",-30.375,-55.1875,5
"87",-30.375,-55.0625,3
"88",-30.125,-59.8125,10
"89",-30.125,-59.6875,25
"90",-30.125,-59.5625,54
"91",-30.125,-59.4375,8
"92",-30.125,-59.3125,1
"93",-30.125,-59.1875,14
"94",-30.125,-59.0625,3
"95",-30.125,-58.9375,8
"96",-30.125,-58.8125,2
"97",-30.125,-58.6875,1
"98",-30.125,-58.5625,1
"99",-30.125,-58.4375,5
"100",-30.125,-58.3125,3
"101",-30.125,-58.1875,43
"102",-30.125,-58.0625,78
"103",-30.125,-57.9375,79
"104",-30.125,-57.8125,40
"105",-30.125,-57.6875,22
"106",-30.125,-57.5625,18
"107",-30.125,-57.4375,10
"108",-30.125,-57.3125,19
"109",-30.125,-57.1875,19
"110",-30.125,-57.0625,9
"111",-30.125,-56.9375,15
"112",-30.125,-56.8125,11
"113",-30.125,-56.6875,12
"114",-30.125,-56.5625,17
"115",-30.125,-56.4375,19
"116",-30.125,-56.3125,14
"117",-30.125,-56.1875,4
"118",-30.125,-56.0625,4
"119",-30.125,-55.9375,5
"120",-30.125,-55.8125,18
"121",-30.125,-55.6875,10
"122",-30.125,-55.5625,13
"123",-30.125,-55.4375,19
"124",-30.125,-55.3125,2
"125",-30.125,-55.1875,3
"126",-29.875,-59.5625,2
"127",-29.875,-59.4375,36
"128",-29.875,-59.3125,26
"129",-29.875,-59.1875,36
"130",-29.875,-59.0625,6
"131",-29.875,-58.9375,4
"132",-29.875,-58.8125,1
"133",-29.875,-58.4375,2
"134",-29.875,-58.3125,67
"135",-29.875,-58.1875,138
"136",-29.875,-58.0625,149
"137",-29.875,-57.9375,159
"138",-29.875,-57.8125,115
"139",-29.875,-57.6875,60
"140",-29.875,-57.5625,23
"141",-29.875,-57.4375,23
"142",-29.875,-57.3125,15
"143",-29.875,-57.1875,29
"144",-29.875,-57.0625,8
"145",-29.875,-56.9375,35
"146",-29.875,-56.8125,45
"147",-29.875,-56.6875,38
"148",-29.875,-56.5625,42
"149",-29.875,-56.4375,41
"150",-29.875,-56.3125,58
"151",-29.875,-56.1875,44
"152",-29.875,-56.0625,34
"153",-29.875,-55.9375,35
"154",-29.875,-55.8125,29
"155",-29.875,-55.6875,14
"156",-29.875,-55.5625,4
"157",-29.875,-55.4375,16
"158",-29.875,-55.3125,5
"159",-29.625,-59.4375,5
"160",-29.625,-59.3125,61
"161",-29.625,-59.1875,55
"162",-29.625,-59.0625,23
"163",-29.625,-58.9375,17
"164",-29.625,-58.4375,24
"165",-29.625,-58.3125,152
"166",-29.625,-58.1875,169
"167",-29.625,-58.0625,171
