"","x","y","numb"
"1",-61.625,-69.4375,396
"2",-61.625,-69.3125,223
"3",-61.625,-63.4375,6
"4",-61.625,-63.3125,3
"5",-61.375,-69.8125,3299
"6",-61.375,-69.6875,1019
"7",-61.375,-69.5625,1747
"8",-61.375,-69.4375,2768
"9",-61.375,-69.3125,1651
"10",-61.375,-69.1875,1308
"11",-61.375,-69.0625,1814
"12",-61.375,-68.9375,315
"13",-61.375,-63.9375,1
"14",-61.375,-63.6875,1
"15",-61.375,-63.4375,28
"16",-61.375,-63.3125,7
"17",-61.375,-63.1875,4
"18",-61.125,-74.8125,344
"19",-61.125,-74.6875,187
"20",-61.125,-70.3125,122
"21",-61.125,-70.1875,933
"22",-61.125,-70.0625,1893
"23",-61.125,-69.9375,2577
"24",-61.125,-69.8125,1820
"25",-61.125,-69.6875,2310
"26",-61.125,-69.5625,3830
"27",-61.125,-69.4375,3006
"28",-61.125,-69.3125,3384
"29",-61.125,-69.1875,2413
"30",-61.125,-69.0625,2086
"31",-61.125,-68.9375,1104
"32",-61.125,-68.8125,501
"33",-61.125,-67.5625,177
"34",-61.125,-67.4375,88
"35",-61.125,-64.3125,122
"36",-61.125,-64.1875,95
"37",-61.125,-64.0625,50
"38",-61.125,-63.9375,28
"39",-61.125,-63.8125,4
"40",-61.125,-63.6875,12
"41",-61.125,-63.4375,29
"42",-61.125,-63.3125,44
"43",-61.125,-63.1875,21
"44",-61.125,-62.8125,1
"45",-61.125,-62.6875,6
"46",-61.125,-62.5625,2
"47",-60.875,-74.9375,219
"48",-60.875,-74.8125,2059
"49",-60.875,-74.6875,2518
"50",-60.875,-74.4375,73
"51",-60.875,-74.3125,56
"52",-60.875,-70.8125,244
"53",-60.875,-70.6875,52
"54",-60.875,-70.4375,735
"55",-60.875,-70.3125,1369
"56",-60.875,-70.1875,1632
"57",-60.875,-70.0625,2667
"58",-60.875,-69.9375,2402
"59",-60.875,-69.8125,7095
"60",-60.875,-69.6875,6010
"61",-60.875,-69.5625,3191
"62",-60.875,-69.4375,1668
"63",-60.875,-69.3125,1669
"64",-60.875,-69.1875,1884
"65",-60.875,-69.0625,1633
"66",-60.875,-68.9375,1439
"67",-60.875,-68.8125,1035
"68",-60.875,-68.6875,474
"69",-60.875,-67.9375,192
"70",-60.875,-67.8125,794
"71",-60.875,-67.6875,1457
"72",-60.875,-67.5625,1946
"73",-60.875,-67.4375,2543
"74",-60.875,-67.3125,2560
"75",-60.875,-67.1875,1805
"76",-60.875,-67.0625,423
"77",-60.875,-66.9375,52
"78",-60.875,-66.5625,685
"79",-60.875,-66.4375,977
"80",-60.875,-66.3125,1230
"81",-60.875,-66.1875,202
"82",-60.875,-64.3125,45
"83",-60.875,-64.1875,166
"84",-60.875,-64.0625,97
"85",-60.875,-63.9375,184
"86",-60.875,-63.8125,3
"87",-60.875,-63.6875,8
"88",-60.875,-63.5625,12
"89",-60.875,-63.4375,21
"90",-60.875,-63.3125,24
"91",-60.875,-63.1875,32
"92",-60.875,-62.8125,6
"93",-60.875,-62.6875,8
"94",-60.875,-62.5625,4
"95",-60.875,-62.4375,2
"96",-60.875,-62.3125,3
"97",-60.625,-75.0625,75
"98",-60.625,-74.9375,467
"99",-60.625,-74.8125,959
"100",-60.625,-74.6875,1792
"101",-60.625,-74.5625,679
"102",-60.625,-74.4375,920
"103",-60.625,-74.3125,705
"104",-60.625,-74.1875,171
"105",-60.625,-71.1875,135
"106",-60.625,-71.0625,317
"107",-60.625,-70.9375,630
"108",-60.625,-70.8125,866
"109",-60.625,-70.6875,1689
"110",-60.625,-70.5625,829
"111",-60.625,-70.4375,1856
"112",-60.625,-70.3125,1449
"113",-60.625,-70.1875,2651
"114",-60.625,-70.0625,1929
"115",-60.625,-69.9375,1539
"116",-60.625,-69.8125,5946
"117",-60.625,-69.6875,11669
"118",-60.625,-69.5625,7607
"119",-60.625,-69.4375,6171
"120",-60.625,-69.3125,5748
"121",-60.625,-69.1875,4941
"122",-60.625,-69.0625,4747
"123",-60.625,-68.9375,2808
"124",-60.625,-68.8125,2059
"125",-60.625,-68.6875,1717
"126",-60.625,-67.9375,859
"127",-60.625,-67.8125,2058
"128",-60.625,-67.6875,3138
"129",-60.625,-67.5625,3305
"130",-60.625,-67.4375,2898
"131",-60.625,-67.3125,2139
"132",-60.625,-67.1875,2514
"133",-60.625,-67.0625,2455
"134",-60.625,-66.9375,1546
"135",-60.625,-66.8125,1848
"136",-60.625,-66.6875,1796
"137",-60.625,-66.5625,1630
"138",-60.625,-66.4375,1567
"139",-60.625,-66.3125,1284
"140",-60.625,-66.1875,1748
"141",-60.625,-66.0625,1607
"142",-60.625,-65.9375,382
"143",-60.625,-65.8125,1042
"144",-60.625,-64.0625,43
"145",-60.625,-63.9375,269
"146",-60.625,-63.8125,31
"147",-60.625,-63.6875,21
"148",-60.625,-63.5625,19
"149",-60.625,-63.4375,28
"150",-60.625,-63.3125,17
"151",-60.625,-63.1875,22
"152",-60.625,-63.0625,2
"153",-60.625,-62.6875,5
"154",-60.625,-62.4375,2
"155",-60.625,-62.1875,1
"156",-60.375,-75.0625,436
"157",-60.375,-74.9375,818
"158",-60.375,-74.8125,657
