"","x","y","numb"
"1",-29.875,-55.3125,1
"2",-29.875,-55.1875,10
"3",-29.875,-55.0625,4
"4",-29.625,-55.3125,4
"5",-29.625,-54.9375,5
"6",-29.375,-56.4375,2
"7",-29.375,-55.3125,4
"8",-29.375,-54.9375,3
"9",-29.125,-58.4375,1
"10",-29.125,-58.3125,5
"11",-29.125,-58.1875,6
"12",-29.125,-58.0625,8
"13",-29.125,-57.9375,10
"14",-29.125,-57.8125,2
"15",-29.125,-56.6875,1
"16",-29.125,-56.5625,1
"17",-29.125,-56.4375,1
"18",-29.125,-56.3125,2
"19",-29.125,-56.1875,2
"20",-29.125,-55.4375,4
"21",-29.125,-55.3125,1
"22",-29.125,-54.9375,1
"23",-29.125,-54.8125,1
"24",-28.875,-58.5625,2
"25",-28.875,-58.4375,5
"26",-28.875,-58.3125,3
"27",-28.875,-58.1875,8
"28",-28.875,-58.0625,12
"29",-28.875,-57.9375,9
"30",-28.875,-57.8125,8
"31",-28.875,-57.6875,3
"32",-28.875,-57.5625,1
"33",-28.875,-56.8125,2
"34",-28.875,-56.6875,2
"35",-28.875,-56.1875,4
"36",-28.875,-55.6875,3
"37",-28.875,-55.5625,3
"38",-28.875,-55.4375,5
"39",-28.875,-55.3125,2
"40",-28.625,-58.6875,3
"41",-28.625,-58.5625,9
"42",-28.625,-58.4375,24
"43",-28.625,-58.3125,14
"44",-28.625,-58.1875,4
"45",-28.625,-57.8125,5
"46",-28.625,-57.6875,3
"47",-28.625,-57.5625,3
"48",-28.625,-57.4375,1
"49",-28.625,-57.3125,3
"50",-28.625,-57.1875,5
"51",-28.625,-57.0625,2
"52",-28.625,-56.9375,1
"53",-28.625,-56.8125,1
"54",-28.625,-56.1875,4
"55",-28.625,-55.8125,14
"56",-28.625,-55.6875,6
"57",-28.625,-55.5625,5
"58",-28.625,-55.4375,1
"59",-28.375,-59.6875,3
"60",-28.375,-59.5625,8
"61",-28.375,-59.4375,4
"62",-28.375,-58.6875,8
"63",-28.375,-58.5625,35
"64",-28.375,-58.4375,10
"65",-28.375,-58.3125,8
"66",-28.375,-57.8125,3
"67",-28.375,-57.6875,1
"68",-28.375,-57.5625,4
"69",-28.375,-57.4375,6
"70",-28.375,-57.3125,9
"71",-28.375,-57.1875,5
"72",-28.375,-57.0625,1
"73",-28.375,-56.6875,2
"74",-28.375,-56.5625,16
"75",-28.375,-56.4375,2
"76",-28.375,-56.3125,1
"77",-28.375,-56.1875,8
"78",-28.375,-56.0625,3
"79",-28.375,-55.9375,24
"80",-28.375,-55.8125,8
"81",-28.125,-60.1875,5
"82",-28.125,-60.0625,16
"83",-28.125,-59.9375,21
"84",-28.125,-59.8125,44
"85",-28.125,-59.6875,65
"86",-28.125,-59.5625,20
"87",-28.125,-59.4375,20
"88",-28.125,-59.3125,12
"89",-28.125,-59.1875,2
"90",-28.125,-58.6875,24
"91",-28.125,-58.5625,28
"92",-28.125,-58.4375,7
"93",-28.125,-58.3125,2
"94",-28.125,-58.0625,4
"95",-28.125,-57.9375,9
"96",-28.125,-57.8125,6
"97",-28.125,-57.6875,1
"98",-28.125,-57.5625,1
"99",-28.125,-56.9375,1
"100",-28.125,-56.8125,11
"101",-28.125,-56.6875,13
"102",-28.125,-56.5625,16
"103",-28.125,-56.4375,6
"104",-28.125,-56.3125,16
"105",-28.125,-56.1875,17
"106",-28.125,-56.0625,25
"107",-28.125,-55.9375,18
"108",-27.875,-60.1875,3
"109",-27.875,-60.0625,10
"110",-27.875,-59.9375,67
"111",-27.875,-59.8125,93
"112",-27.875,-59.6875,161
"113",-27.875,-59.5625,52
"114",-27.875,-59.4375,13
"115",-27.875,-59.3125,16
"116",-27.875,-59.1875,13
"117",-27.875,-59.0625,6
"118",-27.875,-58.9375,5
"119",-27.875,-58.8125,16
"120",-27.875,-58.6875,36
"121",-27.875,-58.5625,29
"122",-27.875,-58.4375,12
"123",-27.875,-58.3125,27
"124",-27.875,-58.1875,10
"125",-27.875,-58.0625,18
"126",-27.875,-57.9375,16
"127",-27.875,-57.8125,11
"128",-27.875,-57.6875,4
"129",-27.875,-57.1875,1
"130",-27.875,-57.0625,4
"131",-27.875,-56.9375,5
"132",-27.875,-56.8125,31
"133",-27.875,-56.6875,18
"134",-27.875,-56.5625,3
"135",-27.875,-56.4375,6
"136",-27.875,-56.3125,28
"137",-27.875,-56.1875,15
"138",-27.875,-56.0625,15
"139",-27.875,-55.9375,7
"140",-27.625,-59.9375,22
"141",-27.625,-59.8125,300
"142",-27.625,-59.6875,478
"143",-27.625,-59.5625,189
"144",-27.625,-59.4375,273
"145",-27.625,-59.3125,173
"146",-27.625,-59.1875,44
"147",-27.625,-59.0625,182
"148",-27.625,-58.9375,39
"149",-27.625,-58.8125,40
"150",-27.625,-58.6875,43
"151",-27.625,-58.5625,47
"152",-27.625,-58.4375,52
"153",-27.625,-58.3125,37
"154",-27.625,-58.1875,11
"155",-27.625,-58.0625,23
"156",-27.625,-57.9375,23
"157",-27.625,-57.8125,37
"158",-27.625,-57.6875,12
"159",-27.625,-57.5625,6
"160",-27.625,-57.1875,3
"161",-27.625,-56.9375,4
"162",-27.625,-56.8125,7
"163",-27.625,-56.6875,9
"164",-27.625,-56.5625,15
"165",-27.625,-56.4375,26
"166",-27.625,-56.3125,2
"167",-27.625,-56.1875,40
"168",-27.625,-56.0625,41
"169",-27.625,-55.9375,25
"170",-27.375,-59.9375,5
"171",-27.375,-59.8125,108
