"","x","y","avg","min","max"
"1",-54.625,-50.9375,324.714721679688,324.714721679688,324.714721679688
"2",-54.375,-51.0625,311.52685546875,311.52685546875,311.52685546875
"3",-54.375,-50.6875,316.611938476562,316.611938476562,316.611938476562
"4",-54.375,-50.5625,305.341552734375,305.341552734375,305.341552734375
"5",-54.125,-51.1875,294.4970703125,294.4970703125,294.4970703125
"6",-54.125,-50.4375,280.604736328125,280.604736328125,280.604736328125
"7",-53.875,-51.4375,279.00830078125,279.00830078125,279.00830078125
"8",-53.875,-50.3125,250.401245117188,241.459106445312,259.343383789062
"9",-53.625,-50.1875,239.47705078125,239.47705078125,239.47705078125
"10",-53.625,-50.0625,61.2738037109375,0,245.09521484375
"11",-53.375,-51.5625,260.528198242188,260.528198242188,260.528198242188
"12",-53.125,-52.4375,149.9208984375,149.9208984375,149.9208984375
"13",-53.125,-52.3125,151.072875976562,149.258056640625,152.8876953125
"14",-53.125,-52.1875,158.439453125,158.439453125,158.439453125
"15",-53.125,-52.0625,181.458129882812,151.751831054688,211.164428710938
"16",-53.125,-51.8125,229.438842773438,229.438842773438,229.438842773438
"17",-52.875,-52.4375,163.650451660156,156.619384765625,173.6591796875
"18",-52.875,-52.3125,188.178304036458,183.242919921875,198.049072265625
"19",-52.875,-52.1875,199.609619140625,199.609619140625,199.609619140625
"20",-52.875,-51.9375,151.80615234375,151.020629882812,152.591674804688
"21",-52.625,-51.9375,150.204345703125,150.204345703125,150.204345703125
"22",-52.625,-50.0625,13.6011297052557,0,93.5792236328125
"23",-52.375,-51.9375,142.371826171875,142.371826171875,142.371826171875
"24",-52.375,-51.5625,60.6689453125,60.6689453125,60.6689453125
"25",-52.375,-51.4375,56.9346313476562,55.6011962890625,58.26806640625
"26",-52.375,-51.3125,54.8731689453125,54.8731689453125,54.8731689453125
"27",-52.375,-51.1875,55.0032958984375,50.859130859375,60.455810546875
"28",-52.375,-51.0625,59.186279296875,46.8701171875,71.50244140625
"29",-52.375,-50.9375,54.0420735677083,45.552978515625,68.7706298828125
"30",-52.375,-50.8125,53.1505126953125,43.1085205078125,70.7437744140625
"31",-52.375,-50.6875,69.3585815429688,67.8333740234375,70.8837890625
"32",-52.375,-50.5625,68.3661804199219,66.7269287109375,70.1453857421875
"33",-52.375,-50.4375,74.8728637695312,73.017822265625,76.7279052734375
"34",-52.375,-50.3125,67.321533203125,49.961669921875,76.00146484375
"35",-52.375,-50.1875,41.497265625,22.04931640625,68.75244140625
"36",-52.375,-50.0625,4.6617431640625,0,51.6064453125
"37",-52.125,-52.0625,131.0322265625,131.0322265625,131.0322265625
"38",-52.125,-51.9375,131.0751953125,131.0751953125,131.0751953125
"39",-52.125,-51.8125,45.603271484375,45.603271484375,45.603271484375
"40",-52.125,-51.6875,53.2501220703125,45.084716796875,61.41552734375
"41",-52.125,-51.5625,50.5567626953125,47.358154296875,53.75537109375
"42",-52.125,-51.1875,64.5644124348958,58.356689453125,70.75634765625
"43",-52.125,-51.0625,55.1386108398438,54.8729248046875,55.404296875
"44",-52.125,-50.6875,45.5615844726562,44.5728759765625,46.55029296875
"45",-52.125,-50.5625,46.6702880859375,45.43115234375,47.909423828125
"46",-52.125,-50.4375,50.45947265625,50.45947265625,50.45947265625
"47",-52.125,-50.3125,39.6717529296875,25.576416015625,52.76611328125
"48",-52.125,-50.1875,34.45654296875,23.31201171875,38.893798828125
"49",-52.125,-50.0625,10.0504365808824,0,96.133056640625
"50",-51.875,-52.6875,82.883056640625,76.48681640625,94.194091796875
"51",-51.875,-52.5625,99.49365234375,98.37353515625,100.61376953125
"52",-51.875,-52.4375,70.2984008789062,30.874267578125,111.07568359375
"53",-51.875,-52.3125,77.7548828125,34.12255859375,121.38720703125
"54",-51.875,-52.1875,128.885009765625,128.885009765625,128.885009765625
"55",-51.875,-52.0625,37.838623046875,37.838623046875,37.838623046875
"56",-51.875,-51.8125,43.7913818359375,43.203857421875,44.37890625
"57",-51.875,-51.6875,43.058349609375,43.058349609375,43.058349609375
"58",-51.875,-51.5625,59.858154296875,59.858154296875,59.858154296875
"59",-51.875,-51.4375,40.2705078125,40.2705078125,40.2705078125
"60",-51.875,-51.1875,56.3385009765625,54.516845703125,58.16015625
"61",-51.875,-51.0625,55.0855712890625,54.24169921875,55.929443359375
"62",-51.875,-50.9375,108.670166015625,108.670166015625,108.670166015625
"63",-51.875,-50.8125,102.34033203125,102.34033203125,102.34033203125
"64",-51.875,-50.4375,33.8034319196429,26.171875,49.778076171875
"65",-51.875,-50.3125,33.4191589355469,24.12939453125,50.4404296875
"66",-51.875,-50.1875,43.2021484375,26.637451171875,76.33154296875
"67",-51.875,-50.0625,7.23087565104167,0,47.41357421875
"68",-51.625,-52.6875,75.385986328125,74.251708984375,76.520263671875
"69",-51.625,-52.4375,30.056640625,30.056640625,30.056640625
"70",-51.625,-52.3125,28.548583984375,28.548583984375,28.548583984375
"71",-51.625,-51.8125,44.658203125,44.658203125,44.658203125
"72",-51.625,-51.5625,52.557861328125,52.557861328125,52.557861328125
"73",-51.625,-51.4375,49.3118489583333,45.568115234375,52.17236328125
"74",-51.625,-51.3125,47.2939453125,47.2939453125,47.2939453125
"75",-51.625,-51.1875,9.733154296875,9.733154296875,9.733154296875
"76",-51.625,-51.0625,101.4931640625,101.4931640625,101.4931640625
"77",-51.625,-50.9375,8.18505859375,8.18505859375,8.18505859375
"78",-51.625,-50.8125,9.947021484375,9.947021484375,9.947021484375
"79",-51.625,-50.6875,20.3778076171875,7.717529296875,33.0380859375
"80",-51.625,-50.5625,58.5723353794643,22.84765625,100.64208984375
"81",-51.625,-50.4375,45.6210239955357,20.138427734375,101.646484375
"82",-51.625,-50.3125,71.529541015625,30.2783203125,105.62744140625
"83",-51.625,-50.1875,47.8882446289062,22.1083984375,104.6728515625
"84",-51.625,-50.0625,6.6155078125,0,94.555908203125
"85",-51.375,-52.6875,68.52978515625,68.52978515625,68.52978515625
"86",-51.375,-52.5625,69.24853515625,69.24853515625,69.24853515625
"87",-51.375,-52.4375,75.57861328125,75.57861328125,75.57861328125
"88",-51.375,-52.1875,26.674072265625,26.674072265625,26.674072265625
"89",-51.375,-52.0625,26.2926025390625,26.206298828125,26.37890625
"90",-51.375,-51.8125,39.559814453125,39.559814453125,39.559814453125
"91",-51.375,-51.6875,13.909423828125,13.909423828125,13.909423828125
"92",-51.375,-51.4375,16.591552734375,16.591552734375,16.591552734375
"93",-51.375,-51.1875,33.04541015625,5.600830078125,85.939697265625
"94",-51.375,-51.0625,80.11279296875,80.11279296875,80.11279296875
"95",-51.375,-50.9375,32.649658203125,32.649658203125,32.649658203125
"96",-51.375,-50.8125,31.90380859375,31.90380859375,31.90380859375
"97",-51.375,-50.6875,26.3294921875,8.40234375,54.284912109375
"98",-51.375,-50.5625,53.0106090198864,15.18408203125,101.251831054688
"99",-51.375,-50.4375,51.1001586914062,18.4296875,77.552734375
"100",-51.375,-50.3125,55.4150390625,35.901611328125,74.928466796875
"101",-51.375,-50.1875,48.589013671875,23.4072265625,77.03466796875
"102",-51.375,-50.0625,19.6044514973958,0,163.025634765625
"103",-51.125,-52.3125,79.509033203125,78.53564453125,80.482421875
"104",-51.125,-52.1875,86.2972412109375,85.078857421875,87.515625
"105",-51.125,-51.9375,41.961669921875,26.452880859375,54.587646484375
"106",-51.125,-51.8125,48.3594156901042,16.766357421875,56.813232421875
"107",-51.125,-51.5625,73.28466796875,73.28466796875,73.28466796875
"108",-51.125,-51.4375,71.817626953125,71.817626953125,71.817626953125
"109",-51.125,-51.3125,18.725830078125,18.725830078125,18.725830078125
"110",-51.125,-51.1875,14.4908854166667,9.618896484375,21.528564453125
"111",-51.125,-51.0625,54.130810546875,26.80908203125,73.47998046875
"112",-51.125,-50.8125,44.0741373697917,40.236083984375,46.79248046875
"113",-51.125,-50.6875,28.7442515980114,6.478759765625,65.092041015625
"114",-51.125,-50.5625,44.8497517903646,12.353759765625,98.577392578125
