"","x","y","numb"
"1",-33.875,-54.4375,1
"2",-33.625,-54.5625,1
"3",-33.625,-54.1875,1
"4",-33.375,-54.8125,1
"5",-33.375,-54.1875,1
"6",-33.125,-54.8125,2
"7",-33.125,-54.1875,1
"8",-33.125,-54.0625,1
"9",-32.875,-54.9375,1
"10",-32.875,-54.0625,2
"11",-32.625,-54.8125,4
"12",-32.625,-53.9375,1
"13",-32.625,-53.8125,1
"14",-32.625,-53.6875,1
"15",-32.625,-53.5625,1
"16",-32.625,-53.4375,1
"17",-32.625,-53.3125,1
"18",-32.375,-54.9375,1
"19",-32.375,-54.8125,1
"20",-32.375,-53.1875,1
"21",-32.375,-53.0625,2
"22",-32.125,-54.9375,2
"23",-32.125,-54.6875,1
"24",-31.875,-54.9375,1
"25",-31.875,-54.6875,2
"26",-31.625,-54.6875,1
"27",-31.375,-54.8125,4
"28",-31.375,-54.6875,2
"29",-31.125,-54.9375,2
"30",-30.875,-55.0625,2
"31",-30.875,-54.9375,4
"32",-30.875,-54.8125,4
"33",-30.875,-54.6875,1
"34",-30.625,-55.1875,2
"35",-30.625,-55.0625,7
"36",-30.625,-54.9375,7
"37",-30.625,-54.8125,1
"38",-30.625,-54.6875,2
"39",-30.375,-55.3125,1
"40",-30.375,-55.1875,4
"41",-30.375,-55.0625,10
"42",-30.375,-54.9375,6
"43",-30.375,-54.8125,1
"44",-30.375,-54.6875,1
"45",-30.125,-55.9375,2
"46",-30.125,-55.8125,2
"47",-30.125,-55.6875,3
"48",-30.125,-55.5625,1
"49",-30.125,-55.4375,2
"50",-30.125,-55.3125,9
"51",-30.125,-55.1875,3
"52",-30.125,-54.8125,2
"53",-30.125,-54.6875,1
"54",-29.875,-55.9375,7
"55",-29.875,-55.4375,10
"56",-29.875,-55.3125,5
"57",-29.875,-54.8125,3
"58",-29.875,-54.6875,1
"59",-29.625,-56.1875,2
"60",-29.625,-56.0625,4
"61",-29.625,-55.9375,6
"62",-29.625,-55.8125,7
"63",-29.625,-55.5625,4
"64",-29.625,-55.4375,26
"65",-29.625,-55.3125,3
"66",-29.625,-54.8125,4
"67",-29.375,-56.3125,4
"68",-29.375,-56.1875,10
"69",-29.375,-56.0625,23
"70",-29.375,-55.9375,39
"71",-29.375,-55.8125,10
"72",-29.375,-55.6875,6
"73",-29.375,-55.5625,7
"74",-29.375,-55.4375,4
"75",-29.375,-54.8125,3
"76",-29.375,-54.6875,1
"77",-29.125,-56.4375,2
"78",-29.125,-56.3125,12
"79",-29.125,-56.1875,26
"80",-29.125,-56.0625,29
"81",-29.125,-55.9375,51
"82",-29.125,-55.8125,23
"83",-29.125,-55.6875,14
"84",-29.125,-55.5625,12
"85",-29.125,-55.4375,5
"86",-29.125,-54.8125,3
"87",-29.125,-54.6875,1
"88",-28.875,-56.4375,7
"89",-28.875,-56.3125,34
"90",-28.875,-56.1875,52
"91",-28.875,-56.0625,36
"92",-28.875,-55.9375,107
"93",-28.875,-55.8125,86
"94",-28.875,-55.6875,35
"95",-28.875,-55.5625,37
"96",-28.875,-55.4375,18
"97",-28.875,-55.3125,3
"98",-28.875,-55.1875,4
"99",-28.875,-55.0625,1
"100",-28.875,-54.9375,3
"101",-28.875,-54.8125,1
"102",-28.875,-54.6875,1
"103",-28.625,-56.6875,1
"104",-28.625,-56.5625,14
"105",-28.625,-56.4375,65
"106",-28.625,-56.3125,34
"107",-28.625,-56.1875,69
"108",-28.625,-56.0625,36
"109",-28.625,-55.9375,98
"110",-28.625,-55.8125,140
"111",-28.625,-55.6875,142
"112",-28.625,-55.5625,103
"113",-28.625,-55.4375,45
"114",-28.625,-55.3125,25
"115",-28.625,-55.1875,2
"116",-28.625,-55.0625,1
