"","x","y","numb"
"1",-51.125,-60.0625,1
"2",-50.875,-60.0625,13
"3",-50.875,-59.9375,3
"4",-50.625,-59.9375,7
"5",-50.375,-60.0625,3
"6",-50.375,-59.9375,5
"7",-50.125,-60.0625,25
"8",-50.125,-59.9375,5
"9",-49.875,-60.0625,6
"10",-49.875,-59.9375,7
"11",-49.625,-59.9375,5
"12",-49.375,-60.0625,4
"13",-49.125,-60.0625,3
"14",-49.125,-59.9375,2
"15",-48.875,-60.0625,3
"16",-48.875,-59.9375,14
"17",-48.875,-59.8125,1
"18",-48.625,-60.3125,2
"19",-48.625,-60.0625,8
"20",-48.625,-59.9375,15
"21",-48.625,-59.8125,8
"22",-48.375,-60.4375,2
"23",-48.375,-60.3125,15
"24",-48.375,-60.1875,6
"25",-48.375,-60.0625,12
"26",-48.375,-59.9375,13
"27",-48.375,-59.8125,14
"28",-48.375,-59.6875,7
"29",-48.125,-60.4375,9
"30",-48.125,-60.3125,37
"31",-48.125,-60.1875,37
"32",-48.125,-60.0625,45
"33",-48.125,-59.9375,56
"34",-48.125,-59.8125,29
"35",-48.125,-59.6875,13
"36",-48.125,-59.5625,10
"37",-48.125,-59.4375,5
"38",-48.125,-59.3125,4
"39",-48.125,-59.1875,1
"40",-47.875,-60.8125,17
"41",-47.875,-60.6875,28
"42",-47.875,-60.5625,11
"43",-47.875,-60.4375,34
"44",-47.875,-60.3125,46
"45",-47.875,-60.1875,60
"46",-47.875,-60.0625,110
"47",-47.875,-59.9375,94
"48",-47.875,-59.8125,30
"49",-47.875,-59.6875,4
"50",-47.875,-59.5625,13
"51",-47.875,-59.4375,14
"52",-47.875,-59.3125,17
"53",-47.875,-59.1875,10
"54",-47.875,-59.0625,5
"55",-47.875,-58.9375,2
"56",-47.625,-60.9375,3
"57",-47.625,-60.8125,27
"58",-47.625,-60.6875,33
"59",-47.625,-60.5625,45
"60",-47.625,-60.4375,41
"61",-47.625,-60.3125,44
"62",-47.625,-60.1875,74
"63",-47.625,-60.0625,161
"64",-47.625,-59.9375,161
"65",-47.625,-59.8125,42
"66",-47.625,-59.6875,5
"67",-47.625,-59.5625,10
"68",-47.625,-59.4375,4
"69",-47.625,-59.3125,6
"70",-47.625,-59.1875,8
"71",-47.625,-59.0625,5
"72",-47.625,-58.9375,2
"73",-47.375,-61.3125,6
"74",-47.375,-61.0625,3
"75",-47.375,-60.9375,25
"76",-47.375,-60.8125,20
"77",-47.375,-60.6875,21
"78",-47.375,-60.5625,56
"79",-47.375,-60.4375,67
"80",-47.375,-60.3125,95
"81",-47.375,-60.1875,171
"82",-47.375,-60.0625,261
"83",-47.375,-59.9375,230
"84",-47.375,-59.8125,72
"85",-47.375,-59.6875,11
"86",-47.375,-59.5625,3
"87",-47.375,-59.4375,8
"88",-47.375,-59.3125,9
"89",-47.375,-59.1875,4
"90",-47.375,-59.0625,2
"91",-47.125,-61.4375,5
"92",-47.125,-61.3125,51
"93",-47.125,-61.1875,31
"94",-47.125,-61.0625,28
"95",-47.125,-60.9375,29
"96",-47.125,-60.8125,47
"97",-47.125,-60.6875,78
"98",-47.125,-60.5625,91
"99",-47.125,-60.4375,76
"100",-47.125,-60.3125,181
"101",-47.125,-60.1875,283
"102",-47.125,-60.0625,351
"103",-47.125,-59.9375,245
"104",-47.125,-59.8125,40
"105",-47.125,-59.6875,23
"106",-47.125,-59.5625,20
"107",-47.125,-59.4375,10
"108",-47.125,-59.3125,3
"109",-47.125,-59.1875,1
"110",-46.875,-61.5625,11
"111",-46.875,-61.4375,6
"112",-46.875,-61.3125,7
"113",-46.875,-61.1875,21
"114",-46.875,-61.0625,20
"115",-46.875,-60.9375,50
"116",-46.875,-60.8125,103
"117",-46.875,-60.6875,258
"118",-46.875,-60.5625,368
"119",-46.875,-60.4375,342
"120",-46.875,-60.3125,191
"121",-46.875,-60.1875,350
"122",-46.875,-60.0625,423
"123",-46.875,-59.9375,227
"124",-46.875,-59.8125,84
"125",-46.875,-59.6875,19
"126",-46.875,-59.5625,26
"127",-46.875,-59.4375,6
"128",-46.875,-59.3125,2
"129",-46.875,-59.1875,6
"130",-46.875,-59.0625,2
"131",-46.875,-58.9375,3
"132",-46.625,-61.5625,4
"133",-46.625,-61.4375,20
"134",-46.625,-61.3125,27
"135",-46.625,-61.1875,37
"136",-46.625,-61.0625,106
"137",-46.625,-60.9375,207
"138",-46.625,-60.8125,341
"139",-46.625,-60.6875,653
"140",-46.625,-60.5625,667
"141",-46.625,-60.4375,2001
"142",-46.625,-60.3125,1374
"143",-46.625,-60.1875,736
"144",-46.625,-60.0625,418
"145",-46.625,-59.9375,253
"146",-46.625,-59.8125,71
"147",-46.625,-59.6875,35
"148",-46.625,-59.5625,16
"149",-46.625,-59.4375,6
"150",-46.625,-59.3125,9
"151",-46.625,-59.1875,10
"152",-46.625,-59.0625,16
"153",-46.625,-58.9375,2
"154",-46.625,-58.8125,16
"155",-46.625,-58.6875,1
"156",-46.375,-61.5625,29
"157",-46.375,-61.4375,4
"158",-46.375,-61.3125,25
"159",-46.375,-61.1875,61
"160",-46.375,-61.0625,104
"161",-46.375,-60.9375,180
"162",-46.375,-60.8125,577
"163",-46.375,-60.6875,701
"164",-46.375,-60.5625,690
"165",-46.375,-60.4375,335
"166",-46.375,-60.3125,588
"167",-46.375,-60.1875,444
"168",-46.375,-60.0625,394
"169",-46.375,-59.9375,250
"170",-46.375,-59.8125,97
"171",-46.375,-59.6875,18
"172",-46.375,-59.5625,10
