"","x","y","numb"
"1",-61.625,-69.4375,240
"2",-61.625,-69.3125,92
"3",-61.375,-69.8125,4308
"4",-61.375,-69.6875,1243
"5",-61.375,-69.5625,3077
"6",-61.375,-69.4375,3265
"7",-61.375,-69.3125,2398
"8",-61.375,-69.1875,1297
"9",-61.375,-69.0625,982
"10",-61.375,-68.9375,163
"11",-61.125,-74.8125,493
"12",-61.125,-74.6875,213
"13",-61.125,-70.3125,62
"14",-61.125,-70.1875,902
"15",-61.125,-70.0625,2326
"16",-61.125,-69.9375,3008
"17",-61.125,-69.8125,2547
"18",-61.125,-69.6875,3630
"19",-61.125,-69.5625,5498
"20",-61.125,-69.4375,4583
"21",-61.125,-69.3125,2846
"22",-61.125,-69.1875,2401
"23",-61.125,-69.0625,2028
"24",-61.125,-68.9375,1294
"25",-61.125,-68.8125,377
"26",-61.125,-67.5625,321
"27",-61.125,-67.4375,24
"28",-60.875,-74.9375,730
"29",-60.875,-74.8125,3043
"30",-60.875,-74.6875,2888
"31",-60.875,-74.4375,405
"32",-60.875,-74.3125,40
"33",-60.875,-70.8125,148
"34",-60.875,-70.6875,133
"35",-60.875,-70.4375,678
"36",-60.875,-70.3125,1372
"37",-60.875,-70.1875,1836
"38",-60.875,-70.0625,2562
"39",-60.875,-69.9375,2023
"40",-60.875,-69.8125,4774
"41",-60.875,-69.6875,8666
"42",-60.875,-69.5625,5395
"43",-60.875,-69.4375,2353
"44",-60.875,-69.3125,1842
"45",-60.875,-69.1875,1805
"46",-60.875,-69.0625,1672
"47",-60.875,-68.9375,1408
"48",-60.875,-68.8125,1076
"49",-60.875,-68.6875,151
"50",-60.875,-67.9375,123
"51",-60.875,-67.8125,712
"52",-60.875,-67.6875,1432
"53",-60.875,-67.5625,2220
"54",-60.875,-67.4375,2094
"55",-60.875,-67.3125,1608
"56",-60.875,-67.1875,1035
"57",-60.875,-67.0625,342
"58",-60.875,-66.9375,33
"59",-60.875,-66.5625,522
"60",-60.875,-66.4375,716
"61",-60.875,-66.3125,754
"62",-60.875,-66.1875,184
"63",-60.625,-75.0625,172
"64",-60.625,-74.9375,813
"65",-60.625,-74.8125,1297
"66",-60.625,-74.6875,2422
"67",-60.625,-74.5625,1441
"68",-60.625,-74.4375,2853
"69",-60.625,-74.3125,1454
"70",-60.625,-74.1875,575
"71",-60.625,-71.1875,580
"72",-60.625,-71.0625,502
"73",-60.625,-70.9375,863
"74",-60.625,-70.8125,2629
"75",-60.625,-70.6875,2696
"76",-60.625,-70.5625,1004
"77",-60.625,-70.4375,1935
"78",-60.625,-70.3125,1347
"79",-60.625,-70.1875,2425
"80",-60.625,-70.0625,2334
"81",-60.625,-69.9375,1937
