"","x","y","avg","min","max"
"33467",-7.375,-55.9375,109.736920295878,0.975341796875,1505.78735351562
"33468",-7.375,-55.8125,41.1278991699219,0.589111328125,337.1396484375
"33469",-7.375,-55.6875,47.0988325639205,1.278076171875,291.336181640625
"33470",-7.375,-55.5625,40.5623016357422,0.80712890625,81.407958984375
"33471",-7.375,-55.4375,34.6221245659722,0.31982421875,94.181884765625
"33472",-7.375,-55.3125,12.0483520507812,0.1103515625,29.314697265625
"33473",-7.375,-55.1875,3.54267035590278,0.78076171875,11.31884765625
"33474",-7.375,-55.0625,6.857421875,6.857421875,6.857421875
"33475",-7.375,-54.9375,18.3569607204861,0.982177734375,30.160400390625
"33476",-7.375,-54.8125,25.861572265625,22.577392578125,27.80712890625
"33477",-7.375,-54.6875,37.547314453125,34.515380859375,39.15625
"33478",-7.375,-54.5625,30.0784301757812,0.8271484375,151.628662109375
"33479",-7.375,-54.4375,55.6063639322917,1.13916015625,165.474365234375
"33480",-7.375,-54.3125,10.5276611328125,0.00341796875,75.01025390625
"33481",-7.375,-54.1875,3.71212452855603,0.12548828125,10.805419921875
"33482",-7.375,-54.0625,4.10113525390625,1.314453125,7.217041015625
"33483",-7.375,-53.9375,3.0000244140625,0.162353515625,8.086181640625
"33484",-7.375,-53.1875,58.38505859375,57.298095703125,59.04736328125
"33485",-7.375,-53.0625,57.8388671875,57.8388671875,57.8388671875
"33486",-7.375,-52.9375,29.59375,0.989501953125,90.833984375
"33487",-7.375,-52.8125,33.118896484375,4.4501953125,85.79736328125
"33488",-7.375,-52.6875,39.246337890625,37.907958984375,40.584716796875
"33489",-7.375,-52.3125,66.3994954427083,31.16357421875,86.05810546875
"33490",-7.375,-52.1875,26.995849609375,21.067626953125,30.745361328125
"33491",-7.375,-52.0625,45.387646484375,19.34228515625,80.914306640625
"33492",-7.375,-51.9375,61.4991861979167,0.44970703125,86.331787109375
"33493",-7.375,-51.8125,10.0374755859375,1.208251953125,32.56640625
"33494",-7.375,-51.6875,33.6330915178571,1.143798828125,72.1767578125
"33495",-7.375,-51.5625,21.7584106445312,0.530029296875,30.930908203125
"33496",-7.375,-51.4375,14.2791137695312,12.236083984375,19.13720703125
"33497",-7.375,-51.3125,18.0883091517857,16.674560546875,20.243896484375
"33498",-7.375,-51.0625,25.3033203125,21.137939453125,29.47998046875
"33499",-7.375,-50.9375,5.72772216796875,3.89599609375,7.20458984375
"33500",-7.375,-50.8125,15.0390625,0.92138671875,45.116943359375
