"","x","y","avg","min","max"
"1",-40.875,-52.6875,116.314086914062,116.024169921875,116.60400390625
"2",-40.875,-52.5625,112.355834960938,112.2421875,112.469482421875
"3",-40.875,-52.4375,114.0357421875,110.340087890625,118.502685546875
"4",-40.875,-52.3125,115.250610351562,113.007568359375,117.49365234375
"5",-40.875,-52.1875,112.426147460938,112.150146484375,112.7021484375
"6",-40.875,-52.0625,114.622395833333,114.43408203125,114.9990234375
"7",-40.625,-52.8125,113.098754882812,110.888916015625,115.30859375
"8",-40.625,-52.0625,117.163452148438,116.19677734375,118.130126953125
"9",-40.625,-51.9375,118.162475585938,116.258056640625,120.06689453125
"10",-40.375,-53.0625,110.198486328125,110.198486328125,110.198486328125
"11",-40.375,-52.9375,153.500427246094,109.772216796875,191.01220703125
"12",-40.375,-52.8125,173.30029296875,160.660400390625,184.39306640625
"13",-40.125,-53.1875,134.912231445312,100.1943359375,169.630126953125
"14",-40.125,-53.0625,156.1630859375,108.930419921875,181.861083984375
"15",-40.125,-52.9375,157.094970703125,145.614990234375,187.911376953125
"16",-39.875,-53.3125,147.23779296875,104.251220703125,191.572998046875
"17",-39.875,-53.0625,141.297688802083,139.502685546875,143.665771484375
"18",-39.625,-53.4375,154.687255859375,117.86962890625,191.5048828125
"19",-39.625,-53.0625,135.311767578125,132.2197265625,138.40380859375
"20",-39.375,-53.4375,152.251708984375,112.465576171875,192.037841796875
"21",-39.375,-53.0625,133.372477213542,131.838134765625,134.1396484375
"22",-39.375,-52.9375,127.05712890625,127.05712890625,127.05712890625
"23",-39.125,-53.4375,161.335693359375,119.614990234375,203.056396484375
"24",-39.125,-52.9375,126.059509277344,124.277099609375,129.260498046875
"25",-38.875,-53.4375,180.527099609375,125.050537109375,216.916015625
"26",-38.625,-53.4375,158.80078125,111.514404296875,206.087158203125
"27",-38.375,-53.3125,180.474934895833,121.048828125,210.18798828125
"28",-38.125,-53.3125,178.968627929688,119.80615234375,238.131103515625
"29",-37.875,-53.3125,159.816528320312,133.047119140625,235.729248046875
"30",-37.875,-52.8125,2607.11328125,2607.11328125,2607.11328125
"31",-37.875,-52.5625,2606.62475585938,2606.62475585938,2606.62475585938
"32",-37.625,-53.3125,253.430908203125,253.430908203125,253.430908203125
"33",-37.625,-52.9375,2636.3251953125,2636.3251953125,2636.3251953125
"34",-37.625,-52.8125,2602.89184570312,2602.89184570312,2602.89184570312
"35",-37.625,-52.4375,2634.669921875,2634.669921875,2634.669921875
"36",-37.375,-53.3125,259.386962890625,259.386962890625,259.386962890625
"37",-37.375,-53.1875,2592.71435546875,125.659912109375,2955.2900390625
"38",-37.375,-53.0625,2636.37188720703,2573.78662109375,2731.16528320312
"39",-37.375,-52.9375,2624.84594726562,2624.84594726562,2624.84594726562
"40",-37.375,-52.4375,2636.43896484375,2636.43896484375,2636.43896484375
"41",-37.125,-53.1875,2338.79188121449,107.0908203125,2935.52685546875
"42",-37.125,-53.0625,2704.39398193359,2580.208984375,2756.81005859375
"43",-37.125,-52.3125,2594.02661132812,2594.02661132812,2594.02661132812
"44",-36.875,-53.1875,1559.10827636719,216.288818359375,2901.927734375
