"","x","y","numb"
"1",-47.625,-52.6875,1
"2",-47.625,-52.5625,4
"3",-47.625,-52.4375,1
"4",-47.375,-52.8125,1
"5",-47.375,-52.4375,1
"6",-47.375,-52.3125,1
"7",-47.125,-52.8125,2
"8",-47.125,-52.3125,1
"9",-46.875,-52.8125,2
"10",-46.875,-52.3125,1
"11",-46.625,-52.8125,2
"12",-46.625,-52.3125,1
"13",-46.625,-52.1875,1
"14",-46.375,-52.9375,1
"15",-46.375,-52.8125,2
"16",-46.125,-53.0625,1
"17",-46.125,-52.9375,3
"18",-46.125,-52.8125,2
"19",-45.875,-53.0625,2
"20",-45.875,-52.9375,2
"21",-45.875,-52.6875,1
"22",-45.625,-53.1875,2
"23",-45.625,-53.0625,3
"24",-45.625,-52.6875,1
"25",-45.375,-53.3125,1
"26",-45.375,-53.1875,2
"27",-45.375,-52.6875,1
"28",-45.125,-53.4375,1
"29",-45.125,-53.3125,2
"30",-45.125,-53.1875,2
"31",-45.125,-53.0625,7
"32",-45.125,-52.9375,2
"33",-45.125,-52.6875,1
"34",-44.875,-53.4375,2
"35",-44.875,-53.3125,1
"36",-44.875,-53.1875,2
"37",-44.875,-53.0625,11
"38",-44.875,-52.9375,2
"39",-44.875,-52.4375,1
"40",-44.875,-52.3125,1
"41",-44.625,-53.4375,1
"42",-44.625,-53.3125,3
"43",-44.625,-53.1875,3
"44",-44.625,-53.0625,9
"45",-44.625,-52.9375,6
"46",-44.625,-52.8125,6
"47",-44.625,-52.6875,4
"48",-44.625,-52.1875,1
"49",-44.375,-53.4375,1
"50",-44.375,-53.3125,2
"51",-44.375,-53.1875,4
"52",-44.375,-53.0625,10
"53",-44.375,-52.9375,4
"54",-44.375,-52.6875,1
"55",-44.375,-52.5625,8
"56",-44.375,-52.4375,3
"57",-44.125,-53.4375,2
"58",-44.125,-53.3125,5
"59",-44.125,-53.1875,4
"60",-44.125,-53.0625,8
"61",-44.125,-52.9375,5
"62",-44.125,-52.8125,5
"63",-44.125,-52.6875,8
