"","x","y","numb"
"1",-47.625,-52.8125,1
"2",-47.625,-52.3125,2
"3",-47.375,-52.6875,1
"4",-47.375,-52.4375,1
"5",-47.125,-52.1875,1
"6",-47.125,-51.9375,1
"7",-46.875,-53.0625,1
"8",-46.875,-52.8125,1
"9",-46.875,-52.5625,1
"10",-46.875,-52.4375,2
"11",-46.875,-52.3125,1
"12",-46.625,-53.1875,2
"13",-46.625,-53.0625,2
"14",-46.625,-52.6875,2
"15",-46.625,-52.5625,1
"16",-46.625,-52.4375,2
"17",-46.625,-52.1875,1
"18",-46.625,-52.0625,1
"19",-46.625,-51.8125,1
"20",-46.375,-53.4375,2
"21",-46.375,-53.3125,2
"22",-46.375,-53.1875,3
"23",-46.375,-53.0625,1
"24",-46.375,-52.9375,4
"25",-46.375,-52.8125,3
"26",-46.375,-52.6875,2
"27",-46.375,-52.5625,4
"28",-46.375,-52.4375,5
"29",-46.375,-52.1875,1
"30",-46.375,-51.9375,2
"31",-46.375,-51.6875,1
"32",-46.125,-53.6875,3
"33",-46.125,-53.5625,2
"34",-46.125,-53.4375,5
"35",-46.125,-53.3125,2
"36",-46.125,-53.1875,2
"37",-46.125,-53.0625,3
"38",-46.125,-52.9375,3
"39",-46.125,-52.8125,8
"40",-46.125,-52.6875,4
"41",-46.125,-52.5625,8
"42",-46.125,-52.4375,4
"43",-46.125,-52.3125,5
"44",-46.125,-51.9375,2
"45",-46.125,-51.5625,2
"46",-45.875,-53.6875,1
"47",-45.875,-53.5625,1
"48",-45.875,-53.4375,4
"49",-45.875,-53.3125,1
"50",-45.875,-53.1875,1
"51",-45.875,-53.0625,2
"52",-45.875,-52.9375,7
"53",-45.875,-52.8125,16
"54",-45.875,-52.6875,13
"55",-45.875,-52.5625,8
"56",-45.875,-52.4375,7
"57",-45.875,-52.3125,7
"58",-45.875,-52.1875,5
"59",-45.875,-51.9375,1
"60",-45.875,-51.6875,1
"61",-45.875,-51.5625,1
"62",-45.625,-53.3125,4
"63",-45.625,-53.1875,13
"64",-45.625,-53.0625,16
"65",-45.625,-52.9375,16
"66",-45.625,-52.8125,12
"67",-45.625,-52.6875,11
"68",-45.625,-52.5625,10
"69",-45.625,-52.4375,17
"70",-45.625,-52.3125,9
"71",-45.625,-52.1875,4
"72",-45.625,-52.0625,1
"73",-45.625,-51.9375,1
"74",-45.625,-51.6875,2
"75",-45.375,-53.5625,1
"76",-45.375,-53.4375,3
"77",-45.375,-53.3125,17
"78",-45.375,-53.1875,21
"79",-45.375,-53.0625,33
"80",-45.375,-52.9375,12
"81",-45.375,-52.8125,5
"82",-45.375,-52.6875,1
"83",-45.375,-52.5625,4
"84",-45.375,-52.4375,2
"85",-45.375,-52.3125,19
"86",-45.375,-52.1875,7
"87",-45.375,-52.0625,3
"88",-45.375,-51.8125,2
"89",-45.125,-53.5625,4
"90",-45.125,-53.4375,26
"91",-45.125,-53.3125,33
"92",-45.125,-53.1875,36
"93",-45.125,-53.0625,27
"94",-45.125,-52.9375,3
"95",-45.125,-52.8125,1
"96",-45.125,-52.6875,1
"97",-45.125,-52.5625,2
"98",-45.125,-52.4375,4
"99",-45.125,-52.3125,12
"100",-45.125,-52.1875,13
"101",-45.125,-51.9375,1
"102",-44.875,-53.6875,1
"103",-44.875,-53.5625,11
"104",-44.875,-53.4375,34
"105",-44.875,-53.3125,38
"106",-44.875,-53.1875,20
"107",-44.875,-53.0625,12
"108",-44.875,-52.9375,9
"109",-44.875,-52.8125,5
"110",-44.875,-52.6875,10
"111",-44.875,-52.5625,4
"112",-44.875,-52.4375,2
"113",-44.875,-52.3125,13
"114",-44.875,-52.1875,13
"115",-44.875,-52.0625,3
"116",-44.875,-51.0625,2
"117",-44.625,-53.6875,3
"118",-44.625,-53.5625,19
"119",-44.625,-53.4375,31
"120",-44.625,-53.3125,21
"121",-44.625,-53.1875,10
"122",-44.625,-53.0625,7
"123",-44.625,-52.9375,1
"124",-44.625,-52.8125,10
"125",-44.625,-52.6875,11
"126",-44.625,-52.5625,4
"127",-44.625,-52.4375,4
"128",-44.625,-52.3125,13
"129",-44.625,-52.1875,13
"130",-44.625,-52.0625,1
"131",-44.625,-51.4375,1
"132",-44.625,-51.3125,1
"133",-44.625,-51.1875,2
"134",-44.625,-51.0625,5
"135",-44.625,-50.9375,7
"136",-44.375,-53.5625,11
"137",-44.375,-53.4375,43
"138",-44.375,-53.3125,10
"139",-44.375,-53.1875,7
"140",-44.375,-53.0625,11
"141",-44.375,-52.9375,9
"142",-44.375,-52.8125,6
"143",-44.375,-52.6875,12
