"","x","y","avg","min","max"
"1",-57.125,-62.4375,10.6180947043679,4.61474609375,14.4807739257812
"2",-57.125,-62.3125,11.0798034667969,6.91796875,16.805419921875
"3",-57.125,-62.1875,6.93159993489583,4.488525390625,10.535888671875
"4",-57.125,-62.0625,39.7669270833333,13.98193359375,82.415283203125
"5",-57.125,-61.9375,159.333221435547,118.356781005859,192.860076904297
"6",-56.875,-62.4375,8.31118435329861,3.5921630859375,14.4519653320312
"7",-56.875,-62.3125,6.56028529575893,0.1541748046875,13.40185546875
"8",-56.875,-62.1875,53.5934651692708,48.54638671875,62.507080078125
"9",-56.875,-62.0625,58.0068868001302,41.0720825195312,67.1238403320312
"10",-56.625,-66.4375,3.40401204427083,3.2060546875,3.50640869140625
"11",-56.625,-62.3125,8.85028076171875,7.08856201171875,10.4141235351562
"12",-56.625,-62.1875,39.5925260844984,10.333740234375,61.1383056640625
"13",-56.625,-62.0625,16.1101603190104,0.435791015625,61.111572265625
"14",-56.625,-61.9375,7.110595703125,6.4473876953125,7.7738037109375
"15",-56.375,-66.4375,4.60025024414062,4.1549072265625,5.04559326171875
"16",-56.375,-66.3125,2.48122787475586,0.074005126953125,4.43798828125
"17",-56.375,-62.3125,9.08840179443359,7.11248779296875,12.5811767578125
"18",-56.375,-62.1875,27.5132412380642,6.2315673828125,56.9353637695312
"19",-56.375,-62.0625,8.06128946940104,1.568359375,25.527099609375
"20",-56.125,-66.5625,2.83036295572917,0.4146728515625,5.81280517578125
"21",-56.125,-66.3125,1.71691062233665,0.14111328125,3.97711181640625
"22",-56.125,-62.3125,13.6674397786458,1.12158203125,28.8408203125
"23",-56.125,-62.1875,24.1716726202714,0.04449462890625,58.5111083984375
"24",-56.125,-62.0625,13.4703877766927,0.09912109375,30.21044921875
"25",-56.125,-61.9375,1705.95152747113,0.1156005859375,1866.52844238281
"26",-55.875,-66.6875,0.9027099609375,0.9027099609375,0.9027099609375
"27",-55.875,-66.5625,3.37567138671875,3.37567138671875,3.37567138671875
"28",-55.875,-66.1875,1.85667419433594,1.02896118164062,2.68438720703125
"29",-55.875,-62.1875,19.2270355224609,0.39801025390625,46.5225830078125
"30",-55.875,-62.0625,30.2521423339844,6.5555419921875,46.0538940429688
"31",-55.875,-61.9375,0.9177490234375,0.01708984375,1.7034912109375
"32",-55.625,-66.6875,88.1647717285156,0.14971923828125,192.607696533203
"33",-55.625,-66.3125,32.6937072753906,27.5328674316406,44.5155944824219
"34",-55.625,-62.1875,34.9349278041295,2.02191162109375,63.175537109375
"35",-55.625,-62.0625,26.7628144763765,2.18280029296875,69.6797485351562
"36",-55.625,-61.9375,1346.40433551193,0.013427734375,2150.3642578125
"37",-55.625,-61.8125,1187.37539607921,0.185546875,2174.95483398438
"38",-55.375,-66.8125,1.8353271484375,1.8353271484375,1.8353271484375
"39",-55.375,-66.6875,39.506269975142,0.4444580078125,134.065063476562
"40",-55.375,-66.4375,37.3131215948808,14.521240234375,48.3806457519531
"41",-55.375,-66.3125,19.4269307454427,11.8613891601562,34.4386901855469
"42",-55.375,-66.1875,12.5647583007812,12.5647583007812,12.5647583007812
"43",-55.375,-62.0625,43.2785176595052,6.10076904296875,73.2617797851562
"44",-55.375,-61.9375,90.973575592041,1.2210693359375,549.303405761719
"45",-55.375,-61.8125,228.199361165365,2.447998046875,412.299987792969
"46",-55.125,-67.3125,0.9327392578125,0.9327392578125,0.9327392578125
"47",-55.125,-67.0625,5.5987548828125,5.4468994140625,5.7506103515625
"48",-55.125,-66.9375,2.32991536458333,0.201904296875,4.893310546875
"49",-55.125,-66.8125,4.76407470703125,1.1451416015625,8.1124267578125
"50",-55.125,-66.6875,6.87152654474432,1.56915283203125,13.898681640625
"51",-55.125,-66.5625,23.103076171875,6.298583984375,29.16357421875
"52",-55.125,-66.4375,25.5008544921875,4.96673583984375,45.0465087890625
"53",-55.125,-66.3125,16.2006705147879,9.70928955078125,20.4285583496094
"54",-55.125,-66.1875,12.607914515904,10.0694580078125,14.8424987792969
"55",-55.125,-66.0625,7.18643188476562,5.50656127929688,10.9410400390625
"56",-55.125,-65.9375,6.79612731933594,2.54656982421875,12.7343444824219
"57",-55.125,-62.0625,27.1555553617932,3.2867431640625,67.4000244140625
"58",-55.125,-61.9375,236.063624064128,1.32763671875,582.634582519531
"59",-55.125,-61.8125,209.944491299716,1.933349609375,309.032592773438
"60",-55.125,-61.6875,2.9641357421875,0.4769287109375,4.249267578125
"61",-55.125,-61.3125,6.80368041992188,6.2872314453125,7.32012939453125
"62",-54.875,-67.9375,1.60345458984375,0.112548828125,5.2532958984375
"63",-54.875,-67.8125,4.98193359375,1.0693359375,9.197509765625
"64",-54.875,-67.5625,7.67247178819444,0.077392578125,14.3265380859375
"65",-54.875,-67.4375,10.4256591796875,2.8026123046875,19.1937255859375
"66",-54.875,-67.3125,5.69287827435662,0.2103271484375,15.646240234375
"67",-54.875,-67.1875,2.61902669270833,0.260986328125,10.667724609375
"68",-54.875,-67.0625,3.92210170200893,1.029052734375,9.75830078125
"69",-54.875,-66.9375,4.448857421875,0.4830322265625,10.7886962890625
"70",-54.875,-66.8125,5.87725830078125,0.1912841796875,19.9825439453125
"71",-54.875,-66.6875,13.5795499361478,0.0692138671875,31.0250244140625
"72",-54.875,-66.5625,13.7486890709918,0.0345458984375,30.0782470703125
"73",-54.875,-66.4375,22.4092115319293,0.735107421875,46.31005859375
"74",-54.875,-66.3125,31.3189885066106,0.1392822265625,51.106201171875
"75",-54.875,-66.1875,19.4405822753906,16.4327392578125,23.743896484375
