"","x","y","numb"
"1",-29.625,-56.0625,3
"2",-29.625,-55.9375,2
"3",-29.625,-55.8125,2
"4",-29.625,-55.6875,2
"5",-29.375,-56.0625,4
"6",-29.375,-55.6875,3
"7",-29.125,-56.1875,5
"8",-29.125,-55.6875,4
"9",-28.875,-56.4375,2
"10",-28.875,-56.1875,6
"11",-28.875,-55.9375,3
"12",-28.875,-55.8125,3
"13",-28.875,-55.6875,10
"14",-28.625,-56.4375,13
"15",-28.625,-56.3125,2
"16",-28.625,-56.1875,7
"17",-28.625,-56.0625,24
"18",-28.625,-55.9375,21
"19",-28.625,-55.8125,8
"20",-28.625,-55.6875,11
"21",-28.625,-55.5625,2
"22",-28.625,-55.4375,1
"23",-28.375,-57.1875,3
"24",-28.375,-57.0625,12
"25",-28.375,-56.5625,4
"26",-28.375,-56.4375,19
"27",-28.375,-56.3125,19
"28",-28.375,-56.1875,22
"29",-28.375,-56.0625,18
"30",-28.375,-55.9375,54
"31",-28.375,-55.8125,85
"32",-28.375,-55.6875,20
"33",-28.375,-55.5625,9
"34",-28.375,-55.4375,3
"35",-28.375,-55.3125,5
"36",-28.125,-59.6875,1
"37",-28.125,-59.5625,1
"38",-28.125,-57.3125,2
"39",-28.125,-57.1875,12
"40",-28.125,-57.0625,12
"41",-28.125,-56.9375,4
"42",-28.125,-56.5625,14
"43",-28.125,-56.4375,36
"44",-28.125,-56.3125,52
"45",-28.125,-56.1875,57
"46",-28.125,-56.0625,75
"47",-28.125,-55.9375,67
"48",-28.125,-55.8125,66
"49",-28.125,-55.6875,56
"50",-28.125,-55.5625,26
"51",-28.125,-55.4375,5
"52",-28.125,-55.3125,7
"53",-27.875,-59.8125,30
"54",-27.875,-59.6875,106
"55",-27.875,-59.5625,52
"56",-27.875,-59.4375,2
"57",-27.875,-58.5625,12
"58",-27.875,-58.4375,2
"59",-27.875,-57.3125,5
"60",-27.875,-57.1875,18
"61",-27.875,-57.0625,14
"62",-27.875,-56.9375,8
"63",-27.875,-56.8125,7
"64",-27.875,-56.5625,12
"65",-27.875,-56.4375,49
"66",-27.875,-56.3125,104
"67",-27.875,-56.1875,46
"68",-27.875,-56.0625,67
"69",-27.875,-55.9375,63
"70",-27.875,-55.8125,110
"71",-27.875,-55.6875,57
"72",-27.875,-55.5625,38
"73",-27.875,-55.4375,71
"74",-27.875,-55.3125,16
"75",-27.875,-55.1875,1
"76",-27.625,-59.8125,149
"77",-27.625,-59.6875,236
"78",-27.625,-59.5625,117
"79",-27.625,-59.4375,238
"80",-27.625,-59.3125,127
"81",-27.625,-59.1875,30
"82",-27.625,-59.0625,141
"83",-27.625,-58.9375,46
"84",-27.625,-58.8125,24
"85",-27.625,-58.6875,30
"86",-27.625,-58.5625,75
"87",-27.625,-58.4375,63
"88",-27.625,-58.3125,28
"89",-27.625,-57.3125,6
"90",-27.625,-57.1875,36
"91",-27.625,-57.0625,12
"92",-27.625,-56.9375,1
"93",-27.625,-56.8125,11
"94",-27.625,-56.6875,6
"95",-27.625,-56.5625,16
"96",-27.625,-56.4375,69
"97",-27.625,-56.3125,97
"98",-27.625,-56.1875,106
"99",-27.625,-56.0625,182
"100",-27.625,-55.9375,128
"101",-27.625,-55.8125,209
"102",-27.625,-55.6875,106
"103",-27.625,-55.5625,106
"104",-27.625,-55.4375,76
"105",-27.625,-55.3125,51
"106",-27.625,-55.1875,9
"107",-27.375,-59.8125,2
"108",-27.375,-59.6875,84
"109",-27.375,-59.5625,180
"110",-27.375,-59.4375,196
"111",-27.375,-59.3125,297
"112",-27.375,-59.1875,233
"113",-27.375,-59.0625,140
"114",-27.375,-58.9375,149
"115",-27.375,-58.8125,126
"116",-27.375,-58.6875,95
"117",-27.375,-58.5625,86
