"","x","y","numb"
"1",-61.125,-74.8125,313
"2",-61.125,-74.6875,121
"3",-60.875,-74.9375,473
"4",-60.875,-74.8125,1803
"5",-60.875,-74.6875,1475
"6",-60.875,-74.4375,132
"7",-60.875,-74.3125,7
"8",-60.625,-75.0625,286
"9",-60.625,-74.9375,956
"10",-60.625,-74.8125,1403
"11",-60.625,-74.6875,1796
"12",-60.625,-74.5625,1293
"13",-60.625,-74.4375,1257
"14",-60.625,-74.3125,475
"15",-60.625,-74.1875,160
"16",-60.375,-75.0625,1132
"17",-60.375,-74.9375,1513
"18",-60.375,-74.8125,1645
"19",-60.375,-74.6875,1414
"20",-60.375,-74.5625,1296
"21",-60.375,-74.4375,1060
"22",-60.375,-74.3125,1024
"23",-60.375,-74.1875,811
"24",-60.375,-74.0625,1076
"25",-60.375,-73.9375,1523
"26",-60.375,-73.8125,1128
"27",-60.375,-71.4375,13
"28",-60.375,-71.3125,5
"29",-60.375,-71.1875,2
"30",-60.375,-71.0625,2
"31",-60.375,-70.5625,11
"32",-60.375,-70.4375,14
"33",-60.375,-70.3125,2
"34",-60.125,-75.0625,1362
"35",-60.125,-74.9375,1631
"36",-60.125,-74.8125,1681
"37",-60.125,-74.6875,1311
"38",-60.125,-74.5625,1168
"39",-60.125,-74.4375,1264
"40",-60.125,-74.3125,1329
"41",-60.125,-74.1875,1959
"42",-60.125,-74.0625,2036
"43",-60.125,-73.9375,793
"44",-60.125,-73.8125,616
"45",-60.125,-73.6875,605
"46",-60.125,-73.5625,119
"47",-60.125,-71.9375,14
"48",-60.125,-71.8125,17
"49",-60.125,-71.6875,6
"50",-60.125,-71.5625,20
"51",-60.125,-71.4375,53
"52",-60.125,-71.3125,21
"53",-60.125,-71.1875,3
"54",-60.125,-71.0625,11
"55",-60.125,-70.9375,1
"56",-60.125,-70.6875,8
"57",-60.125,-70.5625,11
"58",-60.125,-70.4375,1
"59",-60.125,-70.3125,2
"60",-60.125,-70.1875,3
"61",-59.875,-75.1875,409
"62",-59.875,-75.0625,1538
"63",-59.875,-74.9375,1489
"64",-59.875,-74.8125,1653
"65",-59.875,-74.6875,1044
"66",-59.875,-74.5625,1267
"67",-59.875,-74.4375,1325
"68",-59.875,-74.3125,1506
"69",-59.875,-74.1875,1262
"70",-59.875,-74.0625,1477
"71",-59.875,-73.9375,1176
"72",-59.875,-73.8125,512
"73",-59.875,-73.6875,413
"74",-59.875,-73.5625,257
"75",-59.875,-73.4375,233
"76",-59.875,-73.3125,12
"77",-59.875,-73.1875,2
"78",-59.875,-73.0625,26
"79",-59.875,-72.9375,14
"80",-59.875,-72.1875,2
"81",-59.875,-72.0625,28
"82",-59.875,-71.9375,16
"83",-59.875,-71.8125,17
"84",-59.875,-71.6875,24
"85",-59.875,-71.5625,37
"86",-59.875,-71.4375,16
"87",-59.875,-71.3125,22
"88",-59.875,-71.1875,28
"89",-59.875,-71.0625,10
"90",-59.875,-70.9375,17
"91",-59.875,-70.8125,18
"92",-59.875,-70.6875,16
"93",-59.875,-70.5625,17
"94",-59.875,-70.4375,8
"95",-59.875,-70.3125,4
"96",-59.875,-70.1875,4
"97",-59.625,-75.1875,1449
"98",-59.625,-75.0625,1580
"99",-59.625,-74.9375,1371
"100",-59.625,-74.8125,1134
"101",-59.625,-74.6875,956
"102",-59.625,-74.5625,1111
"103",-59.625,-74.4375,1135
"104",-59.625,-74.3125,1333
"105",-59.625,-74.1875,1213
"106",-59.625,-74.0625,781
"107",-59.625,-73.9375,825
"108",-59.625,-73.8125,803
"109",-59.625,-73.6875,736
"110",-59.625,-73.5625,524
"111",-59.625,-73.4375,319
"112",-59.625,-73.3125,112
"113",-59.625,-73.1875,55
"114",-59.625,-73.0625,32
"115",-59.625,-72.9375,62
"116",-59.625,-72.8125,4
"117",-59.625,-72.6875,3
"118",-59.625,-72.3125,2
"119",-59.625,-72.1875,16
"120",-59.625,-72.0625,15
"121",-59.625,-71.9375,16
"122",-59.625,-71.8125,17
"123",-59.625,-71.6875,24
"124",-59.625,-71.5625,12
"125",-59.625,-71.4375,4
"126",-59.625,-71.3125,5
"127",-59.625,-71.1875,5
"128",-59.625,-71.0625,12
"129",-59.625,-70.9375,11
"130",-59.625,-70.8125,10
"131",-59.625,-70.6875,10
"132",-59.625,-70.5625,14
"133",-59.625,-70.4375,2
"134",-59.625,-70.3125,3
"135",-59.375,-75.3125,331
"136",-59.375,-75.1875,1731
"137",-59.375,-75.0625,1408
"138",-59.375,-74.9375,1396
"139",-59.375,-74.8125,964
"140",-59.375,-74.6875,914
"141",-59.375,-74.5625,1015
"142",-59.375,-74.4375,1066
"143",-59.375,-74.3125,1125
"144",-59.375,-74.1875,1472
"145",-59.375,-74.0625,673
"146",-59.375,-73.9375,587
"147",-59.375,-73.8125,724
"148",-59.375,-73.6875,970
"149",-59.375,-73.5625,786
"150",-59.375,-73.4375,712
"151",-59.375,-73.3125,274
"152",-59.375,-73.1875,102
"153",-59.375,-73.0625,114
"154",-59.375,-72.9375,70
"155",-59.375,-72.8125,95
"156",-59.375,-72.6875,21
"157",-59.375,-72.5625,13
"158",-59.375,-72.4375,35
"159",-59.375,-72.3125,14
"160",-59.375,-72.1875,17
"161",-59.375,-72.0625,8
"162",-59.375,-71.9375,16
"163",-59.375,-71.8125,14
"164",-59.375,-71.5625,4
"165",-59.375,-71.0625,1
"166",-59.375,-70.9375,5
"167",-59.375,-70.8125,2
"168",-59.375,-70.6875,3
"169",-59.375,-70.5625,2
"170",-59.375,-70.4375,3
"171",-59.375,-70.3125,1
"172",-59.125,-75.3125,994
"173",-59.125,-75.1875,1702
"174",-59.125,-75.0625,1438
"175",-59.125,-74.9375,1261
"176",-59.125,-74.8125,841
"177",-59.125,-74.6875,720
"178",-59.125,-74.5625,813
"179",-59.125,-74.4375,985
"180",-59.125,-74.3125,965
"181",-59.125,-74.1875,973
"182",-59.125,-74.0625,697
"183",-59.125,-73.9375,521
"184",-59.125,-73.8125,517
"185",-59.125,-73.6875,745
"186",-59.125,-73.5625,702
"187",-59.125,-73.4375,604
"188",-59.125,-73.3125,482
"189",-59.125,-73.1875,298
"190",-59.125,-73.0625,205
"191",-59.125,-72.9375,179
"192",-59.125,-72.8125,94
"193",-59.125,-72.6875,29
"194",-59.125,-72.5625,36
"195",-59.125,-72.4375,29
"196",-59.125,-72.3125,19
"197",-59.125,-72.1875,8
"198",-59.125,-72.0625,33
"199",-59.125,-71.9375,26
"200",-59.125,-71.8125,5
"201",-59.125,-71.6875,8
"202",-59.125,-70.5625,2
"203",-59.125,-70.4375,1
"204",-58.875,-75.4375,1
"205",-58.875,-75.3125,3309
"206",-58.875,-75.1875,1490
"207",-58.875,-75.0625,1254
"208",-58.875,-74.9375,873
"209",-58.875,-74.8125,659
"210",-58.875,-74.6875,624
"211",-58.875,-74.5625,709
"212",-58.875,-74.4375,853
"213",-58.875,-74.3125,1074
"214",-58.875,-74.1875,1092
"215",-58.875,-74.0625,675
"216",-58.875,-73.9375,414
"217",-58.875,-73.8125,359
"218",-58.875,-73.6875,340
"219",-58.875,-73.5625,527
"220",-58.875,-73.4375,558
"221",-58.875,-73.3125,529
"222",-58.875,-73.1875,336
"223",-58.875,-73.0625,275
"224",-58.875,-72.9375,220
"225",-58.875,-72.8125,138
"226",-58.875,-72.6875,99
"227",-58.875,-72.5625,41
"228",-58.875,-72.4375,29
"229",-58.875,-72.3125,19
"230",-58.875,-72.1875,30
"231",-58.875,-72.0625,24
"232",-58.875,-71.9375,8
"233",-58.875,-71.8125,7
"234",-58.625,-75.4375,2281
"235",-58.625,-75.3125,2655
"236",-58.625,-75.1875,1464
"237",-58.625,-75.0625,1172
"238",-58.625,-74.9375,760
"239",-58.625,-74.8125,456
"240",-58.625,-74.6875,447
"241",-58.625,-74.5625,590
"242",-58.625,-74.4375,629
"243",-58.625,-74.3125,864
"244",-58.625,-74.1875,984
"245",-58.625,-74.0625,415
"246",-58.625,-73.9375,330
"247",-58.625,-73.8125,268
"248",-58.625,-73.6875,313
"249",-58.625,-73.5625,363
"250",-58.625,-73.4375,321
"251",-58.625,-73.3125,400
"252",-58.625,-73.1875,249
"253",-58.625,-73.0625,260
"254",-58.625,-72.9375,188
"255",-58.625,-72.8125,151
"256",-58.625,-72.6875,105
"257",-58.625,-72.5625,71
"258",-58.625,-72.4375,32
"259",-58.625,-72.3125,18
"260",-58.625,-72.1875,32
