"","x","y","avg","min","max"
"1",-61.875,-64.5625,178.979166666667,178.479166666667,179.479166666667
"2",-61.625,-69.4375,157.670575459798,138,179.604166666667
"3",-61.625,-69.3125,170.883685302734,165.96181233724,180
"4",-61.625,-64.5625,175.599439216383,171.08681233724,179.784729003906
"5",-61.625,-64.4375,173.461447197094,166.08681233724,179.142374674479
"6",-61.625,-64.3125,173.478481038411,165.08681233724,179.260416666667
"7",-61.625,-61.9375,172,168,176
"8",-61.625,-61.8125,176.2,167,180
"9",-61.375,-69.8125,158.80382373665,117.909729003906,180
"10",-61.375,-69.6875,152.03287935257,113,180
"11",-61.375,-69.5625,153.38736011728,89,180
"12",-61.375,-69.4375,139.954809203184,73,180
"13",-61.375,-69.3125,139.98679538036,74,179.791666666667
"14",-61.375,-69.1875,140.297632635828,100,180
"15",-61.375,-69.0625,159.008422120939,126,180
"16",-61.375,-68.9375,176.328703703704,173,179.958333333333
"17",-61.375,-64.3125,169.603305180867,160.08681233724,178.260416666667
"18",-61.375,-61.8125,165.5,165,166
"19",-61.375,-61.6875,165,164,166
"20",-61.375,-61.5625,167.5,167,168
"21",-61.125,-74.8125,30,30,30
"22",-61.125,-70.1875,145.703174487965,99,179.329874674479
"23",-61.125,-70.0625,145.999704839031,100,180
"24",-61.125,-69.9375,142.632896604992,97,179.170145670573
"25",-61.125,-69.8125,143.53021188258,99,179
"26",-61.125,-69.6875,137.847458946282,69,180
"27",-61.125,-69.5625,145.21503672754,70,180
"28",-61.125,-69.4375,149.542759051186,72,180
"29",-61.125,-69.3125,144.288904671717,75,180
"30",-61.125,-69.1875,136.761868169399,78,180
"31",-61.125,-69.0625,140.030674846626,84,180
"32",-61.125,-68.9375,150.792799247328,105,178.666666666667
"33",-61.125,-68.8125,162.349657694499,117,179.666666666667
"34",-61.125,-64.3125,170.435045917218,154.08681233724,179.989583333333
"35",-61.125,-64.1875,162.252003062855,150.08681233724,172.520833333333
"36",-61.125,-64.0625,165.16162109375,153.77778116862,179.954874674479
"37",-61.125,-63.6875,178,176,180
"38",-61.125,-63.5625,179.5,179,180
"39",-61.125,-61.9375,136.5,135,138
"40",-61.125,-61.8125,153.666666666667,134,164
"41",-61.125,-61.6875,163,163,163
"42",-61.125,-61.4375,169.5,169,170
"43",-61.125,-61.3125,171,171,171
"44",-60.875,-74.8125,91.6260140597675,23,179
"45",-60.875,-74.6875,49.8433854334934,24,128
"46",-60.875,-70.4375,131.612722257288,109,149.704864501953
"47",-60.875,-70.3125,132.325565846761,96,179.253479003906
"48",-60.875,-70.1875,140.299737127896,92,180
"49",-60.875,-70.0625,126.916437359108,58,179
"50",-60.875,-69.9375,123.648818956017,45,180
"51",-60.875,-69.8125,123.060659991053,42,180
"52",-60.875,-69.6875,134.412235965445,48,180
"53",-60.875,-69.5625,146.623473859589,105,180
"54",-60.875,-69.4375,156.485436893204,115,180
"55",-60.875,-69.3125,155.558088235294,116,180
"56",-60.875,-69.1875,151.526909722222,119,180
"57",-60.875,-69.0625,143.766298185941,95,179
"58",-60.875,-68.9375,144.945736434109,94,180
"59",-60.875,-68.8125,147.526737467448,99,180
"60",-60.875,-67.6875,130.5,119,178
"61",-60.875,-67.5625,147.285714285714,124,176
"62",-60.875,-67.4375,169.5,168,171
"63",-60.875,-67.3125,157.4,154,163
"64",-60.875,-67.1875,158.6,157,160
"65",-60.875,-64.3125,163.392364501953,163.392364501953,163.392364501953
"66",-60.875,-64.1875,160.285881890191,155.611114501953,170.520833333333
"67",-60.875,-64.0625,164.840934117635,149.08681233724,180
"68",-60.875,-63.9375,167.798846435547,151.77778116862,179
"69",-60.875,-63.6875,174.5,174,175
"70",-60.875,-63.5625,174.75,172,178
"71",-60.875,-61.9375,139.5,139,140
"72",-60.875,-61.8125,152.6,132,179
"73",-60.875,-61.6875,162,162,162
"74",-60.875,-61.3125,172,172,172
"75",-60.625,-75.0625,42,42,42
"76",-60.625,-74.9375,72.0751491728283,30,119
"77",-60.625,-74.8125,76.4354278159577,18,180
"78",-60.625,-74.6875,71.3526692309411,19,174.034729003906
"79",-60.625,-74.5625,82.591048682296,24,152
