"","x","y","avg","min","max"
"1",-59.625,-70.6875,178.5,177,180
"2",-59.375,-70.9375,155,155,155
"3",-59.375,-70.8125,158.28125,141,176
"4",-59.375,-69.9375,169.5,168,171
"5",-59.375,-69.8125,169.166666666667,160,175
"6",-59.375,-69.6875,176,176,176
"7",-59.375,-69.5625,179,178,180
"8",-59.125,-71.4375,159,158,160
"9",-59.125,-71.3125,161,161,161
"10",-59.125,-71.1875,170.5,170,171
"11",-59.125,-71.0625,169.7,131,177
"12",-59.125,-70.9375,150.466666666667,132,179
"13",-59.125,-70.8125,165.272727272727,148,180
"14",-59.125,-70.6875,178.5,178,179
"15",-59.125,-70.5625,180,180,180
"16",-59.125,-70.4375,177,174,180
"17",-59.125,-69.9375,162.25,158,167
"18",-59.125,-69.8125,173.75,159,180
"19",-59.125,-69.6875,167.333333333333,162,177
"20",-59.125,-69.5625,164.5,164,165
"21",-59.125,-69.3125,179,178,180
"22",-58.875,-71.4375,162.888888888889,157,165
"23",-58.875,-71.3125,164.666666666667,162,167
"24",-58.875,-71.1875,167.571428571429,165,170
"25",-58.875,-71.0625,154.428571428571,129,175
"26",-58.875,-70.9375,154.111111111111,119,171
"27",-58.875,-70.8125,155.1,120,179
"28",-58.875,-70.6875,172.571428571429,163,180
"29",-58.875,-70.4375,173,173,173
"30",-58.875,-70.3125,169,166,172
"31",-58.875,-70.0625,161,157,165
"32",-58.875,-69.9375,177,176,178
"33",-58.875,-69.8125,165,163,167
"34",-58.875,-69.5625,167.5,166,169
"35",-58.875,-69.4375,174,174,174
"36",-58.875,-69.3125,177,175,180
"37",-58.625,-72.6875,174.5,169,180
"38",-58.625,-71.9375,144,141,147
"39",-58.625,-71.8125,147.6,140,151
"40",-58.625,-71.6875,154,152,157
"41",-58.625,-71.5625,157.75,155,162
"42",-58.625,-71.4375,160.666666666667,159,163
"43",-58.625,-71.3125,167.666666666667,167,168
"44",-58.625,-71.1875,123.809523809524,105,171
"45",-58.625,-71.0625,148.6,118,172
"46",-58.625,-70.9375,160.166666666667,134,168
"47",-58.625,-70.8125,153.25,122,176
"48",-58.625,-70.6875,164,164,164
"49",-58.625,-70.4375,159.5,157,162
"50",-58.625,-70.3125,170.444444444444,163,180
"51",-58.625,-70.1875,162.5,162,163
"52",-58.625,-70.0625,170.888888888889,155,180
"53",-58.625,-69.9375,169,162,176
"54",-58.625,-69.8125,157.363636363636,153,162
"55",-58.625,-69.4375,171.5,170,173
"56",-58.625,-69.3125,179,179,179
"57",-58.375,-72.6875,163.5,159,168
"58",-58.375,-71.8125,155.7,137,180
"59",-58.375,-71.6875,157.666666666667,156,159
"60",-58.375,-71.5625,160.5,160,161
"61",-58.375,-71.1875,108,102,116
"62",-58.375,-71.0625,141.5,110,163
"63",-58.375,-70.9375,141,106,176
"64",-58.375,-70.8125,162.5,122,180
"65",-58.375,-70.4375,155.222222222222,141,172
"66",-58.375,-70.3125,151.083333333333,138,179
