"","x","y","avg","min","max"
"1",-61.625,-69.4375,88.0008086830057,23.9895833333333,179.482645670573
"2",-61.625,-69.3125,129.826119099767,23,179.979166666667
"3",-61.375,-69.9375,33.6875,33.6875,33.6875
"4",-61.375,-69.8125,74.9386004754407,6.31597264607747,179.947916666667
"5",-61.375,-69.6875,106.450445697237,22,180
"6",-61.375,-69.5625,114.384808974374,14,180
"7",-61.375,-69.4375,113.589473181176,9,180
"8",-61.375,-69.3125,108.401796545837,8,180
"9",-61.375,-69.1875,80.2318104179437,6,180
"10",-61.375,-69.0625,95.4740723522278,6,180
"11",-61.375,-68.9375,111.511482134257,57.7534739176432,179.770833333333
"12",-61.125,-74.8125,101.045029232166,2,179.777791341146
"13",-61.125,-74.6875,97.638595817733,6.86458333333333,176.71875
"14",-61.125,-70.3125,117.572284895489,50.7743072509766,177.059041341146
"15",-61.125,-70.1875,69.0997428343396,1,180
"16",-61.125,-70.0625,63.1232677161386,0,180
"17",-61.125,-69.9375,84.1915337874158,1,180
"18",-61.125,-69.8125,77.6509299284235,0,180
"19",-61.125,-69.6875,89.5395748818221,1,180
"20",-61.125,-69.5625,100.782600435057,8,180
"21",-61.125,-69.4375,82.1115440166047,0,180
"22",-61.125,-69.3125,106.784944233594,2,180
"23",-61.125,-69.1875,87.8326954922226,2,180
"24",-61.125,-69.0625,67.4569964037337,0,180
"25",-61.125,-68.9375,101.832881938547,5,180
"26",-61.125,-68.8125,119.949477214759,15,179.940979003906
"27",-61.125,-67.5625,125.223457910681,55.6840311686198,179.048624674479
"28",-61.125,-67.4375,119.017489550708,63,179.600708007812
"29",-61.125,-64.0625,130.545145670573,130.545145670573,130.545145670573
"30",-61.125,-63.9375,133.402288527716,129.545145670573,136.545145670573
"31",-61.125,-63.8125,138.045145670573,137.545145670573,138.545145670573
"32",-60.875,-74.9375,66.1325756591043,2.97569465637207,179.607645670573
"33",-60.875,-74.8125,96.4452021651621,1,180
"34",-60.875,-74.6875,78.3306408594152,1,179.975708007812
"35",-60.875,-74.4375,68.2651355601457,1,174.569458007812
"36",-60.875,-74.3125,130.578225597646,10.8958333333333,171.114583333333
"37",-60.875,-70.8125,124.729600657795,7,177.545145670573
"38",-60.875,-70.6875,67.999922184029,10.9861119588216,164.822916666667
"39",-60.875,-70.4375,87.8399059117909,7,177.916666666667
"40",-60.875,-70.3125,83.3409419194219,1,179.958333333333
"41",-60.875,-70.1875,69.9839386947327,2,180
"42",-60.875,-70.0625,85.1909878852176,2,180
"43",-60.875,-69.9375,76.6310598294281,1,180
"44",-60.875,-69.8125,84.618725188478,1,180
"45",-60.875,-69.6875,83.3848572310092,2,180
"46",-60.875,-69.5625,83.1026153579595,8,180
"47",-60.875,-69.4375,71.7313924262194,2,180
"48",-60.875,-69.3125,98.5707150304817,4,180
"49",-60.875,-69.1875,104.01966194298,4,180
"50",-60.875,-69.0625,96.4910525411799,2,180
"51",-60.875,-68.9375,84.4331347831261,7,180
"52",-60.875,-68.8125,80.1609635304443,6,180
"53",-60.875,-68.6875,92.0900553289707,24.9965286254883,179.878479003906
"54",-60.875,-67.9375,107.971163354032,18,179.65625
"55",-60.875,-67.8125,74.2940736455926,13,179.61806233724
"56",-60.875,-67.6875,75.2688261374449,9,180
"57",-60.875,-67.5625,82.2753656370035,5,180
"58",-60.875,-67.4375,92.4907147524264,6,179.767374674479
"59",-60.875,-67.3125,85.3240108404459,4,179.913208007812
"60",-60.875,-67.1875,86.646159272234,5,179.833333333333
